"species","n","mean","sd","se"
"Elymus macrourus (Turcz.) Tzvelev",179,533.08938547486,109.683932273868,8.19816200925155
"Elymus gmelinii (Trin.) Tzvelev",109,844.311926605505,146.417445912535,14.0242478309972
"Leymus ajanensis (J.J.Vassil.) Tzvelev",19,458.842105263158,106.236770762238,24.3723867284575
"Hordeum roshevitzii Bowden",30,1136.1,270.849029076576,49.4500409678712
"Elymus lanceolatus (Scribn. & J.G.Sm.) Gould",124,1277.20161290323,409.132852175286,36.7412147420091
"Elymus bungeanus (Trin.) Melderis",18,905.111111111111,88.2329062857729,20.7966954528224
"Linaria odora (M.Bieb.) Fisch.",23,1138.04347826087,105.858601342833,22.0730442319023
"Festuca kolymensis Drobow",11,602.090909090909,102.816783207271,31.0004265499846
"Festuca extremiorientalis Ohwi",81,934.666666666667,185.971637622515,20.6635152913905
"Festuca richardsonii Hook.",111,472.135135135135,155.280712756929,14.7385930099386
"Festuca brachyphylla Schult. & Schult.f.",586,582.238907849829,316.816343986425,13.087562538645
"Puccinellia nuttalliana (Schult.) Hitchc.",303,1114.00660066007,494.143047051827,28.3877763257069
"Erysimum pallasii (Pursh) Fernald",123,485.227642276423,153.470924944798,13.8380072827049
"Draba chamissonis G.Don",14,561.285714285714,59.9530952192931,16.0231386848021
"Cardamine yezoensis Maxim.",21,857.142857142857,146.118542873342,31.885680150178
"Cardamine prorepens Fisch.",14,770.928571428571,166.156767627959,44.4072640684023
"Barbarea orthoceras Ledeb.",424,971.919811320755,436.16277372763,21.1819367904089
"Pachyneurum grandiflorum (C.A.Mey.) Bunge",10,642.7,167.197188971585,52.8723935527795
"Saposhnikovia divaricata (Turcz.) Schischk.",79,1078.86075949367,228.141023310944,25.6678705032025
"Aegopodium alpestre Ledeb.",158,826.936708860759,176.279514709727,14.0240451978286
"Bupleurum scorzonerifolium Willd.",100,1016.84,229.83633702742,22.983633702742
"Bupleurum angustissimum (Franch.) Kitag.",8,1351.5,160.873508429094,56.8773743617417
"Bupleurum komarovianum O.A.Lincz.",9,938,66.8243967425071,22.2747989141691
"Aulacospermum anomalum (Ledeb.) Ledeb.",18,784,159.541991522055,37.6044080297506
"Osmorhiza aristata (Thunb.) Rydb.",91,1039.0989010989,178.609944661859,18.7234096676768
"Sphallerocarpus gracilis (Besser ex Trevis.) Koso-Pol.",69,1040.6231884058,252.096626050717,30.3488673871597
"Epilobium arcticum Sam.",45,353.355555555556,99.4263444958024,14.8216043364618
"Heracleum dissectum Ledeb.",69,846.144927536232,228.217277492197,27.4741316398099
"Angelica cincta H.Boissieu",9,884.333333333333,71.8731521501597,23.9577173833866
"Angelica anomala Avé-Lall.",31,926.903225806452,114.777568899941,20.6146599281728
"Angelica sachalinensis Maxim.",21,908.761904761905,125.32633592422,27.3484486163906
"Angelica amurensis Schischk.",6,984.5,44.1214233677927,18.0124956627337
"Magadania victoris (Schischk.) Pimenov & Lavrova",2,536.5,20.5060966544099,14.5
"Polemonium chinense (Brand) Brand",36,1102.16666666667,216.822969262945,36.1371615438242
"Draba subcapitata Simmons",146,253.739726027397,102.159851402325,8.4548094599307
"Lysimachia barystachys Bunge",123,1190.87804878049,194.261214431052,17.5159438246098
"Galium paradoxum Maxim.",69,1012.26086956522,181.311452233436,21.8273338513419
"Phelipanche aegyptiaca (Pers.) Pomel",3,1280.66666666667,59.3660958235703,34.2750314044754
"Cruciata pedemontana (Bellardi) Ehrend.",78,1260.67948717949,196.652537773405,22.2665152227079
"Draba supranivalis Rupr.",2,768,265.872149726142,188
"Draba pauciflora R.Br.",66,272.439393939394,120.628498838105,14.8483417765811
"Calamagrostis inexpansa A.Gray",139,806.812949640288,280.668342322066,23.8059780869205
"Poa pseudoabbreviata Roshev.",76,522.631578947368,136.534815301716,15.6616174256624
"Diarrhena fauriei (Hack.) Ohwi",18,983.722222222222,98.242081288762,23.1558806257212
"Panicum bisulcatum Thunb.",102,1141.48039215686,172.831900841134,17.1129081965837
"Microstegium vimineum (Trin.) A.Camus",86,1163.94186046512,165.696558567774,17.867519420629
"Arthraxon lanceolatus Miq.",1,1777,NA,NA
"Hordeum bogdanii Wilensky",41,1371.12195121951,297.037303644,46.3894331313316
"Leymus paboanus (Claus) Pilg.",52,977.942307692308,194.898104444704,27.0275041948506
"Leymus chinensis (Trin.) Tzvelev",107,1084.8691588785,283.64324803009,27.4208277742118
"Elymus dahuricus Griseb.",177,1122.38418079096,260.621742139069,19.5895297290009
"Elymus tangutorum (Nevski) Hand.-Mazz.",34,1137.23529411765,183.033869828664,31.390049708774
"Leymus ramosus (K.Richt.) Tzvelev",49,1013,189.603973235443,27.0862818907776
"Elymus pendulinus (Nevski) Tzvelev",26,896.692307692308,140.524665231629,27.5591542368143
"Lithosciadium multicaule Turcz.",5,644.6,105.850366083448,47.3377228011657
"Primula serrata Georgi",40,828.775,137.323590798317,21.7127661697811
"Chrysopogon gryllus (L.) Trin.",62,1238,189.069594264678,24.0118624834886
"Erysimum amurense Kitag.",22,1010.13636363636,283.948066253328,60.5379311329999
"Draba subamplexicaulis C.A.Mey.",22,768.181818181818,221.513975988969,47.2269383636277
"Draba juvenilis Kom.",118,569.762711864407,148.056854289103,13.6297382064419
"Draba glacialis Adams",28,336.25,90.5528799877402,17.112885782017
"Festuca pseudodalmatica Krajina",36,1055.55555555556,189.680399536309,31.6133999227182
"Bromus secalinus L.",28,1132.32142857143,206.278139013616,38.9829040528027
"Lolium temulentum L.",158,1277.56329113924,445.22248690705,35.4199992537737
"Peucedanum morisonii Besser",15,944.666666666667,159.199635079744,41.1051690257432
"Glehnia littoralis (A.Gray) F.Schmidt",27,1112.2962962963,317.948086572298,61.189137790281
"Ostericum grosseserratum (Maxim.) Kitag.",56,1162.67857142857,180.148838175837,24.0734011099773
"Lysimachia davurica Ledeb.",120,916.233333333333,166.740513611875,15.2212567592035
"Primula modesta Bisset & Moore",3,831,110.267855696935,63.663176169588
"Primula borealis Duby",49,419.65306122449,116.940966414043,16.7058523448633
"Galium dahuricum Turcz. ex Ledeb.",35,884.114285714286,159.181134602833,26.9065226364195
"Siphonostegia chinensis Benth.",185,1199.51351351351,179.457367715182,13.1939680786667
"Draba ochroleuca Bunge",19,471.210526315789,162.295539388066,37.2331502726317
"Lepidium cartilagineum (J.Mayer) Thell.",21,1077.7619047619,190.137819689273,41.4914738666647
"Lepidium pinnatifidum Ledeb.",14,1480.85714285714,305.016987457031,81.5192188721525
"Elymus reflexiaristatus (Nevski) Melderis",10,709.8,88.515911940547,27.9911890899023
"Orobanche elatior Sutton",55,965.363636363636,224.648149882858,30.291550350729
"Orobanche ritro Gren.",1,1548,NA,NA
"Phelipanche arenaria (Borkh.) Pomel",34,1084.73529411765,195.6436632222,33.5526114347049
"Calamagrostis canadensis (Michx.) P.Beauv.",797,880.101631116688,306.186830769274,10.8456939941143
"Glyceria grandis S.Watson",432,1048.40509259259,294.000592312787,14.1451100928081
"Festuca saximontana Rydb.",322,888.577639751553,306.721303674435,17.0929099870471
"Douglasia arctica Hook.",20,603.05,64.3293131186381,14.3844717079144
"Capsicum baccatum L.",70,1529.75714285714,210.099316453736,25.1116713827106
"Solanum glaucophyllum Desf.",75,1664.62666666667,222.755942883888,25.7216407175204
"Chrysopogon nigritanus (Benth.) Veldkamp",52,2007.34615384615,407.706011181518,56.5386511011484
"Ehrharta calycina Sm.",40,1894.775,273.79259298666,43.2904100160645
"Solanum incanum L.",159,2176.89308176101,572.353331952741,45.3905717496185
"Echinaria capitata (L.) Desf.",111,1490.56756756757,251.394569320878,23.8613165559667
"Lepidium graminifolium L.",83,1364.12048192771,263.580801587708,28.9317516337641
"Salvia verbenaca L.",206,1432.75242718447,327.302205202876,22.8042252015293
"Rostraria cristata (L.) Tzvelev",163,1516.58895705521,306.459364918804,24.0037500069326
"Lolium multiflorum Lam.",139,1333.84892086331,297.31449980165,25.2178867365097
"Phelipanche caesia (Rchb.) Soják",45,1040.86666666667,176.8930853266,26.3696642359965
"Alyssum strigosum Banks & Sol.",30,1397.2,202.326877891301,36.9396650035529
"Oenanthe pimpinelloides L.",103,1368.79611650485,261.636904485381,25.779850223772
"Heracleum trachyloma Fisch. & C.A.Mey.",4,1226.5,46.8294778958724,23.4147389479362
"Festuca hyperborea Holmen",18,269.444444444444,70.4023915220651,16.5940028190008
"Chardinia orientalis (L.) Kuntze",18,1837.16666666667,401.730265081376,94.6887315489702
"Lepidium ramosissimum A.Nelson",107,1112.91588785047,349.901633656891,33.8262676832804
"Croton longicolumellus B.W.van Ee & P.E.Berry",6,1716,146.380326546978,59.7595180703459
"Tribolium hispidum (Thunb.) Desv.",23,1845.78260869565,267.037953809386,55.6812624695642
"Smyrnium creticum Mill.",15,1646.93333333333,151.81354478752,39.1980887127186
"Ferula tingitana L.",19,1692.89473684211,247.245468386029,56.7220005759516
"Dasispermum suffruticosum (Bergius) B.L.Burtt",15,1554,141.267729607902,36.4751709418626
"Bupleurum dumosum Coss. & Balansa",3,1896.33333333333,178.214290485733,102.892068585376
"Lysimachia clethroides Duby",170,1129.05294117647,147.885501118272,11.3423001715863
"Thysanolaena latifolia (Roxb. ex Hornem.) Honda",67,1522.80597014925,179.007468847563,21.8692430047354
"Pogonatherum crinitum (Thunb.) Kunth",180,1373.28888888889,203.081470535192,15.1367991029104
"Crambe koktebelica (Junge) N.Busch",3,1164.66666666667,21.1266025033211,12.1974496423547
"Chaerophyllum villarsii W.D.J.Koch",19,872.263157894737,146.409183874534,33.5885703639662
"Picnomon acarna (L.) Cass.",88,1495,200.091875448979,21.3298655913299
"Eleusine indica (L.) Gaertn.",581,1547.64371772805,381.747378216433,15.8375499230389
"Sphenopus divaricatus (Gouan) Rchb.",54,1575.61111111111,259.554801474666,35.32093466124
"Bromus rubens L.",111,1570.06306306306,273.51809909465,25.9611890738711
"Lepidium paniculatum (Regel & Schmalh.) Al-Shehbaz",3,1462.33333333333,95.2697923443383,55.0040402556435
"Erysimum vitellinum Popov",1,871,NA,NA
"Diptychocarpus strictus (Fisch. ex M.Bieb.) Trautv.",16,1844,381.496352101389,95.3740880253471
"Scandix stellata Banks & Sol.",54,1557.72222222222,292.903320817487,39.8590933316425
"Coriandrum sativum L.",31,1814.90322580645,439.848561426825,78.9991337211073
"Bunium scabrellum Korovin",1,1255,NA,NA
"Heracleum chorodanum (Hoffm.) DC.",10,1049.8,140.108529362063,44.3062072400696
"Leiotulus dasyanthus (K.Koch) Pimenov & Ostr.",4,1384.75,144.949129007387,72.4745645036933
"Malabaila dasyantha Fisch. & C.A.Mey. ex K.Koch",1,1252,NA,NA
"Hymenolaena badachschanica Pissjauk.",1,996,NA,NA
"Sium medium Fisch. & C.A.Mey.",5,1175,201.813032284835,90.2535317868503
"Schulzia albiflora (H.Karst. & L.A.Kirchn.) Popov",15,1169.53333333333,289.230967188772,74.6791146086385
"Ferula tschimganica Lipsky ex Korovin",1,1158,NA,NA
"Hyoscyamus pusillus L.",35,1655.97142857143,417.060475634091,70.4960870922502
"Lycium ruthenicum Murray",63,1591.80952380952,296.117285892952,37.3072713038174
"Cistanche salsa (C.A.Mey.) Beck",7,1597.57142857143,295.841093124252,111.817422857182
"Torilis tenella (Delile) Rchb.fil.",9,1891.22222222222,362.440953045381,120.813651015127
"Pimpinella nudicaulis Trautv.",2,1278.5,13.4350288425444,9.5
"Cyclorhiza waltonii (H.Wolff) M.L.Sheh & R.H.Shan",23,1226.82608695652,146.4661463131,30.5403026776737
"Diplotaenia cachrydifolia Boiss.",3,1375,38.5746030439718,22.2710574513201
"Leutea petiolaris (DC.) Pimenov",4,1516.75,131.532948977306,65.7664744886532
"Lysimachia lobelioides Wall.",25,1308.08,137.639601859349,27.5279203718697
"Salvia aerea H.Lév.",4,1153,170.823495651701,85.4117478258504
"Bupleurum hamiltonii N.P.Balakr.",27,1273.14814814815,282.323015179926,54.3330896041858
"Smyrniopsis aucheri Boiss.",7,1736.57142857143,346.352352931162,130.908884551133
"Sporobolus ioclados (Nees ex Trin.) Nees",124,2150.95161290323,394.385285903537,35.4168441948104
"Leiotulus secacul (Mill.) Pimenov & Ostr.",12,1594.5,215.93917493759,62.3362703894018
"Malabaila aucheri Boiss.",1,2231,NA,NA
"Malabaila secacul (Mill.) Boiss.",9,1903.88888888889,256.749120954895,85.5830403182982
"Galium debile Desv.",53,1332.16981132075,183.677993306122,25.2301127454924
"Salvia fruticosa Mill.",19,1640.94736842105,169.951128166047,38.9894627903437
"Peucedanum officinale L.",41,1144.24390243902,252.49958222617,39.4338096315623
"Galactites tomentosa Moench",98,1500.51020408163,193.171855802507,19.5133041674776
"Muhlenbergia huegelii Trin.",98,1125.25510204082,218.231330549705,22.0446933855799
"Leymus multicaulis (Kar. & Kir.) Tzvelev",10,1361.6,288.949130471092,91.3737380213812
"Erysimum sisymbrioides C.A.Mey.",17,1502.58823529412,440.001144717762,106.715952650824
"Erysimum griffithianum Boiss.",1,2148,NA,NA
"Strigosella africana (L.) Botsch.",34,1653.14705882353,394.018160814566,67.5735571001516
"Chorispora sabulosa Cambess.",23,1149.30434782609,229.599143723183,47.8747309214457
"Parrya turkestanica (Korsh.) N.Busch",1,996,NA,NA
"Bupleurum thianschanicum Freyn",11,1225.81818181818,366.425931992215,110.481575443133
"Galagania ferganensis (Korovin) M.G.Vassiljeva & Pimenov",4,1324.25,133.592352575537,66.7961762877686
"Ferula fedoroviorum Pimenov",1,1139,NA,NA
"Ferula foetidissima Regel & Schmalh.",8,1318.125,135.07610288807,47.7566141642032
"Ferula kirialovii Pimenov",5,1398.4,182.305512807485,81.5295038620989
"Ancathia igniaria (Spreng.) DC.",13,1048.61538461538,229.168983671271,63.5600401055951
"Tripogon chinensis (Franch.) Hack.",68,1258.88235294118,208.545175993601,25.28981730396
"Arundinella hirta (Thunb.) Tanaka",177,1150.72881355932,167.370081621178,12.5803057057068
"Miscanthus sinensis Andersson",223,1157.40807174888,201.563236064396,13.4976726332572
"Glyceria alnasteretum Kom.",30,742.066666666667,212.735538158067,38.8400176773914
"Cardamine umbellata Greene",129,656.372093023256,124.202334278049,10.9354057782867
"Hansenia mongholica Turcz.",5,732,119.93331480452,53.6358089339575
"Douglasia ochotensis (Willd. ex Roem. & Schult.) Hultén",51,482.392156862745,90.2682842268252,12.6400880622203
"Festuca viviparoidea Krajina ex Pavlick",52,558.384615384615,156.069511140685,21.6429471136283
"Draba lonchocarpa Rydb.",116,767.870689655172,240.392994550768,22.3199292092495
"Festuca sibirica Hack. ex Boiss.",42,817.47619047619,159.659429930153,24.6359848912605
"Miscanthus sacchariflorus (Maxim.) Hack.",28,1143.53571428571,211.350416789863,39.9414744511305
"Sasa kurilensis (Rupr.) Makino & Shibata",43,868.93023255814,183.67743404816,28.0105460947056
"Festuca brevissima Jurtzev",93,529.94623655914,110.624842480006,11.4712617888928
"Festuca baffinensis Polunin",211,487.052132701422,267.71322989295,18.4301388056834
"Puccinellia angustata (R.Br.) E.L.Rand & Redfield",112,289.598214285714,121.658320816167,11.4956307786176
"Holcus mollis L.",235,859.753191489362,232.60271772988,15.1733282643727
"Alyssum turkestanicum Regel & Schmalh.",24,1296.66666666667,416.224611881892,84.9614931248837
"Cardamine microphylla Adams",30,515.2,119.349501248543,21.7901380202726
"Oenanthe javanica (Blume) DC.",225,1234.29333333333,214.83584514029,14.3223896760194
"Oenanthe benghalensis (Roxb.) Kurz",2,1372,176.776695296637,125
"Tetracme quadricornis (Stephan) Bunge",22,1442.68181818182,338.03724595624,72.0697829927481
"Draba borealis DC.",147,664.312925170068,136.950636178164,11.2954980947362
"Chloris gayana Kunth",109,1951.46788990826,467.251846771361,44.7546100655735
"Hyparrhenia rufa (Nees) Stapf",319,1819.5078369906,354.751191622039,19.8622535441845
"Cenchrus ciliaris L.",249,2201.71887550201,483.596082128819,30.646656470366
"Asterolinon linum-stellatum (L.) Duby",127,1489.57480314961,235.473737951479,20.8949154167789
"Phalaris aquatica L.",60,1496.53333333333,221.365367636179,28.5781460760667
"Polypogon monspeliensis (L.) Desf.",271,1525.49446494465,419.556616678702,25.4862494290346
"Avena eriantha Durieu",5,1709.8,334.417702880694,149.556143304112
"Bromus briziformis Fisch. & C.A.Mey.",5,1187.4,54.2936460370825,24.2808566570457
"Chaerophyllum crinitum Boiss.",7,1363.28571428571,172.40815360235,65.164156918806
"Oryzopsis asperifolia Michx.",266,946.860902255639,201.43694976282,12.3508918325442
"Draba glabella Pursh",198,479.656565656566,140.690080364674,9.99840863929232
"Draba daurica DC.",4,409.75,84.1719470290825,42.0859735145412
"Saccharum arundinaceum Retz.",77,1353.18181818182,219.425789353697,25.0058894448583
"Impatiens rothii Hook.fil.",10,1621.2,90.3472314031937,28.5703031524382
"Cardamine tangutorum O.E.Schulz",43,1102.6976744186,209.341886565143,31.9243384119147
"Pennisetum hordeoides (Lam.) Steud.",39,1809.15384615385,430.420084792418,68.922373538439
"Thecocarpus meifolius Boiss.",3,2138.66666666667,195.576924337544,112.91638991356
"Ferulago asparagifolia Boiss.",3,1665.66666666667,169.665356903916,97.9563394806301
"Azilia eryngioides (Pau) Hedge & Lamond",1,1786,NA,NA
"Ligusticopsis wallichiana (DC.) Pimenov & Kljuykov",1,1233,NA,NA
"Selinum candollei Edgew.",1,1172,NA,NA
"Opopanax hispidus (Friv.) Griseb.",24,1546.125,226.245598083529,46.1821893212876
"Panicum brevifolium L.",218,1486.5504587156,256.105410550329,17.3456471171745
"Festuca pulchella Schrad.",11,738.636363636364,78.2793366441907,23.6021080442454
"Centaurea behen L.",11,1659.90909090909,285.349418974511,86.0360869894884
"Ridolfia segetum (L.) Moris",51,1556.37254901961,206.835679783186,28.962788306679
"Avena barbata Pott ex Link",150,1478.54,254.412037778174,20.7726558992734
"Poa iberica Fisch., C.A.Mey. & Avé-Lall.",8,1001.5,170.35676849315,60.2302131112664
"Seseli rigidum Waldst. & Kit.",8,1112,109.195761299211,38.6065316457499
"Bromus danthoniae Trin.",35,1711.11428571429,461.494616081563,78.0068276631272
"Bromus pseudodanthoniae Drobow",2,1122,231.931024229188,164
"Eremopyrum distans (K.Koch) Nevski",22,1715.77272727273,304.139368400829,64.8427312149997
"Alyssum dasycarpum Stephan",8,1556.875,342.125890572462,120.959768621637
"Chorispora songarica Schrenk",1,737,NA,NA
"Elaeosticta paniculata (Korovin) Kljuykov & Pimenov",1,1484,NA,NA
"Cuminum setifolium (Boiss.) Koso-Pol.",9,1954.55555555556,195.712232059669,65.2374106865564
