"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Clarkia lingulata","annual",NA,NA,NA,NA,NA
"Clarkia mildrediae","annual",2,5.60138,0.001828,0.001293,0.000254
"Clarkia modesta","annual",14,5.61521,0.0108,0.002886,3.6e-05
"Clarkia pulchella","annual",42,5.592926,0.010864,0.001676,1.2e-05
"Clarkia rostrata","annual",1,5.62492,NA,NA,0.000508
"Clarkia similis","annual",11,5.62035,0.008713,0.002627,4.6e-05
"Clarkia unguiculata","annual",29,5.621674,0.010812,0.002008,1.8e-05
"Clarkia xantiana","annual",7,5.612952,0.010374,0.003921,7.3e-05
"Epilobium alsinifolium","perennial",220,5.574032,0.018015,0.001215,2e-06
"Epilobium alsinoides","perennial",NA,NA,NA,NA,NA
"Epilobium anagallidifolium","perennial",416,5.561793,0.026806,0.001314,1e-06
"Epilobium angustum","perennial",5,5.601899,0.009356,0.004184,0.000102
"Epilobium arcticum","perennial",47,5.482246,0.021664,0.00316,1.1e-05
"Epilobium billardierianum","perennial",NA,NA,NA,NA,NA
"Epilobium brachycarpum","annual",NA,NA,NA,NA,NA
"Epilobium brevipes","perennial",6,5.611191,0.016262,0.006639,8.5e-05
"Epilobium brunnescens","perennial",16,5.614734,0.014877,0.003719,3.2e-05
"Epilobium canum","perennial",51,5.612629,0.019986,0.002799,1e-05
"Epilobium chionanthum","perennial",24,5.626277,0.015478,0.003159,2.1e-05
"Epilobium chlorifolium","perennial",20,5.610611,0.013563,0.003033,2.5e-05
"Epilobium ciliatum","perennial",530,5.578156,0.027719,0.001204,1e-06
"Epilobium cleistogamum","annual",14,5.624808,0.011377,0.003041,3.6e-05
"Epilobium coloratum","perennial",184,5.5791,0.019321,0.001424,3e-06
"Epilobium crassum","perennial",4,5.596274,0.006453,0.003227,0.000127
"Epilobium cylindricum","perennial",41,5.587665,0.027766,0.004336,1.2e-05
"Epilobium davuricum","perennial",218,5.53554,0.038128,0.002582,2e-06
"Epilobium densiflorum","annual",72,5.60205,0.016866,0.001988,7e-06
"Epilobium foliosum","annual",NA,NA,NA,NA,NA
"Epilobium glabellum","perennial",NA,NA,NA,NA,NA
"Epilobium gracilipes","perennial",9,5.610005,0.011299,0.003766,5.6e-05
"Epilobium gunnianum","perennial",39,5.619814,0.013564,0.002172,1.3e-05
"Epilobium hirsutum","perennial",621,5.598872,0.025814,0.001036,1e-06
"Epilobium hirtigerum","perennial",110,5.631266,0.009773,0.000932,5e-06
"Epilobium hornemannii","perennial",461,5.562274,0.024026,0.001119,1e-06
"Epilobium insulare","perennial",15,5.623218,0.011793,0.003045,3.4e-05
"Epilobium komarovianum","perennial",18,5.623781,0.014276,0.003365,2.8e-05
"Epilobium lactiflorum","perennial",308,5.568776,0.023708,0.001351,2e-06
"Epilobium lanceolatum","perennial",72,5.608958,0.0136,0.001603,7e-06
"Epilobium leptophyllum","perennial",295,5.563882,0.020878,0.001216,2e-06
"Epilobium luteum","perennial",56,5.581919,0.020233,0.002704,9e-06
"Epilobium macropus","perennial",11,5.598887,0.016462,0.004963,4.6e-05
"Epilobium margaretiae","perennial",NA,NA,NA,NA,NA
"Epilobium melanocaulon","perennial",18,5.612128,0.013621,0.003211,2.8e-05
"Epilobium microphyllum","perennial",20,5.619354,0.012007,0.002685,2.5e-05
"Epilobium minutum","annual",81,5.601511,0.020388,0.002265,6e-06
"Epilobium montanum","perennial",530,5.585693,0.020166,0.000876,1e-06
"Epilobium nerterioides","perennial",NA,NA,NA,NA,NA
"Epilobium nevadense","perennial",7,5.587517,0.007768,0.002936,7.3e-05
"Epilobium nummularifolium","perennial",23,5.632116,0.012023,0.002507,2.2e-05
"Epilobium obcordatum","perennial",25,5.571616,0.014737,0.002947,2e-05
"Epilobium obscurum","perennial",188,5.602203,0.013068,0.000953,3e-06
"Epilobium pallidiflorum","perennial",68,5.631097,0.013391,0.001624,7e-06
"Epilobium pallidum","annual",NA,NA,NA,NA,NA
"Epilobium palustre","perennial",1229,5.555999,0.035926,0.001025,0
"Epilobium parviflorum","perennial",404,5.600803,0.02137,0.001063,1e-06
"Epilobium pedunculare","perennial",35,5.621508,0.01566,0.002647,1.5e-05
"Epilobium pernitens","perennial",10,5.603212,0.010488,0.003317,5.1e-05
"Epilobium porphyrium","perennial",11,5.594911,0.010879,0.00328,4.6e-05
"Epilobium pubens","perennial",32,5.62339,0.014941,0.002641,1.6e-05
"Epilobium pycnostachyum","perennial",14,5.607121,0.014523,0.003881,3.6e-05
"Epilobium pygmaeum","no_life_form_on_database",61,5.599354,0.020734,0.002655,8e-06
"Epilobium rigidum","perennial",NA,NA,NA,NA,NA
"Epilobium roseum","perennial",204,5.588187,0.020781,0.001455,2e-06
"Epilobium rostratum","perennial",6,5.61223,0.010503,0.004288,8.5e-05
"Epilobium rotundifolium","perennial",31,5.629917,0.014214,0.002553,1.6e-05
"Epilobium septentrionale","perennial",6,5.615062,0.017881,0.0073,8.5e-05
"Epilobium sikkimense","perennial",47,5.585077,0.023812,0.003473,1.1e-05
"Epilobium siskiyouense","perennial",5,5.587001,0.012239,0.005473,0.000102
"Epilobium subdentatum","annual",NA,NA,NA,NA,NA
"Epilobium suffruticosum","perennial",10,5.571974,0.01522,0.004813,5.1e-05
"Epilobium tasmanicum","perennial",15,5.598105,0.011088,0.002863,3.4e-05
"Epilobium tetragonum","perennial",233,5.596248,0.024325,0.001594,2e-06
"Epilobium torreyi","annual",54,5.604238,0.019226,0.002616,9e-06
"Epilobium wilsonii","perennial",2,5.635502,0.002271,0.001606,0.000254
"Eremothera boothii","annual",23,5.615457,0.014762,0.003078,2.2e-05
"Eremothera minor","annual",11,5.588615,0.010002,0.003016,4.6e-05
"Eremothera nevadensis","annual",NA,NA,NA,NA,NA
"Eremothera refracta","annual",22,5.616647,0.01252,0.002669,2.3e-05
"Eulobus californicus","annual",49,5.629269,0.013301,0.0019,1e-05
"Eulobus crassifolius","perennial",9,5.65178,0.007764,0.002588,5.6e-05
"Fuchsia andrei","perennial",7,5.641507,0.006881,0.002601,7.3e-05
"Fuchsia arborescens","perennial",37,5.643452,0.016086,0.002645,1.4e-05
"Fuchsia boliviana","perennial",23,5.634816,0.013693,0.002855,2.2e-05
"Fuchsia bracelinae","perennial",2,5.64882,0.036353,0.025705,0.000254
"Fuchsia brevilobis","perennial",1,5.64173,NA,NA,0.000508
"Fuchsia coccinea","perennial",4,5.657907,0.004165,0.002082,0.000127
"Fuchsia colensoi","perennial",14,5.629118,0.009728,0.0026,3.6e-05
"Fuchsia cylindracea","perennial",17,5.63398,0.009468,0.002296,3e-05
"Fuchsia cyrtandroides","perennial",1,5.671776,NA,NA,0.000508
"Fuchsia decussata","perennial",11,5.631592,0.018571,0.005599,4.6e-05
"Fuchsia denticulata","perennial",22,5.623656,0.021094,0.004497,2.3e-05
"Fuchsia excorticata","perennial",34,5.628168,0.011727,0.002011,1.5e-05
"Fuchsia fulgens","perennial",14,5.633933,0.009309,0.002488,3.6e-05
"Fuchsia glazioviana","perennial",3,5.651067,0.015153,0.008749,0.000169
"Fuchsia hartwegii","perennial",14,5.651631,0.015098,0.004035,3.6e-05
"Fuchsia hatschbachii","perennial",2,5.641722,0.005517,0.003901,0.000254
"Fuchsia inflata","perennial",5,5.630797,0.007187,0.003214,0.000102
"Fuchsia insignis","perennial",NA,NA,NA,NA,NA
"Fuchsia jimenezii","perennial",5,5.666848,0.015558,0.006958,0.000102
"Fuchsia lycioides","perennial",3,5.631253,0.007388,0.004265,0.000169
"Fuchsia macrostigma","perennial",9,5.659645,0.014117,0.004706,5.6e-05
"Fuchsia magdalenae","perennial",NA,NA,NA,NA,NA
"Fuchsia magellanica","perennial",36,5.61657,0.015092,0.002515,1.4e-05
"Fuchsia microphylla","perennial",40,5.637355,0.015565,0.002461,1.3e-05
"Fuchsia nigricans","perennial",NA,NA,NA,NA,NA
"Fuchsia pachyrrhiza","perennial",2,5.632123,0.025573,0.018083,0.000254
"Fuchsia paniculata","perennial",31,5.651731,0.011331,0.002035,1.6e-05
"Fuchsia pilaloensis","perennial",NA,NA,NA,NA,NA
"Fuchsia procumbens","perennial",1,5.648094,NA,NA,0.000508
"Fuchsia regia","perennial",45,5.649271,0.013021,0.001941,1.1e-05
"Fuchsia splendens","perennial",16,5.636165,0.018622,0.004655,3.2e-05
"Fuchsia thymifolia","perennial",36,5.63205,0.009892,0.001649,1.4e-05
"Fuchsia triphylla","perennial",1,5.649502,NA,NA,0.000508
"Fuchsia vargasiana","perennial",5,5.633901,0.018659,0.008345,0.000102
"Fuchsia verrucosa","perennial",NA,NA,NA,NA,NA
"Gayophytum diffusum","annual",87,5.578685,0.015495,0.001661,6e-06
"Gayophytum eriospermum","annual",9,5.592637,0.015671,0.005224,5.6e-05
"Gayophytum heterozygum","annual",40,5.588702,0.014959,0.002365,1.3e-05
"Gayophytum humile","annual",59,5.586503,0.016439,0.00214,9e-06
"Gongylocarpus fruticulosus","perennial",1,5.667637,NA,NA,0.000508
"Hauya elegans","perennial",29,5.65949,0.014894,0.002766,1.8e-05
"Hauya heydeana","perennial",4,5.664064,0.008019,0.00401,0.000127
"Lopezia grandiflora","perennial",7,5.646871,0.012263,0.004635,7.3e-05
"Lopezia laciniata","perennial",7,5.643479,0.017023,0.006434,7.3e-05
"Lopezia langmaniae","perennial",2,5.656863,0.002964,0.002096,0.000254
"Lopezia lopezioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Lopezia racemosa","no_life_form_on_database",65,5.639074,0.017278,0.002143,8e-06
"Ludwigia adscendens","perennial",84,5.671986,0.017211,0.001878,6e-06
"Ludwigia alata","perennial",21,5.645464,0.009402,0.002052,2.4e-05
"Ludwigia arcuata","perennial",15,5.640637,0.012739,0.003289,3.4e-05
"Ludwigia brevipes","perennial",NA,NA,NA,NA,NA
"Ludwigia glandulosa","perennial",79,5.624798,0.012023,0.001353,6e-06
"Ludwigia grandiflora","perennial",71,5.640901,0.017433,0.002069,7e-06
"Ludwigia hyssopifolia","annual",298,5.68221,0.009029,0.000523,2e-06
"Ludwigia inclinata","perennial",15,5.688689,0.005487,0.001417,3.4e-05
"Ludwigia lanceolata","perennial",5,5.643415,0.006241,0.002791,0.000102
"Ludwigia nervosa","perennial",281,5.674713,0.013581,0.00081,2e-06
"Ludwigia octovalvis","perennial",NA,NA,NA,NA,NA
"Ludwigia ovalis","perennial",41,5.616328,0.016128,0.002519,1.2e-05
"Ludwigia palustris","perennial",404,5.607314,0.026017,0.001294,1e-06
"Ludwigia peploides","perennial",261,5.64246,0.027141,0.00168,2e-06
"Ludwigia peruviana","perennial",210,5.661513,0.016581,0.001144,2e-06
"Ludwigia polycarpa","perennial",39,5.579672,0.012202,0.001954,1.3e-05
"Ludwigia ravenii","perennial",NA,NA,NA,NA,NA
"Ludwigia repens","perennial",NA,NA,NA,NA,NA
"Ludwigia sedoides","perennial",59,5.685842,0.007313,0.000952,9e-06
"Ludwigia spathulata","perennial",1,5.631391,NA,NA,0.000508
"Ludwigia sphaerocarpa","perennial",31,5.618198,0.022458,0.004034,1.6e-05
"Ludwigia suffruticosa","perennial",43,5.649713,0.019281,0.00294,1.2e-05
"Megacorax gracielanus","perennial",1,5.615862,NA,NA,0.000508
"Neoholmgrenia andina","annual",22,5.586037,0.00635,0.001354,2.3e-05
"Oenothera acaulis","perennial",NA,NA,NA,NA,NA
"Oenothera acutissima","perennial",2,5.562602,0.0019,0.001344,0.000254
"Oenothera affinis","annual",62,5.632181,0.019273,0.002448,8e-06
"Oenothera albicaulis","perennial",139,5.591528,0.016755,0.001421,4e-06
"Oenothera anomala","perennial",6,5.62122,0.007847,0.003204,8.5e-05
"Oenothera argillicola","perennial",3,5.594897,0.001115,0.000644,0.000169
"Oenothera arida","perennial",NA,NA,NA,NA,NA
"Oenothera arizonica","annual",11,5.631149,0.005451,0.001644,4.6e-05
"Oenothera bahia-blancae","annual",6,5.615969,0.005809,0.002372,8.5e-05
"Oenothera berlandieri","perennial",NA,NA,NA,NA,NA
"Oenothera biennis","perennial",386,5.583258,0.029545,0.001504,1e-06
"Oenothera boquillensis","perennial",NA,NA,NA,NA,NA
"Oenothera brachycarpa","perennial",42,5.611467,0.010385,0.001602,1.2e-05
"Oenothera calcicola","perennial",15,5.621921,0.0088,0.002272,3.4e-05
"Oenothera californica","perennial",NA,NA,NA,NA,NA
"Oenothera canescens","perennial",33,5.587424,0.011931,0.002077,1.5e-05
"Oenothera cespitosa","perennial",48,5.588784,0.019577,0.002826,1.1e-05
"Oenothera cinerea","perennial",12,5.604265,0.011942,0.003447,4.2e-05
"Oenothera clelandii","perennial",39,5.577583,0.011916,0.001908,1.3e-05
"Oenothera coloradensis","perennial",NA,NA,NA,NA,NA
"Oenothera coronopifolia","perennial",84,5.578785,0.010964,0.001196,6e-06
"Oenothera curtiflora","annual",168,5.59995,0.022433,0.001731,3e-06
"Oenothera deltoides","perennial",51,5.625379,0.019015,0.002663,1e-05
"Oenothera demareei","annual",NA,NA,NA,NA,NA
"Oenothera drummondii","perennial",24,5.656911,0.019026,0.003884,2.1e-05
"Oenothera elata","perennial",69,5.601796,0.025037,0.003014,7e-06
"Oenothera elongata","annual",8,5.625195,0.013965,0.004937,6.4e-05
"Oenothera engelmannii","annual",18,5.599956,0.007743,0.001825,2.8e-05
"Oenothera filiformis","annual",61,5.600776,0.017954,0.002299,8e-06
"Oenothera filipes","perennial",NA,NA,NA,NA,NA
"Oenothera flava","perennial",90,5.579934,0.02272,0.002395,6e-06
"Oenothera fruticosa","perennial",66,5.610396,0.016248,0.002,8e-06
"Oenothera gaura","annual",28,5.586848,0.014842,0.002805,1.8e-05
"Oenothera glaucifolia","perennial",47,5.5927,0.009414,0.001373,1.1e-05
"Oenothera glazioviana","perennial",27,5.613708,0.020326,0.003912,1.9e-05
"Oenothera grandiflora","annual",NA,NA,NA,NA,NA
"Oenothera grandis","annual",41,5.61166,0.018753,0.002929,1.2e-05
"Oenothera hartwegii","perennial",38,5.608677,0.015666,0.002541,1.3e-05
"Oenothera havardii","perennial",9,5.616611,0.006562,0.002187,5.6e-05
"Oenothera heterophylla","annual",15,5.626381,0.007731,0.001996,3.4e-05
"Oenothera hexandra","annual",8,5.63038,0.016148,0.005709,6.4e-05
"Oenothera humifusa","annual",26,5.639464,0.021331,0.004183,2e-05
"Oenothera indecora","annual",43,5.636802,0.014892,0.002271,1.2e-05
"Oenothera kunthiana","perennial",94,5.637436,0.016046,0.001655,5e-06
"Oenothera laciniata","annual",260,5.612047,0.024351,0.00151,2e-06
"Oenothera latifolia","perennial",32,5.581643,0.010634,0.00188,1.6e-05
"Oenothera lavandulifolia","annual",64,5.59268,0.012572,0.001572,8e-06
"Oenothera lindheimeri","perennial",8,5.637451,0.005474,0.001935,6.4e-05
"Oenothera linifolia","annual",69,5.611349,0.0125,0.001505,7e-06
"Oenothera longiflora","perennial",NA,NA,NA,NA,NA
"Oenothera longissima","perennial",21,5.60008,0.016536,0.003608,2.4e-05
"Oenothera longituba","perennial",9,5.603623,0.016081,0.00536,5.6e-05
"Oenothera macrocarpa","perennial",17,5.600565,0.009621,0.002333,3e-05
"Oenothera macrosceles","perennial",10,5.628531,0.007381,0.002334,5.1e-05
"Oenothera magellanica","annual",4,5.607822,0.000899,0.000449,0.000127
"Oenothera maysillesii","perennial",NA,NA,NA,NA,NA
"Oenothera mckelveyae","perennial",NA,NA,NA,NA,NA
"Oenothera mendocinensis","annual",8,5.614184,0.022585,0.007985,6.4e-05
"Oenothera multicaulis","perennial",26,5.624673,0.016818,0.003298,2e-05
"Oenothera nana","annual",11,5.592699,0.017219,0.005192,4.6e-05
"Oenothera neomexicana","perennial",17,5.592599,0.015182,0.003682,3e-05
"Oenothera nutans","perennial",12,5.599206,0.013187,0.003807,4.2e-05
"Oenothera nuttallii","perennial",57,5.563812,0.014743,0.001953,9e-06
"Oenothera oakesiana","perennial",NA,NA,NA,NA,NA
"Oenothera odorata","annual",18,5.608235,0.017109,0.004033,2.8e-05
"Oenothera organensis","perennial",1,5.597125,NA,NA,0.000508
"Oenothera pallida","perennial",91,5.590348,0.015338,0.001608,6e-06
"Oenothera parodiana","annual",41,5.635709,0.011866,0.001853,1.2e-05
"Oenothera patriciae","annual",18,5.634408,0.009663,0.002278,2.8e-05
"Oenothera perennis","perennial",173,5.567302,0.020544,0.001562,3e-06
"Oenothera picensis","annual",8,5.625231,0.010598,0.003747,6.4e-05
"Oenothera pilosella","perennial",44,5.594701,0.015693,0.002366,1.2e-05
"Oenothera primiveris","annual",70,5.619262,0.014087,0.001684,7e-06
"Oenothera psammophila","perennial",1,5.577652,NA,NA,0.000508
"Oenothera pubescens","annual",93,5.619121,0.022956,0.00238,5e-06
"Oenothera ravenii","annual",9,5.647881,0.00623,0.002077,5.6e-05
"Oenothera rhombipetala","perennial",40,5.601427,0.016837,0.002662,1.3e-05
"Oenothera riparia","perennial",2,5.632286,0.001772,0.001253,0.000254
"Oenothera rosea","perennial",151,5.634268,0.01729,0.001407,3e-06
"Oenothera sandiana","annual",NA,NA,NA,NA,NA
"Oenothera serrulata","perennial",179,5.581962,0.024148,0.001805,3e-06
"Oenothera simulans","annual",26,5.645993,0.012837,0.002518,2e-05
"Oenothera sinuosa","perennial",21,5.619296,0.016455,0.003591,2.4e-05
"Oenothera spachiana","annual",19,5.624533,0.009745,0.002236,2.7e-05
"Oenothera speciosa","perennial",137,5.616839,0.017741,0.001516,4e-06
"Oenothera stricta","annual",NA,NA,NA,NA,NA
"Oenothera stubbei","perennial",1,5.615862,NA,NA,0.000508
"Oenothera suffrutescens","perennial",243,5.588416,0.026687,0.001712,2e-06
"Oenothera suffulta","annual",16,5.615608,0.012318,0.00308,3.2e-05
"Oenothera tarijensis","annual",NA,NA,NA,NA,NA
"Oenothera tetraptera","perennial",59,5.632751,0.016437,0.00214,9e-06
"Oenothera toumeyi","annual",6,5.601494,0.004852,0.001981,8.5e-05
"Oenothera triangulata","annual",NA,NA,NA,NA,NA
"Oenothera tubifera","no_life_form_on_database",5,5.628942,0.004869,0.002177,0.000102
"Oenothera versicolor","annual",12,5.610205,0.021572,0.006227,4.2e-05
"Oenothera villaricae","annual",2,5.600026,0.015688,0.011093,0.000254
"Oenothera villosa","perennial",52,5.581525,0.016006,0.00222,1e-05
"Oenothera wigginsii","annual",7,5.648886,0.005487,0.002074,7.3e-05
"Oenothera xenogaura","no_life_form_on_database",7,5.639436,0.005124,0.001937,7.3e-05
"Oenothera xylocarpa","perennial",3,5.577109,0.010743,0.006202,0.000169
"Taraxia ovata","perennial",12,5.625338,0.008356,0.002412,4.2e-05
"Taraxia subacaulis","perennial",34,5.583988,0.007549,0.001295,1.5e-05
"Taraxia tanacetifolia","perennial",35,5.591245,0.010798,0.001825,1.5e-05
"Tetrapteron graciliflorum","annual",23,5.617945,0.010253,0.002138,2.2e-05
"Xylonagra arborea","perennial",5,5.650684,0.005941,0.002657,0.000102
