"species","life_form","n","mean","sd","se"
"Acnistus arborescens","perennial",132,222.75,37.9025216184645,3.29899105907623
"Anisodus acutangulus","perennial",NA,NA,NA,NA
"Anisodus carniolicoides","perennial",NA,NA,NA,NA
"Anisodus luridus","perennial",17,140.294117647059,41.0529607730709,9.9568055006888
"Anisodus tanguticus","perennial",37,123.027027027027,30.5464004848785,5.02179730553789
"Anthocercis angustifolia","perennial",4,216.5,25.8005167906898,12.9002583953449
"Anthocercis gracilis","perennial",1,246,NA,NA
"Anthocercis ilicifolia","perennial",NA,NA,NA,NA
"Anthocercis intricata","perennial",4,263.25,2.75378527364305,1.37689263682153
"Anthocercis littorea","perennial",27,235.074074074074,31.6409252100527,6.08929889581091
"Anthocercis myosotidea","perennial",NA,NA,NA,NA
"Anthocercis racemosa","perennial",NA,NA,NA,NA
"Anthocercis sylvicola","perennial",1,194,NA,NA
"Anthocercis viscosa","perennial",NA,NA,NA,NA
"Anthotroche blackii","perennial",NA,NA,NA,NA
"Anthotroche myoporoides","perennial",3,284.333333333333,4.93288286231625,2.84800124843918
"Anthotroche pannosa","perennial",44,284,23.9437324905996,3.60965348872549
"Anthotroche walcottii","perennial",7,286.285714285714,15.4241616272899,5.82978512106777
"Athenaea pogogena","perennial",15,229.333333333333,25.5976189368874,6.60927678967523
"Atropa belladonna","perennial",146,187.335616438356,27.7730401145354,2.29851315431792
"Atropa komarovii","perennial",NA,NA,NA,NA
"Atropanthe sinensis","perennial",5,257.2,18.1989010657237,8.13879597975032
"Aureliana fasciculata","perennial",80,237.4,26.0892334357647,2.91686497216151
"Benthamiella patagonica","perennial",26,138.038461538462,37.020514063671,7.26032013899594
"Benthamiella skottsbergii","perennial",3,142,26.6270539113887,15.3731367434669
"Bouchetia anomala","perennial",9,203.333333333333,32.5614803103299,10.85382677011
"Bouchetia erecta","perennial",6,213.333333333333,41.2633816678501,16.8457050246577
"Brachistus stramonifolius","perennial",33,205.272727272727,32.0997203329647,5.58784407239594
"Browallia eludens","annual",4,221.5,25.9935889531759,12.9967944765879
"Browallia speciosa","annual",25,191,38.6900073231664,7.73800146463327
"Brugmansia arborea","perennial",10,210.3,60.4079648905856,19.1026757869735
"Brugmansia aurea","perennial",24,170.083333333333,35.5807919195623,7.26289873725587
"Brugmansia sanguinea","perennial",24,139.583333333333,59.3969086200889,12.1243432014948
"Brunfelsia americana","perennial",NA,NA,NA,NA
"Brunfelsia uniflora","perennial",107,246.205607476636,30.2903366861686,2.92827737399977
"Calibrachoa parviflora","perennial",118,257.398305084746,33.6447351339094,3.09724891901889
"Calibrachoa pygmaea","annual",7,255.857142857143,4.0178174601215,1.51859225896209
"Calibrachoa sellowiana","perennial",11,208.181818181818,9.74492875108055,2.9382065705528
"Capsicum annuum","annual",112,258.508928571429,29.9082668181713,2.82606557663736
"Capsicum baccatum","perennial",71,245.535211267606,28.1175242691485,3.3369362076446
"Capsicum campylopodium","annual",7,241.428571428571,15.6615999912434,5.91952838717162
"Capsicum cardenasii","no_life_form_on_database",1,81,NA,NA
"Capsicum ceratocalyx","no_life_form_on_database",1,163,NA,NA
"Capsicum chacoense","perennial",76,255.723684210526,25.2124829845379,2.89207014329841
"Capsicum chinense","perennial",28,263.178571428571,14.7096682023878,2.77986599512804
"Capsicum ciliatum","no_life_form_on_database",34,216,37.4885841209553,6.42923913573975
"Capsicum coccineum","perennial",17,251.823529411765,25.5005766947476,6.18479830744756
"Capsicum eximium","perennial",11,176.909090909091,52.131477142806,15.7182317681524
"Capsicum flexuosum","perennial",49,233.816326530612,22.2539073997764,3.17912962853949
"Capsicum frutescens","perennial",18,249.888888888889,25.3722611130133,5.98029929568249
"Capsicum galapagoense","perennial",NA,NA,NA,NA
"Capsicum geminifolium","perennial",18,178.888888888889,41.6905813723364,9.82656426666287
"Capsicum hunzikerianum","no_life_form_on_database",2,211.5,14.8492424049175,10.5
"Capsicum lanceolatum","perennial",14,202.714285714286,27.7639183984387,7.42021931152194
"Capsicum lycianthoides","no_life_form_on_database",18,171,46.6034585941985,10.9845405329014
"Capsicum minutiflorum","no_life_form_on_database",3,205.666666666667,54.6015872785154,31.5242411134317
"Capsicum pereirae","no_life_form_on_database",7,215.571428571429,20.7834641230085,7.85541106455908
"Capsicum pubescens","perennial",17,170.176470588235,43.2886175774268,10.4990319211
"Capsicum recurvatum","perennial",15,226.066666666667,17.83041809728,4.60379415644538
"Capsicum rhomboideum","perennial",75,226.84,37.053299812932,4.27854652427204
