"species","life_form","n","mean","sd","se"
"Lysimachia hybrida","perennial",128,315.7109375,71.3035158704823,6.30239994930758
"Lysimachia iniki","perennial",NA,NA,NA,NA
"Lysimachia insignis","perennial",12,940.083333333333,319.364840762335,92.192688391918
"Lysimachia japonica","perennial",65,802.892307692308,298.542350590589,37.0296212191421
"Lysimachia kalalauensis","perennial",1,956,NA,NA
"Lysimachia klattiana","perennial",22,601.909090909091,126.234818640617,26.9133537632001
"Lysimachia lanceolata","perennial",120,355.65,62.9530503996577,5.74680096127536
"Lysimachia lancifolia","perennial",7,723,138.854840270934,52.4821965277841
"Lysimachia laxa","annual",15,914.133333333333,373.039037916307,96.3182654223396
"Lysimachia lichiangensis","perennial",10,471.8,158.845697315211,50.2314200033759
"Lysimachia lobelioides","annual",25,615.72,275.287958327276,55.0575916654552
"Lysimachia longipes","annual",6,574.166666666667,64.756209483467,26.4366118185452
"Lysimachia mauritiana","annual",47,777.31914893617,342.228382070968,49.9191400411199
"Lysimachia maxima","perennial",2,469,96.1665222413705,68
"Lysimachia melampyroides","perennial",13,598.307692307692,180.881353661908,50.1674611848726
"Lysimachia mexicana","no_life_form_on_database",NA,NA,NA,NA
"Lysimachia microcarpa","perennial",8,621.875,229.458640842185,81.1258804706788
"Lysimachia millietii","perennial",NA,NA,NA,NA
"Lysimachia nanchuanensis","perennial",1,388,NA,NA
"Lysimachia nemorum","perennial",145,353.827586206897,167.705278225903,13.9271653042751
"Lysimachia nummularia","perennial",285,251.070175438596,100.247169825725,5.93812985447932
"Lysimachia nutantiflora","perennial",NA,NA,NA,NA
"Lysimachia omeiensis","perennial",7,630.428571428571,308.306588286648,116.528937167036
"Lysimachia ovoidea","perennial",1,996,NA,NA
"Lysimachia paridiformis","perennial",31,598.258064516129,213.880491200411,38.4140702196848
"Lysimachia patungensis","perennial",17,705.647058823529,107.565062390438,26.088359638937
"Lysimachia peduncularis","annual",NA,NA,NA,NA
"Lysimachia pendens","perennial",NA,NA,NA,NA
"Lysimachia pentapetala","annual",44,454.909090909091,109.81121605395,16.5546637010729
"Lysimachia perfoliata","perennial",3,714.666666666667,77.3713986776337,44.6703978541097
"Lysimachia petelotii","perennial",7,817.142857142857,405.064780239502,153.100096197822
"Lysimachia phyllocephala","perennial",31,593.516129032258,195.13206997104,35.0467543622584
"Lysimachia pittosporoides","perennial",1,757,NA,NA
"Lysimachia pseudohenryi","perennial",5,620.8,83.3228660092774,37.2631184953702
"Lysimachia pumila","perennial",NA,NA,NA,NA
"Lysimachia punctata","perennial",48,310.604166666667,141.375874372574,20.4058497814811
"Lysimachia punctatilimba","perennial",2,649,294.156420973604,208
"Lysimachia quadriflora","perennial",100,315.09,58.542067236848,5.8542067236848
"Lysimachia quadrifolia","perennial",112,322.696428571429,69.8853422987329,6.60354414325251
"Lysimachia radicans","perennial",27,394.148148148148,42.3235738127689,8.14517557795638
"Lysimachia remyi","perennial",1,516,NA,NA
"Lysimachia rubiginosa","perennial",19,546.263157894737,196.466237445879,45.0724460444343
"Lysimachia ruhmeriana","perennial",48,692.770833333333,290.377761265543,41.9124196583355
"Lysimachia scopulensis","perennial",NA,NA,NA,NA
"Lysimachia serpyllifolia","perennial",6,418.333333333333,78.7290712930533,32.1410087651966
"Lysimachia silvestrii","annual",5,449.4,366.881861094276,164.074556223687
"Lysimachia stenosepala","perennial",35,498.228571428571,190.323113139098,32.1704777685371
"Lysimachia taliensis","perennial",8,531.875,191.577241043174,67.7327831313189
"Lysimachia terrestris","perennial",264,305.780303030303,54.00025551185,3.32348598210927
"Lysimachia thyrsiflora","perennial",714,279.656862745098,141.794474911858,5.30652485569973
"Lysimachia trichopoda","perennial",NA,NA,NA,NA
"Lysimachia verbascifolia","no_life_form_on_database",NA,NA,NA,NA
"Lysimachia vittiformis","perennial",1,690,NA,NA
"Lysimachia vulgaris","perennial",541,241.30314232902,101.361109905222,4.35785448940946
"Lysimachia waianaeensis","perennial",1,460,NA,NA
"Pelletiera verna","perennial",13,415.846153846154,65.4635345744053,18.1563177370099
"Pelletiera wildpretii","no_life_form_on_database",NA,NA,NA,NA
"Trientalis borealis","perennial",242,315.867768595041,86.1875733212171,5.54034704994958
"Trientalis europaea","perennial",332,291.774096385542,170.967303610997,9.3830497816469
