"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Oplismenus hirtellus","perennial",686,5.663256,0.019796,0.000756,1e-06
"Oplismenus undulatifolius","annual",173,5.617545,0.024381,0.001854,3e-06
"Orthoclada laxa","perennial",NA,NA,NA,NA,NA
"Otachyrium versicolor","perennial",87,5.668558,0.016304,0.001748,6e-06
"Ottochloa gracillima","perennial",14,5.65312,0.009924,0.002652,3.6e-05
"Ottochloa nodosa","perennial",112,5.675991,0.015994,0.001511,5e-06
"Oxyrhachis gracillima","perennial",8,5.649656,0.00712,0.002517,6.4e-05
"Panicum acicularifolium","no_life_form_on_database",1,5.65126,NA,NA,0.000508
"Panicum acuminatum","no_life_form_on_database",86,5.604216,0.027575,0.002973,6e-06
"Panicum adenophorum","no_life_form_on_database",18,5.652348,0.013259,0.003125,2.8e-05
"Panicum alopecuroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum amarum","perennial",39,5.641932,0.028929,0.004632,1.3e-05
"Panicum anceps","no_life_form_on_database",112,5.617812,0.016419,0.001551,5e-06
"Panicum animarum","no_life_form_on_database",1,5.654767,NA,NA,0.000508
"Panicum antidotale","perennial",14,5.629567,0.024921,0.00666,3.6e-05
"Panicum aquaticum","perennial",46,5.668856,0.013953,0.002057,1.1e-05
"Panicum atrosanguineum","annual",43,5.658767,0.012744,0.001943,1.2e-05
"Panicum auricomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum auritum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum bartlettii","perennial",23,5.673822,0.011356,0.002368,2.2e-05
"Panicum bergii","perennial",101,5.640807,0.018236,0.001815,5e-06
"Panicum bisulcatum","annual",102,5.611829,0.020243,0.002004,5e-06
"Panicum brazzavillense","no_life_form_on_database",45,5.669035,0.016756,0.002498,1.1e-05
"Panicum brevifolium","annual",219,5.671119,0.018073,0.001221,2e-06
"Panicum bulbosum","no_life_form_on_database",137,5.621754,0.022517,0.001924,4e-06
"Panicum caaguazuense","no_life_form_on_database",6,5.656391,0.004678,0.00191,8.5e-05
"Panicum capillare","annual",512,5.587282,0.023831,0.001053,1e-06
"Panicum caricoides","no_life_form_on_database",24,5.681766,0.01072,0.002188,2.1e-05
"Panicum cervicatum","perennial",57,5.66731,0.009275,0.001229,9e-06
"Panicum chapadense","no_life_form_on_database",11,5.671394,0.009038,0.002725,4.6e-05
"Panicum chloroleucum","perennial",10,5.597323,0.014778,0.004673,5.1e-05
"Panicum chnoodes","no_life_form_on_database",15,5.665674,0.010207,0.002635,3.4e-05
"Panicum cipoense","no_life_form_on_database",2,5.651961,0.002979,0.002106,0.000254
"Panicum clandestinum","no_life_form_on_database",48,5.586011,0.016294,0.002352,1.1e-05
"Panicum claytonii","no_life_form_on_database",9,5.643688,0.014139,0.004713,5.6e-05
"Panicum coloratum","perennial",96,5.644975,0.018543,0.001893,5e-06
"Panicum commutatum","no_life_form_on_database",40,5.620214,0.019567,0.003094,1.3e-05
"Panicum cordovense","no_life_form_on_database",21,5.64777,0.017103,0.003732,2.4e-05
"Panicum cumbucanum","no_life_form_on_database",3,5.668666,0.004827,0.002787,0.000169
"Panicum cyanescens","no_life_form_on_database",111,5.673823,0.015202,0.001443,5e-06
"Panicum decompositum","annual",278,5.647522,0.016559,0.000993,2e-06
"Panicum depauperatum","no_life_form_on_database",49,5.576064,0.023725,0.003389,1e-05
"Panicum deustum","perennial",76,5.653205,0.018594,0.002133,7e-06
"Panicum dichotomiflorum","annual",495,5.625722,0.039746,0.001786,1e-06
"Panicum dichotomum","no_life_form_on_database",48,5.616165,0.025968,0.003748,1.1e-05
"Panicum dinklagei","no_life_form_on_database",10,5.680371,0.009521,0.003011,5.1e-05
"Panicum discolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum dregeanum","perennial",99,5.660902,0.018232,0.001832,5e-06
"Panicum durifolium","no_life_form_on_database",1,5.67212,NA,NA,0.000508
"Panicum elephantipes","no_life_form_on_database",58,5.658144,0.022797,0.002993,9e-06
"Panicum euprepes","no_life_form_on_database",7,5.653396,0.006843,0.002586,7.3e-05
"Panicum fauriei","annual",NA,NA,NA,NA,NA
"Panicum flexile","annual",96,5.592887,0.019958,0.002037,5e-06
"Panicum fluviicola","perennial",112,5.6745,0.01125,0.001063,5e-06
"Panicum glutinosum","no_life_form_on_database",21,5.651166,0.016382,0.003575,2.4e-05
"Panicum gracilicaule","no_life_form_on_database",40,5.662544,0.015198,0.002403,1.3e-05
"Panicum granuliferum","no_life_form_on_database",10,5.682752,0.015939,0.00504,5.1e-05
"Panicum grumosum","no_life_form_on_database",19,5.652616,0.010143,0.002327,2.7e-05
"Panicum gymnocarpon","perennial",28,5.632437,0.011779,0.002226,1.8e-05
"Panicum hallii","perennial",151,5.62094,0.018452,0.001502,3e-06
"Panicum hirticaule","annual",191,5.64394,0.031194,0.002257,3e-06
"Panicum hirtum","annual",50,5.681776,0.013496,0.001909,1e-05
"Panicum hylaeicum","no_life_form_on_database",54,5.671072,0.015017,0.002044,9e-06
"Panicum infestum","no_life_form_on_database",17,5.674886,0.00956,0.002319,3e-05
"Panicum koolauense","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum laetum","annual",49,5.668449,0.005194,0.000742,1e-05
"Panicum laevinode","annual",240,5.644941,0.013616,0.000879,2e-06
"Panicum lanipes","perennial",22,5.626938,0.007729,0.001648,2.3e-05
"Panicum larcomianum","perennial",50,5.654543,0.012527,0.001772,1e-05
"Panicum laxum","no_life_form_on_database",229,5.671314,0.017768,0.001174,2e-06
"Panicum longipedicellatum","no_life_form_on_database",3,5.656929,0.012668,0.007314,0.000169
"Panicum loreum","no_life_form_on_database",6,5.651261,0.016791,0.006855,8.5e-05
"Panicum machrisianum","no_life_form_on_database",2,5.658244,0.008387,0.005931,0.000254
"Panicum marauense","no_life_form_on_database",3,5.686237,0.003154,0.001821,0.000169
"Panicum margaritiferum","no_life_form_on_database",5,5.655666,0.005212,0.002331,0.000102
"Panicum maximum","no_life_form_on_database",561,5.665138,0.020018,0.000845,1e-06
"Panicum mertensii","no_life_form_on_database",62,5.678067,0.01424,0.001808,8e-06
"Panicum micranthum","no_life_form_on_database",31,5.685862,0.007109,0.001277,1.6e-05
"Panicum miliaceum","annual",NA,NA,NA,NA,NA
"Panicum millegrana","perennial",121,5.666164,0.017344,0.001577,4e-06
"Panicum missionum","no_life_form_on_database",13,5.647662,0.007337,0.002035,3.9e-05
"Panicum molinioides","no_life_form_on_database",5,5.652861,0.005862,0.002622,0.000102
"Panicum mystasipum","perennial",1,5.659308,NA,NA,0.000508
"Panicum natalense","no_life_form_on_database",29,5.632991,0.021033,0.003906,1.8e-05
"Panicum nephelophilum","perennial",5,5.667141,0.023523,0.01052,0.000102
"Panicum nervosum","no_life_form_on_database",19,5.684345,0.008164,0.001873,2.7e-05
"Panicum notatum","perennial",50,5.659341,0.022725,0.003214,1e-05
"Panicum obtusum","no_life_form_on_database",176,5.611691,0.018226,0.001374,3e-06
"Panicum oligosanthes","no_life_form_on_database",36,5.591009,0.01894,0.003157,1.4e-05
"Panicum olyroides","perennial",89,5.666033,0.01556,0.001649,6e-06
"Panicum ovuliferum","no_life_form_on_database",44,5.646783,0.014358,0.002165,1.2e-05
"Panicum paludosum","annual",60,5.666026,0.013481,0.00174,8e-06
"Panicum pansum","annual",82,5.675994,0.006466,0.000714,6e-06
"Panicum pantrichum","no_life_form_on_database",35,5.656161,0.00967,0.001635,1.5e-05
"Panicum pernambucense","no_life_form_on_database",26,5.655325,0.011279,0.002212,2e-05
"Panicum petersonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum phragmitoides","perennial",96,5.671372,0.009978,0.001018,5e-06
"Panicum pilosum","no_life_form_on_database",363,5.676108,0.014424,0.000757,1e-06
"Panicum poliophyllum","no_life_form_on_database",4,5.657422,0.01207,0.006035,0.000127
"Panicum polycomum","no_life_form_on_database",37,5.682001,0.009858,0.001621,1.4e-05
"Panicum polygonatum","no_life_form_on_database",139,5.672523,0.0134,0.001137,4e-06
"Panicum prionitis","no_life_form_on_database",20,5.65176,0.007623,0.001705,2.5e-05
"Panicum prolutum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum pseudisachne","no_life_form_on_database",22,5.660607,0.007976,0.0017,2.3e-05
"Panicum pygmaeum","perennial",27,5.638113,0.014627,0.002815,1.9e-05
"Panicum pyrularium","no_life_form_on_database",21,5.681894,0.007139,0.001558,2.4e-05
"Panicum queenslandicum","perennial",75,5.63689,0.011569,0.001336,7e-06
"Panicum racemosum","perennial",29,5.649927,0.021797,0.004048,1.8e-05
"Panicum repens","perennial",288,5.656907,0.021991,0.001296,2e-06
"Panicum restingae","no_life_form_on_database",2,5.683239,0.000722,0.000511,0.000254
"Panicum rhizogonum","no_life_form_on_database",6,5.641843,0.003597,0.001468,8.5e-05
"Panicum rigidulum","no_life_form_on_database",133,5.617793,0.027417,0.002377,4e-06
"Panicum rivale","no_life_form_on_database",6,5.68482,0.003702,0.001511,8.5e-05
"Panicum rudgei","perennial",172,5.681605,0.00911,0.000695,3e-06
"Panicum sabulorum","no_life_form_on_database",26,5.64379,0.01491,0.002924,2e-05
"Panicum sacciolepoides","no_life_form_on_database",4,5.685192,0.002436,0.001218,0.000127
"Panicum schinzii","annual",34,5.629015,0.013287,0.002279,1.5e-05
"Panicum scoparium","no_life_form_on_database",28,5.610376,0.012622,0.002385,1.8e-05
"Panicum sellowii","perennial",166,5.661821,0.012717,0.000987,3e-06
"Panicum seminudum","perennial",66,5.672768,0.011523,0.001418,8e-06
"Panicum stapfianum","perennial",26,5.623107,0.011462,0.002248,2e-05
"Panicum stenodes","no_life_form_on_database",52,5.682537,0.012926,0.001793,1e-05
"Panicum steyermarkii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum stoloniferum","no_life_form_on_database",128,5.678294,0.013938,0.001232,4e-06
"Panicum stramineum","annual",54,5.656465,0.022705,0.00309,9e-06
"Panicum subalbidum","perennial",183,5.66323,0.016569,0.001225,3e-06
"Panicum subtiramulosum","no_life_form_on_database",1,5.660353,NA,NA,0.000508
"Panicum subxerophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum sumatrense","annual",8,5.630009,0.024451,0.008645,6.4e-05
"Panicum tenellum","no_life_form_on_database",23,5.669298,0.013014,0.002714,2.2e-05
"Panicum tenerum","no_life_form_on_database",32,5.650923,0.02163,0.003824,1.6e-05
"Panicum trichanthum","perennial",160,5.666942,0.017703,0.0014,3e-06
"Panicum trichoides","annual",325,5.675507,0.015445,0.000857,2e-06
"Panicum tricholaenoides","perennial",32,5.667362,0.01531,0.002706,1.6e-05
"Panicum trinii","no_life_form_on_database",8,5.669797,0.013856,0.004899,6.4e-05
"Panicum tuerckheimii","no_life_form_on_database",4,5.667954,0.0087,0.00435,0.000127
"Panicum turgidum","perennial",49,5.654595,0.017543,0.002506,1e-05
"Panicum vaginiviscosum","no_life_form_on_database",1,5.65126,NA,NA,0.000508
"Panicum validum","no_life_form_on_database",2,5.637461,0.003526,0.002493,0.000254
"Panicum verrucosum","no_life_form_on_database",90,5.62063,0.019554,0.002061,6e-06
"Panicum virgatum","perennial",522,5.59738,0.031867,0.001395,1e-06
"Panicum wettsteinii","no_life_form_on_database",17,5.660674,0.011983,0.002906,3e-05
"Paractaenum novae-hollandiae","annual",54,5.640111,0.009857,0.001341,9e-06
"Paraneurachne muelleri","no_life_form_on_database",154,5.645192,0.009889,0.000797,3e-06
"Paspalidium albovillosum","no_life_form_on_database",52,5.641529,0.010155,0.001408,1e-05
"Paspalidium aversum","no_life_form_on_database",63,5.637436,0.014355,0.001809,8e-06
"Paspalidium basicladum","no_life_form_on_database",116,5.638025,0.008392,0.000779,4e-06
"Paspalidium constrictum","no_life_form_on_database",237,5.637074,0.010909,0.000709,2e-06
"Paspalidium distans","no_life_form_on_database",138,5.652118,0.018912,0.00161,4e-06
"Paspalidium flavidum","no_life_form_on_database",49,5.652473,0.020836,0.002977,1e-05
"Paspalidium geminatum","no_life_form_on_database",243,5.668221,0.01994,0.001279,2e-06
"Paspalidium globoideum","no_life_form_on_database",39,5.640612,0.008513,0.001363,1.3e-05
"Paspalidium jubiflorum","no_life_form_on_database",208,5.640345,0.012202,0.000846,2e-06
"Paspalidium punctatum","no_life_form_on_database",5,5.667902,0.014167,0.006336,0.000102
"Paspalidium rarum","no_life_form_on_database",204,5.653678,0.013208,0.000925,2e-06
"Paspalidium retiglume","no_life_form_on_database",35,5.65601,0.007454,0.00126,1.5e-05
"Paspalidium udum","no_life_form_on_database",6,5.67426,0.014974,0.006113,8.5e-05
"Paspalum acuminatum","perennial",64,5.650855,0.015272,0.001909,8e-06
"Paspalum alcalinum","perennial",NA,NA,NA,NA,NA
"Paspalum almum","perennial",44,5.651164,0.012172,0.001835,1.2e-05
"Paspalum arundinaceum","perennial",23,5.68352,0.006929,0.001445,2.2e-05
"Paspalum arundinellum","perennial",20,5.654536,0.006645,0.001486,2.5e-05
"Paspalum atratum","perennial",52,5.674633,0.012033,0.001669,1e-05
"Paspalum bertonii","perennial",4,5.653452,0.002187,0.001094,0.000127
"Paspalum ceresia","perennial",23,5.637487,0.023885,0.00498,2.2e-05
"Paspalum chacoense","perennial",4,5.663645,0.005137,0.002568,0.000127
"Paspalum chaseanum","perennial",5,5.660068,0.00414,0.001851,0.000102
"Paspalum commune","perennial",14,5.62797,0.024114,0.006445,3.6e-05
"Paspalum compressifolium","perennial",25,5.647518,0.010541,0.002108,2e-05
"Paspalum conduplicatum","perennial",7,5.639294,0.010971,0.004147,7.3e-05
"Paspalum conjugatum","perennial",484,5.670974,0.018,0.000818,1e-06
"Paspalum conspersum","perennial",82,5.662134,0.014963,0.001652,6e-06
"Paspalum coryphaeum","perennial",54,5.671314,0.01504,0.002047,9e-06
"Paspalum cromyorhizon","perennial",10,5.640659,0.003764,0.00119,5.1e-05
"Paspalum dasypleurum","perennial",5,5.61751,0.015631,0.00699,0.000102
"Paspalum dasytrichum","perennial",NA,NA,NA,NA,NA
"Paspalum dedeccae","perennial",19,5.655395,0.008645,0.001983,2.7e-05
"Paspalum densum","perennial",66,5.675292,0.015447,0.001901,8e-06
"Paspalum denticulatum","perennial",110,5.647176,0.01552,0.00148,5e-06
"Paspalum dilatatum","perennial",75,5.637619,0.015383,0.001776,7e-06
"Paspalum distichum","perennial",405,5.633167,0.024009,0.001193,1e-06
"Paspalum durifolium","perennial",19,5.646256,0.00627,0.001438,2.7e-05
"Paspalum ellipticum","perennial",20,5.657228,0.013886,0.003105,2.5e-05
"Paspalum equitans","perennial",13,5.652912,0.006977,0.001935,3.9e-05
"Paspalum erianthum","perennial",66,5.665469,0.011528,0.001419,8e-06
"Paspalum exaltatum","perennial",39,5.636287,0.009549,0.001529,1.3e-05
"Paspalum falcatum","perennial",6,5.647562,0.002777,0.001134,8.5e-05
"Paspalum fasciculatum","perennial",88,5.677384,0.016186,0.001725,6e-06
"Paspalum filifolium","perennial",4,5.638431,0.005899,0.00295,0.000127
"Paspalum fimbriatum","annual",73,5.681597,0.00663,0.000776,7e-06
"Paspalum flaccidum","perennial",15,5.657369,0.00824,0.002128,3.4e-05
"Paspalum flavum","perennial",NA,NA,NA,NA,NA
"Paspalum glabrinode","perennial",2,5.650378,0.003729,0.002637,0.000254
"Paspalum guenoarum","perennial",37,5.65641,0.010973,0.001804,1.4e-05
"Paspalum haumanii","perennial",18,5.643758,0.009014,0.002125,2.8e-05
"Paspalum humboldtianum","perennial",131,5.646703,0.021473,0.001876,4e-06
"Paspalum inaequivalve","perennial",43,5.647369,0.01511,0.002304,1.2e-05
"Paspalum inconstans","perennial",12,5.642164,0.014606,0.004216,4.2e-05
"Paspalum indecorum","perennial",10,5.648718,0.004664,0.001475,5.1e-05
"Paspalum intermedium","perennial",88,5.656643,0.014135,0.001507,6e-06
"Paspalum ionanthum","perennial",22,5.646625,0.007345,0.001566,2.3e-05
"Paspalum juergensii","perennial",27,5.645777,0.007887,0.001518,1.9e-05
"Paspalum lilloi","perennial",4,5.653269,0.004948,0.002474,0.000127
"Paspalum limbatum","perennial",5,5.653835,0.007353,0.003288,0.000102
"Paspalum lineare","perennial",78,5.669294,0.012243,0.001386,7e-06
"Paspalum macrophyllum","perennial",18,5.663107,0.011811,0.002784,2.8e-05
"Paspalum maculosum","perennial",89,5.660745,0.017238,0.001827,6e-06
"Paspalum malacophyllum","perennial",89,5.650808,0.02511,0.002662,6e-06
"Paspalum mandiocanum","perennial",49,5.651136,0.011689,0.00167,1e-05
"Paspalum millegrana","no_life_form_on_database",41,5.678697,0.010697,0.001671,1.2e-05
"Paspalum minus","perennial",60,5.665895,0.022533,0.002909,8e-06
"Paspalum modestum","perennial",16,5.642066,0.006255,0.001564,3.2e-05
"Paspalum notatum","perennial",149,5.646763,0.017622,0.001444,3e-06
"Paspalum nummularium","perennial",5,5.654682,0.019667,0.008795,0.000102
"Paspalum nutans","perennial",63,5.671179,0.014244,0.001795,8e-06
"Paspalum orbiculatum","perennial",80,5.683039,0.011087,0.00124,6e-06
"Paspalum ovale","perennial",6,5.646768,0.008861,0.003617,8.5e-05
"Paspalum pallens","perennial",9,5.668701,0.004939,0.001646,5.6e-05
"Paspalum palustre","perennial",3,5.651374,0.003151,0.001819,0.000169
"Paspalum paniculatum","perennial",272,5.666371,0.017578,0.001066,2e-06
"Paspalum pauciciliatum","perennial",36,5.645094,0.00776,0.001293,1.4e-05
"Paspalum paucifolium","perennial",14,5.646355,0.007338,0.001961,3.6e-05
"Paspalum pilosum","perennial",108,5.669756,0.01345,0.001294,5e-06
"Paspalum plenum","perennial",53,5.656987,0.010063,0.001382,1e-05
"Paspalum plicatulum","perennial",424,5.659407,0.022713,0.001103,1e-06
"Paspalum polyphyllum","perennial",77,5.652168,0.014562,0.001659,7e-06
"Paspalum pumilum","perennial",76,5.661569,0.019107,0.002192,7e-06
"Paspalum quadrifarium","perennial",54,5.632153,0.010435,0.00142,9e-06
"Paspalum quarinii","perennial",18,5.645612,0.008122,0.001914,2.8e-05
"Paspalum ramboi","perennial",4,5.655096,0.007566,0.003783,0.000127
"Paspalum regnellii","perennial",34,5.652444,0.009662,0.001657,1.5e-05
"Paspalum remotum","perennial",11,5.624658,0.02082,0.006277,4.6e-05
"Paspalum repens","perennial",222,5.660269,0.032978,0.002213,2e-06
"Paspalum rufum","perennial",28,5.644708,0.006256,0.001182,1.8e-05
"Paspalum scrobiculatum","annual",574,5.665757,0.018464,0.000771,1e-06
"Paspalum setaceum","perennial",190,5.61601,0.02836,0.002057,3e-06
"Paspalum simplex","perennial",43,5.648119,0.011553,0.001762,1.2e-05
"Paspalum stellatum","perennial",116,5.666921,0.013028,0.00121,4e-06
"Paspalum subciliatum","perennial",17,5.675075,0.014316,0.003472,3e-05
"Paspalum thunbergii","perennial",120,5.614625,0.017358,0.001585,4e-06
"Paspalum trichotomum","perennial",NA,NA,NA,NA,NA
"Paspalum unispicatum","perennial",67,5.644192,0.020044,0.002449,8e-06
"Paspalum urvillei","perennial",129,5.64519,0.015849,0.001395,4e-06
"Paspalum usterii","perennial",5,5.653543,0.009169,0.004101,0.000102
"Paspalum vaginatum","perennial",135,5.659902,0.02465,0.002122,4e-06
"Paspalum virgatum","perennial",258,5.677004,0.014504,0.000903,2e-06
"Paspalum wrightii","perennial",45,5.66226,0.017882,0.002666,1.1e-05
"Pennisetum alopecuroides","no_life_form_on_database",1,5.610021,NA,NA,0.000508
"Pennisetum basedowii","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum clandestinum","no_life_form_on_database",111,5.640809,0.015471,0.001468,5e-06
"Pennisetum flaccidum","no_life_form_on_database",95,5.568555,0.026545,0.002723,5e-06
"Pennisetum foermeranum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum frutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum glaucum","no_life_form_on_database",136,5.622233,0.036944,0.003168,4e-06
"Pennisetum hordeoides","no_life_form_on_database",39,5.674729,0.011246,0.001801,1.3e-05
"Pennisetum lanatum","no_life_form_on_database",17,5.561065,0.030525,0.007403,3e-05
"Pennisetum latifolium","no_life_form_on_database",18,5.638076,0.01599,0.003769,2.8e-05
"Pennisetum longissimum","no_life_form_on_database",14,5.610718,0.017311,0.004627,3.6e-05
"Pennisetum macrourum","no_life_form_on_database",49,5.642392,0.020869,0.002981,1e-05
"Pennisetum massaicum","no_life_form_on_database",4,5.643559,0.017865,0.008932,0.000127
"Pennisetum mezianum","no_life_form_on_database",16,5.654679,0.013769,0.003442,3.2e-05
"Pennisetum montanum","no_life_form_on_database",1,5.611119,NA,NA,0.000508
"Pennisetum nervosum","no_life_form_on_database",32,5.658339,0.018452,0.003262,1.6e-05
"Pennisetum orientale","no_life_form_on_database",53,5.602317,0.028676,0.003939,1e-05
"Pennisetum pedicellatum","no_life_form_on_database",164,5.673246,0.010257,0.000801,3e-06
"Pennisetum polystachion","no_life_form_on_database",324,5.673822,0.013242,0.000736,2e-06
"Pennisetum purpureum","no_life_form_on_database",347,5.665213,0.018711,0.001004,1e-06
"Pennisetum ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum schweinfurthii","no_life_form_on_database",4,5.671769,0.004258,0.002129,0.000127
"Pennisetum setaceum","no_life_form_on_database",128,5.639785,0.021289,0.001882,4e-06
"Pennisetum sieberianum","no_life_form_on_database",3,5.663829,0.018575,0.010724,0.000169
"Pennisetum sphacelatum","no_life_form_on_database",37,5.620624,0.018822,0.003094,1.4e-05
"Pennisetum squamulatum","no_life_form_on_database",6,5.649434,0.017479,0.007136,8.5e-05
"Pennisetum stramineum","no_life_form_on_database",4,5.658775,0.005307,0.002654,0.000127
"Pennisetum thunbergii","no_life_form_on_database",54,5.627373,0.018855,0.002566,9e-06
"Pennisetum trachyphyllum","no_life_form_on_database",13,5.651227,0.011396,0.003161,3.9e-05
"Pennisetum tristachyum","no_life_form_on_database",22,5.646442,0.017348,0.003699,2.3e-05
"Pennisetum unisetum","no_life_form_on_database",101,5.665262,0.014985,0.001491,5e-06
"Pennisetum villosum","no_life_form_on_database",70,5.627642,0.018819,0.002249,7e-06
"Pennisetum violaceum","no_life_form_on_database",23,5.66651,0.007885,0.001644,2.2e-05
"Phacelurus digitatus","perennial",5,5.618402,0.003333,0.001491,0.000102
"Phacelurus huillensis","perennial",14,5.656164,0.012882,0.003443,3.6e-05
"Phacelurus latifolius","no_life_form_on_database",20,5.605849,0.014522,0.003247,2.5e-05
"Phacelurus zea","perennial",2,5.640351,0.023355,0.016514,0.000254
"Plagiantha tenella","annual",5,5.665098,0.010916,0.004882,0.000102
"Plagiosetum refractum","annual",8,5.635901,0.002935,0.001038,6.4e-05
"Poecilostachys bakeri","perennial",14,5.658652,0.015266,0.00408,3.6e-05
"Pogonatherum crinitum","perennial",181,5.646529,0.025934,0.001928,3e-06
"Pogonatherum paniceum","perennial",77,5.649137,0.028862,0.003289,7e-06
"Pohlidium petiolatum","perennial",NA,NA,NA,NA,NA
"Polytoca digitata","perennial",22,5.656967,0.023515,0.005013,2.3e-05
"Polytoca wallichiana","perennial",NA,NA,NA,NA,NA
"Polytrias indica","perennial",20,5.689398,0.010117,0.002262,2.5e-05
"Pseudechinolaena polystachya","perennial",315,5.660681,0.017372,0.000979,2e-06
"Pseudoraphis paradoxa","perennial",27,5.649443,0.013343,0.002568,1.9e-05
"Pseudosorghum fasciculare","annual",5,5.669833,0.005718,0.002557,0.000102
"Pseudosorghum zollingeri","annual",5,5.673926,0.011168,0.004994,0.000102
"Reimarochloa acuta","no_life_form_on_database",54,5.67929,0.011135,0.001515,9e-06
"Reynaudia filiformis","perennial",10,5.678957,0.006658,0.002105,5.1e-05
"Rhytachne rottboellioides","perennial",82,5.664216,0.018603,0.002054,6e-06
"Rupichloa acuminata","perennial",NA,NA,NA,NA,NA
"Rupichloa decidua","perennial",NA,NA,NA,NA,NA
"Saccharum ×sinense","perennial",NA,NA,NA,NA,NA
"Saccharum arundinaceum","no_life_form_on_database",79,5.636149,0.027248,0.003066,6e-06
"Saccharum baldwinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum brevibarbe","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum fallax","no_life_form_on_database",8,5.643396,0.018523,0.006549,6.4e-05
"Saccharum giganteum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum longisetosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum narenga","no_life_form_on_database",3,5.641489,0.003726,0.002151,0.000169
"Saccharum officinarum","perennial",NA,NA,NA,NA,NA
"Saccharum ravennae","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum robustum","perennial",1,5.651963,NA,NA,0.000508
"Saccharum spontaneum","perennial",120,5.650337,0.032249,0.002944,4e-06
"Sacciolepis africana","perennial",128,5.671345,0.01305,0.001153,4e-06
"Sacciolepis angustissima","annual",41,5.676852,0.009062,0.001415,1.2e-05
"Sacciolepis chevalieri","perennial",58,5.659471,0.021581,0.002834,9e-06
"Sacciolepis indica","annual",349,5.652231,0.027315,0.001462,1e-06
"Sacciolepis myosuroides","annual",113,5.668697,0.017111,0.00161,4e-06
"Sacciolepis myuros","annual",115,5.67732,0.013298,0.00124,4e-06
"Sacciolepis vilvoides","annual",46,5.660981,0.018019,0.002657,1.1e-05
"Schizachyrium brevifolium","annual",345,5.657712,0.02735,0.001472,1e-06
"Schizachyrium cirratum","perennial",NA,NA,NA,NA,NA
"Schizachyrium gaumeri","annual",5,5.671678,0.008436,0.003773,0.000102
"Schizachyrium malacostachyum","annual",14,5.670295,0.016616,0.004441,3.6e-05
"Schizachyrium sanguineum","perennial",495,5.657164,0.023621,0.001062,1e-06
"Schizachyrium scoparium","perennial",385,5.593861,0.026995,0.001376,1e-06
"Schizachyrium semitectum","annual",14,5.657032,0.016951,0.00453,3.6e-05
"Schizachyrium tenerum","perennial",164,5.645856,0.018737,0.001463,3e-06
"Scutachne dura","perennial",NA,NA,NA,NA,NA
"Sehima nervosum","perennial",33,5.668494,0.012431,0.002164,1.5e-05
"Setaria acromelaena","no_life_form_on_database",8,5.661654,0.01034,0.003656,6.4e-05
"Setaria alonsoi","perennial",1,5.62528,NA,NA,0.000508
"Setaria appendiculata","perennial",14,5.636291,0.016678,0.004457,3.6e-05
"Setaria atrata","perennial",NA,NA,NA,NA,NA
"Setaria barbata","annual",143,5.676946,0.01065,0.000891,4e-06
"Setaria cernua","perennial",4,5.649473,0.008906,0.004453,0.000127
"Setaria chondrachne","perennial",35,5.611601,0.010159,0.001717,1.5e-05
"Setaria faberi","annual",79,5.608444,0.020512,0.002308,6e-06
"Setaria fiebrigii","perennial",54,5.645161,0.010761,0.001464,9e-06
"Setaria globulifera","perennial",23,5.64434,0.008998,0.001876,2.2e-05
"Setaria grandis","perennial",1,5.628161,NA,NA,0.000508
"Setaria grisebachii","annual",157,5.633669,0.024247,0.001935,3e-06
"Setaria hassleri","annual",23,5.646972,0.015225,0.003175,2.2e-05
"Setaria homonyma","annual",77,5.655358,0.015492,0.001765,7e-06
"Setaria italica","annual",NA,NA,NA,NA,NA
"Setaria kagerensis","perennial",13,5.665241,0.007694,0.002134,3.9e-05
"Setaria lachnea","perennial",88,5.636894,0.01669,0.001779,6e-06
"Setaria leucopila","perennial",188,5.62271,0.016712,0.001219,3e-06
"Setaria lindenbergiana","perennial",24,5.634651,0.011553,0.002358,2.1e-05
"Setaria longiseta","perennial",76,5.668036,0.015882,0.001822,7e-06
"Setaria macrostachya","perennial",70,5.648095,0.024352,0.002911,7e-06
"Setaria magna","annual",50,5.638894,0.025046,0.003542,1e-05
