"species","life_form","n","mean","sd","se"
"Acanthonema strigosum","no_life_form_on_database",11,228.636363636364,15.7877973591805,4.76020000968777
"Achimenes admirabilis","perennial",2,209.5,79.9030662740799,56.5
"Achimenes antirrhina","perennial",37,181.810810810811,26.7497018029463,4.39762388712466
"Achimenes candida","perennial",12,190.5,42.6859568135811,12.3223743284689
"Achimenes dulcis","perennial",3,243.666666666667,28.5365263010993,16.4755711416765
"Achimenes erecta","perennial",35,199.085714285714,35.1688125780678,5.94461431682076
"Achimenes fimbriata","perennial",11,219.363636363636,27.4090230664018,8.26413139831374
"Achimenes flava","perennial",22,212.772727272727,25.3018572971231,5.39437410087408
"Achimenes glabrata","perennial",NA,NA,NA,NA
"Achimenes grandiflora","perennial",64,197.859375,34.2163365732228,4.27704207165285
"Achimenes hintoniana","no_life_form_on_database",4,209.5,17.4068951855292,8.70344759276461
"Achimenes longiflora","perennial",47,213.191489361702,33.2654921724106,4.85227073290195
"Achimenes mexicana","perennial",12,187,26.7309830448761,7.71657012833128
"Achimenes misera","perennial",13,210.076923076923,28.8312953185179,7.99636258530469
"Achimenes nayaritensis","perennial",NA,NA,NA,NA
"Achimenes patens","perennial",12,220.666666666667,24.6109115982519,7.10455821812641
"Achimenes pedunculata","perennial",20,196.75,44.9758707238495,10.056910428577
"Achimenes warszewicziana","no_life_form_on_database",NA,NA,NA,NA
"Achimenes woodii","perennial",NA,NA,NA,NA
"Aeschynanthus andersonii","perennial",4,177.25,17.0758113521242,8.53790567606209
"Aeschynanthus bracteatus","perennial",NA,NA,NA,NA
"Aeschynanthus lancilimbus","perennial",NA,NA,NA,NA
"Aeschynanthus longiflorus","perennial",NA,NA,NA,NA
"Aeschynanthus micranthus","perennial",4,150.5,23.2163735324878,11.6081867662439
"Aeschynanthus rhododendron","perennial",6,231.333333333333,33.8624669312008,13.8242942355518
"Aeschynanthus roseoflorus","perennial",1,157,NA,NA
"Agalmyla biflora","perennial",1,228,NA,NA
"Agalmyla bilirana","perennial",1,241,NA,NA
"Agalmyla clarkei","perennial",3,191.333333333333,69.5868761573138,40.1760016814903
"Agalmyla glabra","perennial",NA,NA,NA,NA
"Agalmyla parasitica","perennial",NA,NA,NA,NA
"Agalmyla paucipilosa","perennial",1,155,NA,NA
"Agalmyla sojoliana","perennial",1,191,NA,NA
"Allocheilos guangxiensis","no_life_form_on_database",1,129,NA,NA
"Alloplectus aquatilis","perennial",5,169.6,81.180662722104,36.3050960610215
"Alloplectus hispidus","perennial",26,156.192307692308,59.6731224125363,11.7028621391744
"Alloplectus tessmannii","perennial",4,164.75,23.1426734266664,11.5713367133332
"Allostigma guangxiense","perennial",NA,NA,NA,NA
"Alsobia dianthiflora","perennial",NA,NA,NA,NA
"Alsobia punctata","perennial",1,189,NA,NA
"Anetanthus gracilis","perennial",14,200.214285714286,34.9795073445287,9.3486665743835
"Anna mollifolia","perennial",1,114,NA,NA
"Anna ophiorrhizoides","perennial",4,61.5,12.2882057274445,6.14410286372225
"Anna submontana","perennial",NA,NA,NA,NA
"Asteranthera ovata","perennial",NA,NA,NA,NA
"Bellonia aspera","perennial",NA,NA,NA,NA
"Besleria aggregata","perennial",65,236.492307692308,27.2781523596054,3.38343838800765
"Besleria angustiflora","perennial",12,180.166666666667,32.9733593108501,9.51858893710278
"Besleria divaricata","perennial",19,204.368421052632,44.2922247080754,10.1613332361629
"Besleria emendata","no_life_form_on_database",5,213.6,39.7466979760583,17.7752637111239
"Besleria formicaria","perennial",11,248.545454545455,20.8392112920026,6.28325861659181
"Besleria formosa","no_life_form_on_database",31,176.935483870968,44.2341764430106,7.94469261995258
"Besleria gracilenta","no_life_form_on_database",5,128.8,47.0765334322739,21.0532657799212
"Besleria lutea","perennial",6,211.833333333333,39.9520545988146,16.310357990485
"Besleria melancholica","no_life_form_on_database",4,172,16.0208197875972,8.01040989379861
"Besleria modica","perennial",7,204.142857142857,30.7431757816732,11.6198282329501
"Besleria mortoniana","perennial",NA,NA,NA,NA
"Besleria notabilis","perennial",9,227.222222222222,31.1880497056877,10.3960165685626
"Besleria ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Besleria pendula","perennial",7,190.428571428571,28.2303450377848,10.670067485075
"Besleria rotundifolia","no_life_form_on_database",3,197.666666666667,33.946035605551,19.5987527947855
"Besleria solanoides","perennial",72,197.041666666667,44.9492475927565,5.29731963034521
"Besleria tambensis","perennial",18,206.722222222222,52.7377591658014,12.4304090435737
"Besleria variabilis","perennial",30,200.933333333333,47.0824173443602,8.59603401379284
"Boea hygrometrica","no_life_form_on_database",58,42.6551724137931,61.2943864875246,8.04834724400203
"Boea hygroscopica","perennial",15,199.6,25.8838062999132,6.68317004906817
"Boea magellanica","perennial",5,266,12.0208152801713,5.37587202228624
"Boea philippensis","no_life_form_on_database",7,128.857142857143,50.9817894658755,19.269305188537
"Boeica ferruginea","perennial",3,152.666666666667,35.6417358350198,20.5777657787342
