"species","life_form","n","mean","sd","se"
"Chorispora bungeana","perennial",31,-105.483870967742,67.0098853243519,12.0353306924598
"Chorispora macropoda","perennial",25,-120.76,37.5314090684944,7.50628181369889
"Chorispora persica","annual",2,2.5,3.53553390593274,2.5
"Chorispora purpurascens","annual",5,37.4,36.7872260438321,16.4517476275319
"Chorispora sabulosa","perennial",23,-97.2173913043478,72.9270847065373,15.2063483364743
"Chorispora sibirica","annual",NA,NA,NA,NA
"Chorispora songarica","perennial",1,-192,NA,NA
"Chorispora tashkorganica","annual",NA,NA,NA,NA
"Chorispora tenella","annual",135,-53.9185185185185,56.3328397438806,4.8483588927249
"Diptychocarpus strictus","annual",16,-8.8125,71.9974247224626,17.9993561806156
"Litwinowia tenuissima","annual",NA,NA,NA,NA
"Parrya ajanensis","no_life_form_on_database",NA,NA,NA,NA
"Parrya alba","perennial",NA,NA,NA,NA
"Parrya albida","perennial",NA,NA,NA,NA
"Parrya angrenica","no_life_form_on_database",NA,NA,NA,NA
"Parrya arctica","perennial",89,-318.134831460674,28.0892210850435,2.97745148011761
"Parrya asperrima","perennial",NA,NA,NA,NA
"Parrya australis","perennial",1,-10,NA,NA
"Parrya darvazica","perennial",NA,NA,NA,NA
"Parrya fruticulosa","perennial",NA,NA,NA,NA
"Parrya glabra","perennial",NA,NA,NA,NA
"Parrya kuramensis","perennial",NA,NA,NA,NA
"Parrya lancifolia","perennial",NA,NA,NA,NA
"Parrya longicarpa","perennial",NA,NA,NA,NA
"Parrya maidantalica","perennial",1,-139,NA,NA
"Parrya minjanensis","perennial",NA,NA,NA,NA
"Parrya nauruaq","perennial",4,-167,27.5196899207337,13.7598449603669
"Parrya nudicaulis","perennial",51,-198.43137254902,87.9238886542129,12.3118070192791
"Parrya nuratensis","perennial",NA,NA,NA,NA
"Parrya papillosa","annual",NA,NA,NA,NA
"Parrya pavlovii","perennial",1,-33,NA,NA
"Parrya pazijae","perennial",NA,NA,NA,NA
"Parrya pinnatifida","perennial",NA,NA,NA,NA
"Parrya podlechii","perennial",NA,NA,NA,NA
"Parrya popovii","perennial",NA,NA,NA,NA
"Parrya pulvinata","perennial",NA,NA,NA,NA
"Parrya runcinata","perennial",NA,NA,NA,NA
"Parrya rydbergii","perennial",4,-121.75,10.6575481858321,5.32877409291606
"Parrya saurica","perennial",1,-214,NA,NA
"Parrya saxifraga","perennial",NA,NA,NA,NA
"Parrya schugnana","perennial",1,-102,NA,NA
"Parrya simulatrix","no_life_form_on_database",NA,NA,NA,NA
"Parrya stenocarpa","perennial",1,-102,NA,NA
"Parrya stenophylla","no_life_form_on_database",1,-172,NA,NA
"Parrya subsiliquosa","perennial",NA,NA,NA,NA
"Parrya tianschanica","perennial",NA,NA,NA,NA
"Parrya turkestanica","perennial",1,-165,NA,NA
"Parrya villosula","no_life_form_on_database",NA,NA,NA,NA
"Pseudoclausia gracillima","no_life_form_on_database",NA,NA,NA,NA
"Pseudoclausia hispida","annual",NA,NA,NA,NA
"Pseudoclausia mollissima","annual",NA,NA,NA,NA
"Pseudoclausia olgae","annual",NA,NA,NA,NA
"Pseudoclausia sarawschanica","annual",NA,NA,NA,NA
"Pseudoclausia turkestanica","no_life_form_on_database",NA,NA,NA,NA
