"species","life_form","n","mean","sd","se"
"Heliophila acuminata","annual",5,163.6,84.073182406758,37.59867018925
"Heliophila africana","annual",5,238,100.316997562726,44.8631251697873
"Heliophila amplexicaulis","annual",9,109.222222222222,41.6466618643613,13.8822206214538
"Heliophila arenaria","annual",6,110.333333333333,68.6838166285674,28.0400507211461
"Heliophila arenosa","annual",4,136.5,67.0447611674469,33.5223805837235
"Heliophila bulbostyla","annual",4,207.75,118.418396656375,59.2091983281877
"Heliophila carnosa","perennial",27,223.444444444444,137.775551401918,26.5149172298822
"Heliophila cedarbergensis","perennial",NA,NA,NA,NA
"Heliophila collina","annual",4,125.5,49.829710013204,24.914855006602
"Heliophila cornellsbergia","annual",NA,NA,NA,NA
"Heliophila cornuta","perennial",15,110.466666666667,49.3918250417251,12.7529143883594
"Heliophila coronopifolia","annual",5,224.8,170.301790947717,76.1612762498108
"Heliophila crithmifolia","annual",13,106.846153846154,94.870829863422,26.3124339706452
"Heliophila descurva","no_life_form_on_database",4,144,16.350331291241,8.17516564562048
"Heliophila deserticola","annual",16,69.6875,38.4668147021993,9.61670367554982
"Heliophila digitata","annual",5,164.2,98.9504926718407,44.2520056042661
"Heliophila dregeana","perennial",3,205.666666666667,117.27034294029,67.7060640645364
"Heliophila elata","perennial",3,230.333333333333,70.8119575589698,40.8833027585155
"Heliophila elongata","perennial",13,308.384615384615,135.970302187364,37.7113766520673
"Heliophila ephemera","annual",1,146,NA,NA
"Heliophila esterhuyseniae","perennial",NA,NA,NA,NA
"Heliophila eximia","annual",1,20,NA,NA
"Heliophila gariepina","annual",2,23.5,4.94974746830583,3.5
"Heliophila glauca","perennial",4,143.5,77.5993986230993,38.7996993115497
"Heliophila hurkana","perennial",2,175,73.5391052434009,52
"Heliophila juncea","perennial",NA,NA,NA,NA
"Heliophila lactea","annual",7,54,25.9550894174277,9.81010169356543
"Heliophila latisiliqua","no_life_form_on_database",NA,NA,NA,NA
"Heliophila linearis var. linearis","no_life_form_on_database",NA,NA,NA,NA
"Heliophila linoides","annual",3,213,53.2259335286851,30.7300070506554
"Heliophila macowaniana","annual",5,192.6,82.3911403003988,36.8464380910828
"Heliophila macra","no_life_form_on_database",3,220.666666666667,99.9016182718445,57.6782262017287
"Heliophila macrosperma","perennial",NA,NA,NA,NA
"Heliophila maraisiana","perennial",5,158.2,27.9410092874255,12.4955992253273
"Heliophila minima","annual",NA,NA,NA,NA
"Heliophila monosperma","perennial",1,152,NA,NA
"Heliophila namaquana","annual",6,113,70.7700501624805,28.8917519948745
"Heliophila nubigena","perennial",2,153.5,81.317279836453,57.5
"Heliophila pectinata","annual",7,107.285714285714,17.7643302314337,6.71428571428571
"Heliophila pinnata","annual",5,128.4,58.440568101277,26.1354165836323
"Heliophila polygaloides","perennial",1,158,NA,NA
"Heliophila pubescens","annual",4,150.25,108.886408701913,54.4432043509564
"Heliophila pusilla","annual",8,192.625,117.45265003396,41.5257826536719
"Heliophila refracta","annual",5,234.6,205.053163838064,91.7025626686626
"Heliophila rigidiuscula","perennial",22,391.454545454545,103.809682671946,22.1322987103076
"Heliophila scoparia var. aspera","no_life_form_on_database",NA,NA,NA,NA
"Heliophila seselifolia","annual",19,100.842105263158,97.3220673604997,22.3272135053093
"Heliophila suavissima","perennial",21,193.857142857143,87.4690149220201,19.0873038973038
"Heliophila suborbicularis","annual",5,114,14.2126704035519,6.35609943282828
"Heliophila subulata","annual",18,227.833333333333,126.416328989945,29.7966144938333
"Heliophila tricuspidata","perennial",1,188,NA,NA
"Heliophila trifurca","annual",19,89.2105263157895,50.0350754164498,11.4788335459337
"Heliophila tulbaghensis","perennial",NA,NA,NA,NA
"Heliophila variabilis","annual",11,94.6363636363636,48.7201656960908,14.6896826670798
