"species","life_form","n","mean","sd","se"
"Agathisanthemum bojeri","perennial",36,251.805555555556,28.4603176816367,4.74338628027278
"Agathisanthemum chlorophyllum","perennial",2,222,11.3137084989848,8
"Agathisanthemum globosum","perennial",20,229.5,23.0867927612304,5.16236379965612
"Agathisanthemum quadricostatum","no_life_form_on_database",7,225.428571428571,27.0546184773022,10.2256846152392
"Amphiasma luzuloides","perennial",4,206.75,31.372758884102,15.686379442051
"Amphiasma merenskyanum","perennial",6,232.666666666667,19.6231156207842,8.01110340575989
"Amphistemon humbertii","perennial",1,272,NA,NA
"Amphistemon rakotonasolianus","perennial",2,278,0,0
"Arcytophyllum aristatum","perennial",5,142.2,85.6370247031037,38.2980417253937
"Arcytophyllum capitatum","no_life_form_on_database",NA,NA,NA,NA
"Arcytophyllum ciliolatum","perennial",NA,NA,NA,NA
"Arcytophyllum ericoides","perennial",NA,NA,NA,NA
"Arcytophyllum filiforme","perennial",21,95.6190476190476,31.5665585556554,6.88838781002603
"Arcytophyllum lavarum","perennial",NA,NA,NA,NA
"Arcytophyllum macbridei","perennial",NA,NA,NA,NA
"Arcytophyllum muticum","perennial",23,114.782608695652,56.2114162795966,11.7208905288584
"Arcytophyllum nitidum","perennial",22,121.454545454545,45.7953285959618,9.76359686239964
"Arcytophyllum rivetii","perennial",12,124.333333333333,38.3721805794803,11.0770943934779
"Arcytophyllum setosum","perennial",24,119,34.5857472529289,7.05978609521173
"Arcytophyllum thymifolium","perennial",29,131.620689655172,57.3232773668675,10.6446653760574
"Arcytophyllum vernicosum","perennial",5,133.2,25.9942301290113,11.6249731182485
"Astiella delicatula","annual",5,257.8,20.6203782700512,9.2217135067188
"Astiella desseinii","no_life_form_on_database",NA,NA,NA,NA
"Astiella latifolia","annual",7,246.571428571429,34.6643772137774,13.1019030657984
"Astiella perrieri","annual",3,184,33.0605505096331,19.0875177362939
"Astiella tsaratanensis","no_life_form_on_database",6,201.166666666667,48.0808347126656,19.6289185755213
"Batopedina pulvinellata","perennial",3,239.666666666667,9.07377172587747,5.23874454850057
"Bouvardia glaberrima","perennial",21,231.619047619048,40.3255206915871,8.79975004798599
"Carphalea madagascariensis","perennial",6,253.833333333333,16.6663333299999,6.80400209027337
"Conostomium natalense","perennial",20,216.15,19.6904331566052,4.4029147044585
"Conostomium quadrangulare","annual",9,246.111111111111,43.4092284095342,14.4697428031781
"Conostomium zoutpansbergense","perennial",1,242,NA,NA
"Cordylostigma microcala","annual",NA,NA,NA,NA
"Cordylostigma virgatum","annual",45,246.711111111111,32.2198571058158,4.80305271426226
"Crusea calocephala","perennial",59,238.830508474576,33.7435319689121,4.39303367967929
"Crusea megalocarpa","annual",19,235.368421052632,34.8093386676554,7.98580997598909
"Dentella repens","perennial",86,283.779069767442,16.2012353652362,1.74702413875504
"Diodella teres","annual",160,260.28125,23.3919762287583,1.8492980963848
"Diodia aulacosperma","annual",NA,NA,NA,NA
"Diodia spicata","perennial",5,263.2,15.0233152133609,6.71863081289633
"Emmeorhiza umbellata","perennial",162,225.876543209877,36.7037435144752,2.88371843711302
"Ernodea littoralis","perennial",45,279.911111111111,5.30789387363174,0.791254101253017
"Exallage auricularia","perennial",NA,NA,NA,NA
"Exallage chrysotricha","annual",1,209,NA,NA
"Exallage pachycarpa","annual",NA,NA,NA,NA
"Galianthe brasiliensis","perennial",83,234.301204819277,22.0701403731758,2.42251262593023
"Galianthe eupatorioides","perennial",39,257.205128205128,18.5418154552856,2.96906667704951
"Hedyotis acutangula","perennial",12,276.25,27.8277983972208,8.03319344779503
"Hedyotis albonerva","perennial",NA,NA,NA,NA
"Hedyotis angustifolia","annual",NA,NA,NA,NA
"Hedyotis articularis","perennial",NA,NA,NA,NA
"Hedyotis cantoniensis","perennial",NA,NA,NA,NA
"Hedyotis capitellata","perennial",25,255.48,27.0649219470517,5.41298438941034
"Hedyotis cathayana","perennial",1,288,NA,NA
"Hedyotis caudatifolia","perennial",17,284.117647058824,15.7078099720377,3.80970350952011
"Hedyotis cheniana","perennial",NA,NA,NA,NA
"Hedyotis communis","perennial",1,281,NA,NA
"Hedyotis coprosmoides","perennial",NA,NA,NA,NA
"Hedyotis coronaria","no_life_form_on_database",12,268.916666666667,15.4652592097334,4.46443578391345
"Hedyotis corymbiformis","perennial",NA,NA,NA,NA
"Hedyotis costata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis cyanantha","annual",NA,NA,NA,NA
"Hedyotis dendroides","perennial",NA,NA,NA,NA
"Hedyotis dianxiensis","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis effusa","perennial",8,284.875,8.27107697254199,2.92426730750017
"Hedyotis fissistipula","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis flavescens","perennial",NA,NA,NA,NA
"Hedyotis fruticosa","perennial",NA,NA,NA,NA
"Hedyotis fruticulosa","perennial",NA,NA,NA,NA
"Hedyotis fulva","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis gardneri","perennial",NA,NA,NA,NA
"Hedyotis hedyotidea","perennial",57,269.736842105263,26.9996867149744,3.57619586846028
"Hedyotis koana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis korrorensis","perennial",NA,NA,NA,NA
"Hedyotis kurzii","annual",NA,NA,NA,NA
"Hedyotis lawsoniae","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. lessertiana","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. marginata","perennial",NA,NA,NA,NA
"Hedyotis lindleyana","no_life_form_on_database",27,256.222222222222,26.006409466386,5.00493583535787
"Hedyotis macrosepala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis macrostegia","no_life_form_on_database",1,96,NA,NA
"Hedyotis marginata","perennial",NA,NA,NA,NA
"Hedyotis megalantha","perennial",NA,NA,NA,NA
"Hedyotis minutopuberula","perennial",1,283,NA,NA
"Hedyotis nana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis nodulosa","perennial",NA,NA,NA,NA
"Hedyotis novoguineensis","perennial",3,271.333333333333,9.07377172587747,5.23874454850057
"Hedyotis obscura","perennial",NA,NA,NA,NA
"Hedyotis oligocephala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis ovatifolia","annual",18,259.388888888889,44.4709275672637,10.4818981494893
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,291,NA,NA
"Hedyotis pinifolia","annual",17,255.823529411765,34.2038654506286,8.29565588572684
"Hedyotis pruinosa","perennial",NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,236.428571428571,37.4292984298715,14.1469450561515
"Hedyotis purpurascens","perennial",NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis rhinophylla","perennial",NA,NA,NA,NA
"Hedyotis rigida","annual",NA,NA,NA,NA
"Hedyotis rivalis","perennial",NA,NA,NA,NA
"Hedyotis santapaui","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scabra","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis scandens","perennial",10,220.3,14.6215214286643,4.62373105715383
"Hedyotis schlechteri","no_life_form_on_database",5,221.4,57.5960068060278,25.7577172901637
"Hedyotis shiuyingiae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stipulata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis stylosa","perennial",NA,NA,NA,NA
"Hedyotis swertioides","perennial",NA,NA,NA,NA
"Hedyotis tenelliflora","annual",76,269.697368421053,25.3745382811679,2.9106591607004
"Hedyotis thwaitesii","perennial",NA,NA,NA,NA
"Hedyotis travancorica","perennial",NA,NA,NA,NA
"Hedyotis trichoclada","no_life_form_on_database",6,105,72.7378855892856,29.6951174437819
"Hedyotis tridentata","perennial",NA,NA,NA,NA
"Hedyotis trimenii","perennial",NA,NA,NA,NA
"Hedyotis uncinella","perennial",48,263.520833333333,28.8045427736176,4.15757763105805
"Hedyotis uniflora","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis valetoniana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis verticillata","annual",13,249.307692307692,50.2732278245334,13.9432846695722
"Hedyotis vestita","annual",2,272.5,19.0918830920368,13.5
"Hedythyrsus spermacocinus","perennial",3,230.333333333333,11.9303534454489,6.88799277325728
"Houstonia acerosa","perennial",21,248.238095238095,34.1319568174823,7.44820360633698
"Houstonia caerulea","perennial",154,231.61038961039,29.8585580047283,2.40607117128939
"Houstonia canadensis","perennial",12,216.416666666667,14.1707658953426,4.09074775214962
"Houstonia correllii","annual",NA,NA,NA,NA
"Houstonia croftiae","annual",2,301,9.89949493661167,7
"Houstonia humifusa","annual",NA,NA,NA,NA
"Houstonia longifolia","perennial",158,224.056962025316,30.7264992110922,2.44446902646042
"Houstonia micrantha","annual",32,268.40625,8.12348000670617,1.43604194989382
"Houstonia ouachitana","perennial",2,262.5,13.4350288425444,9.5
"Houstonia palmeri","perennial",11,237.727272727273,37.5129068697453,11.3105669893173
"Houstonia parviflora","annual",NA,NA,NA,NA
"Houstonia procumbens","perennial",35,271.228571428571,4.15214837577534,0.701841173210125
"Houstonia purpurea","perennial",76,249.342105263158,20.656267898843,2.36943642952
"Houstonia pusilla","annual",124,263.693548387097,14.3471350185862,1.28841075911605
"Houstonia rosea","annual",NA,NA,NA,NA
"Houstonia rubra","perennial",47,231.63829787234,23.2083432635718,3.38528479282112
"Houstonia serpyllifolia","perennial",9,209.444444444444,26.6510370863458,8.88367902878193
"Houstonia sharpii","no_life_form_on_database",2,198,29.698484809835,21
"Houstonia spellenbergii","perennial",1,200,NA,NA
"Houstonia subviscosa","annual",NA,NA,NA,NA
"Houstonia teretifolia","no_life_form_on_database",1,295,NA,NA
"Houstonia wrightii","perennial",55,211.672727272727,39.0763993116687,5.26906060829716
"Kadua acuminata","no_life_form_on_database",3,234.666666666667,49.0849603578666,28.3392150757764
"Kadua affinis","perennial",NA,NA,NA,NA
"Kadua axillaris","perennial",NA,NA,NA,NA
"Kadua centranthoides","no_life_form_on_database",6,194.666666666667,40.1231437784562,16.3802048555905
"Kadua cordata","perennial",NA,NA,NA,NA
"Kadua coriacea","perennial",NA,NA,NA,NA
"Kadua degeneri","perennial",NA,NA,NA,NA
"Kadua elatior","perennial",NA,NA,NA,NA
"Kadua fluviatilis","no_life_form_on_database",2,240,11.3137084989848,8
"Kadua flynnii","perennial",NA,NA,NA,NA
"Kadua foggiana","perennial",NA,NA,NA,NA
"Kadua fosbergii","no_life_form_on_database",NA,NA,NA,NA
"Kadua laxiflora","no_life_form_on_database",NA,NA,NA,NA
"Kadua littoralis","perennial",NA,NA,NA,NA
"Kadua parvula","no_life_form_on_database",1,258,NA,NA
"Kadua romanzoffiensis","no_life_form_on_database",NA,NA,NA,NA
"Kadua tahuatensis","perennial",NA,NA,NA,NA
"Kohautia amatymbica","annual",25,203.4,24.8897569293073,4.97795138586146
"Kohautia caespitosa","annual",18,274.666666666667,42.4277933324233,10.000326792046
"Kohautia coccinea","annual",54,215.648148148148,32.1929075790419,4.38089982806833
"Kohautia cynanchica","annual",58,245.396551724138,21.5837330357942,2.83408299272669
"Kohautia longifolia","annual",19,247.736842105263,21.8322954085689,5.00867207323572
"Kohautia obtusiloba","annual",10,266.9,12.3508884070922,3.90569384929803
"Kohautia subverticillata","annual",NA,NA,NA,NA
"Kohautia virgata","perennial",84,248.440476190476,23.6945172807572,2.58528378558355
"Lathraeocarpa acicularis","perennial",0,NA,NA,NA
"Lelya osteocarpa","perennial",7,220.428571428571,31.2242274676633,11.8016486799356
"Lelya prostrata","perennial",5,209.4,19.7686620690425,8.84081444212014
"Leptopetalum foetidum","no_life_form_on_database",NA,NA,NA,NA
"Leptopetalum grayi","no_life_form_on_database",NA,NA,NA,NA
"Manettia alba","perennial",19,249.842105263158,28.351490570054,6.50427801545324
"Manettia lygistum","perennial",NA,NA,NA,NA
"Metabolos decipiens","no_life_form_on_database",NA,NA,NA,NA
"Metabolos rugosus","no_life_form_on_database",NA,NA,NA,NA
"Mitracarpus frigidus","perennial",70,246.185714285714,41.2132287954156,4.92592301393247
