"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Dayia scabra","annual",2,4.404633,0.180972,0.127967,0.110084
"Eriastrum densifolium","perennial",19,4.359321,0.196235,0.045019,0.011588
"Eriastrum sapphirinum","annual",19,4.360866,0.21497,0.049318,0.011588
"Eriastrum signatum","annual",29,3.856322,0.447071,0.083019,0.007592
"Eriastrum wilcoxii","annual",53,3.665872,0.361639,0.049675,0.004154
"Gilia achilleifolia","annual",18,4.434233,0.194301,0.045797,0.012232
"Gilia angelensis","annual",26,4.466233,0.149567,0.029333,0.008468
"Gilia brecciarum","annual",17,4.139719,0.328195,0.079599,0.012951
"Gilia cana","annual",13,4.128976,0.361944,0.100385,0.016936
"Gilia capitata","annual",53,4.293349,0.289261,0.039733,0.004154
"Gilia clivorum","annual",20,4.452195,0.168138,0.037597,0.011008
"Gilia clokeyi","annual",43,3.607465,0.432353,0.065933,0.00512
"Gilia crassifolia","annual",38,4.087672,0.603226,0.097856,0.005794
"Gilia diegensis","annual",10,4.336792,0.1837,0.058091,0.022017
"Gilia inconspicua","annual",96,3.537327,0.428979,0.043782,0.002293
"Gilia laciniata","annual",40,4.201225,0.680433,0.107586,0.005504
"Gilia leptantha","annual",5,4.260479,0.281723,0.12599,0.044034
"Gilia lomensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Gilia millefoliata","annual",3,4.396863,0.070862,0.040912,0.073389
"Gilia nevinii","annual",3,4.530095,0.087343,0.050428,0.073389
"Gilia ochroleuca","annual",14,4.173522,0.369807,0.098835,0.015726
"Gilia scopulorum","annual",42,3.909148,0.332959,0.051377,0.005242
"Gilia sinuata","annual",119,3.719527,0.438731,0.040218,0.00185
"Gilia stellata","annual",48,4.052352,0.268278,0.038723,0.004587
"Gilia tricolor","annual",27,4.472183,0.067025,0.012899,0.008154
"Gilia valdiviensis","annual",5,4.693591,0.134389,0.060101,0.044034
"Gilia yorkii","annual",1,4.369448,NA,NA,0.220168
"Giliastrum foetidum","perennial",2,3.880234,0.072962,0.051592,0.110084
"Giliastrum ludens","perennial",NA,NA,NA,NA,NA
"Giliastrum purpusii","perennial",1,4.174387,NA,NA,0.220168
"Giliastrum rigidulum","annual",30,3.950444,0.315489,0.0576,0.007339
"Gymnosteris nudicaulis","annual",15,3.528075,0.360474,0.093074,0.014678
"Gymnosteris parvula","annual",31,3.50661,0.416796,0.074859,0.007102
"Ipomopsis aggregata","annual",142,3.72228,0.496603,0.041674,0.00155
"Ipomopsis arizonica","annual",25,3.618065,0.460644,0.092129,0.008807
"Ipomopsis congesta","perennial",71,3.533795,0.504472,0.05987,0.003101
"Ipomopsis effusa","no_life_form_on_database",8,4.192329,0.154532,0.054635,0.027521
"Ipomopsis gossypifera","annual",12,4.376468,0.536708,0.154934,0.018347
"Ipomopsis gunnisonii","annual",20,3.496247,0.303033,0.06776,0.011008
"Ipomopsis guttata","no_life_form_on_database",2,4.158761,0.022099,0.015626,0.110084
"Ipomopsis havardii","no_life_form_on_database",5,4.009124,0.175869,0.078651,0.044034
"Ipomopsis laxiflora","annual",51,4.099342,0.201018,0.028148,0.004317
"Ipomopsis longiflora","annual",107,4.02723,0.300041,0.029006,0.002058
"Ipomopsis macombii","perennial",21,4.371871,0.25273,0.05515,0.010484
"Ipomopsis macrosiphon","perennial",NA,NA,NA,NA,NA
"Ipomopsis monticola","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis multiflora","perennial",40,3.93338,0.312974,0.049486,0.005504
"Ipomopsis pinnata","annual",27,4.529914,0.164369,0.031633,0.008154
"Ipomopsis polyantha","perennial",6,3.165846,0.517315,0.211193,0.036695
"Ipomopsis polycladon","annual",68,3.569532,0.440584,0.053429,0.003238
"Ipomopsis pringlei","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis pumila","annual",53,3.671447,0.424325,0.058286,0.004154
"Ipomopsis roseata","perennial",10,3.262622,0.156094,0.049361,0.022017
"Ipomopsis rubra","annual",66,3.372217,0.429096,0.052818,0.003336
"Ipomopsis sancti-spiritus","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis sonorae","no_life_form_on_database",7,4.616874,0.141972,0.05366,0.031453
"Ipomopsis spicata","perennial",40,3.829614,0.342927,0.054222,0.005504
"Ipomopsis tenuifolia","no_life_form_on_database",13,4.214483,0.171965,0.047695,0.016936
"Ipomopsis tenuituba","annual",30,3.314423,0.57262,0.104546,0.007339
"Ipomopsis thurberi","no_life_form_on_database",11,4.395322,0.239084,0.072087,0.020015
"Ipomopsis tridactyla","no_life_form_on_database",1,3.295837,NA,NA,0.220168
"Ipomopsis wendtii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis wrightii","perennial",NA,NA,NA,NA,NA
"Langloisia matthewsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Langloisia punctata","no_life_form_on_database",6,3.690313,0.367924,0.150204,0.036695
"Langloisia setosissima","no_life_form_on_database",37,3.811319,0.324157,0.053291,0.00595
"Lathrocasis tenerrima","annual",53,3.389674,0.332834,0.045718,0.004154
"Leptosiphon acicularis","annual",6,4.472799,0.042383,0.017303,0.036695
"Leptosiphon ambiguus","annual",6,4.470601,0.049874,0.020361,0.036695
"Leptosiphon androsaceus","annual",22,4.490483,0.060064,0.012806,0.010008
"Leptosiphon aureus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon bicolor","annual",42,4.3306,0.222896,0.034394,0.005242
"Leptosiphon bolanderi","annual",23,4.262627,0.298649,0.062273,0.009573
"Leptosiphon breviculus","annual",5,4.440079,0.080378,0.035946,0.044034
"Leptosiphon ciliatus","annual",44,4.328679,0.220874,0.033298,0.005004
"Leptosiphon croceus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon filipes","annual",14,4.441702,0.06174,0.016501,0.015726
"Leptosiphon floribundum","perennial",5,4.216713,0.542964,0.242821,0.044034
"Leptosiphon grandiflorus","annual",2,4.471622,0.008081,0.005714,0.110084
"Leptosiphon harknessii","no_life_form_on_database",63,3.74505,0.52341,0.065943,0.003495
"Leptosiphon jamauensis","no_life_form_on_database",1,4.276666,NA,NA,0.220168
"Leptosiphon jepsonii","annual",1,4.564348,NA,NA,0.220168
"Leptosiphon latisectus","annual",6,4.480258,0.045305,0.018496,0.036695
"Leptosiphon laxus","no_life_form_on_database",2,4.436314,0.041853,0.029595,0.110084
"Leptosiphon lemmonii","no_life_form_on_database",5,4.252088,0.140302,0.062745,0.044034
"Leptosiphon liniflorus","annual",39,4.118559,0.47384,0.075875,0.005645
"Leptosiphon melingii","no_life_form_on_database",4,4.185143,0.203595,0.101798,0.055042
"Leptosiphon minimus","annual",NA,NA,NA,NA,NA
"Leptosiphon montanus","annual",14,4.416299,0.072986,0.019506,0.015726
"Leptosiphon nudatus","annual",10,4.313457,0.169356,0.053555,0.022017
"Leptosiphon nuttallii","perennial",35,3.841512,0.378933,0.064051,0.006291
"Leptosiphon oblanceolatus","annual",NA,NA,NA,NA,NA
"Leptosiphon pachyphyllus","perennial",NA,NA,NA,NA,NA
"Leptosiphon parviflorus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon pygmaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon rattanii","annual",5,4.441179,0.060716,0.027153,0.044034
"Leptosiphon rosaceus","annual",NA,NA,NA,NA,NA
"Leptosiphon septentrionalis","annual",89,3.522154,0.437372,0.046361,0.002474
"Leptosiphon serrulatus","annual",NA,NA,NA,NA,NA
"Linanthus arenicola","annual",13,3.672351,0.466401,0.129356,0.016936
"Linanthus bellus","no_life_form_on_database",8,4.245865,0.158967,0.056203,0.027521
"Linanthus bigelovii","annual",72,4.068838,0.356402,0.042002,0.003058
"Linanthus caespitosus","perennial",27,3.501043,0.502695,0.096744,0.008154
"Linanthus californicus","perennial",11,4.502706,0.109584,0.033041,0.020015
"Linanthus campanulatus","annual",11,3.455531,0.419912,0.126608,0.020015
"Linanthus concinnus","annual",NA,NA,NA,NA,NA
"Linanthus demissus","annual",31,3.890471,0.30951,0.05559,0.007102
"Linanthus dianthiflorus","no_life_form_on_database",19,4.453595,0.148545,0.034079,0.011588
"Linanthus dichotomus","annual",48,4.17453,0.300623,0.043391,0.004587
"Linanthus filiformis","annual",22,3.854346,0.326449,0.069599,0.010008
"Linanthus inyoensis","annual",6,3.754796,0.582785,0.237921,0.036695
"Linanthus jaegeri","perennial",NA,NA,NA,NA,NA
"Linanthus jamauensis","no_life_form_on_database",1,4.110874,NA,NA,0.220168
"Linanthus jonesii","no_life_form_on_database",40,4.089012,0.274609,0.043419,0.005504
"Linanthus killipii","annual",1,4.369448,NA,NA,0.220168
"Linanthus maculatus","no_life_form_on_database",1,4.317488,NA,NA,0.220168
"Linanthus orcuttii","no_life_form_on_database",6,4.197097,0.188957,0.077141,0.036695
"Linanthus parryae","annual",14,4.184502,0.35686,0.095375,0.015726
"Linanthus pungens","perennial",122,3.560931,0.504326,0.04566,0.001805
"Linanthus pusillus","no_life_form_on_database",NA,NA,NA,NA,NA
"Linanthus uncialis","no_life_form_on_database",3,4.524612,0.048748,0.028145,0.073389
"Linanthus watsonii","perennial",NA,NA,NA,NA,NA
"Loeselia ciliata","perennial",69,4.501886,0.2223,0.026762,0.003191
"Loeselia coerulea","no_life_form_on_database",42,4.364906,0.238307,0.036772,0.005242
"Loeselia glandulosa","perennial",95,4.492891,0.202105,0.020736,0.002318
"Loeselia involucrata","no_life_form_on_database",10,4.758791,0.115897,0.03665,0.022017
"Loeselia pumila","no_life_form_on_database",35,4.577017,0.119355,0.020175,0.006291
"Loeseliastrum depressum","annual",19,3.46086,0.448902,0.102985,0.011588
"Loeseliastrum schottii","no_life_form_on_database",49,3.985345,0.408611,0.058373,0.004493
"Microgilia minutiflora","annual",22,3.626575,0.276363,0.058921,0.010008
"Microsteris gracilis","annual",201,3.854139,0.463786,0.032713,0.001095
"Navarretia atractyloides","no_life_form_on_database",28,4.459756,0.132328,0.025008,0.007863
"Navarretia breweri","annual",76,3.545362,0.451659,0.051809,0.002897
"Navarretia capillaris","annual",27,4.217515,0.370944,0.071388,0.008154
"Navarretia divaricata","annual",34,4.09021,0.426921,0.073216,0.006476
"Navarretia eriocephala","annual",4,4.427404,0.033775,0.016888,0.055042
"Navarretia filicaulis","annual",4,4.439482,0.024439,0.012219,0.055042
"Navarretia fossalis","no_life_form_on_database",7,4.496229,0.030573,0.011556,0.031453
"Navarretia furnissii","annual",NA,NA,NA,NA,NA
"Navarretia hamata","no_life_form_on_database",17,4.528401,0.070112,0.017005,0.012951
"Navarretia heterandra","annual",10,4.308955,0.211027,0.066733,0.022017
"Navarretia intertexta","annual",62,3.968343,0.492029,0.062488,0.003551
"Navarretia involucrata","annual",17,3.990636,0.563531,0.136676,0.012951
"Navarretia jaredii","annual",NA,NA,NA,NA,NA
"Navarretia jepsonii","annual",4,4.487916,0.043747,0.021874,0.055042
"Navarretia leptalea","annual",15,4.309086,0.175676,0.045359,0.014678
"Navarretia leucocephala","annual",14,4.281711,0.268956,0.071882,0.015726
"Navarretia linearifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia mellita","annual",14,4.482287,0.070963,0.018966,0.015726
"Navarretia myersii","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia nigelliformis","annual",11,4.469037,0.047785,0.014408,0.020015
"Navarretia paradoxiclara","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia paradoxinota","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia peninsularis","no_life_form_on_database",7,4.329893,0.205608,0.077713,0.031453
"Navarretia prolifera","annual",3,4.409757,0.123911,0.07154,0.073389
"Navarretia propinqua","no_life_form_on_database",18,3.846238,0.455652,0.107398,0.012232
"Navarretia prostrata","annual",10,4.47704,0.141924,0.04488,0.022017
"Navarretia pubescens","annual",23,4.399719,0.113107,0.023584,0.009573
"Navarretia rosulata","annual",NA,NA,NA,NA,NA
"Navarretia saximontana","annual",8,3.563364,0.50294,0.177816,0.027521
"Navarretia setiloba","annual",2,4.418768,0.01704,0.012049,0.110084
"Navarretia sinistra","annual",20,3.901536,0.533605,0.119318,0.011008
"Navarretia squarrosa","annual",40,4.293249,0.234364,0.037056,0.005504
"Navarretia subuligera","annual",5,4.395686,0.127116,0.056848,0.044034
"Navarretia tagetina","annual",16,4.353847,0.15435,0.038587,0.01376
"Navarretia viscidula","annual",9,4.44385,0.095273,0.031758,0.024463
"Navarretia willamettensis","no_life_form_on_database",1,4.234107,NA,NA,0.220168
"Phlox alaskensis","no_life_form_on_database",53,4.22763,0.231241,0.031763,0.004154
"Phlox alyssifolia","perennial",15,4.041245,0.21124,0.054542,0.014678
"Phlox amoena","perennial",25,2.910526,0.320963,0.064193,0.008807
"Phlox amplifolia","perennial",NA,NA,NA,NA,NA
"Phlox bifida","perennial",16,3.155982,0.284044,0.071011,0.01376
"Phlox buckleyi","perennial",NA,NA,NA,NA,NA
"Phlox carolina","perennial",37,2.964157,0.301096,0.0495,0.00595
"Phlox condensata","perennial",23,3.724871,0.468257,0.097638,0.009573
"Phlox cuspidata","annual",18,3.286533,0.285437,0.067278,0.012232
"Phlox diffusa","perennial",77,3.967723,0.354433,0.040391,0.002859
"Phlox divaricata","perennial",175,3.055528,0.461135,0.034859,0.001258
"Phlox drummondii","annual",49,3.333674,0.447794,0.063971,0.004493
"Phlox floridana","perennial",15,3.367611,0.335959,0.086744,0.014678
"Phlox glaberrima","perennial",75,2.903187,0.291353,0.033643,0.002936
"Phlox hoodii","perennial",156,3.692236,0.461508,0.03695,0.001411
"Phlox longifolia","perennial",132,3.478414,0.411991,0.035859,0.001668
"Phlox maculata","no_life_form_on_database",52,2.851295,0.405278,0.056202,0.004234
"Phlox nana","no_life_form_on_database",44,4.15474,0.306246,0.046168,0.005004
"Phlox nivalis","perennial",7,3.037311,0.533775,0.201748,0.031453
"Phlox oklahomensis","perennial",3,3.803409,0.099743,0.057587,0.073389
"Phlox ovata","no_life_form_on_database",14,2.573753,0.197853,0.052878,0.015726
"Phlox paniculata","perennial",135,2.989944,0.473555,0.040757,0.001631
"Phlox pattersonii","no_life_form_on_database",3,4.179321,0.0233,0.013452,0.073389
"Phlox pilosa","no_life_form_on_database",158,3.226133,0.479001,0.038107,0.001393
"Phlox pulcherrima","no_life_form_on_database",3,2.654371,0.154882,0.089421,0.073389
"Phlox pulchra","no_life_form_on_database",NA,NA,NA,NA,NA
"Phlox roemeriana","annual",18,3.543787,0.335672,0.079119,0.012232
"Phlox stansburyi","no_life_form_on_database",39,3.659719,0.506747,0.081144,0.005645
"Phlox stolonifera","perennial",24,2.703812,0.17646,0.03602,0.009174
"Phlox subulata","perennial",73,2.754214,0.389056,0.045536,0.003016
"Polemonium acutiflorum","no_life_form_on_database",57,3.723463,0.354931,0.047012,0.003863
"Polemonium boreale","perennial",178,3.872605,0.43156,0.032347,0.001237
"Polemonium brandegeei","perennial",24,3.645102,0.502159,0.102503,0.009174
"Polemonium caeruleum","perennial",397,3.454437,0.351594,0.017646,0.000555
"Polemonium californicum","no_life_form_on_database",38,3.953856,0.38219,0.061999,0.005794
"Polemonium carneum","perennial",18,4.046791,0.326066,0.076854,0.012232
"Polemonium chartaceum","no_life_form_on_database",4,3.862254,0.55822,0.27911,0.055042
"Polemonium chinense","perennial",36,4.391471,0.172595,0.028766,0.006116
"Polemonium confertum","no_life_form_on_database",14,3.4436,0.487997,0.130423,0.015726
"Polemonium delicatum","no_life_form_on_database",17,3.453762,0.386891,0.093835,0.012951
"Polemonium eddyense","perennial",1,4.356709,NA,NA,0.220168
"Polemonium elegans","perennial",17,3.584211,0.392032,0.095082,0.012951
"Polemonium elusum","perennial",NA,NA,NA,NA,NA
"Polemonium eximium","perennial",2,4.110739,0.023186,0.016395,0.110084
"Polemonium foliosissimum","perennial",56,3.414293,0.560541,0.074905,0.003932
"Polemonium grandiflorum","no_life_form_on_database",14,4.375234,0.120129,0.032106,0.015726
"Polemonium mexicanum","no_life_form_on_database",4,4.531485,0.237073,0.118536,0.055042
"Polemonium micranthum","annual",84,3.64553,0.39172,0.04274,0.002621
"Polemonium occidentale","perennial",105,3.566739,0.473784,0.046237,0.002097
"Polemonium pauciflorum","no_life_form_on_database",14,4.343818,0.216626,0.057896,0.015726
"Polemonium pectinatum","perennial",4,4.008087,0.375118,0.187559,0.055042
"Polemonium pulcherrimum","perennial",199,3.660151,0.424983,0.030126,0.001106
"Polemonium reptans","perennial",109,3.054155,0.482605,0.046225,0.00202
"Polemonium vanbruntiae","perennial",18,2.550409,0.20267,0.04777,0.012232
"Polemonium viscosum","perennial",61,3.347075,0.414235,0.053037,0.003609
"Saltugilia australis","no_life_form_on_database",18,4.345062,0.188596,0.044453,0.012232
"Saltugilia caruifolia","no_life_form_on_database",9,4.300271,0.180879,0.060293,0.024463
"Saltugilia latimeri","no_life_form_on_database",6,4.288669,0.236767,0.09666,0.036695
"Saltugilia splendens","annual",9,4.408691,0.227744,0.075915,0.024463
