"species","life_form","n","mean","sd","se"
"Agathisanthemum bojeri","perennial",36,148.416666666667,56.7009070222237,9.45015117037062
"Agathisanthemum chlorophyllum","perennial",2,184,5.65685424949238,4
"Agathisanthemum globosum","perennial",20,152.6,33.2540460537867,7.43583075031757
"Agathisanthemum quadricostatum","no_life_form_on_database",7,138.714285714286,25.9018293157986,9.78997126732076
"Amphiasma luzuloides","perennial",4,169.25,19.0328663106743,9.51643315533714
"Amphiasma merenskyanum","perennial",6,216.5,14.7614362444852,6.02633111160237
"Amphistemon humbertii","perennial",1,154,NA,NA
"Amphistemon rakotonasolianus","perennial",2,111.5,13.4350288425444,9.5
"Arcytophyllum aristatum","perennial",5,76.2,21.5336945274145,9.63016095400279
"Arcytophyllum capitatum","no_life_form_on_database",NA,NA,NA,NA
"Arcytophyllum ciliolatum","perennial",NA,NA,NA,NA
"Arcytophyllum ericoides","perennial",NA,NA,NA,NA
"Arcytophyllum filiforme","perennial",21,106.619047619048,19.4254374222981,4.23897797120518
"Arcytophyllum lavarum","perennial",NA,NA,NA,NA
"Arcytophyllum macbridei","perennial",NA,NA,NA,NA
"Arcytophyllum muticum","perennial",23,80.7391304347826,14.1781438434603,2.95634735593604
"Arcytophyllum nitidum","perennial",22,80.9090909090909,12.0708586150956,2.57351570376567
"Arcytophyllum rivetii","perennial",12,116.666666666667,7.60781097811899,2.1961858580804
"Arcytophyllum setosum","perennial",24,107.458333333333,17.8690384809,3.6475022060302
"Arcytophyllum thymifolium","perennial",29,103.827586206897,16.0936299854438,2.98851206264332
"Arcytophyllum vernicosum","perennial",5,117.6,2.70185121722126,1.20830459735946
"Astiella delicatula","annual",5,140.4,39.5891399249845,17.7048016086032
"Astiella desseinii","no_life_form_on_database",NA,NA,NA,NA
"Astiella latifolia","annual",7,132.714285714286,18.3367962097553,6.93065751609775
"Astiella perrieri","annual",3,126,10.5356537528527,6.08276253029822
"Astiella tsaratanensis","no_life_form_on_database",6,105.166666666667,28.6315676599565,11.6887885504777
"Batopedina pulvinellata","perennial",3,181.666666666667,4.72581562625261,2.72845092395748
"Bouvardia glaberrima","perennial",21,286,41.0438789589873,8.95650867353165
"Carphalea madagascariensis","perennial",6,161.166666666667,29.498587536807,12.0427479330001
"Conostomium natalense","perennial",20,191.6,27.2674859397357,6.09719521367688
"Conostomium quadrangulare","annual",9,127.333333333333,12.7279220613579,4.24264068711928
"Conostomium zoutpansbergense","perennial",1,211,NA,NA
"Cordylostigma microcala","annual",NA,NA,NA,NA
"Cordylostigma virgatum","annual",45,140.8,38.4421643511392,5.73061951275776
"Crusea calocephala","perennial",59,143.050847457627,29.479053772779,3.83784590742325
"Crusea megalocarpa","annual",19,197.947368421053,52.4653046034663,12.0363663583468
"Dentella repens","perennial",86,163.604651162791,57.0927581829404,6.15647044469976
"Diodella teres","annual",160,171.38125,83.8147757102439,6.62613982051319
"Diodia aulacosperma","annual",NA,NA,NA,NA
"Diodia spicata","perennial",5,88,12.4699639133399,5.57673739743947
"Emmeorhiza umbellata","perennial",162,119.623456790123,28.8485045807891,2.26655257957413
"Ernodea littoralis","perennial",45,104.733333333333,46.6969923111659,6.96117661017014
"Exallage auricularia","perennial",NA,NA,NA,NA
"Exallage chrysotricha","annual",1,208,NA,NA
"Exallage pachycarpa","annual",NA,NA,NA,NA
"Galianthe brasiliensis","perennial",83,155.228915662651,26.0886506027676,2.86360142754238
"Galianthe eupatorioides","perennial",39,165.538461538462,28.4437081691708,4.5546384765
"Hedyotis acutangula","perennial",12,229.833333333333,54.050201132135,15.6029490866958
"Hedyotis albonerva","perennial",NA,NA,NA,NA
"Hedyotis angustifolia","annual",NA,NA,NA,NA
"Hedyotis articularis","perennial",NA,NA,NA,NA
"Hedyotis cantoniensis","perennial",NA,NA,NA,NA
"Hedyotis capitellata","perennial",25,74.12,27.4853294201349,5.49706588402698
"Hedyotis cathayana","perennial",1,131,NA,NA
"Hedyotis caudatifolia","perennial",17,246.588235294118,32.9318592390587,7.98714906415364
"Hedyotis cheniana","perennial",NA,NA,NA,NA
"Hedyotis communis","perennial",1,130,NA,NA
"Hedyotis coprosmoides","perennial",NA,NA,NA,NA
"Hedyotis coronaria","no_life_form_on_database",12,144.166666666667,41.3253902436248,11.9296125907616
"Hedyotis corymbiformis","perennial",NA,NA,NA,NA
"Hedyotis costata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis cyanantha","annual",NA,NA,NA,NA
"Hedyotis dendroides","perennial",NA,NA,NA,NA
"Hedyotis dianxiensis","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis effusa","perennial",8,214.125,18.1142209327368,6.40434422872475
"Hedyotis fissistipula","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis flavescens","perennial",NA,NA,NA,NA
"Hedyotis fruticosa","perennial",NA,NA,NA,NA
"Hedyotis fruticulosa","perennial",NA,NA,NA,NA
"Hedyotis fulva","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis gardneri","perennial",NA,NA,NA,NA
"Hedyotis hedyotidea","perennial",57,215.438596491228,38.7561135932401,5.13337264883349
"Hedyotis koana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis korrorensis","perennial",NA,NA,NA,NA
"Hedyotis kurzii","annual",NA,NA,NA,NA
"Hedyotis lawsoniae","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. lessertiana","perennial",NA,NA,NA,NA
"Hedyotis lessertiana var. marginata","perennial",NA,NA,NA,NA
"Hedyotis lindleyana","no_life_form_on_database",27,224.37037037037,60.1262442047168,11.5713010923181
"Hedyotis macrosepala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis macrostegia","no_life_form_on_database",1,70,NA,NA
"Hedyotis marginata","perennial",NA,NA,NA,NA
"Hedyotis megalantha","perennial",NA,NA,NA,NA
"Hedyotis minutopuberula","perennial",1,139,NA,NA
"Hedyotis nana","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis nodulosa","perennial",NA,NA,NA,NA
"Hedyotis novoguineensis","perennial",3,101.333333333333,17.0977581376429,9.87139526330723
"Hedyotis obscura","perennial",NA,NA,NA,NA
"Hedyotis oligocephala","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis ovatifolia","annual",18,166.555555555556,49.7147418333391,11.7178770250975
"Hedyotis pahompokae","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis parryi","perennial",NA,NA,NA,NA
"Hedyotis philippensis","perennial",1,80,NA,NA
"Hedyotis pinifolia","annual",17,98.1176470588235,53.5547410984093,12.9889326059617
"Hedyotis pruinosa","perennial",NA,NA,NA,NA
"Hedyotis pulchella","perennial",7,70.7142857142857,7.01698619338069,2.65217148869416
"Hedyotis purpurascens","perennial",NA,NA,NA,NA
"Hedyotis quinquenervia","no_life_form_on_database",NA,NA,NA,NA
