"species","life_form","n","mean","sd","se"
"Chaunanthus acuminatus","perennial",1,14,NA,NA
"Chaunanthus petiolatus","perennial",2,28.5,2.12132034355964,1.5
"Chilocardamum castellanosii","perennial",3,25.6666666666667,7.02376916856849,4.05517502019881
"Chilocardamum patagonicum","perennial",10,32.4,10.6687497965892,3.373754914368
"Chlorocrambe hastata","perennial",5,67.2,25.0639182890465,11.2089250153616
"Dictyophragmus englerianus","annual",NA,NA,NA,NA
"Dictyophragmus punensis","annual",1,15,NA,NA
"Dryopetalon auriculatum","annual",NA,NA,NA,NA
"Dryopetalon paysonii","no_life_form_on_database",NA,NA,NA,NA
"Dryopetalon runcinatum","annual",29,19.8965517241379,10.4994721894083,1.94970303889272
"Englerocharis pauciflora","perennial",NA,NA,NA,NA
"Hesperidanthus argillaceus","perennial",NA,NA,NA,NA
"Hesperidanthus barnebyi","perennial",NA,NA,NA,NA
"Hesperidanthus jaegeri","perennial",1,25,NA,NA
"Hesperidanthus linearifolius","perennial",69,38.4782608695652,29.6958150624808,3.57495602937399
"Ivania cremnophila","perennial",1,0,NA,NA
"Ivania juncalensis","no_life_form_on_database",NA,NA,NA,NA
"Mostacillastrum andinum","perennial",7,36.4285714285714,16.9101265800224,6.3914270813375
"Mostacillastrum commune","annual",12,34.9166666666667,13.4600981580463,3.88559564743342
"Mostacillastrum gracile","perennial",3,0.333333333333333,0.577350269189626,0.333333333333333
"Mostacillastrum leptocarpum","perennial",5,35.8,16.9911741795557,7.59868409660515
"Mostacillastrum orbignyanum","perennial",25,22.84,19.5697044774144,3.91394089548288
"Mostacillastrum sagittatum","no_life_form_on_database",NA,NA,NA,NA
"Mostacillastrum stenophyllum","perennial",12,28.5,11.6969304442739,3.37661297034693
"Mostacillastrum subauriculatum","annual",NA,NA,NA,NA
"Mostacillastrum subscandens","perennial",3,41,11.3578166916005,6.557438524302
"Mostacillastrum vaseyi","no_life_form_on_database",NA,NA,NA,NA
"Neuontobotrys frutescens","perennial",12,10.6666666666667,5.98989047302101,1.72913243850753
"Neuontobotrys grayana","no_life_form_on_database",NA,NA,NA,NA
"Neuontobotrys lanata","perennial",7,0,0,0
"Neuontobotrys linearifolia","perennial",NA,NA,NA,NA
"Neuontobotrys tarapacana","perennial",15,2.93333333333333,6.02929356992848,1.55675690571523
"Parodiodoxa chionophila","perennial",8,10.375,11.0574796921748,3.90940943658465
"Phlebolobium maclovianum","perennial",NA,NA,NA,NA
"Phravenia viereckii","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium adscendens","perennial",NA,NA,NA,NA
"Polypsecadium effusum","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium grandiflorum","annual",4,19.25,11.7862914721581,5.89314573607905
"Polypsecadium harmsianum","annual",4,26.5,8.50490054811538,4.25245027405769
"Polypsecadium magellanicum","perennial",6,44,28.3478394238432,11.5729569831281
"Polypsecadium rusbyi","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium solidagineum","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium tucumanense","perennial",1,25,NA,NA
"Pringlea antiscorbutica","no_life_form_on_database",NA,NA,NA,NA
"Romanschulzia arabiformis","annual",15,31.8,26.4607526078044,6.8321369452094
"Romanschulzia costaricensis","annual",2,265.5,43.1335136523794,30.5
"Sarcodraba dusenii","perennial",2,25,9.89949493661167,7
"Sibara angelorum","no_life_form_on_database",10,0.3,0.948683298050514,0.3
"Sibara deserti","annual",6,11.8333333333333,7.80811543630514,3.18764977861608
"Sibara laxa","no_life_form_on_database",17,3.41176470588235,11.8060303633853,2.86338295338159
"Sibara macrostachya","no_life_form_on_database",NA,NA,NA,NA
"Sibara mendocina","no_life_form_on_database",NA,NA,NA,NA
"Sibara tehuelches","no_life_form_on_database",NA,NA,NA,NA
"Stanleya elata","perennial",16,20.375,12.7272673160162,3.18181682900404
"Stanleya pinnata","perennial",150,31.0666666666667,21.7702052000412,1.77752981119287
"Stanleya tomentosa","perennial",NA,NA,NA,NA
"Streptanthella longirostris","no_life_form_on_database",94,22.9574468085106,15.3734269366563,1.58564791702746
"Streptanthus amplexicaulis","annual",NA,NA,NA,NA
"Streptanthus anceps","annual",NA,NA,NA,NA
"Streptanthus barbatus","perennial",6,27.6666666666667,12.675435561221,5.17472489875334
"Streptanthus barbiger","annual",3,12,1,0.577350269189626
"Streptanthus batrachopus","annual",1,7,NA,NA
"Streptanthus bernardinus","perennial",4,15.25,8.61684396980704,4.30842198490352
"Streptanthus brachiatus","annual",1,13,NA,NA
