"species","life_form","n","mean","sd","se"
"Acnistus arborescens","perennial",132,196.924242424242,41.5768618146319,3.61880132334254
"Anisodus acutangulus","perennial",NA,NA,NA,NA
"Anisodus carniolicoides","perennial",NA,NA,NA,NA
"Anisodus luridus","perennial",17,-10.5294117647059,55.2529610598595,13.4008114457612
"Anisodus tanguticus","perennial",37,-47.7297297297297,42.7392927778075,7.02629645081872
"Anthocercis angustifolia","perennial",4,205.5,25.1727365748475,12.5863682874238
"Anthocercis gracilis","perennial",1,238,NA,NA
"Anthocercis ilicifolia","perennial",NA,NA,NA,NA
"Anthocercis intricata","perennial",4,238.75,14.0326999065278,7.01634995326392
"Anthocercis littorea","perennial",27,220.962962962963,21.4860983347936,4.13500155247596
"Anthocercis myosotidea","perennial",NA,NA,NA,NA
"Anthocercis racemosa","perennial",NA,NA,NA,NA
"Anthocercis sylvicola","perennial",1,194,NA,NA
"Anthocercis viscosa","perennial",NA,NA,NA,NA
"Anthotroche blackii","perennial",NA,NA,NA,NA
"Anthotroche myoporoides","perennial",3,250.333333333333,4.93288286231625,2.84800124843918
"Anthotroche pannosa","perennial",44,214.227272727273,27.1814434275962,4.09775677770947
"Anthotroche walcottii","perennial",7,236,11.7046999107196,4.42396073348629
"Athenaea pogogena","perennial",15,190.666666666667,38.7439703450129,10.0036501274793
"Atropa belladonna","perennial",146,93.0479452054795,89.6911430057603,7.42289181070443
"Atropa komarovii","perennial",NA,NA,NA,NA
"Atropanthe sinensis","perennial",5,42.8,12.2351951353462,5.47174560812178
"Aureliana fasciculata","perennial",80,192.475,41.5375306884774,4.64403711184596
"Benthamiella patagonica","perennial",26,98.8076923076923,45.5868570803202,8.94031822368916
"Benthamiella skottsbergii","perennial",3,77,33.1813200460741,19.157244060668
"Bouchetia anomala","perennial",9,89.4444444444444,24.1873474729615,8.06244915765384
"Bouchetia erecta","perennial",6,143.333333333333,29.9510712106707,12.2274736193177
"Brachistus stramonifolius","perennial",33,176.939393939394,33.0103576490957,5.74636568181382
"Browallia eludens","annual",4,165.5,19.8746069143518,9.9373034571759
"Browallia speciosa","annual",25,186.08,37.9724900421345,7.59449800842689
"Brugmansia arborea","perennial",10,185.2,59.2879976611343,18.748511051992
"Brugmansia aurea","perennial",24,165.25,35.1063601323055,7.16605575421122
"Brugmansia sanguinea","perennial",24,125.875,63.6193247233957,12.9862402793958
"Brunfelsia americana","perennial",NA,NA,NA,NA
"Brunfelsia uniflora","perennial",107,210.196261682243,49.4636209472567,4.78182872500365
"Calibrachoa parviflora","perennial",118,158.330508474576,54.7917666602961,5.04399096572762
"Calibrachoa pygmaea","annual",7,143.857142857143,17.1311467939595,6.47496487002263
"Calibrachoa sellowiana","perennial",11,150.545454545455,27.0568425222295,8.15794496890623
