"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Galium exile","perennial",4,5.586347,0.334497,0.167248,0.058377
"Galium gaudichaudii","perennial",73,6.363457,0.417824,0.048903,0.003199
"Galium glabriusculum","perennial",NA,NA,NA,NA,NA
"Galium glandulosum","perennial",5,5.704798,0.393477,0.175968,0.046702
"Galium glaucum","perennial",54,6.475872,0.255127,0.034718,0.004324
"Galium graecum","perennial",6,6.486143,0.177552,0.072485,0.038918
"Galium grande","no_life_form_on_database",1,6.238325,NA,NA,0.23351
"Galium hirtum","annual",11,7.337595,0.152954,0.046117,0.021228
"Galium hoffmeisteri","perennial",NA,NA,NA,NA,NA
"Galium humifusum","perennial",104,6.057554,0.440263,0.043171,0.002245
"Galium humile","perennial",17,7.403206,0.175827,0.042644,0.013736
"Galium hypocarpium","perennial",15,7.333321,0.23061,0.059543,0.015567
"Galium innocuum","perennial",4,7.316663,0.394275,0.197137,0.058377
"Galium intricatum","annual",13,6.607133,0.259533,0.071982,0.017962
"Galium japonicum","perennial",34,7.372325,0.28325,0.048577,0.006868
"Galium judaicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium jungermannioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium kamtschaticum","perennial",21,7.167396,0.4461,0.097347,0.01112
"Galium kinuta","perennial",50,7.228586,0.478068,0.067609,0.00467
"Galium laevigatum","perennial",16,6.994456,0.388881,0.09722,0.014594
"Galium libanoticum","perennial",NA,NA,NA,NA,NA
"Galium linearifolium","perennial",10,6.457499,0.444119,0.140443,0.023351
"Galium lovcense","perennial",NA,NA,NA,NA,NA
"Galium lucidum","perennial",91,6.593361,0.408427,0.042815,0.002566
"Galium magellanicum","perennial",NA,NA,NA,NA,NA
"Galium magellense","perennial",4,6.887615,0.208429,0.104214,0.058377
"Galium maritimum","perennial",8,6.295472,0.181415,0.06414,0.029189
"Galium megacyttarion","perennial",NA,NA,NA,NA,NA
"Galium mexicanum var. asperrimum","perennial",20,6.323285,0.414943,0.092784,0.011675
"Galium migrans","perennial",12,6.140012,0.335431,0.096831,0.019459
"Galium minutulum","annual",18,6.427479,0.248408,0.05855,0.012973
"Galium mirum","perennial",3,6.394999,0.156536,0.090376,0.077837
"Galium mollugo","perennial",432,6.530173,0.302957,0.014576,0.000541
"Galium monachinii","annual",5,6.60496,0.243342,0.108826,0.046702
"Galium multiflorum","perennial",40,5.625604,0.496846,0.078558,0.005838
"Galium murale","annual",NA,NA,NA,NA,NA
"Galium noricum","perennial",3,7.107993,0.093684,0.054088,0.077837
"Galium odoratum","perennial",403,6.649141,0.393314,0.019592,0.000579
"Galium palustre","perennial",694,6.558644,0.353952,0.013436,0.000336
"Galium paradoxum","no_life_form_on_database",69,6.871013,0.543511,0.065431,0.003384
"Galium parisiense","annual",128,6.427078,0.415146,0.036694,0.001824
"Galium perralderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium petrae","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium pisiferum","no_life_form_on_database",NA,NA,NA,NA,NA
"Galium poiretianum","no_life_form_on_database",7,6.203534,0.345648,0.130643,0.033359
"Galium prattii","perennial",1,5.983936,NA,NA,0.23351
"Galium pseudoasprellum","perennial",58,7.157187,0.531285,0.069761,0.004026
"Galium rebae","perennial",NA,NA,NA,NA,NA
"Galium rhodopeum","perennial",NA,NA,NA,NA,NA
"Galium richardianum","perennial",3,6.218094,0.714039,0.412251,0.077837
"Galium rivale","perennial",81,6.348521,0.161087,0.017899,0.002883
"Galium rotundifolium","perennial",117,6.736717,0.369724,0.034181,0.001996
"Galium rubioides","perennial",150,6.292662,0.261559,0.021356,0.001557
"Galium scabrum","perennial",26,6.56611,0.484847,0.095086,0.008981
"Galium septentrionale","no_life_form_on_database",27,6.035262,0.249361,0.04799,0.008649
"Galium setaceum subsp. decaisnei","no_life_form_on_database",6,5.993283,0.491436,0.200628,0.038918
"Galium sparsiflorum","no_life_form_on_database",7,7.064549,0.342638,0.129505,0.033359
"Galium spurium","annual",260,6.550159,0.456734,0.028325,0.000898
"Galium sungpanense","perennial",2,5.996158,0.105472,0.07458,0.116755
"Galium sylvaticum","perennial",64,6.611489,0.260352,0.032544,0.003649
"Galium thymifolium","perennial",4,6.752946,0.114993,0.057496,0.058377
"Galium trichocarpum","perennial",7,6.24983,0.465401,0.175905,0.033359
"Galium tricornutum","annual",160,6.336589,0.453747,0.035872,0.001459
"Galium triflorum","perennial",707,6.615555,0.461097,0.017341,0.00033
"Galium tunetanum","perennial",7,6.321553,0.502763,0.190027,0.033359
"Galium uliginosum","perennial",507,6.40869,0.368378,0.01636,0.000461
"Galium valentinum","perennial",9,6.14941,0.173312,0.057771,0.025946
"Galium verrucosum","annual",76,6.270608,0.373713,0.042868,0.003072
"Galium verticillatum","annual",52,6.432964,0.351158,0.048697,0.004491
"Galium verum","perennial",826,6.374869,0.504114,0.01754,0.000283
"Galium yunnanense","perennial",NA,NA,NA,NA,NA
"Kelloggia chinensis","no_life_form_on_database",12,5.927857,0.511689,0.147712,0.019459
"Kelloggia galioides","no_life_form_on_database",70,6.301571,0.605586,0.072381,0.003336
"Mericarpaea ciliata","no_life_form_on_database",NA,NA,NA,NA,NA
"Phuopsis stylosa","perennial",NA,NA,NA,NA,NA
"Rubia cordifolia","perennial",307,6.706343,0.681968,0.038922,0.000761
"Rubia danaensis","perennial",NA,NA,NA,NA,NA
"Rubia laurae","perennial",NA,NA,NA,NA,NA
"Rubia peregrina","perennial",143,6.53971,0.356831,0.02984,0.001633
"Rubia pseudogalium","perennial",2,7.433025,0.014218,0.010054,0.116755
"Rubia tenuifolia","perennial",18,6.199799,0.523394,0.123365,0.012973
"Rubia tinctorum","perennial",43,6.132475,0.539003,0.082197,0.00543
"Rubia yunnanensis","perennial",9,6.592661,0.367644,0.122548,0.025946
"Sherardia arvensis","annual",320,6.524238,0.346534,0.019372,0.00073
"Valantia aprica","perennial",NA,NA,NA,NA,NA
"Valantia calva","annual",NA,NA,NA,NA,NA
"Valantia deltoidea","no_life_form_on_database",NA,NA,NA,NA,NA
"Valantia hispida","annual",56,6.185507,0.459995,0.061469,0.00417
"Valantia muralis","annual",70,6.451297,0.337823,0.040378,0.003336
