"species","life_form","n","mean","sd","se"
"Codonanthe macradenia","no_life_form_on_database",17,531.882352941176,271.869426920567,65.9380213864494
"Codonanthe serrulata","perennial",NA,NA,NA,NA
"Codonanthe uleana","no_life_form_on_database",119,617.210084033613,333.152326181018,30.5400236691592
"Codonanthe venosa","perennial",NA,NA,NA,NA
"Codonanthopsis ulei","perennial",36,578.805555555556,222.297075290116,37.0495125483527
"Columnea billbergiana","perennial",6,545.833333333333,137.784493563923,56.2502839499006
"Columnea byrsina","perennial",11,750,377.266484066634,113.750124875056
"Columnea crassicaulis","perennial",NA,NA,NA,NA
"Columnea dissimilis","perennial",8,975.875,520.710897990156,184.099103503288
"Columnea dressleri","perennial",NA,NA,NA,NA
"Columnea erythrophaea","perennial",4,412,214.508741080638,107.254370540319
"Columnea eubracteata","perennial",4,853.25,404.926639446373,202.463319723187
"Columnea gloriosa","no_life_form_on_database",15,549.666666666667,264.567481714878,68.3110300419839
"Columnea harrisii","perennial",NA,NA,NA,NA
"Columnea inaequilatera","perennial",44,645.090909090909,290.789128278097,43.8381105278624
"Columnea linearis","perennial",12,398.75,197.821832143794,57.1062440199021
"Columnea medicinalis","perennial",NA,NA,NA,NA
"Columnea minor","perennial",16,1221.5,577.903913581949,144.475978395487
"Columnea minutiflora","perennial",13,1147.53846153846,359.337727721572,99.662354039142
"Columnea orientandina","perennial",10,703,489.576460944673,154.817670538964
"Columnea paramicola","no_life_form_on_database",NA,NA,NA,NA
"Columnea picta","perennial",22,1009.27272727273,624.651154593558,133.176073631706
"Columnea pulchra","no_life_form_on_database",1,506,NA,NA
"Columnea purpurata","perennial",42,636.857142857143,319.373439296731,49.2803915724005
"Columnea raymondii","no_life_form_on_database",1,686,NA,NA
"Columnea rileyi","perennial",3,630,321.501166405349,185.618784968907
"Columnea rubricalyx","perennial",4,1195.25,323.742052669508,161.871026334754
"Columnea sanguinea","perennial",69,492.347826086957,285.492290309365,34.369232918303
"Columnea schiedeana","perennial",22,415.863636363636,234.703723153975,50.0390019077563
"Columnea schimpffii","perennial",11,758.363636363636,332.391417677194,100.21978326996
"Columnea spathulata","perennial",25,530.08,306.018234750807,61.2036469501614
"Columnea sulfurea","perennial",7,489.714285714286,316.774217325061,119.729400114177
"Columnea tenuis","perennial",2,377.5,44.5477272147525,31.5
"Columnea ulei","perennial",NA,NA,NA,NA
"Columnea zebrina","perennial",3,663.666666666667,106.006289121605,61.202759560152
"Conandron ramondioides","perennial",36,658.388888888889,260.448435014663,43.4080725024439
"Corallodiscus conchifolius","perennial",1,153,NA,NA
"Corallodiscus kingianus","perennial",22,289.409090909091,128.087640789202,27.308376772558
"Corallodiscus lanuginosus","perennial",37,502.810810810811,625.31946670117,102.801887067998
"Coronanthera aspera","perennial",1,693,NA,NA
"Coronanthera clarkeana","no_life_form_on_database",1,1304,NA,NA
"Coronanthera deltoidifolia","perennial",3,928.333333333333,126.83190975986,73.2264372416896
"Coronanthera pancheri","perennial",1,760,NA,NA
"Coronanthera sericea","perennial",2,973,343.653895656662,243
"Coronanthera squamata","no_life_form_on_database",1,986,NA,NA
"Corytoplectus capitatus","perennial",NA,NA,NA,NA
"Corytoplectus congestus","perennial",10,488.2,168.32495028631,53.2290229939353
"Corytoplectus cutucuensis","perennial",NA,NA,NA,NA
"Corytoplectus oaxacensis","perennial",NA,NA,NA,NA
"Corytoplectus riceanus","perennial",4,470.25,55.2713005697049,27.6356502848525
"Crantzia cristata","perennial",1,1031,NA,NA
"Crantzia epirotes","no_life_form_on_database",2,319.5,38.8908729652601,27.5
"Crantzia tigrina","perennial",NA,NA,NA,NA
"Cremersia platula","no_life_form_on_database",1,239,NA,NA
"Cremosperma castroanum","perennial",16,1131.5625,627.525401212307,156.881350303077
"Cremosperma hirsutissimum","perennial",NA,NA,NA,NA
"Cremosperma humidum","perennial",5,866.8,407.998406859635,182.462434489952
"Cremosperma maculatum","perennial",6,813.333333333333,617.488353466417,252.08856468401
"Cremosperma nobile","perennial",4,992.75,271.571199994894,135.785599997447
"Cremosperma veraguanum","perennial",5,505.6,245.146486819616,109.632841794783
"Cyrtandra anthropophagorum","perennial",NA,NA,NA,NA
"Cyrtandra aurantiicarpa","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra biserrata","perennial",1,119,NA,NA
"Cyrtandra calpidicarpa","perennial",NA,NA,NA,NA
"Cyrtandra confertiflora","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra cupulata","perennial",8,624.5,113.419575030063,40.0998753115268
"Cyrtandra feaniana","perennial",2,630.5,68.5893577750951,48.5
"Cyrtandra filipes","perennial",NA,NA,NA,NA
"Cyrtandra grayi","perennial",NA,NA,NA,NA
"Cyrtandra jonesii","perennial",1,481,NA,NA
"Cyrtandra kaulantha","perennial",NA,NA,NA,NA
"Cyrtandra kealiae","perennial",NA,NA,NA,NA
"Cyrtandra kusaimontana","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra leucantha","perennial",NA,NA,NA,NA
"Cyrtandra longifolia","perennial",NA,NA,NA,NA
"Cyrtandra munroi","perennial",NA,NA,NA,NA
"Cyrtandra nukuhivensis","perennial",1,626,NA,NA
"Cyrtandra occulta","perennial",NA,NA,NA,NA
"Cyrtandra pendula","perennial",NA,NA,NA,NA
"Cyrtandra pickeringii","perennial",1,479,NA,NA
"Cyrtandra platyphylla","perennial",2,409.5,345.775216000222,244.5
"Cyrtandra pogonantha","no_life_form_on_database",NA,NA,NA,NA
"Cyrtandra pulchella","perennial",NA,NA,NA,NA
"Cyrtandra richii","perennial",NA,NA,NA,NA
"Cyrtandra sessilis","perennial",NA,NA,NA,NA
"Cyrtandra spathulata","perennial",NA,NA,NA,NA
"Cyrtandra thibaultii","perennial",1,585,NA,NA
"Cyrtandra tintinnabula","perennial",1,631,NA,NA
"Cyrtandra wagneri","perennial",1,652,NA,NA
"Cyrtandra wainihaensis","no_life_form_on_database",NA,NA,NA,NA
"Damrongia lacunosa","perennial",NA,NA,NA,NA
"Depanthus glaber","perennial",1,824,NA,NA
"Diastema affine","perennial",29,566.310344827586,276.273557941642,51.3027117713506
"Diastema comiferum","perennial",NA,NA,NA,NA
"Diastema scabrum","no_life_form_on_database",NA,NA,NA,NA
"Diastema vexans","no_life_form_on_database",NA,NA,NA,NA
"Didissandra frutescens","perennial",NA,NA,NA,NA
"Didymocarpus antirrhinoides","perennial",NA,NA,NA,NA
"Didymocarpus aromaticus","no_life_form_on_database",6,1171.33333333333,566.24541204911,231.168721452055
"Didymocarpus biserratus","perennial",2,324,236.173664916307,167
"Didymocarpus citrinus","perennial",NA,NA,NA,NA
"Didymocarpus corchorifolius","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cordatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus cortusifolius","perennial",NA,NA,NA,NA
"Didymocarpus epithemoides","perennial",2,706,15.556349186104,11
"Didymocarpus hancei","no_life_form_on_database",5,378.8,43.4131316539132,19.4149426988596
"Didymocarpus inflatus","no_life_form_on_database",NA,NA,NA,NA
"Didymocarpus kerrii","perennial",2,510,18.3847763108502,13
"Didymocarpus megaphyllus","perennial",NA,NA,NA,NA
"Didymocarpus mengtze","perennial",4,421,98.254770876533,49.1273854382665
"Didymocarpus ovatus","perennial",NA,NA,NA,NA
"Didymocarpus podocarpus","perennial",NA,NA,NA,NA
"Didymocarpus pseudomengtze","perennial",1,299,NA,NA
"Didymocarpus purpureobracteatus","perennial",5,682.6,296.575959915837,132.632801372813
"Didymocarpus purpureopictus","perennial",5,364.6,334.847427942936,149.748322194274
"Didymocarpus stenanthos","perennial",10,519.2,286.781682353203,90.6883307451038
"Didymocarpus tristis","perennial",3,722,329.769616550707,190.39257688611
"Didymocarpus villosus","perennial",NA,NA,NA,NA
"Didymostigma obtusum","annual",9,617.666666666667,93.5347528996576,31.1782509665525
"Didymostigma trichanthera","no_life_form_on_database",NA,NA,NA,NA
"Drymonia ambonensis","perennial",6,579.333333333333,372.815593379175,152.201328655319
"Drymonia brochidodroma","perennial",12,720.25,313.384493727898,90.4663109068282
"Drymonia candida","perennial",38,634.868421052632,285.521255994132,46.3176639104083
"Drymonia chiribogana","perennial",4,852,306.78439769106,153.39219884553
"Drymonia coccinea","perennial",175,469.2,266.769822002104,20.1659030375582
"Drymonia conchocalyx","perennial",10,463.4,298.263939787863,94.3193393624965
"Drymonia coriacea","perennial",31,818.645161290323,455.058937456611,81.7309979018779
"Drymonia dodsonii","perennial",15,652.533333333333,298.446421768911,77.0585347497458
"Drymonia doratostyla","perennial",16,549.125,201.585011016858,50.3962527542144
"Drymonia ecuadorensis","perennial",9,696.888888888889,261.651698085663,87.2172326952211
"Drymonia foliacea","perennial",26,668.192307692308,296.736518713928,58.194819204535
"Drymonia hoppii","perennial",20,742.95,384.104902748962,85.8884673037625
"Drymonia killipii","perennial",7,1343.85714285714,519.503746720986,196.353959855717
"Drymonia laciniosa","perennial",6,793.333333333333,276.64682659786,112.940594020829
"Drymonia lanceolata","perennial",21,544.047619047619,345.808541853795,75.4616104289199
"Drymonia longifolia","no_life_form_on_database",18,648.5,216.915611132397,51.1274998589806
"Drymonia macrophylla","perennial",78,695.410256410256,325.586561031945,36.865418568259
"Drymonia multiflora","perennial",11,582.636363636364,342.96188497478,103.40689907767
"Drymonia oinochrophylla","perennial",NA,NA,NA,NA
"Drymonia parviflora","perennial",2,384,131.521861300698,93
"Drymonia peltata","perennial",NA,NA,NA,NA
"Drymonia pilifera","perennial",10,541.5,302.554402821487,95.6761029027973
"Drymonia rhodoloma","perennial",3,894,168.306268451297,97.1716693966577
"Drymonia rubra","perennial",12,532.5,368.442545169405,106.360201317233
"Drymonia serrulata","perennial",227,454.008810572687,314.378710114661,20.866047857383
"Drymonia strigosa","perennial",14,483.714285714286,227.334869426454,60.7577995329129
"Drymonia tenuis","perennial",12,789.833333333333,337.885358001076,97.5391011985771
"Drymonia teuscheri","perennial",25,836.8,514.511418726543,102.902283745309
"Drymonia turrialvae","perennial",39,803.641025641026,474.669385615952,76.0079323864774
"Drymonia urceolata","perennial",34,572.852941176471,351.559911903724,60.2920274843137
"Drymonia variegata","perennial",19,835.842105263158,340.604897067603,78.1401224206714
"Drymonia warszewicziana","perennial",64,733.953125,368.288725145699,46.0360906432124
"Emarhendia bettiana","perennial",NA,NA,NA,NA
"Episcia cupreata","perennial",29,520.172413793103,356.679635063407,66.2337454539669
"Episcia lilacina","perennial",28,649.75,266.989197312328,50.4562156306554
"Epithema benthamii","annual",16,497.5625,279.115261436322,69.7788153590806
"Epithema membranacea","annual",NA,NA,NA,NA
"Epithema saxatile","annual",34,558.941176470588,250.873738758312,43.024491246462
"Epithema taiwanense","no_life_form_on_database",2,373.5,36.0624458405139,25.5
"Epithema tenue","annual",26,469.730769230769,266.139596105849,52.1942689955165
"Eucodonia verticillata","perennial",10,213.5,133.170108424443,42.1120858872816
"Fieldia australis","perennial",23,384.869565217391,196.969611026636,41.0710030302689
"Gasteranthus atratus","perennial",NA,NA,NA,NA
"Gasteranthus carinatus","perennial",6,714.833333333333,283.148312138121,115.594814378116
"Gasteranthus corallinus","perennial",38,701.157894736842,276.400466060916,44.8380764056068
"Gasteranthus crispus","perennial",3,733,211.395364187581,122.049170419139
"Gasteranthus glaber","perennial",4,735.25,527.379291086279,263.68964554314
"Gasteranthus lateralis","perennial",7,646,298.478363258266,112.814217273567
"Gasteranthus leopardus","perennial",5,986,537.455579559837,240.357442156468
"Gasteranthus mutabilis","perennial",1,841,NA,NA
"Gasteranthus quitensis","perennial",4,563.75,197.678821998379,98.8394109991893
"Gasteranthus tenellus","perennial",2,634.5,521.137697734486,368.5
"Gasteranthus villosus","perennial",3,856.666666666667,178.421784918023,103.011865551714
"Gesneria acaulis","perennial",NA,NA,NA,NA
"Gesneria barahonensis","perennial",1,382,NA,NA
"Gesneria calycosa","perennial",NA,NA,NA,NA
"Gesneria citrina","no_life_form_on_database",NA,NA,NA,NA
"Gesneria clandestina","perennial",NA,NA,NA,NA
"Gesneria cubensis","perennial",NA,NA,NA,NA
"Gesneria cuneifolia","no_life_form_on_database",NA,NA,NA,NA
"Gesneria decapleura","perennial",NA,NA,NA,NA
"Gesneria ekmanii","perennial",4,363.5,79.9604068690666,39.9802034345333
"Gesneria fruticosa","perennial",2,394,274.35743110038,194
"Gesneria humilis","perennial",9,506.444444444444,96.2147482342379,32.071582744746
"Gesneria jamaicensis","perennial",NA,NA,NA,NA
"Gesneria onychocalyx","no_life_form_on_database",1,607,NA,NA
"Gesneria pedunculosa","perennial",NA,NA,NA,NA
"Gesneria pulverulenta","perennial",NA,NA,NA,NA
"Gesneria reticulata","perennial",5,313.6,145.417674304054,65.0327609747579
"Gesneria rupincola","no_life_form_on_database",3,457,35.1710107901379,20.3059925473574
"Gesneria tuberosa","no_life_form_on_database",NA,NA,NA,NA
"Gesneria viridiflora subsp. quisqueyana","no_life_form_on_database",NA,NA,NA,NA
"Glossoloma altescandens","perennial",2,212,110.308657865101,78
"Glossoloma baguense","perennial",20,615.95,324.424263321317,72.5434706336756
"Glossoloma bolivianum","perennial",9,563.333333333333,168.83868040233,56.2795601341099
"Glossoloma carpishense","perennial",4,781.25,538.759918702199,269.379959351099
"Glossoloma chrysanthum","perennial",1,503,NA,NA
"Glossoloma grandicalyx","perennial",5,455,112.960169971544,50.5173237612604
"Glossoloma ichthyoderma","perennial",38,542.868421052632,232.293752874387,37.6830227110812
"Glossoloma martinianum","perennial",NA,NA,NA,NA
"Glossoloma medusaeum","perennial",25,634.48,297.681474062462,59.5362948124923
"Glossoloma oblongicalyx","perennial",7,608.714285714286,181.76973921761,68.7025036924088
"Glossoloma panamense","perennial",20,933.4,628.591943616005,140.55743160341
"Glossoloma penduliflorum","perennial",2,1077,103.237590053236,73
"Glossoloma purpureum","perennial",2,864.5,132.228968081884,93.5
"Glossoloma pycnosuzygium","perennial",2,517.5,96.873629022557,68.5
"Glossoloma schultzei","perennial",38,650.578947368421,425.448293398409,69.0168267727475
"Glossoloma serpens","perennial",11,619.909090909091,351.399047962699,105.950799434579
"Glossoloma sprucei","perennial",9,779.666666666667,354.128507748247,118.042835916082
"Glossoloma tetragonum","perennial",20,594.35,360.030594460205,80.5052883192677
"Gloxinella lindeniana","no_life_form_on_database",NA,NA,NA,NA
"Gloxinia perennis","perennial",49,450.30612244898,226.219491873272,32.3170702676103
"Gloxiniopsis racemosa","no_life_form_on_database",5,584.6,255.725047658613,114.363718022807
"Goyazia petraea","perennial",2,221.5,133.643181644257,94.5
"Gyrocheilos lasiocalyx","perennial",1,618,NA,NA
"Gyrocheilos retrotrichus","perennial",2,636,239.002092041053,169
"Haberlea rhodopensis","perennial",3,140.333333333333,50.0832640043891,28.9155859548291
"Hemiboea cavaleriei","perennial",26,578.769230769231,209.156459654931,41.0189565067105
"Hemiboea fangii","perennial",1,996,NA,NA
"Hemiboea follicularis","perennial",19,557.947368421053,146.070558933464,33.5108844746037
"Hemiboea gracilis","perennial",23,477.478260869565,206.759823239257,43.1124033932781
"Hemiboea longgangensis","perennial",NA,NA,NA,NA
"Hemiboea longzhouensis","perennial",NA,NA,NA,NA
"Hemiboea magnibracteata","perennial",1,539,NA,NA
"Hemiboea omeiensis","perennial",2,810,649.124025129251,459
"Hemiboea ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea purpureotincta","no_life_form_on_database",NA,NA,NA,NA
"Hemiboea rubribracteata","perennial",1,967,NA,NA
"Hemiboea subcapitata","perennial",52,484.769230769231,216.117217231091,29.9700657014341
"Henckelia anachoreta","annual",11,552.272727272727,395.072168320951,119.118740675703
"Henckelia auriculata","perennial",NA,NA,NA,NA
"Henckelia corrugata","no_life_form_on_database",NA,NA,NA,NA
"Henckelia dielsii","perennial",NA,NA,NA,NA
"Henckelia floccosa","perennial",NA,NA,NA,NA
"Henckelia humboldtiana","perennial",NA,NA,NA,NA
"Henckelia incana","perennial",NA,NA,NA,NA
"Henckelia longisepala","perennial",NA,NA,NA,NA
"Henckelia pumila","perennial",13,878.461538461538,544.009132182021,150.880986184842
"Henckelia urticifolia","perennial",5,1275,492.204733825265,220.120648736097
"Heppiella ulmifolia","perennial",25,594.68,251.425721304192,50.2851442608384
"Heppiella viscida","no_life_form_on_database",3,444.666666666667,131.089028272138,75.6842857607252
"Hexatheca fulva","no_life_form_on_database",7,829.857142857143,249.761505288164,94.4009757242322
"Isometrum farreri","no_life_form_on_database",NA,NA,NA,NA
"Jancaea heldreichii","no_life_form_on_database",NA,NA,NA,NA
"Jerdonia indica","no_life_form_on_database",NA,NA,NA,NA
"Kaisupeea herbacea","no_life_form_on_database",NA,NA,NA,NA
"Kohleria allenii","perennial",2,529,91.9238815542512,65
"Kohleria amabilis","no_life_form_on_database",NA,NA,NA,NA
"Kohleria grandiflora","perennial",3,649.333333333333,174.48877709851,100.741142428393
"Kohleria peruviana","no_life_form_on_database",10,459.6,175.967926370436,55.6459442467383
"Kohleria rugata","no_life_form_on_database",6,215,86.0999419279711,35.1501541011321
"Kohleria spicata","perennial",98,516.357142857143,340.175038327375,34.3628680559544
"Kohleria tigridia","perennial",31,522.838709677419,284.426100158922,51.0844356233408
"Kohleria trianae","no_life_form_on_database",3,454,113.872735981885,65.7444547725003
"Kohleria villosa","no_life_form_on_database",7,683.428571428571,326.688361767428,123.476594493674
"Kohleria warszewiczii","no_life_form_on_database",11,641.545454545455,285.757016934445,86.1589823984353
"Lembocarpus amoenus","no_life_form_on_database",5,226.2,71.3631557598177,31.9145734735716
"Lenbrassia australiana","no_life_form_on_database",6,794.666666666667,592.013062918942,241.688320868933
"Lesia savannarum","perennial",19,567.263157894737,204.328396380071,46.876149006129
"Liebigia speciosa","no_life_form_on_database",9,776.555555555556,269.098082077479,89.6993606924931
"Loxonia hirsuta","no_life_form_on_database",8,739.625,125.833152002392,44.4887375394846
"Loxostigma cavaleriei","perennial",4,675.25,138.386837042642,69.1934185213209
"Loxostigma fimbrisepalum","perennial",3,840.333333333333,255.408170059874,147.459975737298
"Loxostigma glabrifolium","perennial",5,692.2,128.318743759437,57.3858867666955
"Loxostigma griffithii","perennial",23,823.695652173913,749.89383701856,156.363674030937
"Lysionotus chingii","perennial",9,751.444444444444,298.800983562266,99.6003278540888
"Lysionotus denticulosus","perennial",2,817.5,12.0208152801713,8.5
"Lysionotus forrestii","perennial",10,428.4,202.903480064345,64.16371421779
"Lysionotus oblongifolius","perennial",NA,NA,NA,NA
"Lysionotus pauciflorus","perennial",95,538.957894736842,237.742705362262,24.391886906784
"Lysionotus petelotii","perennial",2,948.5,719.127596466719,508.5
"Mandirola ichthyostoma","no_life_form_on_database",NA,NA,NA,NA
"Mandirola multiflora","no_life_form_on_database",NA,NA,NA,NA
"Mandirola rupestris","no_life_form_on_database",6,135,40.5610650747734,16.5589854761697
"Metapetrocosmea peltata","perennial",1,588,NA,NA
"Microchirita caliginosa","annual",6,619.166666666667,165.313540481918,67.4889702922716
"Microchirita hamosa","annual",11,1313.90909090909,1835.98842341369,553.57133817267
"Microchirita involucrata","perennial",8,460.25,101.672794506973,35.9467612290335
"Microchirita lavandulacea","annual",NA,NA,NA,NA
"Monophyllaea elongata","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea glauca","no_life_form_on_database",4,696.75,208.920040525875,104.460020262938
"Monophyllaea hirticalyx","no_life_form_on_database",NA,NA,NA,NA
"Monophyllaea horsfieldii","no_life_form_on_database",2,381.5,142.128463018496,100.5
"Napeanthus apodemus","perennial",32,738.0625,366.177018491013,64.7315632224168
"Napeanthus bracteatus","perennial",14,564.357142857143,328.892689336357,87.9002686079518
"Napeanthus costaricensis","no_life_form_on_database",NA,NA,NA,NA
"Napeanthus jelskii","no_life_form_on_database",4,261.25,27.9210195611359,13.9605097805679
"Napeanthus primulifolius","perennial",7,589.142857142857,123.10893356621,46.5308031980805
"Napeanthus reitzii","perennial",NA,NA,NA,NA
"Napeanthus riparius","no_life_form_on_database",3,517.333333333333,509.574659233888,294.203066680897
"Napeanthus robustus","no_life_form_on_database",16,832.75,372.396294288759,93.0990735721898
"Napeanthus rupicola","no_life_form_on_database",1,451,NA,NA
"Napeanthus subacaulis","annual",NA,NA,NA,NA
"Nautilocalyx aeneus","perennial",NA,NA,NA,NA
"Nautilocalyx coccineus","no_life_form_on_database",1,455,NA,NA
"Nautilocalyx melittifolius","no_life_form_on_database",NA,NA,NA,NA
"Nautilocalyx pemphidius","no_life_form_on_database",1,594,NA,NA
"Nautilocalyx whitei","no_life_form_on_database",16,625.5625,262.412898247526,65.6032245618816
"Negria rhabdothamnoides","perennial",NA,NA,NA,NA
"Nematanthus albus","perennial",8,370.125,72.6880565941102,25.6991088644834
"Nematanthus australis","perennial",8,662.75,102.196938729662,36.132074196125
"Nematanthus brasiliensis","perennial",2,781,137.17871555019,97
"Nematanthus corticola","perennial",4,439.5,105.142760093123,52.5713800465615
"Nematanthus crassifolius","perennial",11,551,230.81161149301,69.5923193254177
"Nematanthus fluminensis","perennial",2,659,223.445742854949,158
"Nematanthus fornix","perennial",7,732,219.652756261635,83.0209382654532
"Nematanthus gregarius","perennial",6,704,65.6566828281783,26.8042285221319
"Nematanthus hirtellus","perennial",6,650.166666666667,249.280096812134,101.76817337022
"Nematanthus jolyanus","perennial",3,882.333333333333,314.293387352221,181.457371792324
"Nematanthus maculatus","perennial",2,631,66.4680374315355,47
"Nematanthus monanthos","perennial",NA,NA,NA,NA
"Nematanthus punctatus","perennial",NA,NA,NA,NA
