"species","life_form","n","mean","sd","se"
"Chaunanthus acuminatus","perennial",1,220,NA,NA
"Chaunanthus petiolatus","perennial",2,183,26.8700576850888,19
"Chilocardamum castellanosii","perennial",3,148,9.64365076099295,5.56776436283002
"Chilocardamum patagonicum","perennial",10,142.5,18.3075576379447,5.78935805307175
"Chlorocrambe hastata","perennial",5,182.2,18.7803088366512,8.39880943943843
"Dictyophragmus englerianus","annual",NA,NA,NA,NA
"Dictyophragmus punensis","annual",1,78,NA,NA
"Dryopetalon auriculatum","annual",NA,NA,NA,NA
"Dryopetalon paysonii","no_life_form_on_database",NA,NA,NA,NA
"Dryopetalon runcinatum","annual",29,264.379310344828,39.8151207754608,7.39348231695936
"Englerocharis pauciflora","perennial",NA,NA,NA,NA
"Hesperidanthus argillaceus","perennial",NA,NA,NA,NA
"Hesperidanthus barnebyi","perennial",NA,NA,NA,NA
"Hesperidanthus jaegeri","perennial",1,201,NA,NA
"Hesperidanthus linearifolius","perennial",69,229.826086956522,37.8631267632039,4.55818481588292
"Ivania cremnophila","perennial",1,96,NA,NA
"Ivania juncalensis","no_life_form_on_database",NA,NA,NA,NA
"Mostacillastrum andinum","perennial",7,136.428571428571,52.2744588457791,19.7578882894874
"Mostacillastrum commune","annual",12,146.833333333333,28.5110292321899,8.23042520103907
"Mostacillastrum gracile","perennial",3,102,8.66025403784439,5
"Mostacillastrum leptocarpum","perennial",5,166.8,46.6819022748645,20.8767813611198
"Mostacillastrum orbignyanum","perennial",25,167.48,61.1706084106847,12.2341216821369
"Mostacillastrum sagittatum","no_life_form_on_database",NA,NA,NA,NA
"Mostacillastrum stenophyllum","perennial",12,213.75,60.1167424872034,17.3542087288952
"Mostacillastrum subauriculatum","annual",NA,NA,NA,NA
"Mostacillastrum subscandens","perennial",3,234,21.9317121994613,12.6622799421484
"Mostacillastrum vaseyi","no_life_form_on_database",NA,NA,NA,NA
"Neuontobotrys frutescens","perennial",12,188,40.7319396676725,11.7582981658731
"Neuontobotrys grayana","no_life_form_on_database",NA,NA,NA,NA
"Neuontobotrys lanata","perennial",7,95.7142857142857,27.5724154770324,10.421393485368
"Neuontobotrys linearifolia","perennial",NA,NA,NA,NA
"Neuontobotrys tarapacana","perennial",15,107.333333333333,39.092685955791,10.0936881110197
"Parodiodoxa chionophila","perennial",8,91.375,71.0209979010232,25.1097146112245
"Phlebolobium maclovianum","perennial",NA,NA,NA,NA
"Phravenia viereckii","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium adscendens","perennial",NA,NA,NA,NA
"Polypsecadium effusum","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium grandiflorum","annual",4,142.25,51.2924620842738,25.6462310421369
"Polypsecadium harmsianum","annual",4,198.75,58.4543981806901,29.2271990903451
"Polypsecadium magellanicum","perennial",6,104.666666666667,29.0493832407276,11.8593610470566
"Polypsecadium rusbyi","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium solidagineum","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium tucumanense","perennial",1,65,NA,NA
"Pringlea antiscorbutica","no_life_form_on_database",NA,NA,NA,NA
"Romanschulzia arabiformis","annual",15,169.333333333333,49.0912658316363,12.6753103340112
"Romanschulzia costaricensis","annual",2,146,26.8700576850888,19
"Sarcodraba dusenii","perennial",2,125,1.4142135623731,1
"Sibara angelorum","no_life_form_on_database",10,271.8,46.055039536045,14.5638822663007
"Sibara deserti","annual",6,312.833333333333,27.220702905448,11.1128054263739
"Sibara laxa","no_life_form_on_database",17,287.117647058824,27.6651458358283,6.70978343701392
"Sibara macrostachya","no_life_form_on_database",NA,NA,NA,NA
"Sibara mendocina","no_life_form_on_database",NA,NA,NA,NA
"Sibara tehuelches","no_life_form_on_database",NA,NA,NA,NA
"Stanleya elata","perennial",16,255.75,26.1138532839053,6.52846332097633
"Stanleya pinnata","perennial",150,240.293333333333,38.2293584549194,3.12141404695022
"Stanleya tomentosa","perennial",NA,NA,NA,NA
"Streptanthella longirostris","no_life_form_on_database",94,265.521276595745,42.9973064231133,4.43483353766988
"Streptanthus amplexicaulis","annual",NA,NA,NA,NA
"Streptanthus anceps","annual",NA,NA,NA,NA
"Streptanthus barbatus","perennial",6,180.666666666667,27.354463377421,11.1674129103885
"Streptanthus barbiger","annual",3,206.666666666667,60.4510821518799,34.901448553192
"Streptanthus batrachopus","annual",1,170,NA,NA
"Streptanthus bernardinus","perennial",4,228.25,55.6379666534762,27.8189833267381
"Streptanthus brachiatus","annual",1,170,NA,NA
"Streptanthus bracteatus","annual",3,285.333333333333,8.32666399786453,4.80740170061865
"Streptanthus breweri","annual",9,187.444444444444,33.3807995377249,11.1269331792416
"Streptanthus californicus","annual",NA,NA,NA,NA
"Streptanthus callistus","annual",NA,NA,NA,NA
"Streptanthus campestris","perennial",15,205.733333333333,36.6946213782788,9.47451049956404
"Streptanthus carinatus","annual",19,273.578947368421,18.1515710659916,4.16425599700811
"Streptanthus cooperi","annual",NA,NA,NA,NA
"Streptanthus cordatus","perennial",62,218.387096774194,40.1731314004158,5.10199278984814
"Streptanthus coulteri","annual",1,252,NA,NA
"Streptanthus crassicaulis","perennial",NA,NA,NA,NA
"Streptanthus cutleri","annual",1,292,NA,NA
"Streptanthus diversifolius","annual",5,246.8,14.5155089473294,6.49153294684699
"Streptanthus farnsworthianus","annual",2,272.5,16.2634559672906,11.5
"Streptanthus fenestratus","annual",1,236,NA,NA
"Streptanthus flavescens","annual",NA,NA,NA,NA
"Streptanthus glandulosus subsp. glandulosus","no_life_form_on_database",9,205,24.9399278266799,8.31330927555995
"Streptanthus glandulosus var. albidus","no_life_form_on_database",NA,NA,NA,NA
"Streptanthus glandulosus var. niger","annual",NA,NA,NA,NA
"Streptanthus glaucus","perennial",NA,NA,NA,NA
"Streptanthus hallii","annual",NA,NA,NA,NA
"Streptanthus hammittii","annual",NA,NA,NA,NA
"Streptanthus hesperidis","annual",2,181,52.3259018078045,37
"Streptanthus heterophyllus","annual",6,261.833333333333,25.786947602744,10.5274772751015
"Streptanthus hispidus","annual",1,162,NA,NA
"Streptanthus howellii","perennial",2,154.5,7.77817459305202,5.5
"Streptanthus hyacinthoides","annual",17,277.941176470588,9.44371873413285,2.29043822585024
"Streptanthus inflatus","annual",NA,NA,NA,NA
"Streptanthus insignis subsp. insignis","no_life_form_on_database",1,176,NA,NA
"Streptanthus lasiophyllus","annual",6,239.166666666667,88.1530865407824,35.9883468793874
"Streptanthus lemmonii","annual",NA,NA,NA,NA
"Streptanthus longirostris","annual",8,268.375,44.8264510561088,15.8485437591507
"Streptanthus longisiliquus","perennial",5,230.4,33.0802055616346,14.7939176690963
"Streptanthus maculatus","annual",NA,NA,NA,NA
"Streptanthus major","annual",NA,NA,NA,NA
"Streptanthus morrisonii","annual",1,214,NA,NA
"Streptanthus petiolaris","annual",NA,NA,NA,NA
"Streptanthus pilosus","annual",NA,NA,NA,NA
"Streptanthus platycarpus","annual",11,271.090909090909,30.0015151132557,9.04579716116782
"Streptanthus polygaloides","annual",7,245.714285714286,16.1008724992808,6.08555778917941
"Streptanthus simulans","annual",NA,NA,NA,NA
"Streptanthus tortuosus","annual",26,182.038461538462,51.5995974939579,10.1195136352009
"Streptanthus vernalis","annual",1,188,NA,NA
"Thelypodiopsis ambigua","annual",7,282,33.3616546352246,12.6095202129185
"Thelypodiopsis elegans","annual",26,220.769230769231,26.8824220520513,5.2720767160018
"Thelypodium crispum","annual",9,197,17.7341478509682,5.9113826169894
"Thelypodium flexuosum","perennial",34,230.235294117647,19.6222798902852,3.36519323845422
"Thelypodium integrifolium","annual",32,217.3125,30.8894360269739,5.46053242042533
"Thelypodium laciniatum","annual",43,224.720930232558,22.1631671939379,3.37985131111802
"Thelypodium sagittatum","annual",13,209.923076923077,32.6329627280493,9.05075541432977
"Thelypodium wrightii","annual",48,224.958333333333,34.9223810046718,5.04061151844748
"Thysanocarpus conchuliferus","no_life_form_on_database",2,204,48.0832611206852,34
"Thysanocarpus curvipes var. curvipes","no_life_form_on_database",38,226.973684210526,26.4437054709191,4.28973548145582
"Thysanocarpus erectus","no_life_form_on_database",9,239.111111111111,47.313963172737,15.771321057579
