"species","life_form","n","mean","sd","se"
"Lupinus albescens","perennial",18,135.555555555556,15.8975478028465,3.7470879518767
"Lupinus albicaulis","annual",38,31.0526315789474,38.577368641031,6.25807556443336
"Lupinus albifrons","perennial",45,60.7333333333333,42.654745020071,6.35859396185329
"Lupinus albus","annual",13,85.0769230769231,24.9347867394849,6.91566554861324
"Lupinus anatolicus","annual",NA,NA,NA,NA
"Lupinus andersonii","perennial",37,16.5945945945946,53.335655917896,8.76832782016909
"Lupinus angustifolius","annual",113,75.4601769911504,29.5048529295939,2.77558308694579
"Lupinus arboreus","perennial",28,78.9285714285714,44.9880054561284,8.5019338869809
"Lupinus arcticus","perennial",200,-199.77,69.6400443630995,4.92429476112797
"Lupinus argenteus","perennial",183,-32.2896174863388,46.9432466718551,3.47014464675028
"Lupinus arizonicus","annual",59,129.762711864407,42.0846187739248,5.4789506872204
"Lupinus arvensis","perennial",NA,NA,NA,NA
"Lupinus aschenbornii","perennial",12,88.5833333333333,60.4339734877259,17.4457854306686
"Lupinus atlanticus","annual",NA,NA,NA,NA
"Lupinus aureonitens","annual",1,90,NA,NA
"Lupinus ballianus","perennial",14,99.9285714285714,41.5052624758212,11.0927479951891
"Lupinus bandelierae","perennial",NA,NA,NA,NA
"Lupinus bangii","perennial",NA,NA,NA,NA
"Lupinus benthamii","annual",20,81.3,27.6959050744823,6.19299264449239
"Lupinus bicolor","annual",78,75.3846153846154,40.1018931992224,4.54064526951989
"Lupinus bogotensis","perennial",14,116.357142857143,65.3683140635926,17.4704167983572
"Lupinus bracteolaris","annual",17,129.235294117647,16.7873814655707,4.07153805647555
"Lupinus brevicaulis","annual",96,9.32291666666667,36.5920597632779,3.73466146072742
"Lupinus breweri","perennial",19,-15.4736842105263,41.1006466846294,9.42913502170892
"Lupinus cervinus","perennial",3,40.3333333333333,15.3731367434669,8.87568463712956
"Lupinus chachas","perennial",NA,NA,NA,NA
"Lupinus chamissonis","perennial",18,88.1111111111111,43.4658606926359,10.2450016152909
"Lupinus chrysanthus","perennial",NA,NA,NA,NA
"Lupinus citrinus","annual",NA,NA,NA,NA
"Lupinus concinnus","annual",89,85.752808988764,44.9970405337134,4.76967675722964
"Lupinus cosentinii","annual",14,119.214285714286,16.2914728588942,4.35407926885063
"Lupinus crotalarioides","perennial",9,187.777777777778,15.0064800817662,5.00216002725539
"Lupinus cumulicola","perennial",NA,NA,NA,NA
"Lupinus diffusus","perennial",30,131.566666666667,42.545459122614,7.76770256028989
"Lupinus digitatus","annual",NA,NA,NA,NA
"Lupinus duranii","perennial",1,-29,NA,NA
"Lupinus elegans","perennial",39,126.820512820513,37.1893248653511,5.95505793194629
"Lupinus ellsworthianus","perennial",NA,NA,NA,NA
"Lupinus excubitus","perennial",31,81.9677419354839,47.0641292075453,8.45296714094833
"Lupinus flavoculatus","annual",21,41.4285714285714,29.3659180489414,6.40816868148304
"Lupinus formosus","perennial",35,62.5428571428571,44.4411989944829,7.51193368308478
"Lupinus gibertianus","annual",27,127,25.8962426737043,4.98373422622102
"Lupinus grayi","perennial",16,17.1875,35.4687068648783,8.86717671621958
"Lupinus guadalupensis","annual",3,126,21.2837966537928,12.2882057274445
"Lupinus guaraniticus","perennial",13,135.230769230769,22.1026161579493,6.1301627599527
"Lupinus havardii","annual",5,89.4,15.1921032118664,6.79411510058521
"Lupinus hirsutissimus","annual",28,103.892857142857,36.4857549937002,6.89515957926883
"Lupinus hispanicus","annual",32,63.6875,25.5499984218168,4.51664428584305
"Lupinus huachucanus","perennial",8,65.75,17.6534092215316,6.24142268580307
"Lupinus huaronensis","perennial",NA,NA,NA,NA
"Lupinus huigrensis","annual",NA,NA,NA,NA
"Lupinus lanatus","perennial",13,122.153846153846,20.6633578823568,5.73098433600774
"Lupinus latifolius","perennial",65,15.2153846153846,50.107226371207,6.21503652395405
"Lupinus lepidus","perennial",14,8.71428571428571,40.2251902924764,10.7506343137308
"Lupinus leucophyllus","perennial",66,-23.3636363636364,39.6455978208606,4.88003574653672
"Lupinus lindleyanus","annual",NA,NA,NA,NA
"Lupinus linearis","annual",12,141.166666666667,20.3774979877909,5.88247697433108
"Lupinus littoralis","perennial",12,73.6666666666667,32.7367831299438,9.45029527623771
"Lupinus luteolus","annual",26,59.1153846153846,38.4950146622411,7.54949349764644
"Lupinus luteus","annual",35,88.9428571428571,29.4308190379353,4.97471638601122
"Lupinus magnistipulatus","annual",5,116.6,27.7722883464795,12.4201449266907
"Lupinus mantaroensis","annual",NA,NA,NA,NA
"Lupinus mexicanus","annual",21,123.380952380952,32.3070831095538,7.0499835158457
"Lupinus micranthus","annual",34,91.0588235294118,36.9921704873052,6.34410489992331
"Lupinus microcarpus","annual",65,50.8461538461538,54.0298617575361,6.70157956298761
"Lupinus microphyllus","perennial",17,58.1176470588235,46.2842877672072,11.2255886629811
"Lupinus misticola","perennial",2,79.5,61.5182899632296,43.5
"Lupinus mollendoensis","annual",NA,NA,NA,NA
"Lupinus montanus","perennial",43,96.3023255813954,52.7187212088028,8.03952961410559
"Lupinus multiflorus","perennial",13,126.076923076923,27.103079586588,7.51704178249418
"Lupinus mutabilis","annual",16,114.5625,52.1305652504683,13.0326413126171
"Lupinus nanus","annual",33,79.8181818181818,26.8752378424993,4.67837840687415
"Lupinus neomexicanus","perennial",13,23.7692307692308,55.0668591292347,15.2727987822468
"Lupinus nevadensis","perennial",15,-17.6666666666667,22.2314663312633,5.74013992418359
"Lupinus nootkatensis","perennial",100,-77.72,64.2627309243747,6.42627309243747
"Lupinus nubigenus","perennial",NA,NA,NA,NA
"Lupinus odoratus","annual",16,60.375,39.8227322015956,9.9556830503989
"Lupinus pachylobus","annual",15,67.8,27.7802602065362,7.17283234221488
"Lupinus palaestinus","annual",NA,NA,NA,NA
"Lupinus paraguariensis","perennial",13,143.307692307692,20.838204558713,5.7794780788498
"Lupinus paranensis","perennial",10,119.7,12.9017655983805,4.07989651284877
"Lupinus parvifolius","perennial",3,186.666666666667,31.5013227235514,18.1872971542717
"Lupinus perennis","perennial",104,-2.18269230769231,62.2942850505779,6.10845721265785
"Lupinus pilosus","annual",10,99.6,15.8548975959411,5.01375884719018
"Lupinus piurensis","annual",NA,NA,NA,NA
"Lupinus polyphyllus","perennial",98,-24.4897959183673,59.5265244348948,6.01308701262583
"Lupinus praestabilis","perennial",NA,NA,NA,NA
"Lupinus princei","annual",5,161.6,16.4103625797848,7.33893725276351
"Lupinus prostratus","perennial",NA,NA,NA,NA
"Lupinus pubescens","perennial",10,100.5,73.0726426996527,23.1075985578578
"Lupinus pulvinaris","perennial",1,37,NA,NA
"Lupinus purosericeus","perennial",NA,NA,NA,NA
"Lupinus ramosissimus","perennial",11,121.454545454545,53.5655927557301,16.1506338948851
"Lupinus reitzii","annual",11,117.454545454545,14.1305600480918,4.26052415973698
"Lupinus rivularis","perennial",45,41.4222222222222,58.2098433135312,8.6774111072445
"Lupinus rubriflorus","annual",4,98.5,18.1567251085284,9.07836255426422
"Lupinus sarmentosus","perennial",5,92,42.5440947723653,19.0262975904404
"Lupinus semperflorens","perennial",7,143.285714285714,52.9330214696343,20.0068015645564
"Lupinus sericeus","perennial",128,-46.625,38.2704836820733,3.3826648163604
"Lupinus shockleyi","annual",17,82.7647058823529,36.7415456461835,8.91113373809808
"Lupinus solanagrorum","perennial",NA,NA,NA,NA
"Lupinus sparsiflorus","annual",63,105.396825396825,44.1301373441938,5.55987470170768
"Lupinus stiversii","annual",14,53.3571428571429,27.0515381131224,7.22982767175438
"Lupinus subacaulis","perennial",NA,NA,NA,NA
"Lupinus subsessilis","perennial",4,199,15.7056253191863,7.85281265959316
"Lupinus succulentus","annual",52,110.961538461538,43.0088734749787,5.96425763899919
"Lupinus sulphureus","perennial",17,-25.7647058823529,34.0927584168631,8.26870847184659
"Lupinus tarapacensis","perennial",NA,NA,NA,NA
"Lupinus tegeticulatus","perennial",NA,NA,NA,NA
"Lupinus texensis","annual",48,106.791666666667,29.8855678065612,4.31361015450073
"Lupinus tomentosus","perennial",NA,NA,NA,NA
"Lupinus tominensis","perennial",2,8,7.07106781186548,5
"Lupinus truncatus","annual",24,103.791666666667,30.1099133850958,6.14616033274017
"Lupinus uleanus","annual",3,125.333333333333,28.2901631902917,16.3333333333333
"Lupinus uncialis","annual",18,-21.0555555555556,12.3024255007951,2.89970949888485
"Lupinus velutinus","perennial",16,185.375,30.8974108947659,7.72435272369148
"Lupinus villosus","annual",33,110.969696969697,24.0461598395732,4.18589913960894
"Lupinus weberbaueri","perennial",2,48,9.89949493661167,7
