"species","life_form","n","mean","sd","se"
"Agathisanthemum bojeri","perennial",36,205.416666666667,50.5401537676444,8.42335896127407
"Agathisanthemum chlorophyllum","perennial",2,135.5,9.19238815542512,6.5
"Agathisanthemum globosum","perennial",20,193.4,29.3480027115628,6.56241290669025
"Agathisanthemum quadricostatum","no_life_form_on_database",7,193.142857142857,27.4312994675096,10.3680566471955
"Amphiasma luzuloides","perennial",4,175.75,30.510927004381,15.2554635021905
"Amphiasma merenskyanum","perennial",6,170.333333333333,21.6671794811107,8.84558898233715
"Amphistemon humbertii","perennial",1,212,NA,NA
"Amphistemon rakotonasolianus","perennial",2,229,5.65685424949238,4
"Arcytophyllum aristatum","perennial",5,138.6,84.0791293960636,37.6013297637198
"Arcytophyllum capitatum","no_life_form_on_database",NA,NA,NA,NA
"Arcytophyllum ciliolatum","perennial",NA,NA,NA,NA
"Arcytophyllum ericoides","perennial",NA,NA,NA,NA
"Arcytophyllum filiforme","perennial",21,78.6666666666667,28.1128677536343,6.13473068968155
"Arcytophyllum lavarum","perennial",NA,NA,NA,NA
"Arcytophyllum macbridei","perennial",NA,NA,NA,NA
"Arcytophyllum muticum","perennial",23,109.782608695652,55.9325539635495,11.6627437164252
"Arcytophyllum nitidum","perennial",22,115.909090909091,46.2023593408173,9.85037610878158
"Arcytophyllum rivetii","perennial",12,114.666666666667,39.1276078615815,11.2951674658151
"Arcytophyllum setosum","perennial",24,105.25,34.7503518906174,7.09338587618112
"Arcytophyllum thymifolium","perennial",29,120.034482758621,58.7898696075515,10.9170047181591
"Arcytophyllum vernicosum","perennial",5,123.6,26.8942373009535,12.0274685615885
"Astiella delicatula","annual",5,213.2,33.2370275445925,14.8640505919483
"Astiella desseinii","no_life_form_on_database",NA,NA,NA,NA
"Astiella latifolia","annual",7,198.285714285714,43.759624791636,16.5395835234522
"Astiella perrieri","annual",3,142,24.2693221990232,14.0118997046558
"Astiella tsaratanensis","no_life_form_on_database",6,167.666666666667,49.110759174204,20.0493834762513
"Batopedina pulvinellata","perennial",3,182.666666666667,4.16333199893227,2.40370085030933
"Bouvardia glaberrima","perennial",21,175.285714285714,38.2035899584618,8.33670680017648
"Carphalea madagascariensis","perennial",6,196,20.2188031297602,8.25429181295
"Conostomium natalense","perennial",20,134.3,25.8560794032131,5.78159511772168
"Conostomium quadrangulare","annual",9,231.666666666667,40.3732584763727,13.4577528254576
"Conostomium zoutpansbergense","perennial",1,162,NA,NA
"Cordylostigma microcala","annual",NA,NA,NA,NA
"Cordylostigma virgatum","annual",45,196.822222222222,42.352572578775,6.31354875387563
"Crusea calocephala","perennial",59,211.474576271186,37.4742927665332,4.87873736505152
"Crusea megalocarpa","annual",19,203.368421052632,35.0732733420189,8.04636074300208
"Dentella repens","perennial",86,221.581395348837,27.6441527127631,2.9809456498766
"Diodella teres","annual",160,199.9375,81.1553125089644,6.41589079377704
"Diodia aulacosperma","annual",NA,NA,NA,NA
"Diodia spicata","perennial",5,254.8,14.7037410205702,6.57571288910944
"Emmeorhiza umbellata","perennial",162,193.469135802469,41.5865740457594,3.267349834897
"Ernodea littoralis","perennial",45,236.888888888889,26.1518487285162,3.89848743295024
"Exallage auricularia","perennial",NA,NA,NA,NA
"Exallage chrysotricha","annual",1,98,NA,NA
"Exallage pachycarpa","annual",NA,NA,NA,NA
"Galianthe brasiliensis","perennial",83,177.55421686747,31.5603382667767,3.46419717487705
"Galianthe eupatorioides","perennial",39,190.871794871795,34.4720935854981,5.519952703642
"Hedyotis acutangula","perennial",12,146,28.1101728593372,8.11470793365262
"Hedyotis albonerva","perennial",NA,NA,NA,NA
"Hedyotis angustifolia","annual",NA,NA,NA,NA
"Hedyotis articularis","perennial",NA,NA,NA,NA
"Hedyotis cantoniensis","perennial",NA,NA,NA,NA
"Hedyotis capitellata","perennial",25,243.68,34.9269714308775,6.9853942861755
"Hedyotis cathayana","perennial",1,212,NA,NA
"Hedyotis caudatifolia","perennial",17,144.529411764706,27.6679364225515,6.71046025370905
"Hedyotis cheniana","perennial",NA,NA,NA,NA
"Hedyotis communis","perennial",1,193,NA,NA
"Hedyotis coprosmoides","perennial",NA,NA,NA,NA
"Hedyotis coronaria","no_life_form_on_database",12,222.083333333333,28.3916067409601,8.19595089730967
"Hedyotis corymbiformis","perennial",NA,NA,NA,NA
"Hedyotis costata","no_life_form_on_database",NA,NA,NA,NA
"Hedyotis cyanantha","annual",NA,NA,NA,NA
