"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Collomia heterophylla","annual",61,7.107396,0.500114,0.064033,0.003827
"Collomia larsenii","annual",12,6.992109,0.549021,0.158489,0.019452
"Collomia linearis","annual",364,6.196691,0.470047,0.024637,0.000641
"Collomia macrocalyx","annual",NA,NA,NA,NA,NA
"Collomia mazama","annual",1,7.013016,NA,NA,0.233428
"Collomia rawsoniana","perennial",1,6.760415,NA,NA,0.233428
"Collomia renacta","no_life_form_on_database",2,5.594269,0.042071,0.029749,0.116714
"Collomia tenella","annual",23,6.121319,0.55752,0.116251,0.010149
"Collomia tinctoria","annual",50,6.397187,0.733989,0.103802,0.004669
"Collomia tracyi","annual",9,6.838864,0.657975,0.219325,0.025936
"Collomia wilkenii","no_life_form_on_database",8,5.623599,0.231865,0.081977,0.029178
"Dayia grantii","perennial",1,4.26268,NA,NA,0.233428
"Dayia scabra","annual",2,4.419638,0.460035,0.325294,0.116714
"Eriastrum densifolium","perennial",19,5.833495,0.484624,0.11118,0.012286
"Eriastrum sapphirinum","annual",19,5.745645,0.348493,0.07995,0.012286
"Eriastrum signatum","annual",29,5.612737,0.333999,0.062022,0.008049
"Eriastrum wilcoxii","annual",53,5.457,0.384187,0.052772,0.004404
"Gilia achilleifolia","annual",18,6.022874,0.583673,0.137573,0.012968
"Gilia angelensis","annual",26,5.759233,0.601641,0.117992,0.008978
"Gilia brecciarum","annual",17,5.527745,0.414615,0.100559,0.013731
"Gilia cana","annual",13,5.425384,0.640315,0.177591,0.017956
"Gilia capitata","annual",53,6.477958,0.604383,0.083018,0.004404
"Gilia clivorum","annual",20,6.033993,0.45386,0.101486,0.011671
"Gilia clokeyi","annual",43,5.350174,0.372073,0.056741,0.005429
"Gilia crassifolia","annual",38,5.138517,0.981231,0.159177,0.006143
"Gilia diegensis","annual",10,5.777845,0.525465,0.166167,0.023343
"Gilia inconspicua","annual",96,5.546893,0.40926,0.04177,0.002432
"Gilia laciniata","annual",40,5.565583,0.954117,0.150859,0.005836
"Gilia leptantha","annual",5,5.938639,0.338915,0.151567,0.046686
"Gilia lomensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Gilia millefoliata","annual",3,7.037794,0.116201,0.067089,0.077809
"Gilia nevinii","annual",4,5.475146,0.658961,0.32948,0.058357
"Gilia ochroleuca","annual",14,5.542733,0.592887,0.158456,0.016673
"Gilia scopulorum","annual",42,5.301392,0.550556,0.084953,0.005558
"Gilia sinuata","annual",119,5.53066,0.481958,0.044181,0.001962
"Gilia stellata","annual",48,5.199301,0.470763,0.067949,0.004863
"Gilia tricolor","annual",27,6.231599,0.613041,0.11798,0.008645
"Gilia valdiviensis","annual",5,5.442014,0.870691,0.389385,0.046686
"Gilia yorkii","annual",1,6.628041,NA,NA,0.233428
"Giliastrum foetidum","perennial",2,4.455967,0.29341,0.207472,0.116714
"Giliastrum ludens","perennial",NA,NA,NA,NA,NA
"Giliastrum purpusii","perennial",1,5.521461,NA,NA,0.233428
"Giliastrum rigidulum","annual",30,6.095462,0.359498,0.065635,0.007781
"Gymnosteris nudicaulis","annual",15,5.518314,0.169367,0.04373,0.015562
"Gymnosteris parvula","annual",31,5.734873,0.346007,0.062145,0.00753
"Ipomopsis aggregata","annual",142,6.076104,0.481374,0.040396,0.001644
"Ipomopsis arizonica","annual",25,5.87569,0.45661,0.091322,0.009337
"Ipomopsis congesta","perennial",71,5.85665,0.537697,0.063813,0.003288
"Ipomopsis effusa","no_life_form_on_database",8,5.342881,0.498295,0.176174,0.029178
"Ipomopsis gossypifera","annual",12,4.55765,0.818566,0.2363,0.019452
"Ipomopsis gunnisonii","annual",20,5.405962,0.370817,0.082917,0.011671
"Ipomopsis guttata","no_life_form_on_database",2,5.774532,0.324357,0.229355,0.116714
"Ipomopsis havardii","no_life_form_on_database",5,5.881578,0.258165,0.115455,0.046686
"Ipomopsis laxiflora","annual",51,5.854952,0.215235,0.030139,0.004577
"Ipomopsis longiflora","annual",107,5.835935,0.33474,0.032361,0.002182
"Ipomopsis macombii","perennial",21,6.079563,0.312193,0.068126,0.011116
"Ipomopsis macrosiphon","perennial",NA,NA,NA,NA,NA
"Ipomopsis monticola","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis multiflora","perennial",40,5.83633,0.294753,0.046605,0.005836
"Ipomopsis pinnata","annual",27,6.297771,0.248961,0.047913,0.008645
"Ipomopsis polyantha","perennial",6,5.68142,0.305881,0.124875,0.038905
"Ipomopsis polycladon","annual",68,5.337889,0.361889,0.043885,0.003433
"Ipomopsis pringlei","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis pumila","annual",53,5.614155,0.292128,0.040127,0.004404
"Ipomopsis roseata","perennial",10,5.506974,0.357576,0.113075,0.023343
"Ipomopsis rubra","annual",66,6.827266,0.377035,0.04641,0.003537
"Ipomopsis sancti-spiritus","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis sonorae","no_life_form_on_database",7,5.725069,0.615899,0.232788,0.033347
"Ipomopsis spicata","perennial",40,5.779459,0.295218,0.046678,0.005836
"Ipomopsis tenuifolia","no_life_form_on_database",13,5.356952,0.676652,0.187669,0.017956
"Ipomopsis tenuituba","annual",30,6.064685,0.341214,0.062297,0.007781
"Ipomopsis thurberi","no_life_form_on_database",11,6.009871,0.288598,0.087016,0.021221
"Ipomopsis tridactyla","no_life_form_on_database",1,5.986452,NA,NA,0.233428
"Ipomopsis wendtii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis wrightii","perennial",NA,NA,NA,NA,NA
"Langloisia matthewsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Langloisia punctata","no_life_form_on_database",6,5.443202,0.647192,0.264215,0.038905
"Langloisia setosissima","no_life_form_on_database",37,5.178101,0.486374,0.079959,0.006309
"Lathrocasis tenerrima","annual",53,5.800725,0.381202,0.052362,0.004404
"Leptosiphon acicularis","annual",6,6.81719,0.296725,0.121137,0.038905
"Leptosiphon ambiguus","annual",6,6.370001,0.412367,0.168348,0.038905
"Leptosiphon androsaceus","annual",22,6.335335,0.549552,0.117165,0.01061
"Leptosiphon aureus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon bicolor","annual",42,6.513174,0.575063,0.088734,0.005558
"Leptosiphon bolanderi","annual",23,6.595641,0.538503,0.112286,0.010149
"Leptosiphon breviculus","annual",5,5.765924,0.3224,0.144182,0.046686
"Leptosiphon ciliatus","annual",44,6.451167,0.465996,0.070252,0.005305
"Leptosiphon croceus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon filipes","annual",14,6.616822,0.344988,0.092202,0.016673
"Leptosiphon floribundum","perennial",5,5.924736,0.216176,0.096677,0.046686
"Leptosiphon grandiflorus","annual",2,6.173187,0.899231,0.635852,0.116714
"Leptosiphon harknessii","no_life_form_on_database",63,6.240132,0.633754,0.079845,0.003705
"Leptosiphon jamauensis","no_life_form_on_database",1,5.420535,NA,NA,0.233428
"Leptosiphon jepsonii","annual",1,6.448889,NA,NA,0.233428
"Leptosiphon latisectus","annual",6,6.996465,0.302057,0.123314,0.038905
"Leptosiphon laxus","no_life_form_on_database",2,5.162019,0.10525,0.074423,0.116714
"Leptosiphon lemmonii","no_life_form_on_database",5,5.907139,0.175622,0.078541,0.046686
"Leptosiphon liniflorus","annual",39,5.964776,0.456716,0.073133,0.005985
"Leptosiphon melingii","no_life_form_on_database",4,5.151267,0.393426,0.196713,0.058357
"Leptosiphon minimus","annual",NA,NA,NA,NA,NA
"Leptosiphon montanus","annual",14,6.515684,0.463856,0.123971,0.016673
"Leptosiphon nudatus","annual",10,6.083862,0.647398,0.204725,0.023343
"Leptosiphon nuttallii","perennial",35,6.271625,0.531659,0.089867,0.006669
"Leptosiphon oblanceolatus","annual",NA,NA,NA,NA,NA
"Leptosiphon pachyphyllus","perennial",NA,NA,NA,NA,NA
"Leptosiphon parviflorus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon pygmaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon rattanii","annual",5,6.762831,0.692575,0.309729,0.046686
"Leptosiphon rosaceus","annual",NA,NA,NA,NA,NA
"Leptosiphon septentrionalis","annual",89,5.921001,0.374128,0.039657,0.002623
"Leptosiphon serrulatus","annual",NA,NA,NA,NA,NA
"Linanthus arenicola","annual",13,4.971709,0.359341,0.099663,0.017956
"Linanthus bellus","no_life_form_on_database",8,5.388735,0.447794,0.158319,0.029178
"Linanthus bigelovii","annual",72,5.476733,0.505957,0.059628,0.003242
"Linanthus caespitosus","perennial",27,5.582763,0.387508,0.074576,0.008645
"Linanthus californicus","perennial",11,6.158092,0.399559,0.120472,0.021221
"Linanthus campanulatus","annual",11,4.956251,0.242751,0.073192,0.021221
"Linanthus concinnus","annual",NA,NA,NA,NA,NA
"Linanthus demissus","annual",31,5.213269,0.424529,0.076248,0.00753
"Linanthus dianthiflorus","no_life_form_on_database",19,5.6873,0.638407,0.146461,0.012286
"Linanthus dichotomus","annual",48,5.678592,0.628231,0.090677,0.004863
"Linanthus filiformis","annual",22,5.033249,0.397493,0.084746,0.01061
"Linanthus inyoensis","annual",6,5.523708,0.333614,0.136197,0.038905
"Linanthus jaegeri","perennial",NA,NA,NA,NA,NA
"Linanthus jamauensis","no_life_form_on_database",1,5.545177,NA,NA,0.233428
"Linanthus jonesii","no_life_form_on_database",40,5.129872,0.709301,0.11215,0.005836
"Linanthus killipii","annual",1,6.013715,NA,NA,0.233428
"Linanthus maculatus","no_life_form_on_database",1,4.787492,NA,NA,0.233428
"Linanthus orcuttii","no_life_form_on_database",6,5.611283,0.425434,0.173683,0.038905
"Linanthus parryae","annual",14,5.528688,0.51716,0.138217,0.016673
"Linanthus pungens","perennial",122,5.644109,0.518378,0.046932,0.001913
"Linanthus pusillus","no_life_form_on_database",NA,NA,NA,NA,NA
"Linanthus uncialis","no_life_form_on_database",3,4.83736,0.486166,0.280688,0.077809
"Linanthus watsonii","perennial",NA,NA,NA,NA,NA
"Loeselia ciliata","perennial",69,6.874946,0.617945,0.074392,0.003383
"Loeselia coerulea","no_life_form_on_database",42,6.300445,0.407414,0.062865,0.005558
"Loeselia glandulosa","perennial",95,6.889203,0.517594,0.053104,0.002457
"Loeselia involucrata","no_life_form_on_database",10,6.397249,0.552509,0.174719,0.023343
"Loeselia pumila","no_life_form_on_database",35,6.716913,0.272825,0.046116,0.006669
"Loeseliastrum depressum","annual",19,5.159709,0.404384,0.092772,0.012286
"Loeseliastrum schottii","no_life_form_on_database",49,5.210007,0.478366,0.068338,0.004764
"Microgilia minutiflora","annual",22,5.665254,0.477675,0.101841,0.01061
"Microsteris gracilis","annual",201,6.221516,0.665698,0.046955,0.001161
"Navarretia atractyloides","no_life_form_on_database",28,5.989762,0.543172,0.10265,0.008337
"Navarretia breweri","annual",76,5.835174,0.399604,0.045838,0.003071
"Navarretia capillaris","annual",27,6.618536,0.568464,0.109401,0.008645
"Navarretia divaricata","annual",34,6.599292,0.534326,0.091636,0.006866
"Navarretia eriocephala","annual",4,6.4735,0.347222,0.173611,0.058357
"Navarretia filicaulis","annual",4,6.986597,0.148666,0.074333,0.058357
"Navarretia fossalis","no_life_form_on_database",7,5.780687,0.179231,0.067743,0.033347
"Navarretia furnissii","annual",NA,NA,NA,NA,NA
"Navarretia hamata","no_life_form_on_database",17,5.956408,0.322193,0.078143,0.013731
"Navarretia heterandra","annual",10,6.48226,0.326483,0.103243,0.023343
"Navarretia intertexta","annual",62,6.320214,0.549413,0.069776,0.003765
"Navarretia involucrata","annual",17,6.057129,0.69151,0.167716,0.013731
"Navarretia jaredii","annual",NA,NA,NA,NA,NA
"Navarretia jepsonii","annual",4,6.625383,0.305453,0.152726,0.058357
"Navarretia leptalea","annual",15,6.875447,0.443729,0.11457,0.015562
"Navarretia leucocephala","annual",14,6.344903,0.405429,0.108355,0.016673
"Navarretia linearifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia mellita","annual",14,6.555597,0.419405,0.112091,0.016673
"Navarretia myersii","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia nigelliformis","annual",11,6.031287,0.319044,0.096195,0.021221
"Navarretia paradoxiclara","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia paradoxinota","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia peninsularis","no_life_form_on_database",7,6.052105,0.282611,0.106817,0.033347
"Navarretia prolifera","annual",3,6.596323,0.320312,0.184932,0.077809
"Navarretia propinqua","no_life_form_on_database",18,6.238407,0.464217,0.109417,0.012968
"Navarretia prostrata","annual",10,6.003742,0.340552,0.107692,0.023343
"Navarretia pubescens","annual",23,6.437751,0.484614,0.101049,0.010149
"Navarretia rosulata","annual",NA,NA,NA,NA,NA
"Navarretia saximontana","annual",8,5.972984,0.262292,0.092734,0.029178
"Navarretia setiloba","annual",2,5.693403,0.204109,0.144327,0.116714
"Navarretia sinistra","annual",20,6.3674,0.681407,0.152367,0.011671
"Navarretia squarrosa","annual",40,6.810788,0.57062,0.090223,0.005836
"Navarretia subuligera","annual",5,6.952492,0.454202,0.203125,0.046686
"Navarretia tagetina","annual",16,6.497528,0.578077,0.144519,0.014589
"Navarretia viscidula","annual",9,6.637081,0.272982,0.090994,0.025936
"Navarretia willamettensis","no_life_form_on_database",1,7.057037,NA,NA,0.233428
"Phlox alaskensis","no_life_form_on_database",53,5.766984,0.33867,0.04652,0.004404
"Phlox alyssifolia","perennial",15,6.067617,0.199895,0.051613,0.015562
"Phlox amoena","perennial",25,7.195985,0.12315,0.02463,0.009337
"Phlox amplifolia","perennial",NA,NA,NA,NA,NA
"Phlox bifida","perennial",16,6.90559,0.134622,0.033656,0.014589
"Phlox buckleyi","perennial",NA,NA,NA,NA,NA
"Phlox carolina","perennial",37,7.151376,0.210312,0.034575,0.006309
"Phlox condensata","perennial",23,6.223211,0.36427,0.075956,0.010149
"Phlox cuspidata","annual",18,6.79546,0.230681,0.054372,0.012968
"Phlox diffusa","perennial",77,6.653424,0.73286,0.083517,0.003032
"Phlox divaricata","perennial",175,6.919223,0.206328,0.015597,0.001334
"Phlox drummondii","annual",49,6.999318,0.29105,0.041579,0.004764
"Phlox floridana","perennial",15,7.243604,0.110405,0.028506,0.015562
"Phlox glaberrima","perennial",75,7.142684,0.147868,0.017074,0.003112
"Phlox hoodii","perennial",156,5.863835,0.440649,0.03528,0.001496
"Phlox longifolia","perennial",132,5.827547,0.38885,0.033845,0.001768
"Phlox maculata","no_life_form_on_database",52,6.95993,0.175586,0.024349,0.004489
"Phlox nana","no_life_form_on_database",44,5.959217,0.288404,0.043479,0.005305
"Phlox nivalis","perennial",7,7.209975,0.110518,0.041772,0.033347
"Phlox oklahomensis","perennial",3,6.654813,0.226947,0.131028,0.077809
"Phlox ovata","no_life_form_on_database",14,7.084588,0.167104,0.04466,0.016673
"Phlox paniculata","perennial",135,6.926057,0.215964,0.018587,0.001729
"Phlox pattersonii","no_life_form_on_database",3,6.260253,0.042598,0.024594,0.077809
"Phlox pilosa","no_life_form_on_database",158,6.959229,0.272257,0.02166,0.001477
"Phlox pulcherrima","no_life_form_on_database",3,7.222614,0.100641,0.058105,0.077809
"Phlox pulchra","no_life_form_on_database",NA,NA,NA,NA,NA
"Phlox roemeriana","annual",18,6.561283,0.241551,0.056934,0.012968
"Phlox stansburyi","no_life_form_on_database",39,5.592936,0.485512,0.077744,0.005985
"Phlox stolonifera","perennial",24,6.999274,0.195555,0.039917,0.009726
"Phlox subulata","perennial",73,6.870928,0.203792,0.023852,0.003198
"Polemonium acutiflorum","no_life_form_on_database",57,6.036577,0.390537,0.051728,0.004095
"Polemonium boreale","perennial",178,5.817155,0.569239,0.042666,0.001311
"Polemonium brandegeei","perennial",24,5.939358,0.349182,0.071276,0.009726
"Polemonium caeruleum","perennial",397,6.394098,0.354279,0.017781,0.000588
"Polemonium californicum","no_life_form_on_database",38,6.754472,0.549472,0.089136,0.006143
"Polemonium carneum","perennial",18,6.891337,0.870736,0.205234,0.012968
"Polemonium chartaceum","no_life_form_on_database",4,6.385137,0.996544,0.498272,0.058357
"Polemonium chinense","perennial",36,6.193882,0.392033,0.065339,0.006484
"Polemonium confertum","no_life_form_on_database",14,6.358846,0.386536,0.103306,0.016673
"Polemonium delicatum","no_life_form_on_database",17,6.190397,0.294912,0.071527,0.013731
"Polemonium eddyense","perennial",1,7.294377,NA,NA,0.233428
"Polemonium elegans","perennial",17,6.758944,0.664346,0.161128,0.013731
"Polemonium elusum","perennial",NA,NA,NA,NA,NA
"Polemonium eximium","perennial",2,6.383061,0.221359,0.156524,0.116714
"Polemonium foliosissimum","perennial",56,5.983796,0.314657,0.042048,0.004168
"Polemonium grandiflorum","no_life_form_on_database",14,6.707,0.60221,0.160947,0.016673
"Polemonium mexicanum","no_life_form_on_database",4,6.503404,0.642595,0.321298,0.058357
"Polemonium micranthum","annual",84,5.828972,0.439248,0.047926,0.002779
"Polemonium occidentale","perennial",105,6.193883,0.472892,0.04615,0.002223
"Polemonium pauciflorum","no_life_form_on_database",14,6.348176,0.318533,0.085132,0.016673
"Polemonium pectinatum","perennial",4,6.56752,0.913446,0.456723,0.058357
"Polemonium pulcherrimum","perennial",199,6.301061,0.622356,0.044118,0.001173
"Polemonium reptans","perennial",109,6.909565,0.17877,0.017123,0.002142
"Polemonium vanbruntiae","perennial",18,7.016734,0.122368,0.028842,0.012968
"Polemonium viscosum","perennial",61,6.136834,0.479723,0.061422,0.003827
"Saltugilia australis","no_life_form_on_database",18,5.563861,0.444501,0.10477,0.012968
"Saltugilia caruifolia","no_life_form_on_database",9,5.790731,0.477302,0.159101,0.025936
"Saltugilia latimeri","no_life_form_on_database",6,5.458209,0.564233,0.230347,0.038905
"Saltugilia splendens","annual",9,6.000791,0.292028,0.097343,0.025936
