"species","life_form","n","mean","sd","se"
"Atelanthera perpusilla","annual",3,-34,33.2866339541865,19.2180470738661
"Braya alpina","perennial",3,87.3333333333333,49.8932193121804,28.8058636006244
"Braya fernaldii","perennial",NA,NA,NA,NA
"Braya forrestii","perennial",NA,NA,NA,NA
"Braya gamosepala","perennial",NA,NA,NA,NA
"Braya glabella","perennial",103,72.1456310679612,33.7854846912596,3.32898272432696
"Braya humilis","annual",NA,NA,NA,NA
"Braya linearis","perennial",37,40.9459459459459,57.6979423597805,9.48548329355079
"Braya longii","perennial",NA,NA,NA,NA
"Braya parvia","perennial",NA,NA,NA,NA
"Braya rosea","perennial",NA,NA,NA,NA
"Braya scharnhorsti","perennial",NA,NA,NA,NA
"Braya siliquosa","perennial",NA,NA,NA,NA
"Catenulina hedysaroides","annual",NA,NA,NA,NA
"Christolea crassifolia","perennial",41,27.7073170731707,81.7117628932454,12.7612334015879
"Cryptospora falcata","annual",3,124.666666666667,92.9856619771744,53.6852969732972
"Cymatocarpus pilosissimus","annual",3,108,46.6797600679352,26.9505720409295
"Dichasianthus subtilissimus","annual",NA,NA,NA,NA
"Dilophia salsa","annual",50,62.68,79.3942474654949,11.2280421540109
"Euclidium syriacum","annual",45,74.6444444444444,89.8150006593239,13.3888297915624
"Lachnoloma lehmannii","annual",1,166,NA,NA
"Leiospora beketovii","perennial",NA,NA,NA,NA
"Leiospora eriocalyx","perennial",NA,NA,NA,NA
"Leiospora exscapa","perennial",NA,NA,NA,NA
"Leiospora pamirica","perennial",16,37.5,79.6299776047522,19.907494401188
"Leiospora saposhnikovii","perennial",NA,NA,NA,NA
"Lepidostemon glaricola","perennial",NA,NA,NA,NA
"Leptaleum filifolium","annual",52,139.538461538462,64.5118811183635,8.94618827880372
"Neotorularia contortuplicata","annual",9,193.444444444444,37.7528512536176,12.5842837512059
"Neotorularia dentata","annual",NA,NA,NA,NA
"Neotorularia korolkowii","annual",24,80.25,81.0883844145172,16.5520971568516
"Neotorularia tetracmoides","annual",NA,NA,NA,NA
"Neotorularia torulosa","annual",38,119,64.8436789726084,10.5190337542835
"Octoceras lehmannianum","annual",3,83.3333333333333,28.4487843911358,16.4249133263399
"Pycnoplinthopsis bhutanica","perennial",NA,NA,NA,NA
"Pycnoplinthus uniflora","perennial",NA,NA,NA,NA
"Rhammatophyllum afghanicum","perennial",NA,NA,NA,NA
"Rhammatophyllum erysimoides","perennial",NA,NA,NA,NA
"Rhammatophyllum gaudanense","perennial",NA,NA,NA,NA
"Rhammatophyllum ghoranum","perennial",1,-30,NA,NA
"Rhammatophyllum pachyrhizum","perennial",NA,NA,NA,NA
"Shangrilaia nana","perennial",NA,NA,NA,NA
"Sisymbriopsis mollipila","annual",6,61.6666666666667,57.5175335586173,23.4814347470034
"Sisymbriopsis yechengnica","perennial",NA,NA,NA,NA
"Solms-laubachia baiogoinensis","perennial",NA,NA,NA,NA
"Solms-laubachia eurycarpa","perennial",NA,NA,NA,NA
"Solms-laubachia flabellata","perennial",NA,NA,NA,NA
"Solms-laubachia himalayensis","perennial",NA,NA,NA,NA
"Solms-laubachia incana","perennial",NA,NA,NA,NA
"Solms-laubachia jafrii","perennial",NA,NA,NA,NA
"Solms-laubachia kashgarica","perennial",NA,NA,NA,NA
"Solms-laubachia lanata","perennial",NA,NA,NA,NA
"Solms-laubachia linearifolia","perennial",NA,NA,NA,NA
"Solms-laubachia linearis","perennial",NA,NA,NA,NA
"Solms-laubachia minor","perennial",4,164.75,36.6276307360077,18.3138153680038
"Solms-laubachia platycarpa","perennial",NA,NA,NA,NA
"Solms-laubachia prolifera","perennial",NA,NA,NA,NA
"Solms-laubachia pulcherrima","perennial",NA,NA,NA,NA
"Solms-laubachia retropilosa","perennial",5,88.4,28.8755952319602,12.9135587658863
"Solms-laubachia stewartii","perennial",NA,NA,NA,NA
"Solms-laubachia villosa","perennial",NA,NA,NA,NA
"Solms-laubachia xerophyta","perennial",NA,NA,NA,NA
"Solms-laubachia zhongdianensis","perennial",NA,NA,NA,NA
"Spryginia falcata","annual",NA,NA,NA,NA
"Spryginia winkleri","annual",NA,NA,NA,NA
"Streptoloma desertorum","annual",4,95,49.2205918967526,24.6102959483763
"Strigosella africana","annual",34,101.058823529412,57.1595010138274,9.80277355132319
"Strigosella brevipes","annual",NA,NA,NA,NA
"Strigosella scorpioides","annual",NA,NA,NA,NA
"Tetracme contorta","annual",NA,NA,NA,NA
"Tetracme quadricornis","annual",22,73.5909090909091,97.8057643110442,20.8522590148226
"Tetracme secunda","annual",NA,NA,NA,NA
