"species","life_form","n","mean","sd","se"
"Lupinus albescens","perennial",18,473.555555555556,65.1100626741974,15.346588946802
"Lupinus albicaulis","annual",38,559.657894736842,287.739209656638,46.6774635055422
"Lupinus albifrons","perennial",45,400.955555555556,268.245558766552,39.9876869376283
"Lupinus albus","annual",13,350.307692307692,108.762267212626,30.1652254823724
"Lupinus anatolicus","annual",NA,NA,NA,NA
"Lupinus andersonii","perennial",37,427.459459459459,313.649007171551,51.5635791483338
"Lupinus angustifolius","annual",113,296.035398230089,101.057615214888,9.50670075417248
"Lupinus arboreus","perennial",28,390.642857142857,208.84447771731,39.4678964806551
"Lupinus arcticus","perennial",200,207.835,180.924615121282,12.7933022235824
"Lupinus argenteus","perennial",183,195.55737704918,119.119644986265,8.80557753624042
"Lupinus arizonicus","annual",59,118.779661016949,99.3136910721068,12.9295412861636
"Lupinus arvensis","perennial",NA,NA,NA,NA
"Lupinus aschenbornii","perennial",12,589.083333333333,301.352544473422,86.9929863363546
"Lupinus atlanticus","annual",NA,NA,NA,NA
"Lupinus aureonitens","annual",1,381,NA,NA
"Lupinus ballianus","perennial",14,434.642857142857,319.418126537051,85.3680851876322
"Lupinus bandelierae","perennial",NA,NA,NA,NA
"Lupinus bangii","perennial",NA,NA,NA,NA
"Lupinus benthamii","annual",20,298.25,156.91696597413,35.0877002741176
"Lupinus bicolor","annual",78,339.24358974359,212.691666710864,24.0825889570647
"Lupinus bogotensis","perennial",14,633.714285714286,313.924152664897,83.8997589075259
"Lupinus bracteolaris","annual",17,480.823529411765,100.679091234301,24.4182663206012
"Lupinus brevicaulis","annual",96,123.822916666667,92.6892936293549,9.46006141712179
"Lupinus breweri","perennial",19,478.736842105263,357.208909013147,81.9493440063538
"Lupinus cervinus","perennial",3,510.333333333333,71.500582748208,41.280880696893
"Lupinus chachas","perennial",NA,NA,NA,NA
"Lupinus chamissonis","perennial",18,332.888888888889,150.240547863159,35.4120367344073
"Lupinus chrysanthus","perennial",NA,NA,NA,NA
"Lupinus citrinus","annual",NA,NA,NA,NA
"Lupinus concinnus","annual",89,182.752808988764,129.566434424661,13.7340145810123
"Lupinus cosentinii","annual",14,271.285714285714,108.569317504057,29.0163706297185
"Lupinus crotalarioides","perennial",9,723.555555555556,109.194907288654,36.3983024295514
"Lupinus cumulicola","perennial",NA,NA,NA,NA
"Lupinus diffusus","perennial",30,525.933333333333,93.9937390920573,17.160830388325
"Lupinus digitatus","annual",NA,NA,NA,NA
"Lupinus duranii","perennial",1,183,NA,NA
"Lupinus elegans","perennial",39,737.615384615385,296.321892487901,47.4494775761172
"Lupinus ellsworthianus","perennial",NA,NA,NA,NA
"Lupinus excubitus","perennial",31,206.322580645161,186.086966603749,33.4222058401128
"Lupinus flavoculatus","annual",21,87.7142857142857,28.8844990559692,6.30311444451711
"Lupinus formosus","perennial",35,395.6,252.302362955524,42.646883105984
"Lupinus gibertianus","annual",27,554.851851851852,170.378922428736,32.7894389094897
"Lupinus grayi","perennial",16,410,229.135185716496,57.2837964291241
"Lupinus guadalupensis","annual",3,123.333333333333,44.6131520219468,25.7574153292687
"Lupinus guaraniticus","perennial",13,579.615384615385,79.3279463803462,22.0016137116612
"Lupinus havardii","annual",5,145.4,19.5012820091398,8.72123844416606
"Lupinus hirsutissimus","annual",28,237.642857142857,115.975480897094,21.9173057596309
"Lupinus hispanicus","annual",32,287.0625,114.520018675424,20.2444704467505
"Lupinus huachucanus","perennial",8,436.25,201.531103590204,71.2520049843211
"Lupinus huaronensis","perennial",NA,NA,NA,NA
"Lupinus huigrensis","annual",NA,NA,NA,NA
"Lupinus lanatus","perennial",13,553.076923076923,87.0109777925191,24.1325032276297
"Lupinus latifolius","perennial",65,557.753846153846,360.444605260695,44.7076509476224
"Lupinus lepidus","perennial",14,427.5,335.862093952036,89.7629203409285
"Lupinus leucophyllus","perennial",66,208.666666666667,160.978386827676,19.8150696500665
"Lupinus lindleyanus","annual",NA,NA,NA,NA
