"species","life_form","n","mean","sd","se"
"Oenothera filipes","perennial",NA,NA,NA,NA
"Oenothera flava","perennial",90,3082.84444444444,1288.76611934131,135.84787694583
"Oenothera fruticosa","perennial",65,9152.49230769231,1368.84135680369,169.783874385877
"Oenothera gaura","annual",28,8543.32142857143,1167.21714167506,220.583305920276
"Oenothera glaucifolia","annual",47,4160.78723404255,1617.73557435359,235.970985798928
"Oenothera glazioviana","annual",26,10078.5769230769,5615.2510624055,1101.24133618955
"Oenothera grandiflora","annual",NA,NA,NA,NA
"Oenothera grandis","annual",41,3585.70731707317,1760.71278526485,274.977139280178
"Oenothera hartwegii","perennial",38,1979.65789473684,591.77791105876,95.9990537257461
"Oenothera havardii","perennial",9,1965,505.001980194137,168.333993398046
"Oenothera heterophylla","annual",15,6641.86666666667,1940.48292467426,501.030536724219
"Oenothera hexandra","annual",8,4270.125,1791.40004605337,633.355560191114
"Oenothera humifusa","annual",22,8277.5,1119.07511769658,238.58761674865
"Oenothera indecora","annual",42,7732.2619047619,3387.53182369733,522.707508499692
"Oenothera kunthiana","perennial",94,3841.34042553192,2625.88671169365,270.839534470947
"Oenothera laciniata","annual",259,6903.79150579151,2584.50037810477,160.593039517297
"Oenothera latifolia","perennial",32,2597.96875,949.638759310868,167.874001596574
"Oenothera lavandulifolia","annual",64,2224.671875,635.622605776577,79.4528257220722
"Oenothera lindheimeri","perennial",8,7915.75,1683.69158611156,595.274868983109
"Oenothera linifolia","annual",69,7688.5652173913,1641.77785161894,197.646827244467
"Oenothera longiflora","annual",NA,NA,NA,NA
"Oenothera longissima","annual",21,1677.52380952381,794.187863105929,173.305999938007
"Oenothera longituba","annual",9,2271.33333333333,1715.74043782852,571.913479276173
"Oenothera macrocarpa","perennial",17,4840.29411764706,2209.2033565492,535.810516913024
"Oenothera macrosceles","perennial",10,1846,591.54393093178,187.062615779375
"Oenothera magellanica","annual",4,4781.75,2878.91384321703,1439.45692160852
"Oenothera maysillesii","perennial",NA,NA,NA,NA
"Oenothera mckelveyae","perennial",NA,NA,NA,NA
"Oenothera mendocinensis","annual",8,3479.125,1848.1170678365,653.408055546893
"Oenothera multicaulis","perennial",26,9958.15384615385,3593.78656786747,704.799532201686
"Oenothera nana","annual",11,2264.18181818182,2138.90302810491,644.903527925362
"Oenothera neomexicana","annual",17,2683.11764705882,849.554139118937,206.047144133415
"Oenothera nutans","annual",12,9080.41666666667,2346.03601686424,677.242262932564
"Oenothera nuttallii","perennial",57,3888.14035087719,1763.76900049092,233.616911153849
"Oenothera oakesiana","annual",NA,NA,NA,NA
"Oenothera odorata","annual",18,4308.44444444444,3175.27005284538,748.418328821846
"Oenothera organensis","perennial",1,2030,NA,NA
"Oenothera pallida","perennial",91,1840.69230769231,1567.95930142978,164.366796028593
"Oenothera parodiana","annual",41,8180.78048780488,3037.04736143672,474.307111469438
"Oenothera patriciae","annual",18,3948.55555555556,1113.99362244569,262.570814876638
"Oenothera perennis","perennial",173,10848.0751445087,3051.7085531154,232.017104875198
"Oenothera picensis","annual",8,4122.375,1423.59052474469,503.315256839942
"Oenothera pilosella","perennial",44,8367.47727272727,668.879712084991,100.837410675767
"Oenothera primiveris","annual",69,1124.66666666667,560.658742454085,67.4953810003296
"Oenothera psammophila","perennial",1,2776,NA,NA
"Oenothera pubescens","annual",93,4570.74193548387,3687.12418542769,382.336967276078
"Oenothera ravenii","annual",9,11207.7777777778,2115.62962128168,705.209873760558
"Oenothera rhombipetala","annual",40,4422.275,2372.40393053447,375.10999752124
"Oenothera riparia","perennial",2,7979.5,55.8614357137373,39.5
"Oenothera rosea","perennial",151,5067.37748344371,3549.39999575839,288.846075211058
"Oenothera sandiana","annual",NA,NA,NA,NA
"Oenothera serrulata","perennial",179,3635.98882681564,1548.08760236414,115.709500066116
"Oenothera simulans","annual",26,8055.03846153846,941.608346639694,184.664589756832
"Oenothera sinuosa","perennial",21,3858.19047619048,912.267154897491,199.073013873322
"Oenothera spachiana","annual",19,7653.36842105263,1512.88250298437,347.079049682092
"Oenothera speciosa","perennial",136,5195.38970588235,2720.03272903183,233.240882285138
"Oenothera stricta","annual",NA,NA,NA,NA
"Oenothera stubbei","perennial",1,2305,NA,NA
"Oenothera suffrutescens","perennial",243,2922.59670781893,1239.8116000528,79.5339512261004
"Oenothera suffulta","annual",16,4104.4375,1231.20688587797,307.801721469493
"Oenothera tarijensis","annual",NA,NA,NA,NA
"Oenothera tetraptera","perennial",59,4637.49152542373,3134.66013321843,408.097989038712
"Oenothera toumeyi","annual",6,3455.16666666667,1232.23933010867,503.059599959201
"Oenothera triangulata","annual",NA,NA,NA,NA
"Oenothera tubifera","no_life_form_on_database",5,4064.8,2440.29274883158,1091.33209427745
"Oenothera versicolor","annual",12,5512.33333333333,3058.68234652925,882.96553806711
"Oenothera villaricae","annual",2,5610,4888.93628512379,3457
"Oenothera villosa","annual",52,5128.76923076923,3752.56597499388,520.387270669306
"Oenothera wigginsii","annual",7,879,465.59603377463,175.978759540814
"Oenothera xenogaura","no_life_form_on_database",7,2655,1110.63225236799,419.779533973319
"Oenothera xylocarpa","perennial",3,4061,1649.07458897407,952.093657857951
"Taraxia ovata","perennial",12,7260.58333333333,2585.19985013761,746.282914692964
"Taraxia subacaulis","perennial",34,3575.67647058824,1542.60644680768,264.55482305923
"Taraxia tanacetifolia","perennial",35,3481.14285714286,3406.31685810571,575.772637116302
"Tetrapteron graciliflorum","annual",23,3419.5652173913,2576.09279240846,537.152479165704
"Xylonagra arborea","perennial",4,862.25,443.998029274906,221.999014637453
