"species","life_form","n","mean","sd","se"
"Hypericum fraseri","perennial",40,26.225,16.3197025802461,2.58037154450523
"Hypericum frondosum","perennial",21,19.5714285714286,4.58880625622208,1.0013596199345
"Hypericum galioides","perennial",46,25.304347826087,12.4309105149978,1.83283776311776
"Hypericum garciae","perennial",5,35.6,2.07364413533277,0.92736184954957
"Hypericum gentianoides","annual",180,20.85,10.5990802805383,0.790008800208707
"Hypericum gleasonii","perennial",3,39,7.81024967590665,4.50924975282289
"Hypericum gnidioides","perennial",10,72.9,13.1946959040366,4.17252920900501
"Hypericum goyanesii","perennial",5,37.6,7.02139587261678,3.14006369362152
"Hypericum gramineum","annual",304,55.1480263157895,34.1161062983894,1.95669289081277
"Hypericum harlingii","perennial",1,47,NA,NA
"Hypericum hartwegii","perennial",NA,NA,NA,NA
"Hypericum humboldtianum","perennial",8,37.25,4.86239212146215,1.71911522093696
"Hypericum hypericoides subsp. hypericoides","perennial",42,34.3095238095238,24.9404051595761,3.84838806553443
"Hypericum irazuense","perennial",1,58,NA,NA
"Hypericum japonicum","annual",184,42.9891304347826,25.1676323334658,1.85538247151672
"Hypericum juniperinum","perennial",21,38,6.44980619863884,1.40746310109799
"Hypericum kalmianum","perennial",37,24.0540540540541,9.52466373260595,1.56584507206448
"Hypericum lancifolium","perennial",4,33.25,10.2428837085396,5.12144185426982
"Hypericum lancioides","perennial",24,33.0416666666667,10.0367982365184,2.04875286089468
"Hypericum lancioides subsp. congestiflorum","perennial",7,40.5714285714286,11.8160504238535,4.46604727150223
"Hypericum laricifolium","perennial",41,45.9268292682927,19.8285025202389,3.09669183120342
"Hypericum linoides","no_life_form_on_database",7,27.4285714285714,19.1646996920305,7.24357561947841
"Hypericum lissophloeus","perennial",2,40.5,17.6776695296637,12.5
"Hypericum llanganaticum","perennial",NA,NA,NA,NA
"Hypericum lloydii","perennial",8,17.875,3.18198051533946,1.125
"Hypericum lobocarpum","perennial",10,17.9,1.52388392675499,0.481894409826699
"Hypericum loxense subsp. loxense","perennial",NA,NA,NA,NA
"Hypericum lycopodioides","perennial",5,43.6,12.401612798342,5.54616984954482
"Hypericum magniflorum","perennial",NA,NA,NA,NA
"Hypericum maguirei","perennial",NA,NA,NA,NA
"Hypericum marahuacanum subsp. chimantaicum","perennial",1,50,NA,NA
"Hypericum mexicanum","perennial",12,35.25,10.3143765510264,2.97750403912913
"Hypericum microsepalum","perennial",5,31,7.58287544405155,3.39116499156263
"Hypericum myricariifolium","perennial",7,33.8571428571429,11.422617496712,4.31734360253072
"Hypericum myrtifolium","perennial",23,37.304347826087,15.2686094580551,3.18372515461266
"Hypericum nitidum","perennial",15,35.1333333333333,13.3730361264036,3.45290308038608
"Hypericum nudiflorum","perennial",20,17.3,6.13960396459782,1.37285718197679
"Hypericum philonotis","annual",19,94.3684210526316,12.5131509768092,2.87071371437782
"Hypericum pimeleoides","perennial",3,43.3333333333333,5.03322295684717,2.90593262902712
"Hypericum polyanthemum","perennial",NA,NA,NA,NA
"Hypericum pratense","annual",21,76.7619047619048,13.3075345646921,2.90394211694967
"Hypericum prolificum","perennial",114,18.640350877193,6.88094353607063,0.644459408617852
"Hypericum prostratum","perennial",5,34.4,3.20936130717624,1.43527000944073
"Hypericum quitense","perennial",1,55,NA,NA
"Hypericum quitense","perennial",1,55,NA,NA
"Hypericum rigidum subsp. rigidum","no_life_form_on_database",NA,NA,NA,NA
"Hypericum ruscoides","perennial",12,38.6666666666667,18.227518323744,5.26183130543622
"Hypericum selaginella","perennial",4,45.5,11.6761865920913,5.83809329604567
"Hypericum silenoides","annual",82,76.9878048780488,27.761548104287,3.06575012335668
"Hypericum silenoides","annual",82,76.9878048780488,27.761548104287,3.06575012335668
"Hypericum simonsii","perennial",NA,NA,NA,NA
"Hypericum sphaerocarpum","perennial",65,26.2153846153846,9.74758352697655,1.20903893565468
"Hypericum sprucei","perennial",8,40.5,29.1498591028205,10.3060315211184
"Hypericum strictum","perennial",NA,NA,NA,NA
"Hypericum strictum subsp. compactum","no_life_form_on_database",1,43,NA,NA
"Hypericum struthiolifolium","perennial",5,50,13.1529464379659,5.8821764679411
"Hypericum suffruticosum","perennial",15,29.4,13.5530702900012,3.49938770154355
"Hypericum tenuifolium","perennial",20,39.25,14.1565495349976,3.16550070870978
"Hypericum ternum","perennial",12,38.3333333333333,26.7151075179751,7.71198725846636
"Hypericum terrae-firmae","perennial",1,57,NA,NA
"Hypericum tetrapetalum","perennial",24,40.4166666666667,13.2695030104721,2.70862595966515
"Hypericum tetrastichum","perennial",2,39,7.07106781186548,5
"Hypericum thesiifolium","annual",19,46.9473684210526,13.1126473478027,3.00824761428202
"Hypericum thuyoides","perennial",7,36.5714285714286,5.74041644415986,2.16967347617038
"Hypericum tubulosum","perennial",NA,NA,NA,NA
"Hypericum virginicum","perennial",73,24.7534246575342,12.5385858031184,1.46753046661409
"Hypericum virginicum var. fraseri","no_life_form_on_database",7,28.8571428571429,17.1214151618042,6.4712866588035
"Hypericum walteri","perennial",NA,NA,NA,NA
"Hypericum woodianum","perennial",NA,NA,NA,NA
