"species","life_form","n","mean","sd","se"
"Cyphocardamum aretioides","perennial",NA,NA,NA,NA
"Delpinophytum patagonicum","perennial",3,35,7.93725393319377,4.58257569495584
"Lepidium aegrum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium affghanum","perennial",NA,NA,NA,NA
"Lepidium afghanicum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium africanum","annual",8,89.875,49.0435302271651,17.3395063984779
"Lepidium alluaudii","no_life_form_on_database",4,100.75,42.8359272885118,21.4179636442559
"Lepidium alyssoides","perennial",55,26.0363636363636,56.0647653384718,7.55977141604633
"Lepidium angustissimum","annual",NA,NA,NA,NA
"Lepidium apetalum","annual",192,-71.5572916666667,79.7394109824666,5.75469629946866
"Lepidium appelianum","perennial",NA,NA,NA,NA
"Lepidium apterum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium arbuscula","perennial",NA,NA,NA,NA
"Lepidium armoracia","perennial",3,124.666666666667,9.71253485622231,5.60753461375357
"Lepidium aschersonii","perennial",12,96.8333333333333,17.2565314819601,4.98153154819445
"Lepidium aucheri","annual",5,115,36.6128392780456,16.3737594949969
"Lepidium auriculatum","annual",45,100.555555555556,57.5659919947831,8.58143141950292
"Lepidium austrinum","annual",58,102.379310344828,43.5800644855955,5.72234281140023
"Lepidium banksii","no_life_form_on_database",NA,NA,NA,NA
"Lepidium bidentatum","perennial",NA,NA,NA,NA
"Lepidium bipinnatifidum","perennial",31,114.387096774194,62.5004946216987,11.225420213353
"Lepidium biplicatum","perennial",5,172,15.3785564992297,6.87749954561976
"Lepidium bonariense","annual",99,101.707070707071,52.5844806245738,5.2849391523462
"Lepidium botschantsevianum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium brachyotum","perennial",1,-136,NA,NA
"Lepidium brevicaule","no_life_form_on_database",NA,NA,NA,NA
"Lepidium campestre","annual",108,7.12962962962963,26.8286680928675,2.58158979090269
"Lepidium capense","perennial",4,113.75,32.5819479671387,16.2909739835693
"Lepidium capitatum","annual",44,-85.1363636363636,56.0546207497614,8.45055203602858
"Lepidium cardamines","no_life_form_on_database",8,69.125,27.3936254315801,9.68510915197729
"Lepidium cardiophyllum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium cartilagineum","perennial",21,-87.6666666666667,82.0672488471091,17.9085419008883
"Lepidium chalepense","perennial",15,8.33333333333333,64.7816846544351,16.7265590537258
"Lepidium chichicara","perennial",16,103.875,55.2049212782097,13.8012303195524
"Lepidium cordatum","perennial",6,-163,53.6320799522077,21.89520495451
"Lepidium coronopifolium","no_life_form_on_database",NA,NA,NA,NA
"Lepidium coronopus","annual",66,23.7575757575758,42.260387200549,5.20189406987949
"Lepidium costaricense","no_life_form_on_database",25,181.32,55.0981850880771,11.0196370176154
"Lepidium crassum","no_life_form_on_database",1,72,NA,NA
