"species","life_form","n","mean","sd","se"
"Croton abutiloides","perennial",7,190.142857142857,41.1761604630178,15.5631257899479
"Croton acapulcensis","perennial",2,271,8.48528137423857,6
"Croton acutifolius","perennial",3,252.333333333333,19.0875177362939,11.020183503211
"Croton adenophyllum","no_life_form_on_database",NA,NA,NA,NA
"Croton adspersus","perennial",29,223.620689655172,27.5777003510127,5.12105039282671
"Croton aequatoris","perennial",5,247,3.53553390593274,1.58113883008419
"Croton alabamensis var. alabamensis","perennial",1,266,NA,NA
"Croton alabamensis var. texensis","perennial",3,288.666666666667,4.16333199893227,2.40370085030933
"Croton alainii","perennial",1,253,NA,NA
"Croton alamosanus","perennial",36,271.833333333333,29.0068957318773,4.83448262197955
"Croton alchorneicarpus","perennial",6,184.666666666667,23.8467328300266,9.73538791100682
"Croton ameliae","perennial",3,275.666666666667,1.15470053837925,0.666666666666667
"Croton andinus","perennial",37,258.189189189189,25.5873643272068,4.20653678320602
"Croton antisyphiliticus","perennial",61,240.147540983607,20.3656868822486,2.60755900609342
"Croton arboreus","perennial",25,272.64,15.9370637195187,3.18741274390374
"Croton argenteus","annual",108,271.490740740741,15.5626532168236,1.49751700400632
"Croton argentinus","perennial",13,223.384615384615,34.1578162395726,9.47367368535812
"Croton argyranthemus","annual",51,277.823529411765,12.8960550283456,1.80580890187216
"Croton argyratus","perennial",94,256.936170212766,26.7384015698087,2.75785554701002
"Croton argyrophyllus","perennial",56,259.321428571429,22.8815981187401,3.05768216507774
"Croton astroites","perennial",NA,NA,NA,NA
"Croton ater","perennial",NA,NA,NA,NA
"Croton atrostellatus","no_life_form_on_database",NA,NA,NA,NA
"Croton axillaris","perennial",11,265.090909090909,27.9694638684925,8.43311065810836
"Croton beetlei","perennial",9,244.888888888889,12.9271462864435,4.30904876214785
"Croton betulinus","perennial",10,273.9,8.18467402459554,2.58822118237389
"Croton billbergianus","perennial",34,255.852941176471,28.2758407992676,4.84926669078922
"Croton bispinosus","perennial",NA,NA,NA,NA
"Croton bixoides","perennial",2,275,0,0
"Croton blanchetianus","perennial",76,278.407894736842,17.4983257344459,2.00719561993702
"Croton boiteaui","perennial",5,257.4,23.3944437847964,10.4623133197205
"Croton bojerianus","perennial",10,243.6,29.8187115005923,9.42950452333289
"Croton bonplandianus","perennial",85,255.470588235294,33.5245426215361,3.63624718952544
"Croton bracteatus","perennial",1,259,NA,NA
"Croton breedlovei","perennial",1,250,NA,NA
"Croton brevipes","perennial",9,260,14.8828760661372,4.96095868871241
"Croton brittonianus","perennial",NA,NA,NA,NA
"Croton burchellii","perennial",NA,NA,NA,NA
"Croton caboensis","perennial",7,290.857142857143,21.8435999126256,8.25610472959994
"Croton cajucara","perennial",42,265.690476190476,15.5021447693743,2.39203286951177
"Croton californicus","perennial",85,281.8,46.1869389907291,5.0096769102506
"Croton campanulatus","perennial",1,224,NA,NA
"Croton capitatus","annual",145,266.310344827586,16.9687282806815,1.40917618257693
"Croton caracasanus","perennial",6,243,24.8515593072145,10.1456066025316
"Croton cascarilloides","perennial",55,270.2,17.5819773042148,2.3707533360667
"Croton catamarcensis","perennial",NA,NA,NA,NA
"Croton caudatus","perennial",78,267.5,22.7109161921248,2.57150488287255
"Croton ceanothifolius","perennial",26,209.615384615385,20.957245855459,4.11005406031335
"Croton celtidifolius","perennial",43,221.651162790698,17.5375565992777,2.67445230851698
"Croton cerinus","perennial",5,274.4,8.14248119432891,3.64142829120662
"Croton chamelensis","perennial",5,255.8,29.2865156684779,13.0973279717658
"Croton chichenensis","perennial",17,267.411764705882,24.2462853431443,5.88058797050879
"Croton chilensis","perennial",1,260,NA,NA
"Croton chocoanus","perennial",9,231.777777777778,38.4310349124824,12.8103449708275
"Croton chrysodaphne","perennial",13,252.769230769231,15.1115510242653,4.19119015921377
"Croton ciliatoglandulifer","perennial",107,253.289719626168,34.2876316733849,3.3147104661619
"Croton columnaris","perennial",NA,NA,NA,NA
"Croton conduplicatus","perennial",34,259.323529411765,24.0991897113063,4.13297693856994
"Croton conspurcatus","perennial",NA,NA,NA,NA
"Croton cordiifolius","perennial",14,252.928571428571,24.4869330482584,6.54440813710393
"Croton coriaceus","perennial",3,159.666666666667,78.9451286231984,45.5789912618132
"Croton coriifolius","perennial",NA,NA,NA,NA
"Croton corinthius","perennial",NA,NA,NA,NA
"Croton coryi","annual",2,295,4.24264068711928,3
"Croton corylifolius","perennial",11,252.909090909091,33.700013487993,10.1609363790535
"Croton craspedotrichus","perennial",2,280.5,0.707106781186548,0.5
"Croton crassifolius","perennial",19,285.052631578947,9.72667400165663,2.23145205420977
"Croton crocodilorum","perennial",15,257.266666666667,23.4717662207983,6.06038397861505
"Croton culiacanensis","perennial",5,283.4,10.0647901120689,4.50111097397076
"Croton cuneatus","perennial",128,259.2890625,14.8314160838128,1.31092436093291
"Croton cupreatus","perennial",NA,NA,NA,NA
"Croton cupulifer","perennial",2,280,1.4142135623731,1
"Croton curiosus","perennial",NA,NA,NA,NA
"Croton cuyabensis","perennial",6,279.666666666667,1.63299316185545,0.666666666666667
"Croton decalobus","perennial",6,216,33.1421182183638,13.5302131049983
"Croton decalvatus","perennial",2,277.5,4.94974746830583,3.5
"Croton dichrous","perennial",7,195.571428571429,28.3951706155416,10.7323656977103
"Croton dioicus","perennial",94,255.574468085106,39.0798711661027,4.03078094217747
"Croton discolor","perennial",7,274.714285714286,8.22018421760903,3.10693759584736
"Croton disjunctus","perennial",2,230,4.24264068711928,3
"Croton domatifer","perennial",NA,NA,NA,NA
"Croton draco","perennial",70,234.485714285714,32.1341133724898,3.84076116383947
"Croton draconoides","perennial",15,259.266666666667,12.0324956838119,3.10677702644775
"Croton echinocarpus","perennial",5,219.2,11.4324100696222,5.11272921246569
"Croton echioides","perennial",52,266.769230769231,17.6741923127051,2.450969485995
"Croton ehrenbergii","perennial",7,195.857142857143,23.9751855844647,9.06176838473062
"Croton eichleri","perennial",NA,NA,NA,NA
"Croton ekmanii","perennial",1,281,NA,NA
"Croton elegans","perennial",3,188.666666666667,61.5819237547296,35.5543402570082
"Croton elliottii","annual",4,265.75,0.957427107756338,0.478713553878169
"Croton emporiorum","perennial",4,155.75,52.8354363409004,26.4177181704502
"Croton eremophilus","perennial",3,221.666666666667,20.5507501890645,11.8649811537051
