"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Elymus rectisetus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus reflexiaristatus","no_life_form_on_database",10,6.437286,0.20065,0.063451,0.023351
"Elymus repens","perennial",622,6.217823,0.412316,0.016532,0.000375
"Elymus retusus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus rigidulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sacandros","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scaber","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scabriglumis","perennial",6,6.073559,0.454601,0.18559,0.038918
"Elymus schrenkianus","perennial",69,5.701518,0.832511,0.100223,0.003384
"Elymus semicostatus","perennial",20,6.096143,0.895591,0.20026,0.011675
"Elymus serpentinus","perennial",NA,NA,NA,NA,NA
"Elymus shandongensis","perennial",NA,NA,NA,NA,NA
"Elymus sibiricus","perennial",266,5.958852,0.571339,0.035031,0.000878
"Elymus smithii","perennial",45,6.119362,0.433978,0.064694,0.005189
"Elymus solandri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sosnowskyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus spicatus","no_life_form_on_database",62,5.901097,0.410416,0.052123,0.003766
"Elymus stenachyrus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus stipifolius","no_life_form_on_database",10,6.275509,0.357673,0.113106,0.023351
"Elymus strictus","perennial",NA,NA,NA,NA,NA
"Elymus submuticus f.","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tangutorum","no_life_form_on_database",34,6.130667,0.55275,0.094796,0.006868
"Elymus tauri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tenuis","perennial",NA,NA,NA,NA,NA
"Elymus thoroldianus","no_life_form_on_database",2,5.409089,0.472227,0.333915,0.116755
"Elymus tibeticus","perennial",5,5.99125,0.475885,0.212822,0.046702
"Elymus trachycaulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus transhyrcanus","perennial",2,5.951835,0.360258,0.254741,0.116755
"Elymus tsukushiensis","perennial",4,7.16896,0.656085,0.328043,0.058377
"Elymus virginicus var. virginicus","no_life_form_on_database",169,6.755539,0.351325,0.027025,0.001382
"Elymus wiegandii","no_life_form_on_database",48,6.748292,0.260043,0.037534,0.004865
"Eremopoa altaica","no_life_form_on_database",19,5.689668,0.925598,0.212347,0.01229
"Eremopyrum bonaepartis","annual",36,5.320975,0.648916,0.108153,0.006486
"Eremopyrum distans","annual",22,5.427367,0.515618,0.10993,0.010614
"Eremopyrum orientale","annual",70,5.702726,0.454826,0.054362,0.003336
"Eremopyrum triticeum","annual",69,5.886343,0.321505,0.038705,0.003384
"Erianthecium bulbosum","no_life_form_on_database",1,7.201171,NA,NA,0.23351
"Festuca actae","perennial",1,6.390241,NA,NA,0.23351
"Festuca agustini","perennial",2,5.965502,0.050788,0.035913,0.116755
"Festuca aloha","perennial",NA,NA,NA,NA,NA
"Festuca alpina","perennial",21,7.030279,0.36883,0.080485,0.01112
"Festuca altaica","perennial",NA,NA,NA,NA,NA
"Festuca altissima","annual",197,6.615571,0.346527,0.024689,0.001185
"Festuca amethystina","perennial",28,6.726851,0.321667,0.060789,0.00834
"Festuca ampla","perennial",38,6.47871,0.276844,0.04491,0.006145
"Festuca amplissima","perennial",9,6.891162,0.334362,0.111454,0.025946
"Festuca andicola","perennial",13,7.125789,0.354399,0.098293,0.017962
"Festuca argentina","perennial",33,5.669411,0.64507,0.112292,0.007076
"Festuca arizonica","perennial",59,5.999757,0.343851,0.044766,0.003958
"Festuca arundinacea","no_life_form_on_database",267,6.507771,0.386757,0.023669,0.000875
"Festuca arvernensis","perennial",NA,NA,NA,NA,NA
"Festuca baffinensis","perennial",217,5.502404,0.724616,0.04919,0.001076
"Festuca beckeri","perennial",87,6.225383,0.2363,0.025334,0.002684
"Festuca borderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca brachyphylla","perennial",596,5.906284,0.81313,0.033307,0.000392
"Festuca breviglumis","perennial",24,7.166822,0.397483,0.081136,0.00973
"Festuca brevissima","perennial",92,6.038772,0.577229,0.06018,0.002538
"Festuca burnatii","perennial",4,7.189604,0.088408,0.044204,0.058377
"Festuca californica","perennial",30,6.792641,0.506199,0.092419,0.007784
"Festuca calligera","perennial",14,6.195131,0.227396,0.060774,0.016679
"Festuca capillifolia","perennial",7,6.180396,0.167024,0.063129,0.033359
"Festuca carpatica","annual",5,6.744201,0.292831,0.130958,0.046702
"Festuca chimborazensis","perennial",4,7.314558,0.698681,0.34934,0.058377
"Festuca circummediterranea","perennial",23,6.708874,0.247239,0.051553,0.010153
"Festuca clementei","perennial",2,6.826987,0.636764,0.45026,0.116755
"Festuca cochabambana","perennial",NA,NA,NA,NA,NA
"Festuca coerulescens","no_life_form_on_database",21,6.19504,0.515173,0.11242,0.01112
"Festuca contracta","perennial",8,6.18931,0.813627,0.287661,0.029189
"Festuca coxii","perennial",1,6.839476,NA,NA,0.23351
"Festuca cundinamarcae","perennial",1,6.756932,NA,NA,0.23351
"Festuca cuzcoensis","perennial",3,7.335204,0.673381,0.388777,0.077837
"Festuca dalmatica","perennial",NA,NA,NA,NA,NA
"Festuca deflexa","perennial",NA,NA,NA,NA,NA
"Festuca dichoclada","perennial",5,6.363058,0.314468,0.140634,0.046702
"Festuca dimorpha","perennial",2,6.883068,0.075342,0.053275,0.116755
"Festuca donax","perennial",NA,NA,NA,NA,NA
"Festuca drymeja","annual",41,6.698712,0.319204,0.049851,0.005695
"Festuca durandoi","no_life_form_on_database",11,6.627715,0.507392,0.152984,0.021228
"Festuca edlundiae","perennial",31,4.818545,0.381147,0.068456,0.007533
"Festuca elata","perennial",NA,NA,NA,NA,NA
"Festuca elegans","perennial",24,6.662102,0.319568,0.065232,0.00973
"Festuca eskia","perennial",12,7.113757,0.333348,0.096229,0.019459
"Festuca extremiorientalis","perennial",81,6.598844,0.551855,0.061317,0.002883
"Festuca filiformis","perennial",84,6.656349,0.264173,0.028824,0.00278
"Festuca flacca","perennial",1,6.976348,NA,NA,0.23351
"Festuca fontqueri","no_life_form_on_database",6,6.494122,0.395241,0.161356,0.038918
"Festuca fragilis","perennial",NA,NA,NA,NA,NA
"Festuca francoi","perennial",NA,NA,NA,NA,NA
"Festuca frigida","perennial",NA,NA,NA,NA,NA
"Festuca gautieri","perennial",22,6.578086,0.479183,0.102162,0.010614
"Festuca gigantea","no_life_form_on_database",26,6.524794,0.3363,0.065954,0.008981
"Festuca glacialis","perennial",5,7.128398,0.24163,0.10806,0.046702
"Festuca glauca","perennial",10,6.583065,0.275643,0.087166,0.023351
"Festuca glumosa","perennial",7,7.180225,0.325293,0.122949,0.033359
"Festuca gracilior","perennial",3,6.824718,0.074436,0.042976,0.077837
"Festuca halleri","perennial",12,6.958398,0.246483,0.071154,0.019459
"Festuca hephaestophila","perennial",10,7.126498,0.437006,0.138193,0.023351
"Festuca heterophylla","perennial",109,6.699132,0.336399,0.032221,0.002142
"Festuca hintoniana","perennial",3,6.801738,0.412348,0.238069,0.077837
"Festuca hyperborea","perennial",18,5.024447,0.650676,0.153366,0.012973
"Festuca hystrix","perennial",31,6.461598,0.366383,0.065804,0.007533
"Festuca iberica","perennial",19,6.804992,0.36936,0.084737,0.01229
"Festuca idahoensis","perennial",201,6.117458,0.50361,0.035522,0.001162
"Festuca indigesta","perennial",26,6.776603,0.388877,0.076265,0.008981
"Festuca intercedens","perennial",4,7.152725,0.264157,0.132078,0.058377
"Festuca javorkae","perennial",NA,NA,NA,NA,NA
"Festuca jubata","perennial",NA,NA,NA,NA,NA
"Festuca kerguelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca kingii","perennial",14,6.019421,0.601356,0.160719,0.016679
"Festuca kolymensis","perennial",11,5.696435,0.515946,0.155564,0.021228
"Festuca laevigata","perennial",NA,NA,NA,NA,NA
"Festuca lemanii","perennial",10,6.731133,0.17003,0.053768,0.023351
"Festuca lenensis","perennial",106,5.7101,0.342044,0.033222,0.002203
"Festuca ligulata","perennial",4,5.94281,0.217831,0.108916,0.058377
"Festuca longifolia","perennial",6,6.830599,0.450661,0.183982,0.038918
"Festuca longivaginata","perennial",NA,NA,NA,NA,NA
"Festuca luciarum","perennial",1,7.757479,NA,NA,0.23351
"Festuca madida","perennial",NA,NA,NA,NA,NA
"Festuca mairei","no_life_form_on_database",6,6.404052,0.343931,0.140409,0.038918
"Festuca marginata","perennial",10,6.560572,0.269486,0.085219,0.023351
"Festuca matthewsii subsp. aquilonia","no_life_form_on_database",2,7.075897,0.080045,0.0566,0.116755
"Festuca modesta","perennial",11,6.461046,0.39062,0.117776,0.021228
"Festuca molokaiensis","perennial",NA,NA,NA,NA,NA
"Festuca multinodis","perennial",6,6.872815,0.263789,0.107691,0.038918
"Festuca nardifolia","perennial",5,5.695809,1.00963,0.45152,0.046702
"Festuca nevadensis","perennial",11,6.654893,0.254168,0.076635,0.021228
"Festuca nigrescens","perennial",61,6.830514,0.340285,0.043569,0.003828
"Festuca norica","perennial",NA,NA,NA,NA,NA
"Festuca novae-zealandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca occidentalis","perennial",148,6.629859,0.576369,0.047377,0.001578
"Festuca orthophylla","no_life_form_on_database",31,5.453631,1.031151,0.1852,0.007533
"Festuca ovina","perennial",880,6.352099,0.547701,0.018463,0.000265
"Festuca pallens","perennial",43,6.63932,0.246704,0.037622,0.00543
"Festuca paniculata","no_life_form_on_database",50,6.737213,0.450166,0.063663,0.00467
"Festuca parodiana","perennial",4,6.16678,1.246578,0.623289,0.058377
"Festuca parvigluma","perennial",109,7.121906,0.487793,0.046722,0.002142
"Festuca petraea","perennial",NA,NA,NA,NA,NA
"Festuca plicata","perennial",12,6.426556,0.382007,0.110276,0.019459
"Festuca pratensis","no_life_form_on_database",196,6.512569,0.418776,0.029913,0.001191
"Festuca pseudeskia","perennial",1,6.44254,NA,NA,0.23351
"Festuca pseudodalmatica","perennial",36,6.368384,0.276757,0.046126,0.006486
"Festuca pseudovina","no_life_form_on_database",35,6.168574,0.42238,0.071395,0.006672
"Festuca pulchella","perennial",11,7.088596,0.365357,0.110159,0.021228
"Festuca purpurascens","perennial",16,6.808505,0.692353,0.173088,0.014594
"Festuca pyrenaica","perennial",4,7.188279,0.301014,0.150507,0.058377
"Festuca quadriflora","perennial",19,6.983216,0.276029,0.063325,0.01229
"Festuca queriana","perennial",2,6.763431,0.239026,0.169017,0.116755
"Festuca richardsonii","perennial",112,5.911257,0.535126,0.050565,0.002085
"Festuca rifana","perennial",1,7.000334,NA,NA,0.23351
"Festuca rigescens","perennial",16,6.094016,0.843202,0.210801,0.014594
"Festuca rivularis","perennial",21,6.90227,0.322582,0.070393,0.01112
"Festuca roemeri","no_life_form_on_database",32,7.123402,0.455136,0.080457,0.007297
"Festuca rothmaleri","perennial",20,6.778614,0.408176,0.091271,0.011675
"Festuca rubra","perennial",1642,6.418214,0.586386,0.014471,0.000142
"Festuca rupicaprina","perennial",NA,NA,NA,NA,NA
"Festuca saximontana","perennial",323,6.184154,0.484769,0.026973,0.000723
"Festuca scabriculmis","perennial",NA,NA,NA,NA,NA
"Festuca scariosa","perennial",NA,NA,NA,NA,NA
"Festuca sibirica","perennial",42,5.816689,0.310768,0.047953,0.00556
"Festuca simensis","perennial",8,7.224924,0.411364,0.145439,0.029189
"Festuca spectabilis","perennial",NA,NA,NA,NA,NA
"Festuca stricta","perennial",NA,NA,NA,NA,NA
"Festuca subulata","perennial",79,6.851872,0.670746,0.075465,0.002956
"Festuca subuliflora","perennial",32,7.157655,0.493328,0.087209,0.007297
"Festuca subverticillata","perennial",245,6.852427,0.240841,0.015387,0.000953
"Festuca summilusitana","perennial",9,7.042225,0.216325,0.072108,0.025946
"Festuca tatrae","perennial",1,7.079184,NA,NA,0.23351
"Festuca thermarum","no_life_form_on_database",14,6.936849,0.73018,0.195149,0.016679
"Festuca thurberi","perennial",41,6.057502,0.353421,0.055195,0.005695
"Festuca tolucensis","perennial",14,7.110473,0.650272,0.173793,0.016679
"Festuca Tourn.","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca trichophylla","perennial",NA,NA,NA,NA,NA
"Festuca triflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca ulochaeta","perennial",18,7.418358,0.218231,0.051438,0.012973
"Festuca ultramafica","perennial",NA,NA,NA,NA,NA
"Festuca vaginalis","no_life_form_on_database",4,7.31032,0.618819,0.30941,0.058377
"Festuca vaginata","perennial",6,6.363635,0.122744,0.05011,0.038918
"Festuca valentina","perennial",7,6.359325,0.239043,0.09035,0.033359
"Festuca valesiaca","perennial",330,6.162789,0.459676,0.025304,0.000708
"Festuca violacea","perennial",12,6.895339,0.316825,0.091459,0.019459
"Festuca viviparoidea","perennial",53,6.045953,0.580711,0.079767,0.004406
"Festuca wagneri","perennial",NA,NA,NA,NA,NA
"Festuca yalaensis","perennial",1,6.858565,NA,NA,0.23351
"Gastridium ventricosum","annual",117,6.573225,0.346885,0.03207,0.001996
"Gaudinia coarctata","annual",1,7.160069,NA,NA,0.23351
"Gaudinia fragilis","annual",NA,NA,NA,NA,NA
"Gaudinia hispanica","annual",2,6.686072,0.371691,0.262825,0.116755
"Glyceria acutiflora","perennial",65,7.135188,0.263398,0.032671,0.003592
"Glyceria alnasteretum","perennial",30,7.198972,0.4993,0.091159,0.007784
"Glyceria arkansana","perennial",6,7.147162,0.193922,0.079168,0.038918
"Glyceria australis","perennial",60,6.566617,0.315271,0.040701,0.003892
"Glyceria borealis","perennial",401,6.488046,0.536959,0.026814,0.000582
"Glyceria canadensis","perennial",256,6.849891,0.224582,0.014036,0.000912
"Glyceria declinata","perennial",155,6.628968,0.31711,0.025471,0.001507
"Glyceria elata","perennial",163,6.412417,0.646358,0.050627,0.001433
"Glyceria fluitans","perennial",429,6.552872,0.330321,0.015948,0.000544
"Glyceria grandis","perennial",436,6.419219,0.505825,0.024225,0.000536
"Glyceria leptostachya","perennial",25,6.976864,0.634697,0.126939,0.00934
"Glyceria lithuanica","perennial",217,6.337188,0.451695,0.030663,0.001076
"Glyceria maxima","perennial",279,6.454773,0.263578,0.01578,0.000837
"Glyceria melicaria","perennial",100,6.970001,0.167236,0.016724,0.002335
"Glyceria nemoralis","perennial",42,6.458964,0.20657,0.031874,0.00556
"Glyceria notata","perennial",307,6.444096,0.37129,0.021191,0.000761
"Glyceria occidentalis","perennial",34,6.731033,0.48365,0.082945,0.006868
"Glyceria septentrionalis","perennial",121,6.912626,0.1655,0.015045,0.00193
"Glyceria spiculosa","perennial",NA,NA,NA,NA,NA
"Glyceria striata","perennial",743,6.529935,0.522295,0.019161,0.000314
"Graphephorum wolfii","perennial",21,6.247487,0.41103,0.089694,0.01112
"Hainardia cylindrica","no_life_form_on_database",182,6.425226,0.401546,0.029765,0.001283
"Helictochloa adsurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictochloa armeniaca","perennial",NA,NA,NA,NA,NA
"Helictochloa blaui","perennial",2,7.168874,0.660315,0.466913,0.116755
"Helictochloa pratensis","perennial",48,6.483052,0.220022,0.031757,0.004865
"Helictotrichon aetolicum","no_life_form_on_database",5,6.991368,0.152226,0.068078,0.046702
"Helictotrichon albinerve","no_life_form_on_database",1,6.45677,NA,NA,0.23351
"Helictotrichon bromoides","no_life_form_on_database",3,6.545926,0.128583,0.074237,0.077837
"Helictotrichon canescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon cantabricum","perennial",12,6.877209,0.459409,0.13262,0.019459
"Helictotrichon cincinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon compressum","no_life_form_on_database",5,6.403096,0.096882,0.043327,0.046702
"Helictotrichon convolutum","perennial",18,6.656159,0.366248,0.086325,0.012973
"Helictotrichon desertorum","perennial",86,6.015142,0.37342,0.040267,0.002715
"Helictotrichon filifolium","perennial",22,6.346748,0.381057,0.081242,0.010614
"Helictotrichon hackelii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon hookeri","no_life_form_on_database",119,5.989334,0.398173,0.0365,0.001962
"Helictotrichon jahandiezii","no_life_form_on_database",2,6.612056,0.219609,0.155287,0.116755
"Helictotrichon krischae","perennial",NA,NA,NA,NA,NA
"Helictotrichon leve","no_life_form_on_database",1,6.335054,NA,NA,0.23351
"Helictotrichon macrostachyum","perennial",NA,NA,NA,NA,NA
"Helictotrichon marginatum","no_life_form_on_database",1,6.45677,NA,NA,0.23351
"Helictotrichon mortonianum","perennial",14,6.247786,0.267723,0.071552,0.016679
"Helictotrichon parlatorei","perennial",15,7.161981,0.360904,0.093185,0.015567
"Helictotrichon petzense","perennial",NA,NA,NA,NA,NA
"Helictotrichon pratense","no_life_form_on_database",24,6.493813,0.327619,0.066875,0.00973
"Helictotrichon pruinosum","no_life_form_on_database",1,6.45677,NA,NA,0.23351
"Helictotrichon pubescens","no_life_form_on_database",144,6.416229,0.388058,0.032338,0.001622
"Helictotrichon requienii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sarracenorum","perennial",3,6.448836,0.057794,0.033367,0.077837
"Helictotrichon scabrivalve","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sedenense","perennial",18,6.851805,0.491691,0.115893,0.012973
"Helictotrichon sempervirens","perennial",5,6.987697,0.164337,0.073494,0.046702
"Helictotrichon setaceum var. setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon versicolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Henrardia persica","annual",3,6.042426,0.453551,0.261858,0.077837
"Heteranthelium piliferum","annual",9,6.156281,0.291132,0.097044,0.025946
"Hierochloe alpina","no_life_form_on_database",426,6.135253,0.661908,0.03207,0.000548
"Hierochloe brunonis","no_life_form_on_database",2,7.125073,0.523922,0.370469,0.116755
"Hierochloe equiseta","no_life_form_on_database",5,6.913601,0.673768,0.301318,0.046702
"Hierochloe fusca","no_life_form_on_database",3,6.934353,0.115986,0.066965,0.077837
"Hierochloe novae-zelandiae","no_life_form_on_database",15,7.758828,0.465995,0.120319,0.015567
"Hierochloe occidentalis","no_life_form_on_database",14,7.030043,0.442811,0.118346,0.016679
"Hierochloe odorata","no_life_form_on_database",580,6.415583,0.509262,0.021146,0.000403
"Hierochloe pauciflora","no_life_form_on_database",66,5.345439,0.52875,0.065085,0.003538
"Hierochloe redolens","no_life_form_on_database",69,7.259565,0.589475,0.070964,0.003384
"Holcus annuus","annual",20,6.431336,0.286435,0.064049,0.011675
"Holcus azoricus","perennial",NA,NA,NA,NA,NA
"Holcus gayanus","annual",13,7.056066,0.203507,0.056443,0.017962
"Holcus lanatus","perennial",376,6.641684,0.361553,0.018646,0.000621
"Holcus mollis","perennial",237,6.680436,0.333823,0.021684,0.000985
"Holcus rigidus","perennial",NA,NA,NA,NA,NA
"Hordelymus europaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Hordeum arizonicum","annual",19,5.632479,0.537253,0.123254,0.01229
"Hordeum bogdanii","perennial",41,5.034126,0.885343,0.138267,0.005695
"Hordeum brachyantherum","perennial",269,6.348026,0.752054,0.045854,0.000868
"Hordeum brevisubulatum","perennial",196,5.720387,0.537045,0.03836,0.001191
"Hordeum bulbosum","perennial",109,6.406144,0.341678,0.032727,0.002142
"Hordeum californicum","perennial",11,6.647859,0.516506,0.155732,0.021228
"Hordeum capense","perennial",23,6.124445,0.442241,0.092214,0.010153
"Hordeum chilense","perennial",17,6.191045,0.707827,0.171673,0.013736
"Hordeum comosum","perennial",65,5.507916,0.802247,0.099506,0.003592
"Hordeum cordobense","perennial",30,6.662953,0.431329,0.07875,0.007784
"Hordeum depressum","annual",33,5.947251,0.618934,0.107743,0.007076
"Hordeum erectifolium","perennial",2,6.432256,0.052318,0.036994,0.116755
"Hordeum euclaston","annual",54,6.386603,0.747245,0.101687,0.004324
"Hordeum flexuosum","perennial",25,6.689944,0.487116,0.097423,0.00934
"Hordeum fuegianum","perennial",2,5.904749,0.115546,0.081703,0.116755
"Hordeum guatemalense","perennial",NA,NA,NA,NA,NA
"Hordeum intercedens","no_life_form_on_database",18,5.668306,0.455623,0.107391,0.012973
"Hordeum jubatum","annual",723,6.173263,0.553898,0.0206,0.000323
"Hordeum lechleri","perennial",50,5.764889,0.585671,0.082826,0.00467
"Hordeum marinum","annual",128,6.39642,0.327893,0.028982,0.001824
"Hordeum murinum subsp. glaucum","annual",39,5.595695,0.86239,0.138093,0.005987
"Hordeum muticum","perennial",35,6.181322,0.709971,0.120007,0.006672
"Hordeum parodii","perennial",32,5.648079,0.698976,0.123563,0.007297
"Hordeum patagonicum","perennial",8,5.081432,0.475144,0.167989,0.029189
"Hordeum procerum","perennial",15,5.623239,0.578503,0.149369,0.015567
"Hordeum pubiflorum","perennial",30,5.671858,0.633564,0.115672,0.007784
"Hordeum pusillum","annual",309,6.503428,0.590599,0.033598,0.000756
"Hordeum roshevitzii","perennial",30,5.623855,0.550976,0.100594,0.007784
"Hordeum secalinum","perennial",90,6.543482,0.299069,0.031525,0.002595
"Hordeum stenostachys","perennial",93,6.525677,0.649453,0.067345,0.002511
"Hordeum tetraploidum","perennial",10,5.757263,0.978823,0.309531,0.023351
"Hordeum vulgare","annual",NA,NA,NA,NA,NA
"Hystrix californica","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix coreana","no_life_form_on_database",1,6.641182,NA,NA,0.23351
"Hystrix duthiei","no_life_form_on_database",12,7.129741,0.343351,0.099117,0.019459
"Hystrix gracilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix komarovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix laevis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix patula","no_life_form_on_database",77,6.744147,0.248356,0.028303,0.003033
"Koeleria asiatica","perennial",78,5.778717,0.512302,0.058007,0.002994
"Koeleria capensis","perennial",56,6.670681,0.600742,0.080278,0.00417
"Koeleria caudata","perennial",NA,NA,NA,NA,NA
"Koeleria digorica","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria lobata","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria loweana","perennial",NA,NA,NA,NA,NA
"Koeleria macrantha","annual",749,6.262335,0.494469,0.018068,0.000312
"Koeleria pyramidata","perennial",390,6.251844,0.449031,0.022738,0.000599
"Koeleria vallesiana","perennial",19,6.454663,0.403481,0.092565,0.01229
"Lagurus ovatus","annual",108,6.429869,0.462658,0.044519,0.002162
"Lamarckia aurea","annual",95,6.221816,0.509714,0.052296,0.002458
"Leymus ajanensis","perennial",19,5.790859,0.525944,0.12066,0.01229
"Leymus akmolinensis","perennial",5,5.68231,0.489116,0.218739,0.046702
"Leymus alaicus","perennial",NA,NA,NA,NA,NA
"Leymus ambiguus","perennial",12,5.750002,0.446558,0.12891,0.019459
"Leymus angustus","perennial",31,5.450647,0.415655,0.074654,0.007533
"Leymus arenarius","perennial",200,6.523943,0.390712,0.027628,0.001168
"Leymus cappadocicus","perennial",NA,NA,NA,NA,NA
"Leymus chinensis","perennial",107,5.788381,0.466385,0.045087,0.002182
"Leymus cinereus","perennial",176,5.759703,0.377042,0.028421,0.001327
"Leymus condensatus","perennial",30,5.916524,0.455133,0.083096,0.007784
"Leymus erianthus","perennial",35,5.396913,0.495156,0.083697,0.006672
"Leymus flavescens","perennial",11,5.638199,0.283274,0.08541,0.021228
"Leymus innovatus","perennial",164,5.983926,0.372235,0.029067,0.001424
"Leymus karelinii","perennial",NA,NA,NA,NA,NA
"Leymus mollis","perennial",171,6.564374,0.779267,0.059592,0.001366
"Leymus multicaulis","perennial",10,5.17021,0.466272,0.147448,0.023351
"Leymus paboanus","perennial",52,5.637965,0.433205,0.060075,0.004491
"Leymus pseudoracemosus","perennial",NA,NA,NA,NA,NA
"Leymus racemosus","perennial",80,5.965495,0.349616,0.039088,0.002919
"Leymus ramosus","perennial",49,5.787128,0.282571,0.040367,0.004766
"Leymus salina","perennial",36,5.51448,0.292211,0.048702,0.006486
"Leymus secalinus","perennial",178,5.357633,0.720172,0.053979,0.001312
"Leymus tianschanicus","perennial",NA,NA,NA,NA,NA
"Leymus triticoides","perennial",139,5.79323,0.504318,0.042776,0.00168
"Littledalea alaica","perennial",NA,NA,NA,NA,NA
"Littledalea tibetica","perennial",4,6.131445,0.607861,0.30393,0.058377
"Lolium canariense","annual",8,5.531282,0.424235,0.14999,0.029189
"Lolium multiflorum","annual",143,6.515837,0.401847,0.033604,0.001633
"Lolium perenne","annual",613,6.559204,0.379739,0.015338,0.000381
"Lolium persicum","annual",16,5.813969,0.601631,0.150408,0.014594
"Lolium remotum","annual",1,5.641907,NA,NA,0.23351
"Lolium rigidum","annual",180,6.294087,0.53941,0.040205,0.001297
"Lolium temulentum","annual",158,6.433376,0.356129,0.028332,0.001469
"Lycochloa avenacea","perennial",NA,NA,NA,NA,NA
"Lygeum spartum","perennial",48,5.880864,0.447018,0.064521,0.004865
"Megalachne berteroniana","perennial",NA,NA,NA,NA,NA
"Megalachne masafuerana","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica altissima","perennial",101,6.205364,0.25247,0.025122,0.002312
"Melica bulbosa","perennial",95,6.128067,0.60213,0.061777,0.002458
"Melica californica","perennial",37,6.42342,0.622021,0.10226,0.006311
"Melica ciliata","perennial",206,6.500277,0.342644,0.023873,0.001134
"Melica cupani","perennial",9,6.362478,0.428879,0.14296,0.025946
"Melica imperfecta","perennial",48,5.747535,0.695008,0.100316,0.004865
"Melica mutica","perennial",101,7.101828,0.182361,0.018146,0.002312
"Melica nutans","perennial",570,6.533819,0.417184,0.017474,0.00041
"Melica onoei","perennial",58,6.925852,0.610244,0.080129,0.004026
"Melica picta","perennial",71,6.373879,0.27573,0.032723,0.003289
"Melica sabinei","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica scabrosa","perennial",68,6.267038,0.380252,0.046112,0.003434
"Melica transsilvanica","perennial",175,6.347618,0.296546,0.022417,0.001334
"Melica uniflora","perennial",221,6.659708,0.322457,0.021691,0.001057
"Metcalfia compacta","no_life_form_on_database",NA,NA,NA,NA,NA
"Metcalfia mexicana","perennial",14,6.00244,0.35558,0.095033,0.016679
"Mibora minima","annual",9,6.560399,0.289433,0.096478,0.025946
"Micropyropsis tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Micropyrum patens","annual",NA,NA,NA,NA,NA
"Micropyrum tenellum","no_life_form_on_database",92,6.536783,0.336233,0.035055,0.002538
"Milium effusum","perennial",826,6.598096,0.405392,0.014105,0.000283
"Milium vernale","annual",72,6.524187,0.314885,0.03711,0.003243
"Narduroides salzmannii","no_life_form_on_database",34,6.343544,0.322748,0.055351,0.006868
"Nardus stricta","perennial",444,6.651598,0.381593,0.01811,0.000526
"Nassella cabrerae","perennial",4,6.143411,0.608037,0.304019,0.058377
"Nassella chilensis","perennial",16,5.899496,1.347899,0.336975,0.014594
"Nassella meyeniana","perennial",14,6.173177,0.646099,0.172677,0.016679
"Nassella meyeri","perennial",7,5.574328,1.15133,0.435162,0.033359
"Nassella nidulans","perennial",4,6.339298,0.661136,0.330568,0.058377
"Nassella novari","perennial",3,6.12085,0.593844,0.342856,0.077837
"Nassella pampagrandensis","perennial",8,6.523576,0.475792,0.168218,0.029189
"Nassella pubiflora","perennial",38,6.207218,0.674515,0.109421,0.006145
"Nassella punensis","perennial",6,5.8069,0.771513,0.314969,0.038918
"Nassella trichotoma","perennial",48,6.686685,0.363803,0.05251,0.004865
"Neuropoa fax","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreochloa disticha","perennial",24,7.05033,0.296436,0.06051,0.00973
