"species","life_form","n","mean","sd","se"
"Acroptilon repens","perennial",169,221.331360946746,55.9116780004614,4.3008983077278
"Alfredia cernua","perennial",12,162.916666666667,20.8390295243121,6.01570965275608
"Alfredia nivea","perennial",8,174.875,33.3956263175712,11.8071369155633
"Amphoricarpos autariatus","no_life_form_on_database",NA,NA,NA,NA
"Amphoricarpos exsul","no_life_form_on_database",NA,NA,NA,NA
"Ancathia igniaria","perennial",13,170.153846153846,43.2200689376401,11.9870903602884
"Arctium lappa","perennial",394,197.195431472081,39.3969151792413,1.98478791310327
"Atractylis cancellata","annual",104,251.096153846154,24.9007814556555,2.44172251050186
"Atractylis carduus","perennial",6,302.333333333333,49.6655480858378,20.2758751009941
"Atractylodes japonica","perennial",9,243.333333333333,22.9292389755962,7.64307965853207
"Atractylodes koreana","perennial",8,232.75,12.5669634927683,4.44309255233012
"Atractylodes lancea","perennial",65,244.784615384615,26.4170235760084,3.27662850788707
"Berardia subacaulis","no_life_form_on_database",2,129.5,17.6776695296637,12.5
"Callicephalus nitens","annual",6,238,50.251368140579,20.5150351368616
"Cardopatium corymbosum","perennial",15,264.333333333333,15.7646379445837,4.07041201455749
"Carduus acanthoides","annual",272,193.591911764706,36.9238621335263,2.23883799532754
"Carduus carlinoides","perennial",12,177.166666666667,63.3501572550726,18.2876151722106
"Carduus defloratus","perennial",40,165.975,31.3904178585334,4.96326085686954
"Carduus keniensis","no_life_form_on_database",4,86.5,15.2861593170641,7.64307965853207
"Carduus nutans","annual",255,187,26.7251982307417,1.67359683161563
"Carduus nyassanus","perennial",13,163.307692307692,52.7515949448997,14.6306600335648
"Carduus pycnocephalus","annual",150,239.533333333333,36.4676314445665,2.9775696389021
"Carduus tenuiflorus","annual",117,212.717948717949,37.3510481212505,3.45310562034593
"Carlina acanthifolia","perennial",20,176.75,28.1609565477491,6.29698131521847
"Carlina falcata","no_life_form_on_database",1,206,NA,NA
"Carlina gummifera","no_life_form_on_database",23,234.608695652174,26.5856063764429,5.54348213593602
