"species","life_form","n","mean","sd","se"
"Abelmoschus esculentus","annual",NA,NA,NA,NA
"Abelmoschus manihot","perennial",76,107.131578947368,77.4318353315161,8.88204066376212
"Abutilon abutiloides","perennial",77,216.350649350649,41.6617855423024,4.74780109673859
"Abutilon amoenum","no_life_form_on_database",13,158.384615384615,18.781810622419,5.20913701886045
"Abutilon andrewsianum","no_life_form_on_database",28,229.5,21.7791949652262,4.11588097379846
"Abutilon angulatum","perennial",63,190.095238095238,34.4569456857508,4.34116710587413
"Abutilon costicalyx","no_life_form_on_database",4,164.75,22.2317340754157,11.1158670377079
"Abutilon dianthum","no_life_form_on_database",25,163.6,56.6186070710563,11.3237214142113
"Abutilon eremitopetalum","perennial",NA,NA,NA,NA
"Abutilon fruticosum","perennial",115,190.052173913043,61.2226084083353,5.70903767137865
"Abutilon geminiflorum","no_life_form_on_database",2,200,42.4264068711929,30
"Abutilon grandifolium","perennial",62,144.403225806452,48.0670500540547,6.10452146138945
"Abutilon incanum","perennial",73,227.876712328767,52.7030320668659,6.16842333382044
"Abutilon indicum","annual",87,191.862068965517,53.3442467449479,5.71910355967389
"Abutilon malacum","perennial",70,183.585714285714,55.3807618083022,6.61926709200164
"Abutilon menziesii","perennial",3,178.333333333333,98.1495457622364,56.6666666666667
"Abutilon monteiroi","no_life_form_on_database",NA,NA,NA,NA
"Abutilon muelleri","no_life_form_on_database",NA,NA,NA,NA
"Abutilon pauciflorum","no_life_form_on_database",71,175.845070422535,47.1761585934869,5.59877997227946
"Abutilon peruvianum","no_life_form_on_database",NA,NA,NA,NA
"Abutilon pubistamineum","perennial",NA,NA,NA,NA
"Abutilon purpusii","no_life_form_on_database",20,170.85,30.8549663323171,6.89938021625284
"Abutilon regnellii","no_life_form_on_database",9,176,39.9311908162028,13.3103969387343
"Abutilon sandwicense","perennial",2,236.5,20.5060966544099,14.5
"Abutilon sonneratianum","perennial",27,128.592592592593,38.0791273931001,7.32833148363746
"Abutilon theophrasti","annual",68,39.2794117647059,85.5951675278834,10.3799387282324
"Alcea rosea","annual",NA,NA,NA,NA
"Alcea rugosa","perennial",29,73.6551724137931,96.2074677314118,17.8652782555423
"Alyogyne hakeifolia","perennial",63,207.714285714286,42.0692319456595,5.30022502741471
"Andeimalva chilensis","perennial",NA,NA,NA,NA
"Andeimalva machupicchensis","perennial",NA,NA,NA,NA
"Andeimalva mandonii","perennial",NA,NA,NA,NA
"Andeimalva spiciformis","perennial",NA,NA,NA,NA
"Anisodontea capensis","perennial",12,154.333333333333,53.9753029943634,15.5813278566937
"Anisodontea malvastroides","perennial",3,79.3333333333333,24.5424801789333,14.1696075378882
"Anisodontea triloba","perennial",12,186.25,49.7377211891629,14.3580433587209
"Anoda crenatiflora","annual",46,191.739130434783,41.3056007946239,6.09017858131261
"Bakeridesia amoena","no_life_form_on_database",NA,NA,NA,NA
"Bakeridesia bakeriana","perennial",6,198.333333333333,49.0537120579744,20.0260940885746
"Bakeridesia esculenta","perennial",NA,NA,NA,NA
"Bakeridesia exalata","perennial",6,245,15.5948709516943,6.36657940603377
"Bakeridesia ferruginea","perennial",9,205.222222222222,37.3556480929517,12.4518826976506
"Bakeridesia gaumeri","perennial",11,249.181818181818,10.1174916043274,3.050538497375
"Bakeridesia gloriosa","perennial",7,198.714285714286,50.0323704739051,18.910458539572
"Bakeridesia integerrima","perennial",6,224.666666666667,29.3439374772144,11.9796123105513
"Bakeridesia macrantha","no_life_form_on_database",NA,NA,NA,NA
"Bakeridesia molinae","perennial",NA,NA,NA,NA
"Bakeridesia nelsonii","perennial",4,205.25,27.584717991429,13.7923589957145
"Bakeridesia notolophium","perennial",14,214.857142857143,35.259166059463,9.4234085098485
"Bakeridesia pickelii","no_life_form_on_database",4,251,12.675435561221,6.33771778061051
"Bakeridesia pittieri","perennial",8,207.125,29.3960031296773,10.3930565763879
"Bakeridesia rufinervis","no_life_form_on_database",NA,NA,NA,NA
"Bakeridesia rufivela","no_life_form_on_database",NA,NA,NA,NA
"Bakeridesia scabrida","no_life_form_on_database",NA,NA,NA,NA
"Bakeridesia subcordata","no_life_form_on_database",3,188.333333333333,49.5210392998101,28.5909853702954
"Bakeridesia vulcanicola","perennial",NA,NA,NA,NA
"Bakeridesia yucatana","perennial",5,246.4,3.286335345031,1.46969384566991
"Bastardia bivalvis","no_life_form_on_database",24,214.208333333333,37.9301178561273,7.74245288592842
"Bastardiastrum cinctum","perennial",12,237.916666666667,25.8191554447234,7.45334817312991
"Bastardiopsis densiflora","no_life_form_on_database",45,181.533333333333,25.1455761516812,3.74848117390379
"Billieturnera helleri","perennial",13,177.461538461538,34.3768705784752,9.53442842774474
"Briquetia sonorae","perennial",3,229.333333333333,19.731531449265,11.3920049937567
"Briquetia spicata","perennial",81,251.814814814815,21.4604934187865,2.38449926875405
"Callirhoe involucrata","perennial",74,87.2702702702703,102.621968501408,11.9295615215313
"Corynabutilon vitifolium","perennial",NA,NA,NA,NA
"Cristaria andicola","perennial",14,63.5714285714286,54.732516401572,14.6278803064763
"Cristaria gracilis","annual",10,197.3,52.7279179688837,16.6740317060192
"Decaschistia byrnesii","perennial",2,250,1.4142135623731,1
"Dendrosida breedlovei","perennial",4,227.75,19.3110503770941,9.65552518854706
"Dendrosida wingfieldii","no_life_form_on_database",NA,NA,NA,NA
"Eremalche exilis","annual",46,253.282608695652,36.3511656811279,5.35968697653626
"Eremalche parryi","annual",10,239.4,35.3465384129447,11.1775568787539
"Eremalche rotundifolia","annual",27,274.62962962963,31.1104090274871,5.98720100887301
"Fuertesimalva chilensis","annual",10,196.2,54.4381402245807,17.2148514693305
"Fuertesimalva echinata","annual",9,87.8888888888889,47.0755893336569,15.691863111219
"Fuertesimalva jacens","perennial",NA,NA,NA,NA
"Fuertesimalva limensis","perennial",23,128.260869565217,35.3748978685379,7.37617610138704
"Fuertesimalva peruviana","annual",13,180.307692307692,63.5549429173748,17.6269696536755
"Gaya atiquipana","perennial",1,229,NA,NA
"Gaya calyptrata","perennial",1,243,NA,NA
"Gossypioides kirkii","perennial",NA,NA,NA,NA
"Gossypium arboreum","perennial",NA,NA,NA,NA
"Gossypium darwinii","perennial",NA,NA,NA,NA
"Gossypium herbaceum","annual",NA,NA,NA,NA
"Hibiscus mechowii","annual",15,219,34.7131099154196,8.9628864398325
"Hibiscus micranthus","perennial",114,203.90350877193,47.4567281797478,4.4447298277241
"Hibiscus surattensis","perennial",135,226.555555555556,34.9666507785156,3.00945013639648
"Hochreutinera amplexifolia","perennial",26,200,32.1384504915841,6.30286869973934
"Horsfordia exalata","no_life_form_on_database",1,246,NA,NA
"Humbertiella henrici","perennial",4,194.25,30.0818328342318,15.0409164171159
"Humbertiella quararibeoides","perennial",NA,NA,NA,NA
"Kearnemalvastrum lacteum","perennial",22,151.545454545455,27.411723721842,5.8441991340388
"Kokia drynarioides","perennial",1,65,NA,NA
"Kosteletzkya diplocrater","no_life_form_on_database",18,210.388888888889,29.062081397646,6.84999827722362
"Kosteletzkya reflexiflora","no_life_form_on_database",6,172,47.2905910303519,19.3063029431669
"Lavatera occidentalis","no_life_form_on_database",2,175,73.5391052434009,52
"Malacothamnus fasciculatus","perennial",24,203.791666666667,37.8497937122248,7.72605678871282
"Malacothamnus palmeri","perennial",2,166,24.0416305603426,17
"Malope trifida","annual",11,255.090909090909,40.2801552764002,12.1449237771885
"Malvastrum americanum","annual",172,217.313953488372,37.3952374075865,2.85136012095264
"Malvastrum coromandelianum","annual",NA,NA,NA,NA
"Malvaviscus arboreus","perennial",166,217.295180722892,48.1867916106138,3.74002036406794
"Malvaviscus palmanus","perennial",7,229.428571428571,28.733587447777,10.8602752373636
"Malvella sagittifolia","perennial",38,187,71.5152601367878,11.6013071319259
"Megistostegium microphyllum","perennial",5,212.2,11.2561094522042,5.03388517946129
"Megistostegium perrieri","perennial",NA,NA,NA,NA
"Modiola caroliniana","annual",NA,NA,NA,NA
"Modiolastrum lateritum","no_life_form_on_database",2,175.5,64.3467170879758,45.5
"Neobrittonia acerifolia","perennial",23,169,39.2775670418532,8.18993887731949
"Nototriche anthemidifolia","perennial",6,39,70.9083916049433,28.9482296522603
"Nototriche flabellata","no_life_form_on_database",4,41.25,61.9589918144789,30.9794959072395
"Nototriche pediculariifolia","perennial",6,41,60.9786848005104,24.8944438245431
"Nototriche turritella","perennial",3,10.6666666666667,36.2537354397217,20.9311039152528
"Palaua camanensis","no_life_form_on_database",NA,NA,NA,NA
"Palaua rhombifolia","no_life_form_on_database",4,214.75,12.5,6.25
"Palaua trisepala","no_life_form_on_database",2,205.5,24.7487373415292,17.5
