"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Ornithocarpa torulosa","no_life_form_on_database",7,5.665493,0.012627,0.004773,2.9e-05
"Planodes virginicum","annual",75,5.664445,0.008412,0.000971,3e-06
"Rorippa amphibia","perennial",220,5.636818,0.01242,0.000837,1e-06
"Rorippa austriaca","perennial",NA,NA,NA,NA,NA
"Rorippa divaricata","annual",NA,NA,NA,NA,NA
"Rorippa dubia","annual",102,5.669826,0.012618,0.001249,2e-06
"Rorippa indica","no_life_form_on_database",NA,NA,NA,NA,NA
"Rorippa islandica","annual",NA,NA,NA,NA,NA
"Rorippa palustris","annual",1231,5.628635,0.023069,0.000658,0
"Rorippa sylvestris","perennial",264,5.641059,0.012726,0.000783,1e-06
"Selenia aurea","annual",18,5.664456,0.004229,0.000997,1.1e-05
"Selenia dissecta","annual",13,5.668429,0.011244,0.003119,1.5e-05
"Selenia grandis","annual",NA,NA,NA,NA,NA
"Selenia jonesii","annual",NA,NA,NA,NA,NA
"Selenia mexicana","no_life_form_on_database",NA,NA,NA,NA,NA
"Sisymbrella aspera","annual",34,5.654444,0.008476,0.001454,6e-06
