"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Lysimachia christinae","perennial",42,5.661006,0.011764,0.001815,5e-06
"Lysimachia ciliata","perennial",382,5.64171,0.01443,0.000738,1e-06
"Lysimachia circaeoides","perennial",13,5.668534,0.003807,0.001056,1.5e-05
"Lysimachia clethroides","perennial",171,5.660353,0.013425,0.001027,1e-06
"Lysimachia confertifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Lysimachia congestiflora","perennial",95,5.672578,0.009202,0.000944,2e-06
"Lysimachia crispidens","annual",4,5.664846,0.007746,0.003873,5e-05
"Lysimachia daphnoides","perennial",1,5.6939,NA,NA,2e-04
"Lysimachia davurica","perennial",120,5.619481,0.014706,0.001342,2e-06
"Lysimachia decurrens","perennial",53,5.680253,0.013568,0.001864,4e-06
"Lysimachia deltoidea","perennial",6,5.663758,0.017527,0.007155,3.3e-05
"Lysimachia dextrorsiflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Lysimachia drymarifolia","perennial",11,5.659908,0.01198,0.003612,1.8e-05
"Lysimachia engleri","perennial",NA,NA,NA,NA,NA
"Lysimachia ephemerum","perennial",NA,NA,NA,NA,NA
"Lysimachia erosipetala","perennial",1,5.662092,NA,NA,2e-04
"Lysimachia filifolia","perennial",NA,NA,NA,NA,NA
"Lysimachia fistulosa","perennial",9,5.675829,0.008253,0.002751,2.2e-05
"Lysimachia foenum-graecum","perennial",12,5.674198,0.005311,0.001533,1.7e-05
"Lysimachia fordiana","perennial",9,5.681083,0.00634,0.002113,2.2e-05
"Lysimachia fortunei","perennial",118,5.671664,0.012228,0.001126,2e-06
"Lysimachia gesnerioides","perennial",NA,NA,NA,NA,NA
"Lysimachia glanduliflora","perennial",3,5.665441,0.003804,0.002196,6.7e-05
"Lysimachia glutinosa","perennial",1,5.675212,NA,NA,2e-04
"Lysimachia grammica","perennial",15,5.667186,0.005232,0.001351,1.3e-05
"Lysimachia hemsleyana","perennial",25,5.669667,0.005448,0.00109,8e-06
"Lysimachia hemsleyi","perennial",4,5.66521,0.003546,0.001773,5e-05
"Lysimachia heterobotrys","perennial",NA,NA,NA,NA,NA
"Lysimachia heterogenea","perennial",NA,NA,NA,NA,NA
"Lysimachia hybrida","perennial",128,5.647321,0.013396,0.001184,2e-06
"Lysimachia iniki","perennial",NA,NA,NA,NA,NA
"Lysimachia insignis","perennial",12,5.680806,0.010366,0.002992,1.7e-05
"Lysimachia japonica","perennial",66,5.660912,0.014265,0.001756,3e-06
"Lysimachia kalalauensis","perennial",1,5.671431,NA,NA,2e-04
"Lysimachia klattiana","perennial",22,5.665898,0.007216,0.001538,9e-06
"Lysimachia lanceolata","perennial",120,5.658514,0.01114,0.001017,2e-06
"Lysimachia lancifolia","perennial",7,5.685254,0.010662,0.00403,2.9e-05
"Lysimachia laxa","annual",15,5.668778,0.017824,0.004602,1.3e-05
"Lysimachia lichiangensis","perennial",10,5.663056,0.01316,0.004162,2e-05
"Lysimachia lobelioides","annual",25,5.666292,0.011009,0.002202,8e-06
"Lysimachia longipes","annual",6,5.67183,0.002705,0.001104,3.3e-05
"Lysimachia mauritiana","perennial",48,5.668818,0.015754,0.002274,4e-06
"Lysimachia maxima","perennial",2,5.660124,0.040129,0.028375,1e-04
"Lysimachia melampyroides","perennial",13,5.673262,0.006808,0.001888,1.5e-05
"Lysimachia mexicana","no_life_form_on_database",NA,NA,NA,NA,NA
"Lysimachia microcarpa","perennial",8,5.66779,0.006668,0.002357,2.5e-05
"Lysimachia millietii","perennial",NA,NA,NA,NA,NA
"Lysimachia nanchuanensis","perennial",1,5.671431,NA,NA,2e-04
"Lysimachia nemorum","perennial",145,5.64107,0.006893,0.000572,1e-06
"Lysimachia nummularia","perennial",285,5.638113,0.009739,0.000577,1e-06
"Lysimachia nutantiflora","perennial",NA,NA,NA,NA,NA
"Lysimachia omeiensis","perennial",7,5.659349,0.01164,0.0044,2.9e-05
"Lysimachia ovoidea","perennial",1,5.686806,NA,NA,2e-04
"Lysimachia paridiformis","perennial",31,5.669494,0.005453,0.000979,6e-06
"Lysimachia patungensis","perennial",17,5.673633,0.007092,0.00172,1.2e-05
"Lysimachia peduncularis","annual",NA,NA,NA,NA,NA
"Lysimachia pendens","perennial",NA,NA,NA,NA,NA
"Lysimachia pentapetala","annual",44,5.656935,0.009201,0.001387,5e-06
"Lysimachia perfoliata","perennial",3,5.668773,0.006848,0.003954,6.7e-05
"Lysimachia petelotii","perennial",7,5.678905,0.007444,0.002814,2.9e-05
"Lysimachia phyllocephala","perennial",31,5.667858,0.007146,0.001283,6e-06
"Lysimachia pittosporoides","perennial",1,5.668673,NA,NA,2e-04
"Lysimachia pseudohenryi","perennial",5,5.671745,0.008698,0.00389,4e-05
"Lysimachia pumila","perennial",NA,NA,NA,NA,NA
"Lysimachia punctata","perennial",48,5.645407,0.008154,0.001177,4e-06
"Lysimachia punctatilimba","perennial",2,5.660446,0.017968,0.012705,1e-04
"Lysimachia quadriflora","perennial",100,5.646215,0.011206,0.001121,2e-06
"Lysimachia quadrifolia","perennial",112,5.648319,0.010486,0.000991,2e-06
"Lysimachia radicans","perennial",27,5.671448,0.006714,0.001292,7e-06
"Lysimachia remyi","perennial",1,5.674525,NA,NA,2e-04
"Lysimachia rubiginosa","perennial",19,5.665408,0.007309,0.001677,1.1e-05
"Lysimachia ruhmeriana","perennial",48,5.673465,0.012206,0.001762,4e-06
"Lysimachia scopulensis","perennial",NA,NA,NA,NA,NA
"Lysimachia serpyllifolia","perennial",6,5.642165,0.015234,0.006219,3.3e-05
"Lysimachia silvestrii","annual",5,5.657999,0.01161,0.005192,4e-05
"Lysimachia stenosepala","perennial",35,5.662938,0.007466,0.001262,6e-06
"Lysimachia taliensis","perennial",8,5.664468,0.014881,0.005261,2.5e-05
"Lysimachia terrestris","perennial",264,5.631732,0.014279,0.000879,1e-06
"Lysimachia thyrsiflora","perennial",715,5.628067,0.013854,0.000518,0
"Lysimachia trichopoda","perennial",NA,NA,NA,NA,NA
"Lysimachia verbascifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Lysimachia vittiformis","perennial",1,5.674525,NA,NA,2e-04
"Lysimachia vulgaris","perennial",541,5.632835,0.015698,0.000675,0
"Lysimachia waianaeensis","perennial",1,5.68443,NA,NA,2e-04
"Pelletiera verna","perennial",13,5.672925,0.005612,0.001556,1.5e-05
"Pelletiera wildpretii","no_life_form_on_database",NA,NA,NA,NA,NA
"Trientalis borealis","perennial",242,5.627501,0.014019,0.000901,1e-06
"Trientalis europaea","perennial",332,5.616003,0.02093,0.001149,1e-06
