"species","life_form","n_bio_5","mean_bio_5","sd_bio_5","se_bio_5","within_sp_var_bio_5"
"Abutilon theophrasti","annual",68,5.715794,0.010337,0.001254,2e-06
"Alcea rosea","annual",NA,NA,NA,NA,NA
"Alcea rugosa","perennial",29,5.704823,0.00835,0.001551,6e-06
"Alyogyne hakeifolia","perennial",63,5.713174,0.009918,0.00125,3e-06
"Andeimalva chilensis","perennial",NA,NA,NA,NA,NA
"Andeimalva machupicchensis","perennial",NA,NA,NA,NA,NA
"Andeimalva mandonii","perennial",NA,NA,NA,NA,NA
"Andeimalva spiciformis","perennial",NA,NA,NA,NA,NA
"Anisodontea capensis","perennial",12,5.70226,0.006791,0.00196,1.3e-05
"Anisodontea malvastroides","perennial",3,5.702831,0.004299,0.002482,5.4e-05
"Anisodontea triloba","perennial",12,5.708392,0.006462,0.001865,1.3e-05
"Anoda crenatiflora","annual",46,5.715901,0.010479,0.001545,4e-06
"Bakeridesia amoena","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia bakeriana","perennial",6,5.706675,0.010672,0.004357,2.7e-05
"Bakeridesia esculenta","perennial",NA,NA,NA,NA,NA
"Bakeridesia exalata","perennial",6,5.716859,0.00322,0.001315,2.7e-05
"Bakeridesia ferruginea","perennial",9,5.713956,0.010816,0.003605,1.8e-05
"Bakeridesia gaumeri","perennial",11,5.719571,0.004821,0.001454,1.5e-05
"Bakeridesia gloriosa","perennial",7,5.706831,0.016259,0.006145,2.3e-05
"Bakeridesia integerrima","perennial",6,5.709325,0.011269,0.004601,2.7e-05
"Bakeridesia macrantha","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia molinae","perennial",NA,NA,NA,NA,NA
"Bakeridesia nelsonii","perennial",4,5.70773,0.010926,0.005463,4e-05
"Bakeridesia notolophium","perennial",14,5.712474,0.010981,0.002935,1.2e-05
"Bakeridesia pickelii","no_life_form_on_database",4,5.716849,0.006148,0.003074,4e-05
"Bakeridesia pittieri","perennial",8,5.707362,0.009436,0.003336,2e-05
"Bakeridesia rufinervis","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia rufivela","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia scabrida","no_life_form_on_database",NA,NA,NA,NA,NA
"Bakeridesia subcordata","no_life_form_on_database",3,5.7059,0.011815,0.006821,5.4e-05
"Bakeridesia vulcanicola","perennial",NA,NA,NA,NA,NA
"Bakeridesia yucatana","perennial",5,5.715869,0.004042,0.001808,3.2e-05
"Bastardia bivalvis","no_life_form_on_database",24,5.711294,0.010964,0.002238,7e-06
"Bastardiastrum cinctum","perennial",12,5.729338,0.008244,0.00238,1.3e-05
"Bastardiopsis densiflora","no_life_form_on_database",45,5.709339,0.008068,0.001203,4e-06
"Billieturnera helleri","perennial",13,5.728547,0.005908,0.001639,1.2e-05
"Briquetia sonorae","perennial",3,5.727087,0.009818,0.005668,5.4e-05
"Briquetia spicata","perennial",81,5.717916,0.007395,0.000822,2e-06
"Callirhoe involucrata","perennial",74,5.721077,0.010096,0.001174,2e-06
"Corynabutilon vitifolium","perennial",NA,NA,NA,NA,NA
"Cristaria andicola","perennial",14,5.670728,0.017098,0.00457,1.2e-05
"Cristaria gracilis","annual",10,5.701443,0.009042,0.002859,1.6e-05
"Decaschistia byrnesii","perennial",2,5.732207,0.001375,0.000972,8.1e-05
"Dendrosida breedlovei","perennial",4,5.715455,0.004854,0.002427,4e-05
"Dendrosida wingfieldii","no_life_form_on_database",NA,NA,NA,NA,NA
"Eremalche exilis","annual",46,5.734441,0.013466,0.001985,4e-06
"Eremalche parryi","annual",10,5.722903,0.011654,0.003685,1.6e-05
"Eremalche rotundifolia","annual",27,5.743314,0.01251,0.002408,6e-06
"Fuertesimalva chilensis","annual",10,5.696338,0.010669,0.003374,1.6e-05
"Fuertesimalva echinata","annual",9,5.674233,0.019981,0.00666,1.8e-05
"Fuertesimalva jacens","perennial",NA,NA,NA,NA,NA
"Fuertesimalva limensis","perennial",23,5.68049,0.012571,0.002621,7e-06
"Fuertesimalva peruviana","annual",13,5.690708,0.020018,0.005552,1.2e-05
"Gaya atiquipana","perennial",1,5.703282,NA,NA,0.000162
"Gaya calyptrata","perennial",1,5.717192,NA,NA,0.000162
"Gossypioides kirkii","perennial",NA,NA,NA,NA,NA
"Gossypium arboreum","perennial",NA,NA,NA,NA,NA
"Gossypium darwinii","perennial",NA,NA,NA,NA,NA
"Gossypium herbaceum","annual",NA,NA,NA,NA,NA
"Hibiscus mechowii","annual",15,5.716926,0.010056,0.002596,1.1e-05
"Hibiscus micranthus","perennial",114,5.717865,0.011769,0.001102,1e-06
"Hibiscus surattensis","perennial",135,5.712675,0.008001,0.000689,1e-06
"Hochreutinera amplexifolia","perennial",26,5.709162,0.00769,0.001508,6e-06
"Horsfordia exalata","no_life_form_on_database",1,5.729937,NA,NA,0.000162
"Humbertiella henrici","perennial",4,5.703324,0.010506,0.005253,4e-05
"Humbertiella quararibeoides","perennial",NA,NA,NA,NA,NA
"Kearnemalvastrum lacteum","perennial",22,5.697369,0.009628,0.002053,7e-06
"Kokia drynarioides","perennial",1,5.648094,NA,NA,0.000162
"Kosteletzkya diplocrater","no_life_form_on_database",18,5.713973,0.008557,0.002017,9e-06
"Kosteletzkya reflexiflora","no_life_form_on_database",6,5.703701,0.018204,0.007432,2.7e-05
"Lavatera occidentalis","no_life_form_on_database",2,5.697312,0.049808,0.03522,8.1e-05
"Malacothamnus fasciculatus","perennial",24,5.709968,0.017195,0.00351,7e-06
"Malacothamnus palmeri","perennial",2,5.68968,0.003586,0.002536,8.1e-05
"Malope trifida","annual",11,5.716796,0.016702,0.005036,1.5e-05
"Malvastrum americanum","annual",172,5.713603,0.010892,0.000831,1e-06
"Malvastrum coromandelianum","annual",NA,NA,NA,NA,NA
"Malvaviscus arboreus","perennial",166,5.71101,0.011958,0.000928,1e-06
"Malvaviscus palmanus","perennial",7,5.704043,0.010704,0.004046,2.3e-05
"Malvella sagittifolia","perennial",38,5.731546,0.00897,0.001455,4e-06
"Megistostegium microphyllum","perennial",5,5.714555,0.0027,0.001207,3.2e-05
"Megistostegium perrieri","perennial",NA,NA,NA,NA,NA
"Modiola caroliniana","annual",NA,NA,NA,NA,NA
"Modiolastrum lateritum","no_life_form_on_database",2,5.706446,0.000235,0.000166,8.1e-05
"Neobrittonia acerifolia","perennial",23,5.69576,0.01335,0.002784,7e-06
"Nototriche anthemidifolia","perennial",6,5.664211,0.013772,0.005622,2.7e-05
"Nototriche flabellata","no_life_form_on_database",4,5.653468,0.020667,0.010334,4e-05
"Nototriche pediculariifolia","perennial",6,5.659647,0.017294,0.00706,2.7e-05
"Nototriche turritella","perennial",3,5.656373,0.008946,0.005165,5.4e-05
"Palaua camanensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Palaua rhombifolia","no_life_form_on_database",4,5.698259,0.004562,0.002281,4e-05
"Palaua trisepala","no_life_form_on_database",2,5.696242,0.007125,0.005038,8.1e-05
"Pavonia schiedeana","perennial",115,5.708276,0.010205,0.000952,1e-06
"Periptera punicea","perennial",34,5.706397,0.009965,0.001709,5e-06
"Perrierophytum humbertii","no_life_form_on_database",11,5.714936,0.005031,0.001517,1.5e-05
"Phymosia umbellata","perennial",17,5.706717,0.008185,0.001985,1e-05
"Plagianthus divaricatus","no_life_form_on_database",21,5.677696,0.011296,0.002465,8e-06
"Plagianthus regius","perennial",14,5.682274,0.006109,0.001633,1.2e-05
"Pseudabutilon umbellatum","perennial",40,5.714672,0.010221,0.001616,4e-06
"Robinsonella lindeniana","perennial",14,5.709358,0.007764,0.002075,1.2e-05
"Sida abutifolia","no_life_form_on_database",95,5.723278,0.009032,0.000927,2e-06
"Sida acuta","annual",455,5.716552,0.010438,0.000489,0
"Sida aggregata","perennial",63,5.716654,0.007359,0.000927,3e-06
"Sida cordifolia","annual",549,5.715721,0.011623,0.000496,0
"Sida cuspidata","perennial",23,5.715001,0.007805,0.001627,7e-06
"Sida glutinosa","perennial",22,5.716244,0.006615,0.00141,7e-06
"Sida hookeriana","no_life_form_on_database",11,5.703353,0.010609,0.003199,1.5e-05
"Sida linifolia","annual",354,5.716205,0.009301,0.000494,0
"Sida martiana","perennial",36,5.707385,0.011748,0.001958,4e-06
"Sida platycalyx","no_life_form_on_database",132,5.734652,0.004956,0.000431,1e-06
"Sida rhombifolia","perennial",28,5.704373,0.00771,0.001457,6e-06
"Sida spinosa","annual",329,5.714881,0.011204,0.000618,0
"Sidalcea hartwegii","annual",12,5.717926,0.017657,0.005097,1.3e-05
"Sidastrum paniculatum","perennial",135,5.712725,0.009538,0.000821,1e-06
"Sphaeralcea angustifolia","perennial",165,5.723802,0.013555,0.001055,1e-06
"Sphaeralcea cordobensis","perennial",13,5.70251,0.010806,0.002997,1.2e-05
"Sphaeralcea crispa","perennial",NA,NA,NA,NA,NA
"Sphaeralcea philippiana","perennial",3,5.674738,0.006877,0.00397,5.4e-05
"Sphaeralcea wrightii","perennial",8,5.720683,0.009444,0.003339,2e-05
"Tarasa albertii","perennial",NA,NA,NA,NA,NA
"Tarasa capitata","perennial",28,5.680503,0.018058,0.003413,6e-06
"Tarasa operculata","perennial",14,5.678305,0.013627,0.003642,1.2e-05
"Tarasa thyrsoidea","no_life_form_on_database",5,5.673995,0.017178,0.007682,3.2e-05
"Tarasa trisecta","annual",5,5.684126,0.008857,0.003961,3.2e-05
"Tetrasida chachapoyensis","perennial",NA,NA,NA,NA,NA
"Tetrasida weberbaueri","no_life_form_on_database",NA,NA,NA,NA,NA
"Thespesia acutiloba","perennial",7,5.707317,0.004059,0.001534,2.3e-05
"Thespesia populnea","perennial",NA,NA,NA,NA,NA
"Urena lobata","perennial",668,5.714533,0.010971,0.000424,0
"Urocarpidium albiflorum","annual",NA,NA,NA,NA,NA
"Wissadula boliviana","perennial",NA,NA,NA,NA,NA
"Wissadula cruziana","no_life_form_on_database",NA,NA,NA,NA,NA
"Wissadula excelsior","perennial",113,5.711154,0.010195,0.000959,1e-06
"Wissadula periplocifolia","perennial",NA,NA,NA,NA,NA
