"species","life_form","n","mean","sd","se"
"Chamaecrista desvauxii var. mollissima","perennial",123,57.479674796748,7.51430285750845,0.677541871231008
"Chamaecrista diphylla","annual",224,57.1294642857143,7.62202541721045,0.509267994722933
"Chamaecrista distichoclada","perennial",1,56,NA,NA
"Chamaecrista elata","no_life_form_on_database",NA,NA,NA,NA
"Chamaecrista fagonioides","perennial",75,57.6266666666667,4.37984737896917,0.505741212651465
"Chamaecrista feliciana","perennial",7,56.1428571428571,0.690065559342354,0.260820265478651
"Chamaecrista filicifolia","perennial",22,57,3.30943816264649,0.705574587010826
"Chamaecrista flexuosa","perennial",283,54.9293286219081,7.14058090402622,0.424463476130404
"Chamaecrista floribunda","no_life_form_on_database",1,57,NA,NA
"Chamaecrista glaucofilix","perennial",2,62,1.4142135623731,1
"Chamaecrista gymnothyrsa","perennial",NA,NA,NA,NA
"Chamaecrista hispidula","perennial",147,56.9183673469388,7.64495554345427,0.630545305850864
"Chamaecrista irwiniana","no_life_form_on_database",NA,NA,NA,NA
"Chamaecrista isidorea","perennial",14,55.4285714285714,1.39858641350614,0.373787941795493
"Chamaecrista jacobinea","perennial",10,61.8,3.82390143992,1.20922380981447
"Chamaecrista lagotois","perennial",1,55,NA,NA
"Chamaecrista latifolia","perennial",4,54.25,1.25830573921179,0.629152869605896
"Chamaecrista lineata","perennial",13,33.3076923076923,16.6252048377587,4.61100219289469
"Chamaecrista macedoi","perennial",3,56.6666666666667,0.577350269189626,0.333333333333333
"Chamaecrista mollicaulis","perennial",1,57,NA,NA
"Chamaecrista mucronata","perennial",8,51.625,4.13823633931171,1.46308748883995
"Chamaecrista multipennis","perennial",5,54.6,1.67332005306815,0.748331477354788
"Chamaecrista multiseta","perennial",19,55.4210526315789,1.53896752812773,0.353063364868388
"Chamaecrista nanodes","perennial",3,57,0,0
"Chamaecrista neesiana","perennial",25,55.84,0.898146239020499,0.1796292478041
"Chamaecrista nictitans subsp. brachypoda","annual",55,54.0909090909091,3.38992367046553,0.45709721447775
"Chamaecrista nictitans subsp. disadena","annual",62,56.5,8.13563301717598,1.03322642640829
"Chamaecrista nictitans var. ramosa","no_life_form_on_database",54,51.3148148148148,9.71057403443622,1.32144174966045
"Chamaecrista nummulariifolia","perennial",4,56.5,1,0.5
"Chamaecrista obolaria","no_life_form_on_database",NA,NA,NA,NA
"Chamaecrista olesiphylla","perennial",4,55.5,1.91485421551268,0.957427107756338
"Chamaecrista onusta","perennial",4,44.75,6.80073525436772,3.40036762718386
"Chamaecrista pachyclada","perennial",3,56.6666666666667,0.577350269189626,0.333333333333333
"Chamaecrista papillata","no_life_form_on_database",6,58.6666666666667,3.77712412645741,1.54200446749605
"Chamaecrista pascuorum","perennial",43,59.0232558139535,3.9490105577704,0.602218464288347
"Chamaecrista philippii","perennial",4,62,0.816496580927726,0.408248290463863
"Chamaecrista pilosa","perennial",24,59.0416666666667,6.78540099527409,1.38506417821622
"Chamaecrista planaltoana","perennial",9,56.1111111111111,0.927960727138337,0.309320242379446
"Chamaecrista polita","perennial",8,57.25,1.16496474502144,0.411877235523957
"Chamaecrista potentilla","perennial",5,55.6,0.894427190999916,0.4
"Chamaecrista repens","perennial",89,51.7640449438202,9.46287299242066,1.00306253107353
"Chamaecrista roraimae","perennial",20,61.5,5.01051525872287,1.12038527208043
"Chamaecrista rossicorum","no_life_form_on_database",6,55.8333333333333,0.983192080250175,0.401386485959743
"Chamaecrista rotundata var. grandistipula","no_life_form_on_database",NA,NA,NA,NA
"Chamaecrista rotundata var. interstes","perennial",4,56.25,2.62995563967658,1.31497781983829
"Chamaecrista rotundata var. rotundata","no_life_form_on_database",6,53.5,4.80624593627917,1.96214168703486
"Chamaecrista rotundifolia var. grandiflora","perennial",42,57.0238095238095,7.57559655620243,1.16893992658332
"Chamaecrista rupestrium","perennial",4,60.25,2.5,1.25
"Chamaecrista scabra","perennial",11,56.5454545454545,0.522232967867094,0.157459164324443
"Chamaecrista setosa","perennial",39,55.1794871794872,1.58731476120746,0.254173782219713
"Chamaecrista setosa var. detonsa","no_life_form_on_database",18,55.2222222222222,1.86470485144608,0.439515148456325
"Chamaecrista simplex","perennial",NA,NA,NA,NA
"Chamaecrista simplifacta","perennial",2,56,1.4142135623731,1
"Chamaecrista sincorana","perennial",2,61,0,0
"Chamaecrista sparsifolia","no_life_form_on_database",NA,NA,NA,NA
"Chamaecrista speciosa","perennial",NA,NA,NA,NA
"Chamaecrista strictula","perennial",1,57,NA,NA
"Chamaecrista swainsonii","perennial",22,59.7727272727273,3.2503746037857,0.692982193951195
"Chamaecrista tenuicaulis","no_life_form_on_database",1,57,NA,NA
"Chamaecrista tragacanthoides var. rasa","perennial",5,57.2,1.6431676725155,0.734846922834953
"Chamaecrista tragacanthoides var. tragacanthoides","no_life_form_on_database",3,56,1,0.577350269189626
"Chamaecrista ulmea","perennial",1,58,NA,NA
"Chamaecrista unijuga","perennial",2,51,5.65685424949238,4
"Chamaecrista urophyllidia","perennial",7,58.5714285714286,2.99205296617238,1.13088972257504
"Chamaecrista venulosa","perennial",10,57.6,3.06231575409489,0.968389269755597
"Chamaecrista viscosa var. paraguayensis","perennial",6,49.6666666666667,4.41210456207315,1.80123414481417
