"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Elymus pycnanthus","no_life_form_on_database",19,6.69707,0.123751,0.02839,0.002437
"Elymus rectisetus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus reflexiaristatus","no_life_form_on_database",10,7.257035,0.009215,0.002914,0.00463
"Elymus repens","perennial",622,7.095642,0.246237,0.009873,7.4e-05
"Elymus retusus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus rigidulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sacandros","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scaber","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scabriglumis","perennial",6,6.581604,0.162434,0.066313,0.007717
"Elymus schrenkianus","perennial",69,6.967122,0.144286,0.01737,0.000671
"Elymus semicostatus","perennial",20,6.939955,0.064807,0.014491,0.002315
"Elymus serpentinus","perennial",NA,NA,NA,NA,NA
"Elymus shandongensis","perennial",NA,NA,NA,NA,NA
"Elymus sibiricus","perennial",266,7.262658,0.230645,0.014142,0.000174
"Elymus smithii","perennial",45,7.009949,0.137493,0.020496,0.001029
"Elymus solandri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sosnowskyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus spicatus","no_life_form_on_database",62,7.024037,0.113018,0.014353,0.000747
"Elymus stenachyrus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus stipifolius","no_life_form_on_database",10,7.062587,0.128694,0.040697,0.00463
"Elymus strictus","perennial",NA,NA,NA,NA,NA
"Elymus submuticus f.","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tangutorum","no_life_form_on_database",34,6.845805,0.134431,0.023055,0.001362
"Elymus tauri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tenuis","perennial",NA,NA,NA,NA,NA
"Elymus thoroldianus","no_life_form_on_database",2,6.95115,0.047928,0.03389,0.023151
"Elymus tibeticus","perennial",5,6.739324,0.052728,0.023581,0.009261
"Elymus trachycaulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus transhyrcanus","perennial",2,7.079074,0.03342,0.023632,0.023151
"Elymus tsukushiensis","perennial",4,6.918875,0.138951,0.069476,0.011576
"Elymus virginicus var. virginicus","no_life_form_on_database",169,7.074085,0.111817,0.008601,0.000274
"Elymus wiegandii","no_life_form_on_database",48,7.153611,0.088403,0.01276,0.000965
"Eremopoa altaica","no_life_form_on_database",19,7.033248,0.10613,0.024348,0.002437
"Eremopyrum bonaepartis","annual",36,7.043004,0.129485,0.021581,0.001286
"Eremopyrum distans","annual",22,7.056324,0.112897,0.02407,0.002105
"Eremopyrum orientale","annual",70,7.149781,0.141332,0.016892,0.000661
"Eremopyrum triticeum","annual",69,7.193119,0.107624,0.012956,0.000671
"Erianthecium bulbosum","no_life_form_on_database",1,6.488064,NA,NA,0.046303
"Festuca actae","perennial",1,6.349925,NA,NA,0.046303
"Festuca agustini","perennial",2,6.182996,0.008466,0.005986,0.023151
"Festuca aloha","perennial",NA,NA,NA,NA,NA
"Festuca alpina","perennial",21,6.826357,0.054107,0.011807,0.002205
"Festuca altaica","perennial",NA,NA,NA,NA,NA
"Festuca altissima","annual",197,6.966191,0.1884,0.013423,0.000235
"Festuca amethystina","perennial",28,6.879401,0.053458,0.010103,0.001654
"Festuca ampla","perennial",38,6.730226,0.137591,0.02232,0.001218
"Festuca amplissima","perennial",9,6.173701,0.201462,0.067154,0.005145
"Festuca andicola","perennial",13,5.700175,0.026762,0.007422,0.003562
"Festuca argentina","perennial",33,6.624111,0.096129,0.016734,0.001403
"Festuca arizonica","perennial",59,6.894105,0.186359,0.024262,0.000785
"Festuca arundinacea","no_life_form_on_database",267,6.828257,0.168782,0.010329,0.000173
"Festuca arvernensis","perennial",NA,NA,NA,NA,NA
"Festuca baffinensis","perennial",217,7.262697,0.199491,0.013542,0.000213
"Festuca beckeri","perennial",87,7.114487,0.122897,0.013176,0.000532
"Festuca borderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca brachyphylla","perennial",596,7.19943,0.256464,0.010505,7.8e-05
"Festuca breviglumis","perennial",24,6.087288,0.199092,0.040639,0.001929
"Festuca brevissima","perennial",92,7.192586,0.212906,0.022197,0.000503
"Festuca burnatii","perennial",4,6.642652,0.071654,0.035827,0.011576
"Festuca californica","perennial",30,6.647623,0.177493,0.032406,0.001543
"Festuca calligera","perennial",14,6.952699,0.041123,0.010991,0.003307
"Festuca capillifolia","perennial",7,6.75146,0.075953,0.028708,0.006615
"Festuca carpatica","annual",5,6.945273,0.02946,0.013175,0.009261
"Festuca chimborazensis","perennial",4,5.724871,0.04233,0.021165,0.011576
"Festuca circummediterranea","perennial",23,6.753745,0.074183,0.015468,0.002013
"Festuca clementei","perennial",2,6.68417,0.104955,0.074214,0.023151
"Festuca cochabambana","perennial",NA,NA,NA,NA,NA
"Festuca coerulescens","no_life_form_on_database",21,6.622334,0.098833,0.021567,0.002205
"Festuca contracta","perennial",8,6.301163,0.195217,0.06902,0.005788
"Festuca coxii","perennial",1,6.191032,NA,NA,0.046303
"Festuca cundinamarcae","perennial",1,5.693564,NA,NA,0.046303
"Festuca cuzcoensis","perennial",3,5.886994,0.130354,0.07526,0.015434
"Festuca dalmatica","perennial",NA,NA,NA,NA,NA
"Festuca deflexa","perennial",NA,NA,NA,NA,NA
"Festuca dichoclada","perennial",5,5.854731,0.130681,0.058442,0.009261
"Festuca dimorpha","perennial",2,6.794075,0.026538,0.018765,0.023151
"Festuca donax","perennial",NA,NA,NA,NA,NA
"Festuca drymeja","annual",41,6.886165,0.096254,0.015032,0.001129
"Festuca durandoi","no_life_form_on_database",11,6.726936,0.12193,0.036763,0.004209
"Festuca edlundiae","perennial",31,7.381664,0.122731,0.022043,0.001494
"Festuca elata","perennial",NA,NA,NA,NA,NA
"Festuca elegans","perennial",24,6.729899,0.093641,0.019114,0.001929
"Festuca eskia","perennial",12,6.674464,0.060782,0.017546,0.003859
"Festuca extremiorientalis","perennial",81,7.215164,0.199901,0.022211,0.000572
"Festuca filiformis","perennial",84,6.794143,0.132367,0.014442,0.000551
"Festuca flacca","perennial",1,5.682389,NA,NA,0.046303
"Festuca fontqueri","no_life_form_on_database",6,6.674691,0.111297,0.045437,0.007717
"Festuca fragilis","perennial",NA,NA,NA,NA,NA
"Festuca francoi","perennial",NA,NA,NA,NA,NA
"Festuca frigida","perennial",NA,NA,NA,NA,NA
"Festuca gautieri","perennial",22,6.724932,0.076594,0.01633,0.002105
"Festuca gigantea","no_life_form_on_database",26,6.844704,0.138973,0.027255,0.001781
"Festuca glacialis","perennial",5,6.684039,0.051592,0.023073,0.009261
"Festuca glauca","perennial",10,6.743378,0.069822,0.02208,0.00463
"Festuca glumosa","perennial",7,5.701997,0.037835,0.0143,0.006615
"Festuca gracilior","perennial",3,6.847468,0.042186,0.024356,0.015434
"Festuca halleri","perennial",12,6.82025,0.033173,0.009576,0.003859
"Festuca hephaestophila","perennial",10,6.144603,0.181208,0.057303,0.00463
"Festuca heterophylla","perennial",109,6.810385,0.103834,0.009945,0.000425
"Festuca hintoniana","perennial",3,6.472566,0.054592,0.031519,0.015434
"Festuca hyperborea","perennial",18,7.296925,0.219803,0.051808,0.002572
"Festuca hystrix","perennial",31,6.74458,0.082335,0.014788,0.001494
"Festuca iberica","perennial",19,6.726763,0.085318,0.019573,0.002437
"Festuca idahoensis","perennial",201,6.947889,0.14133,0.009969,0.00023
"Festuca indigesta","perennial",26,6.724833,0.079429,0.015577,0.001781
"Festuca intercedens","perennial",4,6.836111,0.015897,0.007949,0.011576
"Festuca javorkae","perennial",NA,NA,NA,NA,NA
"Festuca jubata","perennial",NA,NA,NA,NA,NA
"Festuca kerguelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca kingii","perennial",14,6.975084,0.148619,0.03972,0.003307
"Festuca kolymensis","perennial",11,7.617353,0.248955,0.075063,0.004209
"Festuca laevigata","perennial",NA,NA,NA,NA,NA
"Festuca lemanii","perennial",10,6.69464,0.090811,0.028717,0.00463
"Festuca lenensis","perennial",106,7.395545,0.108123,0.010502,0.000437
"Festuca ligulata","perennial",4,6.674236,0.12519,0.062595,0.011576
"Festuca longifolia","perennial",6,6.587545,0.114053,0.046562,0.007717
"Festuca longivaginata","perennial",NA,NA,NA,NA,NA
"Festuca luciarum","perennial",1,6.430284,NA,NA,0.046303
"Festuca madida","perennial",NA,NA,NA,NA,NA
"Festuca mairei","no_life_form_on_database",6,6.844844,0.214438,0.087544,0.007717
"Festuca marginata","perennial",10,6.733476,0.04802,0.015185,0.00463
"Festuca matthewsii subsp. aquilonia","no_life_form_on_database",2,6.435773,0.046356,0.032779,0.023151
"Festuca modesta","perennial",11,6.834929,0.127488,0.038439,0.004209
"Festuca molokaiensis","perennial",NA,NA,NA,NA,NA
"Festuca multinodis","perennial",6,6.378607,0.065852,0.026884,0.007717
"Festuca nardifolia","perennial",5,6.55701,0.078663,0.035179,0.009261
"Festuca nevadensis","perennial",11,6.727729,0.079881,0.024085,0.004209
"Festuca nigrescens","perennial",61,6.813491,0.112075,0.01435,0.000759
"Festuca norica","perennial",NA,NA,NA,NA,NA
"Festuca novae-zealandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca occidentalis","perennial",148,6.874237,0.185509,0.015249,0.000313
"Festuca orthophylla","no_life_form_on_database",31,6.298153,0.182343,0.03275,0.001494
"Festuca ovina","perennial",880,7.050766,0.244238,0.008233,5.3e-05
"Festuca pallens","perennial",43,6.867588,0.058575,0.008933,0.001077
"Festuca paniculata","no_life_form_on_database",50,6.776663,0.112068,0.015849,0.000926
"Festuca parodiana","perennial",4,6.588157,0.139717,0.069858,0.011576
"Festuca parvigluma","perennial",109,6.908109,0.14555,0.013941,0.000425
"Festuca petraea","perennial",NA,NA,NA,NA,NA
"Festuca plicata","perennial",12,6.730115,0.082258,0.023746,0.003859
"Festuca pratensis","no_life_form_on_database",196,6.871466,0.171257,0.012233,0.000236
"Festuca pseudeskia","perennial",1,6.741642,NA,NA,0.046303
"Festuca pseudodalmatica","perennial",36,7.036183,0.131765,0.021961,0.001286
"Festuca pseudovina","no_life_form_on_database",35,7.089923,0.186566,0.031535,0.001323
"Festuca pulchella","perennial",11,6.856355,0.028854,0.0087,0.004209
"Festuca purpurascens","perennial",16,6.461103,0.142169,0.035542,0.002894
"Festuca pyrenaica","perennial",4,6.709447,0.041786,0.020893,0.011576
"Festuca quadriflora","perennial",19,6.826057,0.036761,0.008434,0.002437
"Festuca queriana","perennial",2,6.674514,0.058911,0.041656,0.023151
"Festuca richardsonii","perennial",112,7.255408,0.285904,0.027015,0.000413
"Festuca rifana","perennial",1,6.568289,NA,NA,0.046303
"Festuca rigescens","perennial",16,6.102115,0.223141,0.055785,0.002894
"Festuca rivularis","perennial",21,6.683906,0.105919,0.023113,0.002205
"Festuca roemeri","no_life_form_on_database",32,6.645474,0.123285,0.021794,0.001447
"Festuca rothmaleri","perennial",20,6.694711,0.170486,0.038122,0.002315
"Festuca rubra","perennial",1642,7.018308,0.268484,0.006626,2.8e-05
"Festuca rupicaprina","perennial",NA,NA,NA,NA,NA
"Festuca saximontana","perennial",323,7.136281,0.189132,0.010524,0.000143
"Festuca scabriculmis","perennial",NA,NA,NA,NA,NA
"Festuca scariosa","perennial",NA,NA,NA,NA,NA
"Festuca sibirica","perennial",42,7.384478,0.076856,0.011859,0.001102
"Festuca simensis","perennial",8,5.892118,0.118044,0.041735,0.005788
"Festuca spectabilis","perennial",NA,NA,NA,NA,NA
"Festuca stricta","perennial",NA,NA,NA,NA,NA
"Festuca subulata","perennial",79,6.813317,0.190543,0.021438,0.000586
"Festuca subuliflora","perennial",32,6.639882,0.181911,0.032158,0.001447
"Festuca subverticillata","perennial",245,7.076005,0.117931,0.007534,0.000189
"Festuca summilusitana","perennial",9,6.711681,0.065458,0.021819,0.005145
"Festuca tatrae","perennial",1,6.890253,NA,NA,0.046303
"Festuca thermarum","no_life_form_on_database",14,6.472436,0.183786,0.049119,0.003307
"Festuca thurberi","perennial",41,6.952013,0.148353,0.023169,0.001129
"Festuca tolucensis","perennial",14,6.00338,0.297979,0.079638,0.003307
"Festuca Tourn.","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca trichophylla","perennial",NA,NA,NA,NA,NA
"Festuca triflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca ulochaeta","perennial",18,6.274124,0.235161,0.055428,0.002572
"Festuca ultramafica","perennial",NA,NA,NA,NA,NA
"Festuca vaginalis","no_life_form_on_database",4,5.743481,0.029363,0.014682,0.011576
"Festuca vaginata","perennial",6,6.953798,0.025374,0.010359,0.007717
"Festuca valentina","perennial",7,6.715205,0.036546,0.013813,0.006615
"Festuca valesiaca","perennial",330,7.114866,0.15959,0.008785,0.00014
"Festuca violacea","perennial",12,6.830298,0.025128,0.007254,0.003859
"Festuca viviparoidea","perennial",53,7.185089,0.213794,0.029367,0.000874
"Festuca wagneri","perennial",NA,NA,NA,NA,NA
"Festuca yalaensis","perennial",1,6.470258,NA,NA,0.046303
"Gastridium ventricosum","annual",117,6.707157,0.141252,0.013059,0.000396
"Gaudinia coarctata","annual",1,6.299409,NA,NA,0.046303
"Gaudinia fragilis","annual",NA,NA,NA,NA,NA
"Gaudinia hispanica","annual",2,6.604765,0.106453,0.075274,0.023151
"Glyceria acutiflora","perennial",65,6.9794,0.089241,0.011069,0.000712
"Glyceria alnasteretum","perennial",30,7.023424,0.060003,0.010955,0.001543
"Glyceria arkansana","perennial",6,6.921757,0.150124,0.061288,0.007717
"Glyceria australis","perennial",60,6.482031,0.155469,0.020071,0.000772
"Glyceria borealis","perennial",401,7.095785,0.192264,0.009601,0.000115
"Glyceria canadensis","perennial",256,7.125547,0.140456,0.008778,0.000181
"Glyceria declinata","perennial",155,6.765819,0.122347,0.009827,0.000299
"Glyceria elata","perennial",163,6.902219,0.166458,0.013038,0.000284
"Glyceria fluitans","perennial",429,6.885891,0.180625,0.008721,0.000108
"Glyceria grandis","perennial",436,7.109417,0.170003,0.008142,0.000106
"Glyceria leptostachya","perennial",25,6.657243,0.173805,0.034761,0.001852
"Glyceria lithuanica","perennial",217,7.202173,0.176461,0.011979,0.000213
"Glyceria maxima","perennial",279,6.966459,0.187223,0.011209,0.000166
"Glyceria melicaria","perennial",100,7.086401,0.096022,0.009602,0.000463
"Glyceria nemoralis","perennial",42,7.015124,0.129175,0.019932,0.001102
"Glyceria notata","perennial",307,6.943359,0.196375,0.011208,0.000151
"Glyceria occidentalis","perennial",34,6.702292,0.174395,0.029908,0.001362
"Glyceria septentrionalis","perennial",121,7.034373,0.108445,0.009859,0.000383
"Glyceria spiculosa","perennial",NA,NA,NA,NA,NA
"Glyceria striata","perennial",743,7.050498,0.180696,0.006629,6.2e-05
"Graphephorum wolfii","perennial",21,6.955957,0.062008,0.013531,0.002205
"Hainardia cylindrica","no_life_form_on_database",182,6.596495,0.191186,0.014172,0.000254
"Helictochloa adsurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictochloa armeniaca","perennial",NA,NA,NA,NA,NA
"Helictochloa blaui","perennial",2,6.891344,0.041685,0.029476,0.023151
"Helictochloa pratensis","perennial",48,6.832039,0.146489,0.021144,0.000965
"Helictotrichon aetolicum","no_life_form_on_database",5,6.862955,0.03936,0.017602,0.009261
"Helictotrichon albinerve","no_life_form_on_database",1,6.795985,NA,NA,0.046303
"Helictotrichon bromoides","no_life_form_on_database",3,6.7498,0.113951,0.06579,0.015434
"Helictotrichon canescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon cantabricum","perennial",12,6.66988,0.05539,0.01599,0.003859
"Helictotrichon cincinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon compressum","no_life_form_on_database",5,6.931582,0.031067,0.013894,0.009261
"Helictotrichon convolutum","perennial",18,6.819017,0.088746,0.020918,0.002572
"Helictotrichon desertorum","perennial",86,7.273497,0.102435,0.011046,0.000538
"Helictotrichon filifolium","perennial",22,6.748014,0.072895,0.015541,0.002105
"Helictotrichon hackelii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon hookeri","no_life_form_on_database",119,7.261541,0.166878,0.015298,0.000389
"Helictotrichon jahandiezii","no_life_form_on_database",2,6.778403,0.024866,0.017583,0.023151
"Helictotrichon krischae","perennial",NA,NA,NA,NA,NA
"Helictotrichon leve","no_life_form_on_database",1,6.761399,NA,NA,0.046303
"Helictotrichon macrostachyum","perennial",NA,NA,NA,NA,NA
"Helictotrichon marginatum","no_life_form_on_database",1,6.795985,NA,NA,0.046303
"Helictotrichon mortonianum","perennial",14,6.96535,0.046162,0.012337,0.003307
"Helictotrichon parlatorei","perennial",15,6.848083,0.023857,0.00616,0.003087
"Helictotrichon petzense","perennial",NA,NA,NA,NA,NA
"Helictotrichon pratense","no_life_form_on_database",24,6.842919,0.184574,0.037676,0.001929
"Helictotrichon pruinosum","no_life_form_on_database",1,6.795985,NA,NA,0.046303
"Helictotrichon pubescens","no_life_form_on_database",144,7.013147,0.224207,0.018684,0.000322
"Helictotrichon requienii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sarracenorum","perennial",3,6.803233,0.054375,0.031393,0.015434
"Helictotrichon scabrivalve","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sedenense","perennial",18,6.742267,0.087109,0.020532,0.002572
"Helictotrichon sempervirens","perennial",5,6.828039,0.027049,0.012097,0.009261
"Helictotrichon setaceum var. setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon versicolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Henrardia persica","annual",3,7.035089,0.079757,0.046048,0.015434
"Heteranthelium piliferum","annual",9,7.103024,0.040324,0.013441,0.005145
"Hierochloe alpina","no_life_form_on_database",426,7.20319,0.238572,0.011559,0.000109
"Hierochloe brunonis","no_life_form_on_database",2,6.013411,0.015391,0.010883,0.023151
"Hierochloe equiseta","no_life_form_on_database",5,6.444572,0.0723,0.032334,0.009261
"Hierochloe fusca","no_life_form_on_database",3,6.128793,0.110644,0.06388,0.015434
"Hierochloe novae-zelandiae","no_life_form_on_database",15,6.353074,0.104765,0.02705,0.003087
"Hierochloe occidentalis","no_life_form_on_database",14,6.482938,0.11788,0.031505,0.003307
"Hierochloe odorata","no_life_form_on_database",580,7.057609,0.254208,0.010555,8e-05
"Hierochloe pauciflora","no_life_form_on_database",66,7.311263,0.182452,0.022458,0.000702
"Hierochloe redolens","no_life_form_on_database",69,6.249043,0.285999,0.03443,0.000671
"Holcus annuus","annual",20,6.763878,0.090551,0.020248,0.002315
"Holcus azoricus","perennial",NA,NA,NA,NA,NA
"Holcus gayanus","annual",13,6.648136,0.084747,0.023505,0.003562
"Holcus lanatus","perennial",376,6.796589,0.151082,0.007791,0.000123
"Holcus mollis","perennial",237,6.800373,0.140059,0.009098,0.000195
"Holcus rigidus","perennial",NA,NA,NA,NA,NA
"Hordelymus europaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Hordeum arizonicum","annual",19,6.811516,0.241344,0.055368,0.002437
"Hordeum bogdanii","perennial",41,7.181598,0.15784,0.02465,0.001129
"Hordeum brachyantherum","perennial",269,6.877304,0.207351,0.012642,0.000172
"Hordeum brevisubulatum","perennial",196,7.29985,0.185919,0.01328,0.000236
"Hordeum bulbosum","perennial",109,6.862852,0.149975,0.014365,0.000425
"Hordeum californicum","perennial",11,6.635359,0.193487,0.058339,0.004209
"Hordeum capense","perennial",23,6.553572,0.108676,0.022661,0.002013
"Hordeum chilense","perennial",17,6.571845,0.115941,0.02812,0.002724
"Hordeum comosum","perennial",65,6.601008,0.136335,0.01691,0.000712
"Hordeum cordobense","perennial",30,6.641161,0.059376,0.010841,0.001543
"Hordeum depressum","annual",33,6.620306,0.234451,0.040813,0.001403
"Hordeum erectifolium","perennial",2,6.711738,0.003355,0.002372,0.023151
"Hordeum euclaston","annual",54,6.663373,0.076853,0.010458,0.000857
"Hordeum flexuosum","perennial",25,6.626113,0.057855,0.011571,0.001852
"Hordeum fuegianum","perennial",2,6.32513,0.043931,0.031064,0.023151
"Hordeum guatemalense","perennial",NA,NA,NA,NA,NA
"Hordeum intercedens","no_life_form_on_database",18,6.546895,0.258011,0.060814,0.002572
"Hordeum jubatum","annual",723,7.128001,0.230762,0.008582,6.4e-05
"Hordeum lechleri","perennial",50,6.542357,0.139722,0.01976,0.000926
"Hordeum marinum","annual",128,6.739334,0.12875,0.01138,0.000362
"Hordeum murinum subsp. glaucum","annual",39,6.946872,0.170752,0.027342,0.001187
"Hordeum muticum","perennial",35,6.249887,0.240026,0.040572,0.001323
"Hordeum parodii","perennial",32,6.622802,0.105725,0.01869,0.001447
"Hordeum patagonicum","perennial",8,6.601083,0.09998,0.035348,0.005788
"Hordeum procerum","perennial",15,6.750777,0.056975,0.014711,0.003087
"Hordeum pubiflorum","perennial",30,6.560408,0.121212,0.02213,0.001543
"Hordeum pusillum","annual",309,6.979628,0.152668,0.008685,0.00015
"Hordeum roshevitzii","perennial",30,7.272269,0.154509,0.028209,0.001543
"Hordeum secalinum","perennial",90,6.732962,0.110142,0.01161,0.000514
"Hordeum stenostachys","perennial",93,6.633509,0.092429,0.009584,0.000498
"Hordeum tetraploidum","perennial",10,6.594682,0.112845,0.035685,0.00463
"Hordeum vulgare","annual",NA,NA,NA,NA,NA
"Hystrix californica","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix coreana","no_life_form_on_database",1,7.272433,NA,NA,0.046303
"Hystrix duthiei","no_life_form_on_database",12,6.981666,0.091363,0.026374,0.003859
"Hystrix gracilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix komarovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix laevis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix patula","no_life_form_on_database",77,7.133468,0.116752,0.013305,0.000601
"Koeleria asiatica","perennial",78,7.336082,0.137924,0.015617,0.000594
"Koeleria capensis","perennial",56,6.339289,0.242644,0.032425,0.000827
"Koeleria caudata","perennial",NA,NA,NA,NA,NA
"Koeleria digorica","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria lobata","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria loweana","perennial",NA,NA,NA,NA,NA
"Koeleria macrantha","annual",749,7.015265,0.233992,0.00855,6.2e-05
"Koeleria pyramidata","perennial",390,7.114341,0.235138,0.011907,0.000119
"Koeleria vallesiana","perennial",19,6.777702,0.057003,0.013077,0.002437
"Lagurus ovatus","annual",108,6.678443,0.169311,0.016292,0.000429
"Lamarckia aurea","annual",95,6.65585,0.201105,0.020633,0.000487
"Leymus ajanensis","perennial",19,7.399246,0.231892,0.0532,0.002437
"Leymus akmolinensis","perennial",5,7.322558,0.050024,0.022371,0.009261
"Leymus alaicus","perennial",NA,NA,NA,NA,NA
"Leymus ambiguus","perennial",12,7.023548,0.075556,0.021811,0.003859
"Leymus angustus","perennial",31,7.33628,0.100092,0.017977,0.001494
"Leymus arenarius","perennial",200,6.843866,0.1781,0.012594,0.000232
"Leymus cappadocicus","perennial",NA,NA,NA,NA,NA
"Leymus chinensis","perennial",107,7.353964,0.138099,0.013351,0.000433
"Leymus cinereus","perennial",176,7.015366,0.078742,0.005935,0.000263
"Leymus condensatus","perennial",30,6.667344,0.272583,0.049767,0.001543
"Leymus erianthus","perennial",35,6.692201,0.096287,0.016275,0.001323
"Leymus flavescens","perennial",11,7.033105,0.075651,0.02281,0.004209
"Leymus innovatus","perennial",164,7.257923,0.153117,0.011956,0.000282
"Leymus karelinii","perennial",NA,NA,NA,NA,NA
"Leymus mollis","perennial",171,7.008142,0.282336,0.021591,0.000271
"Leymus multicaulis","perennial",10,7.220694,0.100884,0.031902,0.00463
"Leymus paboanus","perennial",52,7.301119,0.103064,0.014292,0.00089
"Leymus pseudoracemosus","perennial",NA,NA,NA,NA,NA
"Leymus racemosus","perennial",80,7.206975,0.127093,0.014209,0.000579
"Leymus ramosus","perennial",49,7.314753,0.089414,0.012773,0.000945
"Leymus salina","perennial",36,7.070919,0.058345,0.009724,0.001286
"Leymus secalinus","perennial",178,7.190896,0.195553,0.014657,0.00026
"Leymus tianschanicus","perennial",NA,NA,NA,NA,NA
"Leymus triticoides","perennial",139,6.898771,0.212483,0.018023,0.000333
"Littledalea alaica","perennial",NA,NA,NA,NA,NA
"Littledalea tibetica","perennial",4,6.829118,0.061227,0.030613,0.011576
"Lolium canariense","annual",8,6.154685,0.03481,0.012307,0.005788
"Lolium multiflorum","annual",143,6.760254,0.179273,0.014992,0.000324
"Lolium perenne","annual",613,6.831762,0.183055,0.007394,7.6e-05
"Lolium persicum","annual",16,7.008889,0.105326,0.026332,0.002894
"Lolium remotum","annual",1,7.006831,NA,NA,0.046303
"Lolium rigidum","annual",180,6.779461,0.164924,0.012293,0.000257
"Lolium temulentum","annual",159,6.847831,0.175627,0.013928,0.000291
"Lycochloa avenacea","perennial",NA,NA,NA,NA,NA
"Lygeum spartum","perennial",48,6.743063,0.123969,0.017893,0.000965
"Megalachne berteroniana","perennial",NA,NA,NA,NA,NA
"Megalachne masafuerana","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica altissima","perennial",101,7.187107,0.114008,0.011344,0.000458
"Melica bulbosa","perennial",95,6.930036,0.151782,0.015573,0.000487
"Melica californica","perennial",37,6.703659,0.189834,0.031209,0.001251
"Melica ciliata","perennial",206,6.841018,0.142834,0.009952,0.000225
"Melica cupani","perennial",9,6.71817,0.088066,0.029355,0.005145
"Melica imperfecta","perennial",48,6.658618,0.241355,0.034837,0.000965
"Melica mutica","perennial",101,6.87631,0.117424,0.011684,0.000458
"Melica nutans","perennial",570,7.024632,0.18715,0.007839,8.1e-05
"Melica onoei","perennial",58,6.97966,0.134209,0.017623,0.000798
"Melica picta","perennial",71,7.056759,0.135759,0.016112,0.000652
"Melica sabinei","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica scabrosa","perennial",68,7.051338,0.132631,0.016084,0.000681
"Melica transsilvanica","perennial",175,7.038626,0.169663,0.012825,0.000265
"Melica uniflora","perennial",221,6.799521,0.116995,0.00787,0.00021
"Metcalfia compacta","no_life_form_on_database",NA,NA,NA,NA,NA
"Metcalfia mexicana","perennial",14,6.498671,0.162674,0.043476,0.003307
"Mibora minima","annual",9,6.746994,0.10042,0.033473,0.005145
"Micropyropsis tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Micropyrum patens","annual",NA,NA,NA,NA,NA
"Micropyrum tenellum","no_life_form_on_database",92,6.760881,0.097993,0.010216,0.000503
"Milium effusum","perennial",826,7.00856,0.204019,0.007099,5.6e-05
"Milium vernale","annual",72,6.838941,0.114602,0.013506,0.000643
"Narduroides salzmannii","no_life_form_on_database",34,6.731135,0.076935,0.013194,0.001362
"Nardus stricta","perennial",444,6.88452,0.177378,0.008418,0.000104
"Nassella cabrerae","perennial",4,6.433492,0.034547,0.017274,0.011576
"Nassella chilensis","perennial",16,6.539795,0.190594,0.047649,0.002894
"Nassella meyeniana","perennial",14,6.169211,0.25558,0.068307,0.003307
"Nassella meyeri","perennial",7,6.52924,0.102845,0.038872,0.006615
"Nassella nidulans","perennial",4,6.640176,0.048655,0.024327,0.011576
"Nassella novari","perennial",3,6.4363,0.027517,0.015887,0.015434
"Nassella pampagrandensis","perennial",8,6.535613,0.071229,0.025183,0.005788
"Nassella pubiflora","perennial",38,6.049121,0.251439,0.040789,0.001218
"Nassella punensis","perennial",6,6.429985,0.030216,0.012336,0.007717
"Nassella trichotoma","perennial",48,6.659922,0.043812,0.006324,0.000965
