"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Gossypium darwinii","perennial",NA,NA,NA,NA,NA
"Gossypium herbaceum","annual",NA,NA,NA,NA,NA
"Hibiscus mechowii","annual",15,5.692286,0.006447,0.001665,1.3e-05
"Hibiscus micranthus","perennial",114,5.690444,0.010552,0.000988,2e-06
"Hibiscus surattensis","perennial",135,5.693923,0.008425,0.000725,1e-06
"Hochreutinera amplexifolia","perennial",26,5.685375,0.008545,0.001676,8e-06
"Horsfordia exalata","no_life_form_on_database",1,5.692553,NA,NA,2e-04
"Humbertiella henrici","perennial",4,5.689041,0.011704,0.005852,5e-05
"Humbertiella quararibeoides","perennial",NA,NA,NA,NA,NA
"Kearnemalvastrum lacteum","perennial",22,5.669544,0.006965,0.001485,9e-06
"Kokia drynarioides","perennial",1,5.687484,NA,NA,2e-04
"Kosteletzkya diplocrater","no_life_form_on_database",18,5.692718,0.009289,0.002189,1.1e-05
"Kosteletzkya reflexiflora","no_life_form_on_database",6,5.678682,0.017316,0.007069,3.3e-05
"Lavatera occidentalis","no_life_form_on_database",2,5.663403,0.017669,0.012494,1e-04
"Malacothamnus fasciculatus","perennial",24,5.665643,0.014901,0.003042,8e-06
"Malacothamnus palmeri","perennial",2,5.664172,0.003433,0.002427,1e-04
"Malope trifida","annual",11,5.676607,0.00372,0.001122,1.8e-05
"Malvastrum americanum","annual",172,5.692949,0.009094,0.000693,1e-06
"Malvastrum coromandelianum","annual",NA,NA,NA,NA,NA
"Malvaviscus arboreus","perennial",166,5.689895,0.013457,0.001044,1e-06
"Malvaviscus palmanus","perennial",7,5.691567,0.007168,0.002709,2.9e-05
"Malvella sagittifolia","perennial",38,5.681629,0.009363,0.001519,5e-06
"Megistostegium microphyllum","perennial",5,5.694972,0.003632,0.001624,4e-05
"Megistostegium perrieri","perennial",NA,NA,NA,NA,NA
"Modiola caroliniana","annual",NA,NA,NA,NA,NA
"Modiolastrum lateritum","no_life_form_on_database",2,5.672806,0.002917,0.002063,1e-04
"Neobrittonia acerifolia","perennial",23,5.673309,0.010379,0.002164,9e-06
"Nototriche anthemidifolia","perennial",6,5.633421,0.020564,0.008395,3.3e-05
"Nototriche flabellata","no_life_form_on_database",4,5.622837,0.004185,0.002093,5e-05
"Nototriche pediculariifolia","perennial",6,5.634127,0.021016,0.00858,3.3e-05
"Nototriche turritella","perennial",3,5.623564,0.009854,0.005689,6.7e-05
"Palaua camanensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Palaua rhombifolia","no_life_form_on_database",4,5.687222,0.00449,0.002245,5e-05
"Palaua trisepala","no_life_form_on_database",2,5.677951,0.001935,0.001368,1e-04
"Pavonia schiedeana","perennial",115,5.690683,0.010471,0.000976,2e-06
"Periptera punicea","perennial",34,5.675025,0.010656,0.001827,6e-06
"Perrierophytum humbertii","no_life_form_on_database",11,5.696123,0.004538,0.001368,1.8e-05
"Phymosia umbellata","perennial",17,5.682491,0.008996,0.002182,1.2e-05
"Plagianthus divaricatus","no_life_form_on_database",21,5.653463,0.013538,0.002954,1e-05
"Plagianthus regius","perennial",14,5.655181,0.008848,0.002365,1.4e-05
"Pseudabutilon umbellatum","perennial",40,5.695262,0.009407,0.001487,5e-06
"Robinsonella lindeniana","perennial",14,5.689201,0.007152,0.001911,1.4e-05
"Sida abutifolia","no_life_form_on_database",95,5.682725,0.012932,0.001327,2e-06
"Sida acuta","annual",455,5.694572,0.010309,0.000483,0
"Sida aggregata","perennial",63,5.69357,0.009217,0.001161,3e-06
"Sida cordifolia","annual",547,5.692826,0.010953,0.000468,0
"Sida cuspidata","perennial",23,5.69631,0.008147,0.001699,9e-06
"Sida glutinosa","perennial",22,5.694377,0.007651,0.001631,9e-06
"Sida hookeriana","no_life_form_on_database",11,5.671195,0.006174,0.001862,1.8e-05
"Sida linifolia","annual",355,5.695492,0.00773,0.00041,1e-06
"Sida martiana","perennial",36,5.687226,0.011105,0.001851,6e-06
"Sida platycalyx","no_life_form_on_database",132,5.694478,0.006137,0.000534,2e-06
"Sida rhombifolia","perennial",28,5.680749,0.0083,0.001569,7e-06
"Sida spinosa","annual",329,5.689394,0.012489,0.000689,1e-06
"Sidalcea hartwegii","annual",12,5.660839,0.014356,0.004144,1.7e-05
"Sidastrum paniculatum","perennial",135,5.69216,0.008164,0.000703,1e-06
"Sphaeralcea angustifolia","perennial",165,5.673182,0.01203,0.000937,1e-06
"Sphaeralcea cordobensis","perennial",13,5.66587,0.01179,0.00327,1.5e-05
"Sphaeralcea crispa","perennial",NA,NA,NA,NA,NA
"Sphaeralcea philippiana","perennial",3,5.626948,0.00635,0.003666,6.7e-05
"Sphaeralcea wrightii","perennial",8,5.6686,0.01294,0.004575,2.5e-05
"Tarasa albertii","perennial",NA,NA,NA,NA,NA
"Tarasa capitata","perennial",28,5.652639,0.014431,0.002727,7e-06
"Tarasa operculata","perennial",14,5.65383,0.018679,0.004992,1.4e-05
"Tarasa thyrsoidea","no_life_form_on_database",5,5.655734,0.019494,0.008718,4e-05
"Tarasa trisecta","annual",5,5.653477,0.008593,0.003843,4e-05
"Tetrasida chachapoyensis","perennial",NA,NA,NA,NA,NA
"Tetrasida weberbaueri","no_life_form_on_database",NA,NA,NA,NA,NA
"Thespesia acutiloba","perennial",7,5.684397,0.008773,0.003316,2.9e-05
"Thespesia populnea","perennial",NA,NA,NA,NA,NA
"Urena lobata","perennial",668,5.691847,0.011367,0.00044,0
"Urocarpidium albiflorum","annual",NA,NA,NA,NA,NA
"Wissadula boliviana","perennial",NA,NA,NA,NA,NA
"Wissadula cruziana","no_life_form_on_database",NA,NA,NA,NA,NA
"Wissadula excelsior","perennial",113,5.693749,0.009506,0.000894,2e-06
"Wissadula periplocifolia","perennial",NA,NA,NA,NA,NA
