"species","life_form","n","mean","sd","se"
"Ammosperma cinerea","no_life_form_on_database",NA,NA,NA,NA
"Brassica aucheri","annual",NA,NA,NA,NA
"Brassica balearica","perennial",1,271,NA,NA
"Brassica barrelieri","annual",37,242.648648648649,109.126638008889,17.9403087766997
"Brassica carinata","annual",25,456.76,370.508353482077,74.1016706964155
"Brassica cretica","perennial",10,297.6,56.7278101502644,17.9389086748454
"Brassica deflexa","annual",3,162.333333333333,104.701162043854,60.4492440904856
"Brassica desnottesii","perennial",NA,NA,NA,NA
"Brassica elongata var. integrifolia","annual",NA,NA,NA,NA
"Brassica fruticulosa","annual",24,171.208333333333,76.3521470707854,15.5853167574468
"Brassica gravinae","perennial",5,261.2,68.6563908168788,30.7040713912667
"Brassica incana","perennial",1,186,NA,NA
"Brassica insularis","perennial",6,224.333333333333,39.5153978426976,16.1320936162807
"Brassica juncea var. integrifolia","no_life_form_on_database",NA,NA,NA,NA
"Brassica macrocarpa","perennial",NA,NA,NA,NA
"Brassica maurorum","no_life_form_on_database",1,133,NA,NA
"Brassica montana","perennial",7,218,54.4548742844324,20.5820078616992
"Brassica napus","annual",30,197.166666666667,47.335984222353,8.64232878009712
"Brassica nigra","annual",NA,NA,NA,NA
"Brassica oleracea var. capitata","no_life_form_on_database",52,189.923076923077,145.292112271748,20.1483907967791
"Brassica oxyrrhina","annual",22,234.954545454545,86.598403852401,18.4628417365844
"Brassica procumbens","perennial",NA,NA,NA,NA
"Brassica rapa subsp. rapa","no_life_form_on_database",5,134.6,91.0071425768329,40.6996314479628
"Brassica repanda","perennial",26,207.192307692308,89.628575457058,17.5776098165793
"Brassica rupestris","perennial",1,293,NA,NA
"Brassica tournefortii","no_life_form_on_database",48,169.020833333333,114.610439089234,16.5425919650276
"Brassica villosa","perennial",NA,NA,NA,NA
"Cakile arabica","annual",4,56,20.4287379280594,10.2143689640297
"Cakile constricta","annual",4,326.5,31.984371183439,15.9921855917195
"Cakile edentula subsp. edentula","annual",5,254.2,17.4126390877431,7.78716893357271
"Cakile edentula subsp. harperi","annual",NA,NA,NA,NA
"Cakile edentula var. lacustris","annual",37,159.054054054054,44.3940348507582,7.29833437186338
"Cakile lanceolata","annual",46,226.04347826087,248.887029841228,36.6963905413729
"Cakile lanceolata subsp. pseudoconstricta","annual",1,104,NA,NA
"Cakile lanceolata var. fusiformis","annual",NA,NA,NA,NA
"Cakile maritima","perennial",147,204.612244897959,119.727856303631,9.87498715234259
"Cakile maritima f. islandica","annual",NA,NA,NA,NA
"Carrichtera annua","annual",NA,NA,NA,NA
"Ceratocnemum rapistroides","annual",NA,NA,NA,NA
"Coincya longirostra","annual",7,218.428571428571,54.4391315839906,20.576057680223
"Coincya monensis","annual",35,266.542857142857,131.377619827719,22.2068708747004
"Coincya rupestris","annual",1,107,NA,NA
"Cordylocarpus muricatus","annual",6,167.833333333333,57.6867980275094,23.5505366770649
"Crambe arborea","perennial",NA,NA,NA,NA
"Crambe aspera","perennial",11,77.3636363636364,22.0693123013506,6.6541480258868
"Crambe cordifolia","perennial",3,211,192.158788505756,110.942928270951
"Crambe edentula","perennial",NA,NA,NA,NA
"Crambe feuilleei","perennial",NA,NA,NA,NA
"Crambe filiformis","perennial",24,226.833333333333,120.817025386277,24.6616720364385
"Crambe fruticosa","perennial",NA,NA,NA,NA
"Crambe gigantea","perennial",NA,NA,NA,NA
"Crambe gomeraea","perennial",NA,NA,NA,NA
"Crambe gordjaginii","perennial",NA,NA,NA,NA
"Crambe grossheimii","perennial",NA,NA,NA,NA
"Crambe hispanica subsp. hispanica","perennial",NA,NA,NA,NA
"Crambe juncea","perennial",NA,NA,NA,NA
"Crambe kilimandscharica","annual",NA,NA,NA,NA
"Crambe koktebelica","perennial",3,147,50.029991005396,28.8848287745199
"Crambe kotschyana","perennial",21,144.238095238095,109.516621917362,23.8984861805796
"Crambe kralikii","perennial",4,49.75,35.9014855774335,17.9507427887168
"Crambe laevigata","perennial",1,169,NA,NA
"Crambe maritima","perennial",47,167.276595744681,88.9676790671415,12.977269750716
"Crambe microcarpa","perennial",NA,NA,NA,NA
"Crambe orientalis","perennial",16,132,66.5462245360321,16.636556134008
"Crambe orientalis subsp. orientalis","perennial",2,213.5,137.885822331377,97.5
"Crambe pritzelii","perennial",2,104,15.556349186104,11
"Crambe scaberrima","perennial",1,186,NA,NA
"Crambe schugnana","perennial",NA,NA,NA,NA
"Crambe scoparia","perennial",NA,NA,NA,NA
"Crambe strigosa","perennial",NA,NA,NA,NA
"Crambe sventenii","perennial",NA,NA,NA,NA
"Crambe tamadabensis","perennial",NA,NA,NA,NA
"Crambe tataria","perennial",36,102.527777777778,36.5868720492639,6.09781200821065
"Crambe wildpretii","perennial",NA,NA,NA,NA
"Crambella teretifolia","perennial",NA,NA,NA,NA
"Didesmus aegyptius","annual",6,211.833333333333,49.3372746173384,20.1418580186746
"Didesmus bipinnatus","annual",NA,NA,NA,NA
"Diplotaxis acris","annual",9,38.7777777777778,40.2950920639778,13.4316973546593
