"species","life_form","n","mean","sd","se"
"Croton abutiloides","perennial",7,59.2857142857143,17.4806014934106,6.60704633134124
"Croton acapulcensis","perennial",2,59,4.24264068711928,3
"Croton acutifolius","perennial",3,65,1,0.577350269189626
"Croton adenophyllum","no_life_form_on_database",NA,NA,NA,NA
"Croton adspersus","perennial",29,99.6206896551724,15.9517437316056,2.96216444675416
"Croton aequatoris","perennial",5,49.4,16.0093722550261,7.1596089278675
"Croton alabamensis var. alabamensis","perennial",1,89,NA,NA
"Croton alabamensis var. texensis","perennial",3,101.333333333333,4.16333199893227,2.40370085030933
"Croton alainii","perennial",1,52,NA,NA
"Croton alamosanus","perennial",36,92.9444444444444,24.015405108798,4.002567518133
"Croton alchorneicarpus","perennial",6,76.5,4.9295030175465,2.01246117974981
"Croton ameliae","perennial",3,56.3333333333333,14.5028732785381,8.37323779138698
"Croton andinus","perennial",37,80.4324324324324,7.47417977863547,1.22874758654585
"Croton antisyphiliticus","perennial",61,79.5081967213115,2.56659924686132,0.328619359606243
"Croton arboreus","perennial",25,66.28,17.369801380557,3.4739602761114
"Croton argenteus","annual",108,70.7962962962963,16.9014511677234,1.62634289689674
"Croton argentinus","perennial",13,84.8461538461538,7.53708778691693,2.0904120371848
"Croton argyranthemus","annual",51,87.4705882352941,13.8019606450337,1.93266106117791
"Croton argyratus","perennial",94,44.3510638297872,13.7071580443138,1.41378540327324
"Croton argyrophyllus","perennial",56,74.7142857142857,12.696047037941,1.69658064936933
"Croton astroites","perennial",NA,NA,NA,NA
"Croton ater","perennial",NA,NA,NA,NA
"Croton atrostellatus","no_life_form_on_database",NA,NA,NA,NA
"Croton axillaris","perennial",11,65.9090909090909,13.3525618924201,4.02594888974139
"Croton beetlei","perennial",9,79.7777777777778,11.8086597226122,3.93621990753741
"Croton betulinus","perennial",10,34.2,20.2473592242434,6.40277717522292
"Croton billbergianus","perennial",34,50.5882352941176,19.5434522043617,3.35167440184828
"Croton bispinosus","perennial",NA,NA,NA,NA
"Croton bixoides","perennial",2,10,0,0
"Croton blanchetianus","perennial",76,78.0789473684211,11.9082751708154,1.36597284372261
"Croton boiteaui","perennial",5,87,12.3490890352285,5.52268050859363
"Croton bojerianus","perennial",10,81.1,17.7729507335664,5.62030050600302
"Croton bonplandianus","perennial",85,84.4941176470588,8.08676686441051,0.877133019084655
