"species","life_form","n","mean","sd","se"
"Aimara rollinsii","perennial",NA,NA,NA,NA
"Aschersoniodoxa cachensis","perennial",5,16,11.8532695911297,5.30094331227943
"Aschersoniodoxa mandoniana","perennial",2,45,11.3137084989848,8
"Aschersoniodoxa peruviana","no_life_form_on_database",NA,NA,NA,NA
"Atacama nivea","no_life_form_on_database",NA,NA,NA,NA
"Brayopsis alpaminae","perennial",NA,NA,NA,NA
"Brayopsis calycina","perennial",16,22.375,16.6167586089065,4.15418965222661
"Brayopsis colombiana","perennial",NA,NA,NA,NA
"Brayopsis diapensioides","perennial",2,49,12.7279220613579,9
"Brayopsis gamosepala","perennial",NA,NA,NA,NA
"Brayopsis monimocalyx","perennial",8,14.875,11.0251336240688,3.89797337453342
"Cremolobus chilensis","annual",NA,NA,NA,NA
"Cremolobus peruvianus","perennial",9,181.111111111111,74.8021464338498,24.9340488112833
"Cremolobus rhomboideus","annual",NA,NA,NA,NA
"Dactylocardamum imbricatifolium","perennial",NA,NA,NA,NA
"Eudema nubigena subsp. nubigena","no_life_form_on_database",2,130,31.1126983722081,22
"Eudema nubigena subsp. remyana","perennial",1,83,NA,NA
"Eudema rupestris","perennial",NA,NA,NA,NA
"Mathewsia auriculata","perennial",3,4.33333333333333,7.50555349946513,4.33333333333333
"Mathewsia collina","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia densifolia","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia foliosa","perennial",NA,NA,NA,NA
"Mathewsia incana","perennial",NA,NA,NA,NA
"Mathewsia linearifolia","perennial",NA,NA,NA,NA
"Mathewsia peruviana","no_life_form_on_database",NA,NA,NA,NA
"Menonvillea chilensis","annual",5,2.6,5.81377674149945,2.6
"Menonvillea cicatricosa","perennial",3,36.6666666666667,16.2583311976763,9.38675189355248
"Menonvillea comberi","annual",NA,NA,NA,NA
"Menonvillea cuneata","perennial",15,11,21.4742370561298,5.54462416606005
"Menonvillea famatinensis","perennial",1,5,NA,NA
"Menonvillea filifolia","annual",NA,NA,NA,NA
"Menonvillea flexuosa","perennial",NA,NA,NA,NA
"Menonvillea frigida","perennial",NA,NA,NA,NA
"Menonvillea hookeri","no_life_form_on_database",12,31.5833333333333,18.0527425936204,5.21137789801887
"Menonvillea linearis","perennial",2,7,8.48528137423857,6
"Menonvillea litoralis","annual",4,4,6.16441400296898,3.08220700148449
"Menonvillea marticorenae","annual",NA,NA,NA,NA
"Menonvillea minima","annual",NA,NA,NA,NA
"Menonvillea nordenskjoeldii","perennial",5,62.6,57.1734203979437,25.568730903195
"Menonvillea orbiculata","annual",NA,NA,NA,NA
"Menonvillea patagonica","annual",9,42.5555555555556,18.2490486814458,6.08301622714859
"Menonvillea pinnatifida","annual",3,4.33333333333333,7.50555349946513,4.33333333333333
"Menonvillea purpurea","perennial",2,11,2.82842712474619,2
"Menonvillea rigida","perennial",NA,NA,NA,NA
"Menonvillea scapigera","perennial",2,25.5,24.7487373415292,17.5
"Menonvillea spathulata","perennial",6,51.5,8.66602561731732,3.53789014338584
"Menonvillea virens","perennial",7,9.85714285714286,10.668154658118,4.03218345333648
"Onuris alismatifolia","perennial",3,83.3333333333333,51.0032678691604,29.4467504338104
"Onuris graminifolia","perennial",18,60.0555555555556,44.3269566400325,10.4479638765097
"Onuris hatcheriana","perennial",3,34.6666666666667,18.1475434517549,10.4774890970011
"Onuris hauthalii","no_life_form_on_database",1,33,NA,NA
"Onuris papillosa","perennial",7,45.5714285714286,27.446050977977,10.3736321940755
"Onuris spegazziniana","perennial",6,71.8333333333333,100.300382186045,40.9474595603249
"Schizopetalon arcuatum","annual",1,0,NA,NA
"Schizopetalon bipinnatifidum","annual",NA,NA,NA,NA
"Schizopetalon biseriatum","annual",NA,NA,NA,NA
"Schizopetalon brachycarpum","annual",NA,NA,NA,NA
"Schizopetalon dentatum","annual",2,0,0,0
"Schizopetalon maritimum","annual",NA,NA,NA,NA
"Schizopetalon rupestre","annual",NA,NA,NA,NA
"Schizopetalon tenuifolium","annual",NA,NA,NA,NA
"Schizopetalon walkeri","annual",3,4.66666666666667,7.23417813807024,4.17665469538056
"Smelowskia calycina","perennial",31,19.9677419354839,21.6940604328585,3.89636827623066
"Thlaspi arvense","annual",613,89.9543230016313,63.7782197062249,2.57597803181319
"Xerodraba patagonica","perennial",4,35.25,3.86221007541882,1.93110503770941
"Xerodraba pectinata","no_life_form_on_database",4,47.75,31.5950945559592,15.7975472779796
"Xerodraba pycnophylloides","no_life_form_on_database",5,27.6,8.47348806572594,3.78945906429928
