"species","life_form","n","mean","sd","se"
"Lupinus albescens","perennial",18,203.111111111111,19.4902355307921,4.5938925702487
"Lupinus albicaulis","annual",38,278.263157894737,46.6827615677995,7.57294392383698
"Lupinus albifrons","perennial",45,263.444444444444,70.8399462153803,10.5601956840013
"Lupinus albus","annual",13,214.615384615385,43.7617383520096,12.1373224255084
"Lupinus anatolicus","annual",NA,NA,NA,NA
"Lupinus andersonii","perennial",37,299.216216216216,35.4401962114702,5.82633236706886
"Lupinus angustifolius","annual",113,229.442477876106,47.0436609615201,4.42549535916647
"Lupinus arboreus","perennial",28,215.464285714286,56.5426631078052,10.6855589320399
"Lupinus arcticus","perennial",200,393.395,72.9785469613017,5.16036254374773
"Lupinus argenteus","perennial",183,358.262295081967,33.4366228311414,2.47170628256651
"Lupinus arizonicus","annual",59,288.254237288136,69.0476080687209,8.98923290029752
"Lupinus arvensis","perennial",NA,NA,NA,NA
"Lupinus aschenbornii","perennial",12,182.75,60.1243030577637,17.3563912776193
"Lupinus atlanticus","annual",NA,NA,NA,NA
"Lupinus aureonitens","annual",1,230,NA,NA
"Lupinus ballianus","perennial",14,113.857142857143,13.9054894686465,3.71639838479059
"Lupinus bandelierae","perennial",NA,NA,NA,NA
"Lupinus bangii","perennial",NA,NA,NA,NA
"Lupinus benthamii","annual",20,283.85,47.7198788986861,10.670489309552
"Lupinus bicolor","annual",78,260.141025641026,67.5980719695417,7.65397444435656
"Lupinus bogotensis","perennial",14,86.2142857142857,22.8007374085495,6.093753396328
"Lupinus bracteolaris","annual",17,181.470588235294,19.8686865666141,4.81886431508475
"Lupinus brevicaulis","annual",96,363.8125,24.4623502335194,2.49667816589065
"Lupinus breweri","perennial",19,298.052631578947,48.3694964531832,11.0967235257566
"Lupinus cervinus","perennial",3,200.666666666667,12.0138808606267,6.93621734889494
"Lupinus chachas","perennial",NA,NA,NA,NA
"Lupinus chamissonis","perennial",18,240.611111111111,66.6184384376374,15.7021165237706
"Lupinus chrysanthus","perennial",NA,NA,NA,NA
"Lupinus citrinus","annual",NA,NA,NA,NA
"Lupinus concinnus","annual",89,295.696629213483,72.9268631909553,7.73023203779265
"Lupinus cosentinii","annual",14,216.5,47.9466851344763,12.8142906146241
"Lupinus crotalarioides","perennial",9,138.111111111111,7.89690516032142,2.63230172010714
"Lupinus cumulicola","perennial",NA,NA,NA,NA
"Lupinus diffusus","perennial",30,218.133333333333,51.0305745629998,9.31686560353478
"Lupinus digitatus","annual",NA,NA,NA,NA
"Lupinus duranii","perennial",1,342,NA,NA
"Lupinus elegans","perennial",39,172.717948717949,37.1178413037441,5.94361140119875
"Lupinus ellsworthianus","perennial",NA,NA,NA,NA
"Lupinus excubitus","perennial",31,290.838709677419,50.3951695927256,9.05123965539202
"Lupinus flavoculatus","annual",21,358.714285714286,18.3279645818701,3.99948976337569
"Lupinus formosus","perennial",35,266.714285714286,59.5895625624702,10.0724744674166
"Lupinus gibertianus","annual",27,189.777777777778,27.8558560799829,5.36086200209519
"Lupinus grayi","perennial",16,319.1875,19.8131900510746,4.95329751276864
"Lupinus guadalupensis","annual",3,69.3333333333333,10.0166528008778,5.78311719096582
"Lupinus guaraniticus","perennial",13,167.769230769231,12.8267548906823,3.55750172739718
"Lupinus havardii","annual",5,326.8,8.4970583144992,3.8
"Lupinus hirsutissimus","annual",28,244.5,61.0794867668655,11.5429380137562
"Lupinus hispanicus","annual",32,267.78125,39.2475471803961,6.93805168904926
"Lupinus huachucanus","perennial",8,291.625,32.5354202589819,11.5030081469401
"Lupinus huaronensis","perennial",NA,NA,NA,NA
"Lupinus huigrensis","annual",NA,NA,NA,NA
"Lupinus lanatus","perennial",13,177.153846153846,16.4308964750667,4.55711074943796
"Lupinus latifolius","perennial",65,272.815384615385,58.1468755361402,7.21223227431689
"Lupinus lepidus","perennial",14,280.785714285714,57.936541639477,15.4841920706775
"Lupinus leucophyllus","perennial",66,336.575757575758,40.1083381340936,4.93699514162881
"Lupinus lindleyanus","annual",NA,NA,NA,NA
"Lupinus linearis","annual",12,187.166666666667,26.1701889156114,7.55468280758579
"Lupinus littoralis","perennial",12,191.166666666667,65.0158488836422,18.7684589272814
"Lupinus luteolus","annual",26,260.5,52.6689661945248,10.3292340917939
"Lupinus luteus","annual",35,224.285714285714,52.2879872766717,8.83828298361392
"Lupinus magnistipulatus","annual",5,172.4,14.7918896696805,6.61513416341649
"Lupinus mantaroensis","annual",NA,NA,NA,NA
"Lupinus mexicanus","annual",21,191.047619047619,25.9778293752118,5.66882711916932
"Lupinus micranthus","annual",34,225.117647058824,57.0713347916619,9.78765316896446
"Lupinus microcarpus","annual",65,288.846153846154,58.7721316742762,7.28978575346086
"Lupinus microphyllus","perennial",17,105.647058823529,31.2208687748888,7.57217292249497
"Lupinus misticola","perennial",2,133.5,28.9913780286484,20.5
"Lupinus mollendoensis","annual",NA,NA,NA,NA
"Lupinus montanus","perennial",43,192.581395348837,58.6179042037903,8.9391465869716
"Lupinus multiflorus","perennial",13,182,28.4194768893917,7.88214470358196
"Lupinus mutabilis","annual",16,106.6875,32.9923602267757,8.24809005669393
"Lupinus nanus","annual",33,271.393939393939,58.6877006886555,10.2162173693107
"Lupinus neomexicanus","perennial",13,319.692307692308,46.7963399839927,12.9789694858716
"Lupinus nevadensis","perennial",15,358.866666666667,17.2910656808929,4.46453396135179
"Lupinus nootkatensis","perennial",100,253.87,82.9630141519202,8.29630141519202
"Lupinus nubigenus","perennial",NA,NA,NA,NA
"Lupinus odoratus","annual",16,350.875,16.2023660823556,4.0505915205889
"Lupinus pachylobus","annual",15,279.333333333333,46.3228833710675,11.9605170562969
"Lupinus palaestinus","annual",NA,NA,NA,NA
"Lupinus paraguariensis","perennial",13,178.923076923077,14.4017449085261,3.99432536337255
"Lupinus paranensis","perennial",10,166.2,8.68971294756686,2.74792851273666
"Lupinus parvifolius","perennial",3,141.666666666667,3.21455025366432,1.85592145427667
"Lupinus perennis","perennial",104,326.730769230769,50.8861723772614,4.98979972930197
"Lupinus pilosus","annual",10,188.2,43.088539337302,13.6257925355637
"Lupinus piurensis","annual",NA,NA,NA,NA
"Lupinus polyphyllus","perennial",98,302.438775510204,62.8288571047023,6.34667298756223
"Lupinus praestabilis","perennial",NA,NA,NA,NA
"Lupinus princei","annual",5,147,9.9498743710662,4.4497190922574
"Lupinus prostratus","perennial",NA,NA,NA,NA
"Lupinus pubescens","perennial",10,95.7,19.900027917345,6.29294137197472
"Lupinus pulvinaris","perennial",1,112,NA,NA
"Lupinus purosericeus","perennial",NA,NA,NA,NA
"Lupinus ramosissimus","perennial",11,102.090909090909,20.2753769161244,6.11325615580161
"Lupinus reitzii","annual",11,169.363636363636,14.1581971117281,4.26885704795414
"Lupinus rivularis","perennial",45,242.444444444444,55.7928618583366,8.3171087849664
"Lupinus rubriflorus","annual",4,177.25,15.5214904782584,7.76074523912921
"Lupinus sarmentosus","perennial",5,91.8,16.4377614047656,7.35119037979564
"Lupinus semperflorens","perennial",7,116.571428571429,8.69592132088646,3.28674931937855
"Lupinus sericeus","perennial",128,352.390625,32.1569072373396,2.8422958961887
"Lupinus shockleyi","annual",17,354.529411764706,20.233380980013,4.90731570258571
"Lupinus solanagrorum","perennial",NA,NA,NA,NA
"Lupinus sparsiflorus","annual",63,300.063492063492,66.6971666022635,8.40305314201105
"Lupinus stiversii","annual",14,299.714285714286,41.1889241487013,11.0082030210186
"Lupinus subacaulis","perennial",NA,NA,NA,NA
"Lupinus subsessilis","perennial",4,141.25,1.5,0.75
"Lupinus succulentus","annual",52,246.557692307692,79.9679870903102,11.0895645326829
"Lupinus sulphureus","perennial",17,322.705882352941,18.2166294422238,4.41818160782501
"Lupinus tarapacensis","perennial",NA,NA,NA,NA
"Lupinus tegeticulatus","perennial",NA,NA,NA,NA
"Lupinus texensis","annual",48,291.104166666667,36.4582183382178,5.26229054293605
"Lupinus tomentosus","perennial",NA,NA,NA,NA
"Lupinus tominensis","perennial",2,130.5,7.77817459305202,5.5
"Lupinus truncatus","annual",24,235.25,67.1541057050384,13.7077744258557
"Lupinus uleanus","annual",3,162.666666666667,4.50924975282289,2.60341655863555
"Lupinus uncialis","annual",18,375.555555555556,8.9981842758102,2.12089237326385
"Lupinus velutinus","perennial",16,140.6875,11.1697135146789,2.79242837866972
"Lupinus villosus","annual",33,239.575757575758,27.487531608702,4.784965070451
"Lupinus weberbaueri","perennial",2,112,8.48528137423857,6
