"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Arabis modesta","perennial",5,6.78557,0.085046,0.038034,0.00926
"Arabis mollis","perennial",NA,NA,NA,NA,NA
"Arabis montbretiana","no_life_form_on_database",10,7.021466,0.080149,0.025345,0.00463
"Arabis nemorensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Arabis nepetifolia","perennial",2,7.024743,0.066528,0.047042,0.02315
"Arabis nipponica","no_life_form_on_database",NA,NA,NA,NA,NA
"Arabis nordmanniana","perennial",4,6.907605,0.036595,0.018298,0.011575
"Arabis nova subsp. nova","no_life_form_on_database",7,6.790645,0.038336,0.01449,0.006614
"Arabis nuristanica","perennial",NA,NA,NA,NA,NA
"Arabis nuttallii","perennial",NA,NA,NA,NA,NA
"Arabis olympica","perennial",NA,NA,NA,NA,NA
"Arabis oregana","perennial",10,6.783137,0.08657,0.027376,0.00463
"Arabis pangiensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Arabis paniculata","perennial",23,6.766528,0.125097,0.026085,0.002013
"Arabis parvula","annual",19,6.733848,0.084465,0.019378,0.002437
"Arabis patens","perennial",11,7.000122,0.048512,0.014627,0.004209
"Arabis planisiliqua","perennial",64,6.815692,0.132913,0.016614,0.000723
"Arabis procurrens","perennial",12,6.916066,0.041051,0.01185,0.003858
"Arabis pterosperma","perennial",22,6.868544,0.088116,0.018786,0.002105
"Arabis pubescens","no_life_form_on_database",7,6.698626,0.111824,0.042265,0.006614
"Arabis pumila","perennial",14,6.847736,0.022317,0.005964,0.003307
"Arabis purpurea","perennial",NA,NA,NA,NA,NA
"Arabis pycnocarpa","perennial",94,7.113066,0.141758,0.014621,0.000493
"Arabis rosea","no_life_form_on_database",3,6.77149,0.043087,0.024876,0.015433
"Arabis sachokiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Arabis sadina","no_life_form_on_database",NA,NA,NA,NA,NA
"Arabis sagittata","perennial",160,6.938627,0.173491,0.013716,0.000289
"Arabis scabra","perennial",29,6.7249,0.088814,0.016492,0.001597
"Arabis scopoliana","perennial",3,6.876507,0.03117,0.017996,0.015433
"Arabis serpyllifolia","perennial",15,6.749207,0.07663,0.019786,0.003087
"Arabis serrata","perennial",25,6.944858,0.134743,0.026949,0.001852
"Arabis soyeri","perennial",11,6.845264,0.046024,0.013877,0.004209
"Arabis stelleri","perennial",22,6.995359,0.184214,0.039275,0.002105
"Arabis stellulata","perennial",11,6.855783,0.033346,0.010054,0.004209
"Arabis stenocarpa","perennial",25,6.765567,0.084026,0.016805,0.001852
"Arabis sudetica","no_life_form_on_database",13,6.874548,0.050456,0.013994,0.003562
"Arabis surculosa","no_life_form_on_database",2,6.765969,0.020777,0.014692,0.02315
"Arabis tianschanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Arabis verna","perennial",69,6.757508,0.094919,0.011427,0.000671
"Arabis vochinensis","no_life_form_on_database",1,6.876007,NA,NA,0.0463
"Arcyosperma primulifolium","perennial",7,6.881296,0.0372,0.01406,0.006614
"Athysanus pusillus","annual",93,6.759972,0.209571,0.021732,0.000498
"Aubrieta canescens subsp. canescens","no_life_form_on_database",3,6.921386,0.038102,0.021998,0.015433
"Aubrieta columnae subsp. columnae","no_life_form_on_database",1,6.774738,NA,NA,0.0463
"Aubrieta deltoidea","no_life_form_on_database",NA,NA,NA,NA,NA
"Aubrieta erubescens","perennial",NA,NA,NA,NA,NA
"Aubrieta glabrescens","perennial",1,6.834808,NA,NA,0.0463
"Aubrieta gracilis","perennial",3,6.841835,0.005904,0.003409,0.015433
"Aubrieta intermedia","perennial",2,6.88068,0.061226,0.043293,0.02315
"Aubrieta italica","no_life_form_on_database",1,6.758153,NA,NA,0.0463
"Aubrieta kotschyi","no_life_form_on_database",2,7.061584,0.041767,0.029534,0.02315
"Aubrieta libanotica","perennial",NA,NA,NA,NA,NA
"Aubrieta olympica","perennial",NA,NA,NA,NA,NA
"Aubrieta parviflora","perennial",13,7.06472,0.055715,0.015453,0.003562
"Aubrieta pinardii","perennial",4,6.954683,0.018081,0.00904,0.011575
"Aubrieta scyria","perennial",1,6.728928,NA,NA,0.0463
"Aubrieta thessala","perennial",NA,NA,NA,NA,NA
"Aubrieta vulcanica","perennial",1,6.990579,NA,NA,0.0463
"Baimashania pulvinata","perennial",1,6.73072,NA,NA,0.0463
"Baimashania wangii","perennial",NA,NA,NA,NA,NA
"Borodiniopsis alaschanica","no_life_form_on_database",NA,NA,NA,NA,NA
"Botschantzevia karatavica","no_life_form_on_database",1,7.115379,NA,NA,0.0463
"Dendroarabis fruticulosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba acaulis","perennial",NA,NA,NA,NA,NA
"Draba affghanica","perennial",3,6.976458,0.059856,0.034558,0.015433
"Draba aizoides","perennial",NA,NA,NA,NA,NA
"Draba alberti","perennial",1,7.01414,NA,NA,0.0463
"Draba albertina","annual",127,6.982582,0.114638,0.010172,0.000365
"Draba alpicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba alpina","perennial",231,7.209916,0.254375,0.016737,2e-04
"Draba altaica","perennial",83,6.955655,0.13015,0.014286,0.000558
"Draba alyssoides","perennial",NA,NA,NA,NA,NA
"Draba amoena","perennial",1,6.838673,NA,NA,0.0463
"Draba amplexicaulis","perennial",11,6.707748,0.06584,0.019852,0.004209
"Draba arabisans","perennial",52,7.122483,0.103815,0.014397,0.00089
"Draba araratica","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba aretioides","perennial",2,5.697538,0.030119,0.021297,0.02315
"Draba arseniewi","perennial",NA,NA,NA,NA,NA
"Draba asprella","perennial",6,6.973114,0.025525,0.010421,0.007717
"Draba aubrietioides","perennial",NA,NA,NA,NA,NA
"Draba aucheri","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba aurea","perennial",NA,NA,NA,NA,NA
"Draba aureola","perennial",5,6.790638,0.052577,0.023513,0.00926
"Draba baicalensis","perennial",2,7.228565,0.032165,0.022744,0.02315
"Draba barbata","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba barclayana","perennial",NA,NA,NA,NA,NA
"Draba bellardii","perennial",NA,NA,NA,NA,NA
"Draba bhutanica","perennial",1,6.723893,NA,NA,0.0463
"Draba borealis","perennial",153,7.031973,0.277135,0.022405,0.000303
"Draba boyacana","perennial",NA,NA,NA,NA,NA
"Draba brachystylis","annual",2,7.073181,0.003776,0.00267,0.02315
"Draba breweri","perennial",5,6.877984,0.016234,0.00726,0.00926
"Draba bruniifolia","perennial",17,6.979197,0.049108,0.01191,0.002724
"Draba burkei","perennial",1,7.029663,NA,NA,0.0463
"Draba cachemirica","perennial",6,6.97392,0.011946,0.004877,0.007717
"Draba cana","perennial",198,7.196855,0.169006,0.012011,0.000234
"Draba cappadocica","perennial",NA,NA,NA,NA,NA
"Draba chamissonis","perennial",16,7.170429,0.277365,0.069341,0.002894
"Draba cheiranthoides","perennial",NA,NA,NA,NA,NA
"Draba chionophila","perennial",NA,NA,NA,NA,NA
"Draba cholaensis","perennial",NA,NA,NA,NA,NA
"Draba cinerea","perennial",273,7.370253,0.188213,0.011391,0.00017
"Draba confertifolia","perennial",NA,NA,NA,NA,NA
"Draba corrugata","perennial",6,6.815094,0.081271,0.033179,0.007717
"Draba corymbosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba crassa","perennial",10,6.946144,0.028597,0.009043,0.00463
"Draba crassifolia","annual",152,7.044673,0.157824,0.012801,0.000305
"Draba cruciata","perennial",1,6.856936,NA,NA,0.0463
"Draba cryptantha","perennial",NA,NA,NA,NA,NA
"Draba cuzcoensis","perennial",3,5.98172,0.05691,0.032857,0.015433
"Draba daurica","perennial",5,6.974792,0.100515,0.044952,0.00926
"Draba dedeana","perennial",18,6.719484,0.091038,0.021458,0.002572
"Draba demareei","perennial",NA,NA,NA,NA,NA
"Draba densifolia","perennial",50,7.003901,0.144953,0.020499,0.000926
"Draba depressa","perennial",5,5.723215,0.026006,0.01163,0.00926
"Draba discoidea","perennial",3,6.074393,0.033576,0.019385,0.015433
"Draba doerfleri","perennial",NA,NA,NA,NA,NA
"Draba dubia","perennial",20,6.823055,0.046235,0.010338,0.002315
"Draba elata","perennial",NA,NA,NA,NA,NA
"Draba elegans","perennial",NA,NA,NA,NA,NA
"Draba ellipsoidea","annual",21,6.857264,0.093193,0.020336,0.002205
"Draba eriopoda","annual",20,6.957132,0.184274,0.041205,0.002315
"Draba eschscholtzii","perennial",NA,NA,NA,NA,NA
"Draba extensa","perennial",1,5.681366,NA,NA,0.0463
"Draba exunguiculata","perennial",3,6.927811,0.013097,0.007562,0.015433
"Draba falconeri","perennial",3,6.887175,0.027894,0.016105,0.015433
"Draba farsetioides","perennial",NA,NA,NA,NA,NA
"Draba fladnizensis","perennial",230,7.191824,0.242388,0.015983,0.000201
"Draba fuhaiensis","perennial",NA,NA,NA,NA,NA
"Draba funckeana","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba gilliesii","perennial",16,6.62006,0.101678,0.02542,0.002894
"Draba glabella","perennial",208,7.314904,0.170637,0.011832,0.000223
"Draba glacialis","perennial",30,7.426707,0.121727,0.022224,0.001543
"Draba globosa","perennial",NA,NA,NA,NA,NA
"Draba glomerata","perennial",37,6.921068,0.076385,0.012558,0.001251
"Draba gracillima","annual",6,6.782319,0.095609,0.039032,0.007717
"Draba grandis","perennial",7,6.634264,0.143288,0.054158,0.006614
"Draba groenlandica","no_life_form_on_database",2,7.18298,0.054382,0.038454,0.02315
"Draba hallii","perennial",7,5.700326,0.025803,0.009753,0.006614
"Draba hammenii","perennial",NA,NA,NA,NA,NA
"Draba hederifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba helleriana","perennial",35,6.893708,0.139609,0.023598,0.001323
"Draba hemsleyana","perennial",NA,NA,NA,NA,NA
"Draba heterocoma","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba hidalgensis","perennial",1,6.20708,NA,NA,0.0463
"Draba hispanica","perennial",32,6.764007,0.075885,0.013415,0.001447
"Draba hispida","perennial",12,6.926283,0.041031,0.011845,0.003858
"Draba hitchcockii","perennial",NA,NA,NA,NA,NA
"Draba hookeri","perennial",2,5.703611,0.026166,0.018502,0.02315
"Draba huetii","annual",5,7.153276,0.130435,0.058332,0.00926
"Draba hyperborea","perennial",NA,NA,NA,NA,NA
"Draba incana","perennial",208,6.842605,0.221651,0.015369,0.000223
"Draba incerta","perennial",NA,NA,NA,NA,NA
"Draba incompta","perennial",NA,NA,NA,NA,NA
"Draba inquisiviana","perennial",NA,NA,NA,NA,NA
"Draba involucrata","perennial",12,6.772397,0.102831,0.029685,0.003858
"Draba jaegeri","perennial",NA,NA,NA,NA,NA
"Draba jorullensis","perennial",12,6.06953,0.125964,0.036363,0.003858
"Draba jucunda","perennial",3,6.762195,0.02716,0.015681,0.015433
"Draba juvenilis","perennial",121,7.206193,0.193729,0.017612,0.000383
"Draba kassii","perennial",1,7.084604,NA,NA,0.0463
"Draba koeiei","perennial",NA,NA,NA,NA,NA
"Draba kongboiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba korshinskyi","perennial",12,6.99918,0.019846,0.005729,0.003858
"Draba kotschyi","perennial",NA,NA,NA,NA,NA
"Draba kusnezowii","perennial",NA,NA,NA,NA,NA
"Draba lacaitae","perennial",3,6.835143,0.01989,0.011483,0.015433
"Draba lactea","perennial",305,7.214876,0.256148,0.014667,0.000152
"Draba ladina","perennial",NA,NA,NA,NA,NA
"Draba ladyginii","perennial",35,6.909278,0.152408,0.025762,0.001323
"Draba lanceolata","perennial",46,7.053984,0.132678,0.019562,0.001007
"Draba lapaziana","perennial",4,5.93472,0.165049,0.082524,0.011575
"Draba lasiocarpa","perennial",24,6.870179,0.068771,0.014038,0.001929
"Draba lasiophylla","perennial",31,6.917407,0.116213,0.020872,0.001494
"Draba laurentiana","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba lemmonii","perennial",4,6.870441,0.016817,0.008408,0.011575
"Draba lichiangensis","perennial",15,6.783888,0.112784,0.029121,0.003087
"Draba lindenii","perennial",NA,NA,NA,NA,NA
"Draba litamo","perennial",1,5.70993,NA,NA,0.0463
"Draba lonchocarpa","perennial",117,7.015152,0.193719,0.017909,0.000396
"Draba longisiliqua","perennial",NA,NA,NA,NA,NA
"Draba lutescens","annual",NA,NA,NA,NA,NA
"Draba macbeathiana","perennial",NA,NA,NA,NA,NA
"Draba macleanii","perennial",13,6.163589,0.31138,0.086361,0.003562
"Draba macrocarpa","no_life_form_on_database",16,7.134124,0.294571,0.073643,0.002894
"Draba magellanica","perennial",30,6.549345,0.142216,0.025965,0.001543
"Draba maguirei","perennial",1,7.071021,NA,NA,0.0463
"Draba matangensis","perennial",1,6.806995,NA,NA,0.0463
"Draba matthioloides subsp. saundersii","perennial",NA,NA,NA,NA,NA
"Draba melanopus","perennial",10,6.996114,0.031435,0.009941,0.00463
"Draba mexicana","no_life_form_on_database",2,6.287137,0.286734,0.202752,0.02315
"Draba micropetala","perennial",75,7.179082,0.292295,0.033751,0.000617
"Draba mogollonica","perennial",1,6.917458,NA,NA,0.0463
"Draba mongolica","perennial",18,7.018944,0.170391,0.040162,0.002572
"Draba murrayi","perennial",3,7.432269,0.030117,0.017388,0.015433
"Draba nemorosa","annual",652,7.146468,0.188557,0.007384,7.1e-05
"Draba nivalis","perennial",310,7.143711,0.263888,0.014988,0.000149
"Draba nivicola","perennial",5,6.123828,0.034806,0.015566,0.00926
"Draba norvegica","perennial",110,6.86437,0.245516,0.023409,0.000421
"Draba novolympica","perennial",25,6.945159,0.122522,0.024504,0.001852
"Draba nuda","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba nylamensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba oblongata","perennial",62,7.379336,0.147147,0.018688,0.000747
"Draba obovata","perennial",3,5.729693,0.048546,0.028028,0.015433
"Draba ochroleuca","perennial",19,7.364546,0.102497,0.023514,0.002437
"Draba odudiana","perennial",NA,NA,NA,NA,NA
"Draba ogilviensis","perennial",10,7.265818,0.138403,0.043767,0.00463
"Draba olgae","perennial",3,6.975314,0.043985,0.025395,0.015433
"Draba oligosperma","perennial",94,7.052524,0.14207,0.014653,0.000493
"Draba olympica","no_life_form_on_database",2,6.937171,0.11228,0.079394,0.02315
"Draba oreades","perennial",83,6.9595,0.135296,0.014851,0.000558
"Draba oreadum","perennial",NA,NA,NA,NA,NA
"Draba oxycarpa","perennial",10,6.964534,0.1216,0.038453,0.00463
"Draba palanderiana","perennial",108,7.29172,0.166198,0.015992,0.000429
"Draba parnassica","perennial",2,6.831084,0.00481,0.003401,0.02315
"Draba pauciflora","perennial",71,7.25369,0.256461,0.030436,0.000652
"Draba paysonii","perennial",15,6.991251,0.029125,0.00752,0.003087
"Draba pectinipila","perennial",NA,NA,NA,NA,NA
"Draba pennellii","perennial",1,7.037599,NA,NA,0.0463
"Draba peruviana","perennial",NA,NA,NA,NA,NA
"Draba pickeringii","perennial",NA,NA,NA,NA,NA
"Draba pilosa","perennial",76,7.37492,0.127759,0.014655,0.000609
"Draba pohlei","perennial",NA,NA,NA,NA,NA
"Draba polyphylla","perennial",NA,NA,NA,NA,NA
"Draba porsildii","perennial",42,7.112264,0.164087,0.025319,0.001102
"Draba praealta","perennial",67,7.071673,0.198608,0.024264,0.000691
"Draba prozorovskii","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba pseudocheiranthoides","perennial",NA,NA,NA,NA,NA
"Draba pterosperma","perennial",1,6.731316,NA,NA,0.0463
"Draba pulvinata subsp. pulvinata","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba pusilla","annual",13,6.661172,0.100791,0.027954,0.003562
"Draba pycnophylla","perennial",NA,NA,NA,NA,NA
"Draba radicans","perennial",NA,NA,NA,NA,NA
"Draba ramosissima","perennial",10,6.967294,0.033685,0.010652,0.00463
"Draba ramulosa","perennial",NA,NA,NA,NA,NA
"Draba rigida","perennial",NA,NA,NA,NA,NA
"Draba ritacuvana","perennial",NA,NA,NA,NA,NA
"Draba rositae","perennial",2,5.700884,0.015601,0.011032,0.02315
"Draba rosularis","perennial",NA,NA,NA,NA,NA
"Draba ruaxes","perennial",34,7.054829,0.173415,0.02974,0.001362
"Draba rupestris","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba sachalinensis","perennial",NA,NA,NA,NA,NA
"Draba scabra","perennial",3,6.891817,0.013748,0.007937,0.015433
"Draba scardica","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba schusteri","perennial",NA,NA,NA,NA,NA
"Draba scopulorum","perennial",6,6.118216,0.099042,0.040434,0.007717
"Draba sericea","perennial",NA,NA,NA,NA,NA
"Draba setosa","perennial",13,6.963928,0.038857,0.010777,0.003562
"Draba sherriffii","perennial",NA,NA,NA,NA,NA
"Draba sibirica","perennial",82,7.269192,0.180544,0.019938,0.000565
"Draba sikkimensis","perennial",NA,NA,NA,NA,NA
"Draba siliquosa","perennial",21,6.89474,0.062259,0.013586,0.002205
"Draba sobolifera","perennial",1,7.061892,NA,NA,0.0463
"Draba solitaria","no_life_form_on_database",1,5.710261,NA,NA,0.0463
"Draba soratensis","perennial",3,5.949397,0.10572,0.061037,0.015433
"Draba spectabilis","perennial",12,6.972866,0.043619,0.012592,0.003858
"Draba sphaerocarpa","perennial",4,6.954386,0.025893,0.012946,0.011575
"Draba sphaeroides","perennial",4,7.01962,0.0145,0.00725,0.011575
"Draba splendens","perennial",2,5.716201,0.00419,0.002963,0.02315
"Draba spruceana","perennial",NA,NA,NA,NA,NA
"Draba staintonii","perennial",NA,NA,NA,NA,NA
"Draba standleyi","perennial",NA,NA,NA,NA,NA
"Draba stenobotrys","perennial",NA,NA,NA,NA,NA
"Draba stenocarpa","annual",26,6.976607,0.102687,0.020139,0.001781
"Draba stenoloba","perennial",104,6.973174,0.173389,0.017002,0.000445
"Draba stenopetala","perennial",47,7.126987,0.178615,0.026054,0.000985
"Draba streptobrachia","perennial",7,6.932582,0.020475,0.007739,0.006614
"Draba streptocarpa","perennial",16,6.95718,0.037669,0.009417,0.002894
"Draba stylaris","perennial",NA,NA,NA,NA,NA
"Draba stylosa","perennial",2,5.707516,0.019255,0.013615,0.02315
"Draba subalpina","perennial",3,7.024744,0.030333,0.017513,0.015433
"Draba subamplexicaulis","perennial",22,7.198111,0.131522,0.028041,0.002105
"Draba subcapitata","perennial",157,7.278737,0.247225,0.019731,0.000295
"Draba subumbellata","perennial",NA,NA,NA,NA,NA
"Draba supranivalis","perennial",2,6.949658,0.037019,0.026176,0.02315
"Draba surculosa","perennial",19,6.689408,0.088287,0.020254,0.002437
"Draba tibetica","perennial",16,6.977248,0.044521,0.01113,0.002894
"Draba tomentosa","perennial",15,6.843139,0.024402,0.006301,0.003087
"Draba trinervis","perennial",4,6.938955,0.02586,0.01293,0.011575
"Draba tucumanensis","perennial",6,6.509856,0.052481,0.021425,0.007717
"Draba turczaninovi","no_life_form_on_database",NA,NA,NA,NA,NA
"Draba ussuriensis","perennial",5,7.189348,0.126548,0.056594,0.00926
"Draba ventosa","perennial",17,6.993362,0.041324,0.010023,0.002724
"Draba verna","annual",301,6.921853,0.166965,0.009624,0.000154
"Draba violacea","perennial",NA,NA,NA,NA,NA
"Draba winterbottomii","perennial",9,6.96033,0.048776,0.016259,0.005144
"Draba wurdackii","perennial",1,5.76158,NA,NA,0.0463
"Draba yunnanensis","perennial",10,6.693402,0.042053,0.013298,0.00463
"Draba zangbeiensis","perennial",NA,NA,NA,NA,NA
"Drabella muralis","no_life_form_on_database",13,6.807628,0.121716,0.033758,0.003562
"Pachyneurum grandiflorum","perennial",10,7.250606,0.028084,0.008881,0.00463
"Parryodes axilliflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Pseudodraba hystrix","no_life_form_on_database",NA,NA,NA,NA,NA
"Scapiarabis ariana","no_life_form_on_database",NA,NA,NA,NA,NA
"Scapiarabis karategina","no_life_form_on_database",NA,NA,NA,NA,NA
"Scapiarabis popovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Scapiarabis saxicola","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinoarabis setosifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Tomostima araboides","no_life_form_on_database",NA,NA,NA,NA,NA
"Tomostima australis","no_life_form_on_database",NA,NA,NA,NA,NA
"Tomostima cuneifolia","annual",NA,NA,NA,NA,NA
"Tomostima platycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Tomostima reptans","no_life_form_on_database",NA,NA,NA,NA,NA
"Tomostima sonorae","no_life_form_on_database",NA,NA,NA,NA,NA
