"species","life_form","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Oxyrhachis gracillima","perennial",6,1.981019,1.58102,0.645449,0.037074
"Panicum acicularifolium","no_life_form_on_database",1,1.94591,NA,NA,0.296594
"Panicum acuminatum","no_life_form_on_database",85,3.075283,1.431978,0.15532,0.003449
"Panicum adenophorum","no_life_form_on_database",15,2.27564,1.355081,0.34988,0.016477
"Panicum alopecuroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum amarum","perennial",39,3.932173,0.528641,0.08465,0.007605
"Panicum anceps","no_life_form_on_database",112,4.075781,0.496268,0.046893,0.002648
"Panicum animarum","no_life_form_on_database",1,2.995732,NA,NA,0.296594
"Panicum antidotale","perennial",10,1.626756,0.953717,0.301592,0.021185
"Panicum aquaticum","perennial",46,2.973706,1.235765,0.182204,0.006448
"Panicum atrosanguineum","annual",33,1.930717,1.477477,0.257196,0.006898
"Panicum auricomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum auritum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum bartlettii","perennial",23,3.341312,0.62767,0.130878,0.012895
"Panicum bergii","perennial",101,3.367948,0.894731,0.089029,0.002937
"Panicum bisulcatum","annual",102,3.850794,0.568929,0.056332,0.002908
"Panicum brazzavillense","no_life_form_on_database",33,1.530145,1.156178,0.201265,0.006591
"Panicum brevifolium","annual",209,2.957488,1.188164,0.082187,0.001354
"Panicum bulbosum","no_life_form_on_database",137,2.038141,0.799661,0.06832,0.002165
"Panicum caaguazuense","no_life_form_on_database",6,3.138661,1.279342,0.522289,0.049432
"Panicum capillare","annual",505,3.01703,1.035094,0.046061,0.000579
"Panicum caricoides","no_life_form_on_database",24,3.246843,1.082451,0.220954,0.012358
"Panicum cervicatum","perennial",57,2.01673,1.102643,0.146049,0.005203
"Panicum chapadense","no_life_form_on_database",11,2.28165,1.078682,0.325235,0.026963
"Panicum chloroleucum","perennial",7,0.553029,0.56991,0.215406,0.029659
"Panicum chnoodes","no_life_form_on_database",15,3.960344,1.006919,0.259985,0.019773
"Panicum cipoense","no_life_form_on_database",2,2.25543,0.437727,0.30952,0.148297
"Panicum clandestinum","no_life_form_on_database",48,4.039203,0.386544,0.055793,0.006179
"Panicum claytonii","no_life_form_on_database",7,2.047615,0.923731,0.349138,0.032955
"Panicum coloratum","perennial",70,1.808658,1.237089,0.14786,0.00309
"Panicum commutatum","no_life_form_on_database",40,3.873659,0.787447,0.124506,0.007415
"Panicum cordovense","no_life_form_on_database",21,3.279274,1.029958,0.224755,0.014124
"Panicum cumbucanum","no_life_form_on_database",3,2.910768,0.570466,0.329359,0.098865
"Panicum cyanescens","no_life_form_on_database",112,3.292398,1.111881,0.105063,0.002648
"Panicum decompositum","annual",260,1.883123,1.319241,0.081816,0.001063
"Panicum depauperatum","no_life_form_on_database",49,3.89588,0.527495,0.075356,0.006053
"Panicum deustum","perennial",72,2.580623,1.063758,0.125365,0.003903
"Panicum dichotomiflorum","annual",492,3.453828,1.087268,0.049018,0.000599
"Panicum dichotomum","no_life_form_on_database",48,4.053411,0.499767,0.072135,0.006179
"Panicum dinklagei","no_life_form_on_database",10,2.569195,0.687833,0.217512,0.029659
"Panicum discolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum dregeanum","perennial",73,2.095891,1.363087,0.159537,0.002996
"Panicum durifolium","no_life_form_on_database",1,2.944439,NA,NA,0.296594
"Panicum elephantipes","no_life_form_on_database",58,3.267464,1.026136,0.134738,0.005114
"Panicum euprepes","no_life_form_on_database",7,2.399253,0.392343,0.148292,0.042371
"Panicum fauriei","annual",NA,NA,NA,NA,NA
"Panicum flexile","annual",96,3.987837,0.351227,0.035847,0.00309
"Panicum fluviicola","perennial",66,1.397992,1.050985,0.129367,0.002648
"Panicum glutinosum","no_life_form_on_database",21,3.706074,0.656886,0.143344,0.014124
"Panicum gracilicaule","no_life_form_on_database",12,1.479846,1.202519,0.347137,0.007415
"Panicum granuliferum","no_life_form_on_database",9,4.040431,0.801767,0.267256,0.032955
"Panicum grumosum","no_life_form_on_database",19,4.180983,0.516645,0.118526,0.01561
"Panicum gymnocarpon","perennial",28,4.17585,0.292641,0.055304,0.010593
"Panicum hallii","perennial",151,2.333686,0.797048,0.064863,0.001964
"Panicum hirticaule","annual",179,1.851347,1.013851,0.075779,0.001553
"Panicum hirtum","annual",46,2.831671,1.50508,0.221912,0.005932
"Panicum hylaeicum","no_life_form_on_database",54,3.502232,0.841275,0.114483,0.005492
"Panicum infestum","no_life_form_on_database",17,2.315048,1.222394,0.296474,0.017447
"Panicum koolauense","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum laetum","annual",4,0.722593,1.445186,0.722593,0.006053
"Panicum laevinode","annual",234,1.797888,1.06782,0.069806,0.001236
"Panicum lanipes","perennial",12,1.037096,0.727489,0.210008,0.013482
"Panicum larcomianum","perennial",50,2.338904,1.101028,0.155709,0.005932
"Panicum laxum","no_life_form_on_database",229,3.203527,1.216264,0.080373,0.001295
"Panicum longipedicellatum","no_life_form_on_database",3,2.965392,1.520173,0.877672,0.098865
"Panicum loreum","no_life_form_on_database",6,2.276546,0.73231,0.298964,0.049432
"Panicum machrisianum","no_life_form_on_database",2,1.903331,0.415628,0.293893,0.148297
"Panicum marauense","no_life_form_on_database",3,4.766614,0.110675,0.063898,0.098865
"Panicum margaritiferum","no_life_form_on_database",0,NA,NA,NA,0.059319
"Panicum maximum","no_life_form_on_database",496,2.70171,1.282349,0.057579,0.000529
"Panicum mertensii","no_life_form_on_database",62,3.496364,1.10066,0.139784,0.004784
"Panicum micranthum","no_life_form_on_database",31,3.681812,1.009699,0.181347,0.009568
"Panicum miliaceum","annual",NA,NA,NA,NA,NA
"Panicum millegrana","perennial",121,3.564934,0.950699,0.086427,0.002451
"Panicum missionum","no_life_form_on_database",13,4.585843,0.380312,0.10548,0.022815
"Panicum molinioides","no_life_form_on_database",5,2.111973,0.521754,0.233335,0.059319
"Panicum mystasipum","perennial",1,2.197225,NA,NA,0.296594
"Panicum natalense","no_life_form_on_database",25,2.030857,1.001846,0.200369,0.010227
"Panicum nephelophilum","perennial",5,4.285929,0.442288,0.197797,0.059319
"Panicum nervosum","no_life_form_on_database",19,3.830663,0.891686,0.204567,0.01561
"Panicum notatum","perennial",50,2.828462,1.110703,0.157077,0.005932
"Panicum obtusum","no_life_form_on_database",175,2.273331,0.789631,0.05969,0.001685
"Panicum oligosanthes","no_life_form_on_database",36,3.577822,0.861406,0.143568,0.008239
"Panicum olyroides","perennial",89,3.218768,1.036566,0.109876,0.003333
"Panicum ovuliferum","no_life_form_on_database",44,3.371619,1.243143,0.187411,0.006741
"Panicum paludosum","annual",55,3.06375,1.611154,0.217248,0.004943
"Panicum pansum","annual",47,1.481392,0.946335,0.138037,0.003617
"Panicum pantrichum","no_life_form_on_database",35,3.824734,0.935442,0.158119,0.008474
"Panicum pernambucense","no_life_form_on_database",25,3.954703,0.961973,0.192395,0.011407
"Panicum petersonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum phragmitoides","perennial",79,1.513799,1.045497,0.117628,0.00309
"Panicum pilosum","no_life_form_on_database",363,3.532726,1.254466,0.065842,0.000817
"Panicum poliophyllum","no_life_form_on_database",4,2.425037,0.318655,0.159328,0.074148
"Panicum polycomum","no_life_form_on_database",37,4.134427,0.927259,0.15244,0.008016
"Panicum polygonatum","no_life_form_on_database",139,3.737594,1.037498,0.087999,0.002134
"Panicum prionitis","no_life_form_on_database",20,4.062717,0.516317,0.115452,0.01483
"Panicum prolutum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum pseudisachne","no_life_form_on_database",22,2.133462,0.813311,0.173398,0.013482
"Panicum pygmaeum","perennial",27,3.575288,0.714014,0.137412,0.010985
"Panicum pyrularium","no_life_form_on_database",21,3.431956,0.816539,0.178183,0.014124
"Panicum queenslandicum","perennial",75,3.107196,0.575768,0.066484,0.003955
"Panicum racemosum","perennial",29,3.991756,0.406386,0.075464,0.010227
"Panicum repens","perennial",230,2.590591,1.392408,0.091813,0.00103
"Panicum restingae","no_life_form_on_database",2,4.663395,0.013342,0.009434,0.148297
"Panicum rhizogonum","no_life_form_on_database",6,4.838386,0.184118,0.075166,0.049432
"Panicum rigidulum","no_life_form_on_database",133,3.897401,0.697181,0.060453,0.00223
"Panicum rivale","no_life_form_on_database",6,4.146082,0.49257,0.201091,0.049432
"Panicum rudgei","perennial",172,3.455553,1.18833,0.090609,0.001724
"Panicum sabulorum","no_life_form_on_database",26,3.952689,1.109125,0.217517,0.011407
"Panicum sacciolepoides","no_life_form_on_database",4,4.684474,0.207118,0.103559,0.074148
"Panicum schinzii","annual",28,2.070052,1.094081,0.206762,0.008723
"Panicum scoparium","no_life_form_on_database",28,4.064505,0.421592,0.079673,0.010593
"Panicum sellowii","perennial",166,3.128583,1.187925,0.092201,0.001787
"Panicum seminudum","perennial",58,1.150231,1.373442,0.180342,0.004494
"Panicum stapfianum","perennial",22,2.111006,0.682823,0.145578,0.011407
"Panicum stenodes","no_life_form_on_database",51,3.325953,1.029541,0.144165,0.005816
"Panicum steyermarkii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum stoloniferum","no_life_form_on_database",128,3.999176,0.77434,0.068443,0.002317
"Panicum stramineum","annual",54,1.988267,1.102272,0.15,0.005492
"Panicum subalbidum","perennial",112,2.145725,1.374536,0.129881,0.001621
"Panicum subtiramulosum","no_life_form_on_database",1,1.94591,NA,NA,0.296594
"Panicum subxerophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum sumatrense","annual",8,1.869091,1.021895,0.361294,0.037074
"Panicum tenellum","no_life_form_on_database",14,1.835628,0.974318,0.260397,0.012895
"Panicum tenerum","no_life_form_on_database",32,4.132733,0.374993,0.06629,0.009269
"Panicum trichanthum","perennial",159,3.371862,0.982664,0.07793,0.001854
"Panicum trichoides","annual",321,2.652924,1.415644,0.079014,0.000913
"Panicum tricholaenoides","perennial",32,3.282214,1.059508,0.187296,0.009269
"Panicum trinii","no_life_form_on_database",8,2.876042,1.493063,0.527877,0.037074
"Panicum tuerckheimii","no_life_form_on_database",4,3.908605,0.309121,0.15456,0.074148
"Panicum turgidum","perennial",8,0.346574,0.741006,0.261985,0.006053
"Panicum vaginiviscosum","no_life_form_on_database",1,2.079442,NA,NA,0.296594
"Panicum validum","no_life_form_on_database",2,4.030428,0.225181,0.159227,0.148297
"Panicum verrucosum","no_life_form_on_database",90,4.167419,0.549137,0.057884,0.003295
"Panicum virgatum","perennial",521,3.25677,0.91,0.039868,0.000568
"Panicum wettsteinii","no_life_form_on_database",17,2.710974,0.954433,0.231484,0.017447
"Paractaenum novae-hollandiae","annual",54,1.787261,0.745851,0.101497,0.005492
"Paraneurachne muelleri","no_life_form_on_database",151,1.332592,0.838398,0.068228,0.001926
"Paspalidium albovillosum","no_life_form_on_database",52,3.107848,0.565342,0.078399,0.005704
"Paspalidium aversum","no_life_form_on_database",63,3.439904,0.520429,0.065568,0.004708
"Paspalidium basicladum","no_life_form_on_database",115,1.852464,0.71962,0.067105,0.002557
"Paspalidium constrictum","no_life_form_on_database",236,2.552283,0.787967,0.051292,0.001251
"Paspalidium distans","no_life_form_on_database",134,2.598438,1.288121,0.111277,0.002149
"Paspalidium flavidum","no_life_form_on_database",48,2.960606,1.094294,0.157948,0.006053
"Paspalidium geminatum","no_life_form_on_database",198,2.708104,1.298793,0.092301,0.001221
"Paspalidium globoideum","no_life_form_on_database",39,2.979054,0.51884,0.083081,0.007605
"Paspalidium jubiflorum","no_life_form_on_database",204,2.29431,1.066708,0.074684,0.001426
"Paspalidium punctatum","no_life_form_on_database",5,2.911375,1.291727,0.577678,0.059319
"Paspalidium rarum","no_life_form_on_database",191,1.208154,1.032557,0.074713,0.001454
"Paspalidium retiglume","no_life_form_on_database",34,0.558274,0.678739,0.116403,0.008474
"Paspalidium udum","no_life_form_on_database",6,1.30159,1.508839,0.615981,0.049432
"Paspalum acuminatum","perennial",64,3.434145,0.989541,0.123693,0.004634
"Paspalum alcalinum","perennial",NA,NA,NA,NA,NA
"Paspalum almum","perennial",44,3.72083,0.759529,0.114503,0.006741
"Paspalum arundinaceum","perennial",23,3.171039,0.817801,0.170523,0.012895
"Paspalum arundinellum","perennial",20,3.911545,0.59212,0.132402,0.01483
"Paspalum atratum","perennial",52,2.488435,1.109235,0.153823,0.005704
"Paspalum bertonii","perennial",4,4.528873,0.131235,0.065618,0.074148
"Paspalum ceresia","perennial",23,2.216489,1.149099,0.239604,0.012895
"Paspalum chacoense","perennial",4,2.459977,0.629007,0.314504,0.074148
"Paspalum chaseanum","perennial",5,2.364364,0.458421,0.205012,0.059319
"Paspalum commune","perennial",14,1.597774,0.544278,0.145464,0.021185
"Paspalum compressifolium","perennial",25,4.133828,0.855373,0.171075,0.011864
"Paspalum conduplicatum","perennial",7,4.630197,0.265403,0.100313,0.042371
"Paspalum conjugatum","perennial",482,3.365208,1.188607,0.05414,0.000613
"Paspalum conspersum","perennial",82,3.413772,1.093436,0.12075,0.003617
"Paspalum coryphaeum","perennial",54,2.457463,1.116298,0.151909,0.005492
"Paspalum cromyorhizon","perennial",10,4.097987,0.265361,0.083915,0.029659
"Paspalum dasypleurum","perennial",5,3.012022,1.005869,0.449838,0.059319
"Paspalum dasytrichum","perennial",NA,NA,NA,NA,NA
"Paspalum dedeccae","perennial",19,3.186334,1.246516,0.28597,0.01561
"Paspalum densum","perennial",66,3.449408,0.857129,0.105505,0.004494
"Paspalum denticulatum","perennial",110,2.776651,1.165629,0.111138,0.002696
"Paspalum dilatatum","perennial",75,3.814471,1.01902,0.117666,0.003955
"Paspalum distichum","perennial",386,2.656438,1.310156,0.066685,0.000732
"Paspalum durifolium","perennial",19,4.299243,0.300086,0.068844,0.01561
"Paspalum ellipticum","perennial",20,2.934078,1.595093,0.356674,0.01483
"Paspalum equitans","perennial",13,4.167341,0.382404,0.10606,0.022815
"Paspalum erianthum","perennial",66,2.373292,1.021586,0.125749,0.004494
"Paspalum exaltatum","perennial",39,3.976557,0.698119,0.111789,0.007605
"Paspalum falcatum","perennial",6,4.126852,0.602582,0.246003,0.049432
"Paspalum fasciculatum","perennial",88,3.274784,1.132623,0.120738,0.00337
"Paspalum filifolium","perennial",4,4.550487,0.194771,0.097386,0.074148
"Paspalum fimbriatum","annual",72,2.618779,1.298565,0.153037,0.004063
"Paspalum flaccidum","perennial",15,2.823209,1.200553,0.309981,0.019773
"Paspalum flavum","perennial",NA,NA,NA,NA,NA
"Paspalum glabrinode","perennial",2,4.126614,0.61905,0.437734,0.148297
"Paspalum guenoarum","perennial",37,3.511985,1.084217,0.178244,0.008016
"Paspalum haumanii","perennial",18,4.143813,0.391843,0.092358,0.016477
"Paspalum humboldtianum","perennial",130,2.260256,1.082339,0.094927,0.002264
"Paspalum inaequivalve","perennial",43,3.72534,0.783242,0.119443,0.006898
"Paspalum inconstans","perennial",12,3.359574,0.544667,0.157232,0.024716
"Paspalum indecorum","perennial",10,4.476264,0.310013,0.098035,0.029659
"Paspalum intermedium","perennial",88,3.478827,0.859748,0.091649,0.00337
"Paspalum ionanthum","perennial",22,4.281256,0.319605,0.06814,0.013482
"Paspalum juergensii","perennial",27,4.169368,0.724711,0.139471,0.010985
"Paspalum lilloi","perennial",4,4.4489,0.174705,0.087352,0.074148
"Paspalum limbatum","perennial",5,3.954443,0.284756,0.127347,0.059319
"Paspalum lineare","perennial",77,2.46206,1.163631,0.132608,0.003802
"Paspalum macrophyllum","perennial",18,3.803417,0.745506,0.175717,0.016477
"Paspalum maculosum","perennial",88,3.00498,1.387267,0.147883,0.003333
"Paspalum malacophyllum","perennial",88,2.254098,1.029567,0.109752,0.003333
"Paspalum mandiocanum","perennial",49,3.803351,0.969872,0.138553,0.006053
"Paspalum millegrana","no_life_form_on_database",42,3.286196,0.946969,0.14612,0.007062
"Paspalum minus","perennial",60,3.472903,1.009895,0.130377,0.004943
"Paspalum modestum","perennial",16,4.02229,0.399292,0.099823,0.018537
"Paspalum notatum","perennial",149,3.417689,1.123825,0.092067,0.001991
"Paspalum nummularium","perennial",5,3.487169,0.831195,0.371722,0.059319
"Paspalum nutans","perennial",63,3.505002,0.935565,0.11787,0.004708
"Paspalum orbiculatum","perennial",80,3.810882,1.031461,0.115321,0.003707
"Paspalum ovale","perennial",6,4.367175,0.485299,0.198122,0.049432
"Paspalum pallens","perennial",9,2.610388,0.810592,0.270197,0.032955
"Paspalum palustre","perennial",3,3.494489,0.483133,0.278937,0.098865
"Paspalum paniculatum","perennial",272,3.241378,1.232749,0.074746,0.00109
"Paspalum pauciciliatum","perennial",36,4.161815,0.625824,0.104304,0.008239
"Paspalum paucifolium","perennial",14,4.023433,0.259695,0.069406,0.021185
"Paspalum pilosum","perennial",108,3.203358,1.138987,0.109599,0.002721
"Paspalum plenum","perennial",52,3.071449,1.088149,0.150899,0.005596
"Paspalum plicatulum","perennial",424,3.203659,1.155006,0.056092,0.000698
"Paspalum polyphyllum","perennial",77,3.157895,1.299355,0.148075,0.003852
"Paspalum pumilum","perennial",74,3.970907,0.734347,0.085366,0.003955
"Paspalum quadrifarium","perennial",54,3.671152,0.674745,0.091821,0.005492
"Paspalum quarinii","perennial",18,4.468323,0.391662,0.092316,0.016477
"Paspalum ramboi","perennial",4,4.349753,0.209577,0.104789,0.074148
"Paspalum regnellii","perennial",34,4.114333,0.597514,0.102473,0.008723
"Paspalum remotum","perennial",11,1.986737,0.766528,0.231117,0.026963
"Paspalum repens","perennial",221,3.519422,1.073463,0.072209,0.001336
"Paspalum rufum","perennial",28,3.924986,0.46634,0.08813,0.010593
"Paspalum scrobiculatum","annual",462,2.455638,1.467964,0.068296,0.000517
"Paspalum setaceum","perennial",190,3.644563,0.817022,0.059273,0.001561
"Paspalum simplex","perennial",43,3.159612,0.740259,0.112888,0.006898
"Paspalum stellatum","perennial",114,2.604418,1.12824,0.105669,0.002557
"Paspalum subciliatum","perennial",17,2.473748,0.720871,0.174837,0.017447
"Paspalum thunbergii","perennial",120,3.42422,0.898908,0.082059,0.002472
"Paspalum trichotomum","perennial",NA,NA,NA,NA,NA
"Paspalum unispicatum","perennial",67,2.564305,0.997965,0.121921,0.004427
"Paspalum urvillei","perennial",129,3.411762,1.173177,0.103292,0.002299
"Paspalum usterii","perennial",5,3.669723,1.05471,0.471681,0.059319
"Paspalum vaginatum","perennial",134,3.390482,1.101368,0.095144,0.002197
"Paspalum virgatum","perennial",258,3.325154,1.188382,0.073985,0.001145
"Paspalum wrightii","perennial",45,3.300272,0.77366,0.11533,0.006591
"Pennisetum alopecuroides","no_life_form_on_database",1,4.369448,NA,NA,0.296594
"Pennisetum basedowii","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum clandestinum","no_life_form_on_database",104,2.511627,1.421905,0.139429,0.002672
"Pennisetum flaccidum","no_life_form_on_database",86,1.161606,1.083308,0.116816,0.003122
"Pennisetum foermeranum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum frutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum glaucum","no_life_form_on_database",118,2.697197,1.425273,0.131207,0.002181
"Pennisetum hordeoides","no_life_form_on_database",30,1.929138,0.978964,0.178734,0.007605
"Pennisetum lanatum","no_life_form_on_database",17,2.255381,1.084743,0.263089,0.017447
"Pennisetum latifolium","no_life_form_on_database",18,3.127758,1.158351,0.273026,0.016477
"Pennisetum longissimum","no_life_form_on_database",14,1.920955,0.532421,0.142295,0.021185
"Pennisetum macrourum","no_life_form_on_database",40,2.337244,1.14196,0.18056,0.006053
"Pennisetum massaicum","no_life_form_on_database",4,0.173287,0.346574,0.173287,0.074148
"Pennisetum mezianum","no_life_form_on_database",12,1.724284,0.746892,0.215609,0.018537
"Pennisetum montanum","no_life_form_on_database",1,1.609438,NA,NA,0.296594
"Pennisetum nervosum","no_life_form_on_database",31,3.145673,1.059617,0.190313,0.009269
"Pennisetum orientale","no_life_form_on_database",41,1.845336,1.188523,0.185616,0.005596
"Pennisetum pedicellatum","no_life_form_on_database",80,1.31131,1.068978,0.119515,0.001808
"Pennisetum polystachion","no_life_form_on_database",273,2.294298,1.342585,0.081257,0.000915
"Pennisetum purpureum","no_life_form_on_database",323,2.870417,1.327864,0.073884,0.000855
"Pennisetum ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum schweinfurthii","no_life_form_on_database",1,0,NA,NA,0.074148
"Pennisetum setaceum","no_life_form_on_database",112,1.948539,1.363943,0.12888,0.002317
"Pennisetum sieberianum","no_life_form_on_database",0,NA,NA,NA,0.098865
"Pennisetum sphacelatum","no_life_form_on_database",37,2.67657,0.639332,0.105106,0.008016
"Pennisetum squamulatum","no_life_form_on_database",6,3.030378,0.75863,0.309709,0.049432
"Pennisetum stramineum","no_life_form_on_database",4,1.89002,0.490658,0.245329,0.074148
"Pennisetum thunbergii","no_life_form_on_database",51,2.456377,0.905023,0.126729,0.005492
"Pennisetum trachyphyllum","no_life_form_on_database",13,2.955565,0.920686,0.255352,0.022815
"Pennisetum tristachyum","no_life_form_on_database",22,3.359636,1.249279,0.266347,0.013482
"Pennisetum unisetum","no_life_form_on_database",80,2.010448,1.208042,0.135063,0.002937
"Pennisetum villosum","no_life_form_on_database",66,1.587147,0.985803,0.121344,0.004237
"Pennisetum violaceum","no_life_form_on_database",2,3.389961,1.402993,0.992066,0.012895
"Phacelurus digitatus","perennial",5,2.812105,0.425972,0.1905,0.059319
"Phacelurus huillensis","perennial",7,1.320263,1.198953,0.453162,0.021185
"Phacelurus latifolius","no_life_form_on_database",20,3.518857,0.647036,0.144682,0.01483
"Phacelurus zea","perennial",2,2.799211,1.424752,1.007452,0.148297
"Plagiantha tenella","annual",5,2.50908,1.18375,0.529389,0.059319
"Plagiosetum refractum","annual",8,1.961525,0.304624,0.107701,0.037074
"Poecilostachys bakeri","perennial",14,3.625736,0.974243,0.260377,0.021185
"Pogonatherum crinitum","perennial",181,3.470571,1.031159,0.076645,0.001639
"Pogonatherum paniceum","perennial",77,3.208932,1.260569,0.143655,0.003852
"Pohlidium petiolatum","perennial",NA,NA,NA,NA,NA
"Polytoca digitata","perennial",22,2.715624,1.225804,0.261342,0.013482
"Polytoca wallichiana","perennial",NA,NA,NA,NA,NA
"Polytrias indica","perennial",20,3.302958,1.348617,0.30156,0.01483
"Pseudechinolaena polystachya","perennial",313,3.396448,1.12744,0.063727,0.000945
"Pseudoraphis paradoxa","perennial",27,3.521559,0.547627,0.105391,0.010985
"Pseudosorghum fasciculare","annual",5,1.467387,0.36412,0.162839,0.059319
"Pseudosorghum zollingeri","annual",5,2.236384,0.976554,0.436728,0.059319
"Reimarochloa acuta","no_life_form_on_database",54,2.977285,1.086809,0.147896,0.005492
"Reynaudia filiformis","perennial",10,3.671761,0.429576,0.135844,0.029659
"Rhytachne rottboellioides","perennial",61,1.982334,1.202911,0.154017,0.003617
"Rupichloa acuminata","perennial",NA,NA,NA,NA,NA
"Rupichloa decidua","perennial",NA,NA,NA,NA,NA
"Saccharum ×sinense","perennial",NA,NA,NA,NA,NA
"Saccharum arundinaceum","no_life_form_on_database",79,3.000913,1.116522,0.125619,0.003754
"Saccharum baldwinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum brevibarbe","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum fallax","no_life_form_on_database",8,2.568186,0.914228,0.323228,0.037074
"Saccharum giganteum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum longisetosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum narenga","no_life_form_on_database",3,2.924874,0.851779,0.491775,0.098865
"Saccharum officinarum","perennial",NA,NA,NA,NA,NA
"Saccharum ravennae","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum robustum","perennial",1,4.682131,NA,NA,0.296594
"Saccharum spontaneum","perennial",110,2.922162,1.346814,0.128414,0.002472
"Sacciolepis africana","perennial",94,2.246568,1.31419,0.135548,0.002317
"Sacciolepis angustissima","annual",41,2.711899,1.065877,0.166462,0.007234
"Sacciolepis chevalieri","perennial",41,1.481587,1.052702,0.164404,0.005114
"Sacciolepis indica","annual",324,2.901649,1.588897,0.088272,0.000852
"Sacciolepis myosuroides","annual",97,1.88885,1.665483,0.169104,0.002625
"Sacciolepis myuros","annual",115,2.892337,1.047944,0.097721,0.002579
"Sacciolepis vilvoides","annual",46,3.560943,1.159115,0.170902,0.006448
"Schizachyrium brevifolium","annual",294,2.413895,1.344847,0.078433,0.00086
"Schizachyrium cirratum","perennial",NA,NA,NA,NA,NA
"Schizachyrium gaumeri","annual",5,2.875401,0.509449,0.227833,0.059319
"Schizachyrium malacostachyum","annual",14,2.39215,1.021085,0.272896,0.021185
"Schizachyrium sanguineum","perennial",436,2.383503,1.206953,0.057803,6e-04
"Schizachyrium scoparium","perennial",384,3.24412,0.884687,0.045146,0.00077
"Schizachyrium semitectum","annual",14,1.271909,0.886996,0.23706,0.021185
"Schizachyrium tenerum","perennial",164,2.996218,1.242153,0.096996,0.001808
"Scutachne dura","perennial",NA,NA,NA,NA,NA
"Sehima nervosum","perennial",32,1.892746,0.987754,0.174612,0.008988
"Setaria acromelaena","no_life_form_on_database",5,1.786125,0.643408,0.287741,0.037074
"Setaria alonsoi","perennial",1,2.079442,NA,NA,0.296594
"Setaria appendiculata","perennial",7,1.096838,1.23723,0.467629,0.021185
"Setaria atrata","perennial",NA,NA,NA,NA,NA
"Setaria barbata","annual",108,2.301034,1.383636,0.13314,0.002074
"Setaria cernua","perennial",4,3.023799,0.297164,0.148582,0.074148
"Setaria chondrachne","perennial",35,3.937472,0.619573,0.104727,0.008474
"Setaria faberi","annual",79,3.743974,0.685596,0.077136,0.003754
"Setaria fiebrigii","perennial",54,3.712838,0.709353,0.096531,0.005492
"Setaria globulifera","perennial",23,3.955676,0.494627,0.103137,0.012895
"Setaria grandis","perennial",1,0.693147,NA,NA,0.296594
"Setaria grisebachii","annual",154,1.989939,0.875375,0.07054,0.001889
"Setaria hassleri","annual",23,3.377192,1.167758,0.243494,0.012895
"Setaria homonyma","annual",47,1.73429,1.203738,0.175583,0.003852
"Setaria italica","annual",NA,NA,NA,NA,NA
"Setaria kagerensis","perennial",12,3.067318,1.097403,0.316793,0.022815
"Setaria lachnea","perennial",88,2.641026,1.012588,0.107942,0.00337
"Setaria leucopila","perennial",184,2.180945,0.775634,0.05718,0.001578
"Setaria lindenbergiana","perennial",19,1.386393,1.11463,0.255714,0.012358
"Setaria longiseta","perennial",65,2.027697,1.178663,0.146195,0.003903
"Setaria macrostachya","perennial",70,2.521558,1.127556,0.134769,0.004237
"Setaria magna","annual",50,3.63082,1.060029,0.149911,0.005932
"Setaria megaphylla","perennial",139,2.635746,1.126479,0.095547,0.002031
"Setaria mendocina","perennial",36,2.350691,0.734146,0.122358,0.008239
"Setaria nicorae","perennial",19,2.690097,0.928785,0.213078,0.01561
"Setaria nigrirostris","annual",27,2.313673,0.733993,0.141257,0.009568
"Setaria oblongata","perennial",21,1.710519,0.581979,0.126998,0.014124
"Setaria orthosticha","annual",16,1.310974,1.083925,0.270981,0.011864
"Setaria palmifolia","perennial",182,3.706977,1.077475,0.079868,0.00163
"Setaria pampeana","perennial",58,2.476967,0.931622,0.122328,0.005114
"Setaria parviflora","annual",756,3.079419,1.206349,0.043874,0.000385
"Setaria paucifolia","perennial",38,3.519458,0.95154,0.15436,0.007805
"Setaria petiolata","annual",NA,NA,NA,NA,NA
"Setaria pflanzii","perennial",6,2.485718,0.573493,0.234128,0.049432
"Setaria plicata","perennial",73,3.074842,1.039177,0.121626,0.004063
"Setaria poiretiana","perennial",87,3.715153,0.875879,0.093904,0.00337
