"species","life_form","n","mean","sd","se"
"Chaunanthus acuminatus","perennial",1,50,NA,NA
"Chaunanthus petiolatus","perennial",2,32,7.07106781186548,5
"Chilocardamum castellanosii","perennial",3,86,18.5202591774521,10.6926766215636
"Chilocardamum patagonicum","perennial",10,67.4,34.9132257652216,11.0405313881775
"Chlorocrambe hastata","perennial",5,180.8,91.7916118172026,41.0504567575076
"Dictyophragmus englerianus","annual",NA,NA,NA,NA
"Dictyophragmus punensis","annual",1,15,NA,NA
"Dryopetalon auriculatum","annual",NA,NA,NA,NA
"Dryopetalon paysonii","no_life_form_on_database",NA,NA,NA,NA
"Dryopetalon runcinatum","annual",29,83.2068965517241,32.7690831101783,6.08506596989648
"Englerocharis pauciflora","perennial",NA,NA,NA,NA
"Hesperidanthus argillaceus","perennial",NA,NA,NA,NA
"Hesperidanthus barnebyi","perennial",NA,NA,NA,NA
"Hesperidanthus jaegeri","perennial",1,84,NA,NA
"Hesperidanthus linearifolius","perennial",69,83.3188405797101,52.8545431164412,6.36293926253134
"Ivania cremnophila","perennial",1,23,NA,NA
"Ivania juncalensis","no_life_form_on_database",NA,NA,NA,NA
"Mostacillastrum andinum","perennial",7,102.142857142857,80.1528302087717,30.2949222300565
"Mostacillastrum commune","annual",12,144.833333333333,100.083450028948,28.8916034078199
"Mostacillastrum gracile","perennial",3,0.666666666666667,0.577350269189626,0.333333333333333
"Mostacillastrum leptocarpum","perennial",5,54,16.2480768092719,7.26636084983398
"Mostacillastrum orbignyanum","perennial",25,27.72,26.6419468758072,5.32838937516144
"Mostacillastrum sagittatum","no_life_form_on_database",NA,NA,NA,NA
"Mostacillastrum stenophyllum","perennial",12,29.5833333333333,11.3093552049405,3.26472963596675
"Mostacillastrum subauriculatum","annual",NA,NA,NA,NA
"Mostacillastrum subscandens","perennial",3,51,14.7309198626562,8.50490054811538
"Mostacillastrum vaseyi","no_life_form_on_database",NA,NA,NA,NA
"Neuontobotrys frutescens","perennial",12,16.5,13.7278747610308,3.96289609434129
"Neuontobotrys grayana","no_life_form_on_database",NA,NA,NA,NA
"Neuontobotrys lanata","perennial",7,3.57142857142857,6.05136741729071,2.28720189686149
"Neuontobotrys linearifolia","perennial",NA,NA,NA,NA
"Neuontobotrys tarapacana","perennial",15,34.4,109.390388713347,28.2444769147966
"Parodiodoxa chionophila","perennial",8,10.875,11.0510180526502,3.90712490202195
"Phlebolobium maclovianum","perennial",NA,NA,NA,NA
"Phravenia viereckii","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium adscendens","perennial",NA,NA,NA,NA
"Polypsecadium effusum","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium grandiflorum","annual",4,20.25,13.3010024684858,6.65050123424292
"Polypsecadium harmsianum","annual",4,28.5,10.1488915650922,5.07444578254611
"Polypsecadium magellanicum","perennial",6,61.5,28.6897194130581,11.7125289042689
"Polypsecadium rusbyi","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium solidagineum","no_life_form_on_database",NA,NA,NA,NA
"Polypsecadium tucumanense","perennial",1,25,NA,NA
"Pringlea antiscorbutica","no_life_form_on_database",NA,NA,NA,NA
"Romanschulzia arabiformis","annual",15,54.4,24.0113068603701,6.19969277272596
"Romanschulzia costaricensis","annual",2,648.5,130.814754519511,92.5
"Sarcodraba dusenii","perennial",2,41,1.4142135623731,1
"Sibara angelorum","no_life_form_on_database",10,45.7,31.1557021711561,9.85229809627062
"Sibara deserti","annual",6,45.1666666666667,10.4960309958892,4.28498671072748
"Sibara laxa","no_life_form_on_database",17,56.8823529411765,31.1806878390719,7.56242761411209
"Sibara macrostachya","no_life_form_on_database",NA,NA,NA,NA
"Sibara mendocina","no_life_form_on_database",NA,NA,NA,NA
"Sibara tehuelches","no_life_form_on_database",NA,NA,NA,NA
"Stanleya elata","perennial",16,65.6875,39.4406199241341,9.86015498103351
"Stanleya pinnata","perennial",150,73.04,72.0528217873303,5.88308826355499
"Stanleya tomentosa","perennial",NA,NA,NA,NA
"Streptanthella longirostris","no_life_form_on_database",94,73.2340425531915,83.6029306390573,8.6229838910624
"Streptanthus amplexicaulis","annual",NA,NA,NA,NA
"Streptanthus anceps","annual",NA,NA,NA,NA
"Streptanthus barbatus","perennial",6,504,225.804340082293,92.184235817917
"Streptanthus barbiger","annual",3,627,212.562931857838,122.723265927859
"Streptanthus batrachopus","annual",1,559,NA,NA
"Streptanthus bernardinus","perennial",4,254.5,140.395868885092,70.1979344425461
"Streptanthus brachiatus","annual",1,853,NA,NA
"Streptanthus bracteatus","annual",3,125.333333333333,9.29157324317757,5.36449231314369
"Streptanthus breweri","annual",9,637.444444444444,367.919865973255,122.639955324418
"Streptanthus californicus","annual",NA,NA,NA,NA
"Streptanthus callistus","annual",NA,NA,NA,NA
"Streptanthus campestris","perennial",15,223.933333333333,219.103519782208,56.5722855474612
"Streptanthus carinatus","annual",19,51.2631578947368,23.7459753438186,5.4477003599744
"Streptanthus cooperi","annual",NA,NA,NA,NA
"Streptanthus cordatus","perennial",62,118.403225806452,157.050942938743,19.94548969872
"Streptanthus coulteri","annual",1,246,NA,NA
"Streptanthus crassicaulis","perennial",NA,NA,NA,NA
"Streptanthus cutleri","annual",1,26,NA,NA
"Streptanthus diversifolius","annual",5,483.6,153.187140452454,68.5073718660992
"Streptanthus farnsworthianus","annual",2,318,39.5979797464467,28
"Streptanthus fenestratus","annual",1,279,NA,NA
"Streptanthus flavescens","annual",NA,NA,NA,NA
"Streptanthus glandulosus subsp. glandulosus","no_life_form_on_database",9,355.333333333333,163.429648472974,54.4765494909915
"Streptanthus glandulosus var. albidus","no_life_form_on_database",NA,NA,NA,NA
"Streptanthus glandulosus var. niger","annual",NA,NA,NA,NA
"Streptanthus glaucus","perennial",NA,NA,NA,NA
"Streptanthus hallii","annual",NA,NA,NA,NA
"Streptanthus hammittii","annual",NA,NA,NA,NA
"Streptanthus hesperidis","annual",2,592,131.521861300698,93
"Streptanthus heterophyllus","annual",6,175.666666666667,74.7787848702202,30.5283110862324
"Streptanthus hispidus","annual",1,339,NA,NA
"Streptanthus howellii","perennial",2,841.5,574.877813104663,406.5
"Streptanthus hyacinthoides","annual",17,198.176470588235,135.606616401135,32.8894354679116
"Streptanthus inflatus","annual",NA,NA,NA,NA
"Streptanthus insignis subsp. insignis","no_life_form_on_database",1,236,NA,NA
"Streptanthus lasiophyllus","annual",6,247.5,183.068020145519,74.737206263012
"Streptanthus lemmonii","annual",NA,NA,NA,NA
"Streptanthus longirostris","annual",8,54.375,23.5792735862906,8.33653212415947
"Streptanthus longisiliquus","perennial",5,664,203.755981507292,91.1224450944991
"Streptanthus maculatus","annual",NA,NA,NA,NA
"Streptanthus major","annual",NA,NA,NA,NA
"Streptanthus morrisonii","annual",1,415,NA,NA
"Streptanthus petiolaris","annual",NA,NA,NA,NA
"Streptanthus pilosus","annual",NA,NA,NA,NA
"Streptanthus platycarpus","annual",11,56,47.3687660806148,14.2822203519557
"Streptanthus polygaloides","annual",7,476.571428571429,135.178717682503,51.0927527909302
"Streptanthus simulans","annual",NA,NA,NA,NA
"Streptanthus tortuosus","annual",26,561.153846153846,318.060710218372,62.3768372273331
"Streptanthus vernalis","annual",1,684,NA,NA
"Thelypodiopsis ambigua","annual",7,75.1428571428571,22.6820675970289,8.57301572607071
"Thelypodiopsis elegans","annual",26,57.2692307692308,27.0430141697374,5.30357142145604
"Thelypodium crispum","annual",9,175.555555555556,112.42565444674,37.4752181489133
"Thelypodium flexuosum","perennial",34,89.4705882352941,53.3247542119484,9.14511990042118
"Thelypodium integrifolium","annual",32,63.40625,46.6295347185077,8.24301505075759
"Thelypodium laciniatum","annual",43,112.488372093023,76.2675029382087,11.6306851609146
"Thelypodium sagittatum","annual",13,63.2307692307692,26.1889093770431,7.26349658518527
"Thelypodium wrightii","annual",48,53.0833333333333,22.2307371393498,3.20873051792185
"Thysanocarpus conchuliferus","no_life_form_on_database",2,338,131.521861300698,93
"Thysanocarpus curvipes var. curvipes","no_life_form_on_database",38,273.894736842105,216.962668288833,35.1959923821366
"Thysanocarpus erectus","no_life_form_on_database",9,50.8888888888889,12.9657668925178,4.32192229750594
"Thysanocarpus laciniatus","annual",50,199.9,130.723614030925,18.4871107884959
"Thysanocarpus radians","annual",16,395.875,139.848429856518,34.9621074641294
"Warea amplexifolia","annual",1,181,NA,NA
"Warea cuneifolia","annual",9,267.555555555556,73.2565886304964,24.4188628768321
"Warea sessilifolia","annual",4,321.5,64.3816744112795,32.1908372056397
"Weberbauera herzogii","perennial",4,12.25,11.9268604418766,5.96343022093828
"Weberbauera peruviana","annual",13,39.7692307692308,81.6906296606837,22.6569041512719
"Weberbauera rosulans","no_life_form_on_database",NA,NA,NA,NA
"Werdermannia anethifolia","no_life_form_on_database",NA,NA,NA,NA
"Zuloagocardamum jujuyensis","no_life_form_on_database",NA,NA,NA,NA
