"species","life_form","n","mean","sd","se"
"Camissonia benitensis","annual",1,4,NA,NA
"Camissonia campestris","annual",22,5.68181818181818,5.19511092173954,1.10760137006173
"Camissonia contorta","annual",NA,NA,NA,NA
"Camissonia kernensis","annual",8,6.875,5.86606463361207,2.07396704065284
"Camissonia strigulosa","annual",26,6.07692307692308,5.17627724854901,1.01515148838915
"Camissoniopsis cheiranthifolia","perennial",16,7.8125,16.3715963383742,4.09289908459354
"Chamerion angustifolium","perennial",NA,NA,NA,NA
"Chamerion conspersum","perennial",2,46.5,12.0208152801713,8.5
"Chamerion dodonaei","no_life_form_on_database",NA,NA,NA,NA
"Chamerion latifolium","perennial",134,86.1716417910448,89.3328258605515,7.71718076288885
"Chylismia arenaria","annual",7,5,5.74456264653803,2.17124059336724
"Chylismia claviformis","annual",27,11.0740740740741,11.5089461053495,2.21489771067082
"Chylismiella pterosperma","annual",NA,NA,NA,NA
"Circaea alpina","perennial",772,122.787564766839,83.3513896958567,2.9998821574935
"Circaea canadensis","perennial",NA,NA,NA,NA
"Circaea cordata","perennial",122,90.9098360655738,91.032825257448,8.24172474904128
"Circaea erubescens","perennial",76,165.131578947368,111.984682536528,12.8455240631898
"Circaea glabrescens","perennial",16,36.5625,24.1273530804079,6.03183827010197
"Circaea lutetiana","perennial",273,135.054945054945,64.0229214417916,3.87484347784641
"Circaea mollis","perennial",133,141.593984962406,105.482300511133,9.14647543815427
"Circaea repens","perennial",20,29,21.5333279017972,4.81499849702113
"Clarkia affinis","annual",18,9.94444444444444,8.50931822956611,2.0056655411335
"Clarkia amoena","annual",24,37.8333333333333,39.8951524424434,8.14356389121136
"Clarkia arcuata","annual",11,10.8181818181818,7.97268062596492,2.40385365542377
"Clarkia biloba","annual",6,8.66666666666667,5.81950742474539,2.37580395749406
"Clarkia bottae","annual",15,7.46666666666667,14.7738507731284,3.81459186691199
"Clarkia concinna","annual",13,11.7692307692308,9.5494663564153,2.6485454308749
"Clarkia delicata","annual",4,6.5,3.3166247903554,1.6583123951777
"Clarkia dudleyana","annual",15,5.46666666666667,4.8677754770776,1.25685422371989
"Clarkia epilobioides","annual",30,7.16666666666667,7.55706261733346,1.37972455466419
"Clarkia franciscana","annual",3,4.66666666666667,2.51661147842358,1.45296631451356
"Clarkia gracilis","annual",22,23.5909090909091,19.4266853553586,4.1417832341775
"Clarkia heterandra","annual",16,12.5,11.5758369027902,2.89395922569756
"Clarkia imbricata","annual",1,9,NA,NA
"Clarkia lassenensis","annual",18,27.2777777777778,10.3685358632602,2.44388733996239
"Clarkia lewisii","annual",2,8,4.24264068711928,3
"Clarkia lingulata","annual",NA,NA,NA,NA
"Clarkia mildrediae","annual",2,25.5,19.0918830920368,13.5
"Clarkia modesta","annual",14,8.78571428571429,10.6495111583625,2.84620157794419
"Clarkia pulchella","annual",42,54.1428571428571,26.1772303110849,4.03923432972961
"Clarkia rostrata","annual",1,3,NA,NA
"Clarkia similis","annual",11,5,3.16227766016838,0.953462589245592
"Clarkia unguiculata","annual",29,6,3.73210013646089,0.693033596950727
"Clarkia xantiana","annual",7,6,2.44948974278318,0.925820099772551
"Epilobium alsinifolium","perennial",221,138.470588235294,71.1923469719862,4.78891549488009
"Epilobium alsinoides","perennial",NA,NA,NA,NA
"Epilobium anagallidifolium","perennial",416,138.269230769231,103.52595677255,5.07577763217881
"Epilobium angustum","perennial",5,338,337.26621532552,150.830036796389
"Epilobium arcticum","perennial",47,21.0212765957447,17.883061407136,2.60851260010822
"Epilobium billardierianum","perennial",NA,NA,NA,NA
"Epilobium brachycarpum","annual",NA,NA,NA,NA
"Epilobium brevipes","perennial",6,340.333333333333,205.300430264203,83.8135496868562
"Epilobium brunnescens","perennial",16,317.3125,202.011458008368,50.502864502092
"Epilobium canum","perennial",51,17.4705882352941,17.7373650142026,2.48372789725231
"Epilobium chionanthum","perennial",24,256.916666666667,125.346794297181,25.5863072434747
"Epilobium chlorifolium","perennial",20,359.1,130.118933449768,29.0954780353453
"Epilobium ciliatum","perennial",530,91.911320754717,72.426050312355,3.14598659086485
"Epilobium cleistogamum","annual",14,6.85714285714286,7.08038615697394,1.89231279753239
"Epilobium coloratum","perennial",184,153.853260869565,72.4434974112755,5.34060548451034
"Epilobium crassum","perennial",4,324.25,112.27162004116,56.1358100205801
"Epilobium cylindricum","perennial",41,22.6341463414634,21.9951768548936,3.43506951283394
"Epilobium davuricum","perennial",218,76.6376146788991,60.1421653523566,4.07334142149929
"Epilobium densiflorum","annual",72,26.5972222222222,18.2376021729926,2.14932202818426
"Epilobium foliosum","annual",NA,NA,NA,NA
"Epilobium glabellum","perennial",NA,NA,NA,NA
"Epilobium gracilipes","perennial",9,409,120.562224597923,40.1874081993076
"Epilobium gunnianum","perennial",39,191.410256410256,64.627156565348,10.3486272664815
"Epilobium hirsutum","perennial",621,78.5346215780998,53.8995257869508,2.16291346426016
"Epilobium hirtigerum","perennial",110,112.545454545455,62.0376678063877,5.91505953774363
"Epilobium hornemannii","perennial",462,120.363636363636,88.4208153305052,4.11370862677971
"Epilobium insulare","perennial",15,321.2,163.529464361276,42.2231261390293
"Epilobium komarovianum","perennial",18,270.611111111111,135.928241834082,32.0385938518814
"Epilobium lactiflorum","perennial",307,127.511400651466,85.4981311208376,4.87963608175961
"Epilobium lanceolatum","perennial",72,110.041666666667,61.9325934121974,7.29882612970569
"Epilobium leptophyllum","perennial",295,114.925423728814,73.7841206512555,4.29587759045021
"Epilobium luteum","perennial",56,192.75,152.084456201749,20.3231403200276
"Epilobium macropus","perennial",11,374.272727272727,203.585407585657,61.3833099775635
"Epilobium margaretiae","perennial",NA,NA,NA,NA
"Epilobium melanocaulon","perennial",18,299.777777777778,192.685221984567,45.4163423665742
"Epilobium microphyllum","perennial",20,354.9,240.975845044139,53.883837045415
"Epilobium minutum","annual",81,50.0987654320988,45.9264643038933,5.10294047821037
"Epilobium montanum","perennial",528,122.414772727273,55.9247624964989,2.43381289131741
"Epilobium nerterioides","perennial",NA,NA,NA,NA
"Epilobium nevadense","perennial",7,41.4285714285714,16.1849430321018,6.11733346381272
"Epilobium nummularifolium","perennial",22,257.363636363636,92.9703206377203,19.8213389597728
"Epilobium obcordatum","perennial",25,45.76,17.4243125163281,3.48486250326561
"Epilobium obscurum","perennial",188,126.228723404255,58.6698897390983,4.27894148398799
"Epilobium pallidiflorum","perennial",68,195.955882352941,108.057120580576,13.1038506398182
"Epilobium pallidum","annual",NA,NA,NA,NA
"Epilobium palustre","perennial",1230,95.530081300813,71.3027124296871,2.03307544676041
"Epilobium parviflorum","perennial",404,92.2425742574257,57.5977802276553,2.86559667000293
"Epilobium pedunculare","perennial",35,342.4,216.550116465396,36.603650458537
