"species","life_form","n","mean","sd","se"
"Hypericum aciculare","perennial",8,124.625,63.1730898857598,22.335060123364
"Hypericum adpressum","perennial",15,212.066666666667,40.0293939618424,10.3355450781994
"Hypericum andinum","perennial",10,79.5,41.5832498329155,13.1497781983829
"Hypericum apocynifolium","perennial",3,239.333333333333,15.3079500042734,8.83804905570857
"Hypericum arbuscula","perennial",NA,NA,NA,NA
"Hypericum brachyphyllum","perennial",37,216.567567567568,54.2860430909684,8.92457050897019
"Hypericum brasiliense","perennial",78,228.192307692308,118.556584954881,13.4238898391024
"Hypericum brevistylum","annual",23,57.1739130434783,56.5505824854761,11.7916115715453
"Hypericum bryoides","perennial",NA,NA,NA,NA
"Hypericum buckleyi","perennial",NA,NA,NA,NA
"Hypericum callacallanum","perennial",NA,NA,NA,NA
"Hypericum campestre subsp. campestre","no_life_form_on_database",4,281,63.2508234465502,31.6254117232751
"Hypericum canadense","annual",141,209.652482269504,54.794549496356,4.61453351223307
"Hypericum cardonae","perennial",10,177.4,69.9876179525112,22.1320280739626
"Hypericum chapmanii","perennial",4,270.75,21.7006144306254,10.8503072153127
"Hypericum cistifolium","perennial",46,219.565217391304,51.0166213324041,7.52199044566332
"Hypericum connatum","perennial",55,235.854545454545,138.450474924191,18.668658230372
"Hypericum costaricense","perennial",1,244,NA,NA
"Hypericum crux-andreae","no_life_form_on_database",NA,NA,NA,NA
"Hypericum cuatrecasii","perennial",2,156,11.3137084989848,8
"Hypericum cymobrathys","perennial",NA,NA,NA,NA
"Hypericum decandrum","perennial",7,260.428571428571,233.627093993011,88.3027414617455
"Hypericum densiflorum","perennial",38,238.736842105263,46.8987893640362,7.60798825994624
"Hypericum denticulatum","perennial",20,219.05,21.8113321584518,4.87716213861255
"Hypericum dichotomum","perennial",NA,NA,NA,NA
"Hypericum dolabriforme","perennial",4,235.5,16.2583311976763,8.12916559883813
"Hypericum drummondii","annual",NA,NA,NA,NA
"Hypericum fasciculatum","perennial",40,201.725,52.6190895944009,8.31980857613862
"Hypericum fauriei","perennial",NA,NA,NA,NA
"Hypericum fraseri","perennial",40,149.8,68.2308299366654,10.7882414621732
"Hypericum frondosum","perennial",21,254.571428571429,51.2597029142497,11.1857842240713
"Hypericum galioides","perennial",46,235.217391304348,42.9019103658972,6.32554158712994
"Hypericum garciae","perennial",5,231.4,81.2760727397676,36.3477647180676
"Hypericum gentianoides","annual",180,220.766666666667,53.4322627624043,3.98260572427889
"Hypericum gleasonii","perennial",3,218.666666666667,99.1076855411997,57.2198489259725
"Hypericum gnidioides","perennial",10,102.7,86.4510780088305,27.3382312684798
"Hypericum goyanesii","perennial",5,231,124.22157622571,55.5535777425721
"Hypericum gramineum","annual",304,80.3092105263158,83.6690978479403,4.79875187126826
"Hypericum harlingii","perennial",1,148,NA,NA
"Hypericum hartwegii","perennial",NA,NA,NA,NA
"Hypericum humboldtianum","perennial",8,214.75,75.0157126398006,26.5220595515722
"Hypericum hypericoides subsp. hypericoides","perennial",42,197.642857142857,88.9970735141142,13.7325465800504
"Hypericum irazuense","perennial",1,230,NA,NA
"Hypericum japonicum","annual",184,204.048913043478,183.161527443467,13.5028469492919
"Hypericum juniperinum","perennial",21,197.952380952381,70.3913888131753,15.3606603575925
"Hypericum kalmianum","perennial",37,130.783783783784,35.4958018919414,5.83547388462675
"Hypericum lancifolium","perennial",4,300.75,125.752070890834,62.876035445417
"Hypericum lancioides","perennial",24,261.208333333333,171.029359078103,34.9112217313828
"Hypericum lancioides subsp. congestiflorum","perennial",7,208.571428571429,153.024896822769,57.8379744849092
"Hypericum laricifolium","perennial",41,165.682926829268,125.089455795521,19.535690884185
"Hypericum linoides","no_life_form_on_database",7,217.142857142857,110.251876131321,41.6712922602534
"Hypericum lissophloeus","perennial",2,219.5,72.8319984622144,51.5
"Hypericum llanganaticum","perennial",NA,NA,NA,NA
"Hypericum lloydii","perennial",8,219.125,25.2498231959864,8.92716060282167
"Hypericum lobocarpum","perennial",10,250.7,20.8169268732069,6.5828902804501
"Hypericum loxense subsp. loxense","perennial",NA,NA,NA,NA
"Hypericum lycopodioides","perennial",5,104,45.3155602414888,20.2657346276911
"Hypericum magniflorum","perennial",NA,NA,NA,NA
"Hypericum maguirei","perennial",NA,NA,NA,NA
"Hypericum marahuacanum subsp. chimantaicum","perennial",1,198,NA,NA
"Hypericum mexicanum","perennial",12,293.166666666667,335.053003495738,96.7214708805285
"Hypericum microsepalum","perennial",5,232.4,29.3052896249124,13.1057239403247
"Hypericum myricariifolium","perennial",7,390,423.394614987012,160.028122528511
"Hypericum myrtifolium","perennial",23,200.347826086957,51.8306759779575,10.8074430317259
"Hypericum nitidum","perennial",15,206.933333333333,50.2628329976771,12.9778076755472
"Hypericum nudiflorum","perennial",20,242.95,23.9197672053449,5.34862254771214
"Hypericum philonotis","annual",19,39.3684210526316,38.0718772357932,8.73428765587943
"Hypericum pimeleoides","perennial",3,250,74.3437959751854,42.9224106188519
"Hypericum polyanthemum","perennial",NA,NA,NA,NA
"Hypericum pratense","annual",21,79.4285714285714,72.4372634964708,15.8071068146685
"Hypericum prolificum","perennial",114,200.087719298246,52.4162309192383,4.90922981755483
"Hypericum prostratum","perennial",5,161,46.4596599212693,20.7773915590962
"Hypericum quitense","perennial",1,82,NA,NA
"Hypericum quitense","perennial",1,82,NA,NA
"Hypericum rigidum subsp. rigidum","no_life_form_on_database",NA,NA,NA,NA
"Hypericum ruscoides","perennial",12,232.416666666667,104.379951343274,30.1318965030196
"Hypericum selaginella","perennial",4,134,60.1498129672903,30.0749064836451
"Hypericum silenoides","annual",82,79.9390243902439,111.062917054773,12.2648474206827
"Hypericum silenoides","annual",82,79.9390243902439,111.062917054773,12.2648474206827
"Hypericum simonsii","perennial",NA,NA,NA,NA
"Hypericum sphaerocarpum","perennial",65,169,57.8937604582739,7.18083721281322
"Hypericum sprucei","perennial",8,171.125,86.2246857261389,30.4850299913159
"Hypericum strictum","perennial",NA,NA,NA,NA
"Hypericum strictum subsp. compactum","no_life_form_on_database",1,99,NA,NA
"Hypericum struthiolifolium","perennial",5,142.4,70.2232155344655,31.4047767067368
"Hypericum suffruticosum","perennial",15,232.266666666667,53.4702409445354,13.8059568463922
"Hypericum tenuifolium","perennial",20,191.25,43.8500735161119,9.80517452003895
