"species","life_form","n","mean","sd","se"
"Cyphocardamum aretioides","perennial",NA,NA,NA,NA
"Delpinophytum patagonicum","perennial",3,150.333333333333,29.1433239925259,16.8259059521653
"Lepidium aegrum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium affghanum","perennial",NA,NA,NA,NA
"Lepidium afghanicum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium africanum","annual",8,93.25,55.9866055409685,19.7942542168176
"Lepidium alluaudii","no_life_form_on_database",4,293.5,41.541144262847,20.7705721314235
"Lepidium alyssoides","perennial",55,98.0181818181818,93.446061072505,12.6002643045629
"Lepidium angustissimum","annual",NA,NA,NA,NA
"Lepidium apetalum","annual",192,-49.5833333333333,77.1712132894026,5.56935259579082
"Lepidium appelianum","perennial",NA,NA,NA,NA
"Lepidium apterum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium arbuscula","perennial",NA,NA,NA,NA
"Lepidium armoracia","perennial",3,126.333333333333,12.0138808606267,6.93621734889494
"Lepidium aschersonii","perennial",12,181.416666666667,28.820631288693,8.31979961637092
"Lepidium aucheri","annual",5,291.4,55.2973778763514,24.7297391818029
"Lepidium auriculatum","annual",45,122.222222222222,52.7592684183585,7.86488737510717
"Lepidium austrinum","annual",58,126.551724137931,63.0004657219748,8.27236642245374
"Lepidium banksii","no_life_form_on_database",NA,NA,NA,NA
"Lepidium bidentatum","perennial",NA,NA,NA,NA
"Lepidium bipinnatifidum","perennial",31,118.193548387097,66.8338334253137,12.0037108379606
"Lepidium biplicatum","perennial",5,249.2,14.9231363995643,6.67382948538543
"Lepidium bonariense","annual",99,117.222222222222,56.7721107794864,5.7058118185469
"Lepidium botschantsevianum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium brachyotum","perennial",1,151,NA,NA
"Lepidium brevicaule","no_life_form_on_database",NA,NA,NA,NA
"Lepidium campestre","annual",108,71.5277777777778,82.4827887267221,7.936910045814
"Lepidium capense","perennial",4,161.25,67.7120127205407,33.8560063602704
"Lepidium capitatum","annual",44,-56.0909090909091,43.041795902392,6.48879487778595
"Lepidium cardamines","no_life_form_on_database",8,248.75,11.0032462742333,3.89023502778798
"Lepidium cardiophyllum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium cartilagineum","perennial",21,-31.7619047619048,112.222949864056,24.4890553553939
"Lepidium chalepense","perennial",15,203.466666666667,75.7965949731504,19.5705966686827
"Lepidium chichicara","perennial",16,110.25,63.3271926847648,15.8317981711912
"Lepidium cordatum","perennial",6,-113.666666666667,51.7983268713061,21.1465783940991
"Lepidium coronopifolium","no_life_form_on_database",NA,NA,NA,NA
"Lepidium coronopus","annual",66,95.5606060606061,106.539863075951,13.1141505947528
"Lepidium costaricense","no_life_form_on_database",25,195.36,54.5740170166475,10.9148034033295
"Lepidium crassum","no_life_form_on_database",1,87,NA,NA
"Lepidium davisii","perennial",6,234,12.4579292019179,5.08592829940284
"Lepidium depressum","no_life_form_on_database",5,-13.8,51.9586373955284,23.2366090469328
"Lepidium desertorum","annual",14,150.642857142857,61.8006810304237,16.5169267632247
"Lepidium desvauxii","perennial",15,177.066666666667,30.0795769980389,7.7665133849579
"Lepidium dictyotum","annual",36,234.194444444444,28.1352036164603,4.68920060274339
"Lepidium didymum","annual",63,116.079365079365,56.6338840747906,7.13519871626464
"Lepidium divaricatum subsp. trifurcum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium draba","perennial",168,106.988095238095,132.040049635432,10.187110993954
"Lepidium echinatum","perennial",20,234.15,21.9886932667439,4.91682128808312
"Lepidium englerianum","annual",NA,NA,NA,NA
"Lepidium fasciculatum","annual",70,174.3,39.7314718462891,4.74881918416487
"Lepidium ferganense","perennial",5,67.6,142.892617024114,63.9035210297523
"Lepidium flavum","annual",28,233.785714285714,36.457338988708,6.88978945909288
"Lepidium flexicaule","perennial",6,165.833333333333,17.5774476721356,7.17596296286738
"Lepidium foliosum","perennial",17,184,21.6535216535325,5.25175040847727
"Lepidium fremontii","perennial",52,237.730769230769,47.9828872210015,6.65402923923564
"Lepidium graminifolium","perennial",84,190.714285714286,79.3607853495092,8.65897157322068
"Lepidium heterophyllum","perennial",56,188.196428571429,63.0063256976796,8.41957442715027
"Lepidium hirtum subsp. hirtum","no_life_form_on_database",15,199,50.3686410378521,13.0051271940467
"Lepidium jaredii","annual",2,214,7.07106781186548,5
"Lepidium johnstonii","annual",NA,NA,NA,NA
"Lepidium juvencum","no_life_form_on_database",1,87,NA,NA
"Lepidium kawarau","no_life_form_on_database",NA,NA,NA,NA
"Lepidium kirilowii","no_life_form_on_database",NA,NA,NA,NA
"Lepidium kirkii","no_life_form_on_database",1,65,NA,NA
"Lepidium lacerum","perennial",NA,NA,NA,NA
"Lepidium lacerum subsp. rubtzovii","no_life_form_on_database",NA,NA,NA,NA
"Lepidium lasiocarpum","annual",135,210.348148148148,67.6098684087356,5.8189309863624
"Lepidium latifolium","perennial",224,53.1383928571429,127.386258240192,8.51135239496263
"Lepidium latipes","annual",19,227.210526315789,37.8617058771765,8.68607103940382
"Lepidium leptopetalum","perennial",32,198.03125,37.5933113259741,6.64562134146333
"Lepidium limenophylax de","no_life_form_on_database",NA,NA,NA,NA
"Lepidium linifolium","perennial",7,241.142857142857,15.8580008347897,5.99376092850117
"Lepidium lipskyi","no_life_form_on_database",NA,NA,NA,NA
"Lepidium litwinowii","perennial",NA,NA,NA,NA
"Lepidium lyratum","perennial",NA,NA,NA,NA
"Lepidium meyenii","perennial",20,16.55,66.7015939208273,14.9149298214557
"Lepidium montanum","annual",94,145.712765957447,104.296477980558,10.757360329911
"Lepidium myriocarpum","perennial",3,88.3333333333333,59.5427017638042,34.37699489161
"Lepidium naufragorum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium navasii","perennial",NA,NA,NA,NA
"Lepidium nesophilum","perennial",NA,NA,NA,NA
"Lepidium niloticum","annual",NA,NA,NA,NA
"Lepidium nitidum","annual",47,219.468085106383,40.1967179407721,5.86329392067399
"Lepidium oblongum","annual",136,132.992647058824,100.598909965638,8.62628536299276
"Lepidium obtusatum","perennial",1,162,NA,NA
"Lepidium oleraceum","annual",NA,NA,NA,NA
"Lepidium oligodontum de","no_life_form_on_database",NA,NA,NA,NA
"Lepidium orbiculare","no_life_form_on_database",NA,NA,NA,NA
"Lepidium orientale","no_life_form_on_database",NA,NA,NA,NA
"Lepidium oxycarpum","annual",11,223.909090909091,30.9821062726682,9.34145652012337
"Lepidium oxytrichum","annual",210,190.214285714286,41.0302349215432,2.83135520110829
"Lepidium paniculatum","no_life_form_on_database",3,215.333333333333,10.5987420637231,6.11918658356194
"Lepidium papilliferum","annual",3,241.666666666667,11.8462370959446,6.83942817622773
"Lepidium papillosum","annual",62,178.645161290323,45.2534200407372,5.74719009236659
"Lepidium patrinoides","no_life_form_on_database",NA,NA,NA,NA
"Lepidium pavlovii","no_life_form_on_database",NA,NA,NA,NA
"Lepidium pedicellosum","perennial",24,244.416666666667,23.8106966584835,4.86033810278976
"Lepidium perfoliatum","annual",108,54.2037037037037,125.506879526918,12.076905113336
"Lepidium phlebopetalum","annual",235,191.229787234043,39.90595737124,2.60317762753338
"Lepidium pholidogynum","annual",26,244.461538461538,20.449412254108,4.01045969712308
"Lepidium pinnatifidum","annual",14,109.785714285714,70.531148134302,18.8502422438827
"Lepidium pinnatum","perennial",4,184,77.9444246455982,38.9722123227991
"Lepidium platypetalum","perennial",46,232.434782608696,26.9110899683574,3.96782374719504
"Lepidium pseudohyssopifolium","annual",63,176.31746031746,39.8763513864746,5.02394804577321
"Lepidium pseudopapillosum","annual",4,192,47.3990154609425,23.6995077304713
"Lepidium pseudotasmanicum","annual",45,170.222222222222,46.0295798614567,6.86168463639817
"Lepidium quitense","no_life_form_on_database",1,149,NA,NA
"Lepidium rahmeri","annual",7,27.8571428571429,47.6879739257484,18.0243599337233
"Lepidium ramosissimum","annual",107,-24.4485981308411,108.143443668091,10.4546213044998
"Lepidium rekohuense de","no_life_form_on_database",NA,NA,NA,NA
"Lepidium rhytidocarpum","perennial",NA,NA,NA,NA
"Lepidium rigidum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium rotundum","perennial",53,212.792452830189,28.138639250467,3.86513935619287
"Lepidium ruderale","annual",349,12.8166189111748,81.9017540057906,4.38410037859361
"Lepidium sagittatum","perennial",NA,NA,NA,NA
"Lepidium sativum","annual",90,130.733333333333,112.434530263196,11.8516401094277
"Lepidium schinzii","perennial",12,71.8333333333333,32.7742507946637,9.4611112593937
"Lepidium seditiosum de","no_life_form_on_database",NA,NA,NA,NA
"Lepidium serra","perennial",1,245,NA,NA
"Lepidium serratum","perennial",NA,NA,NA,NA
"Lepidium silaifolium","no_life_form_on_database",NA,NA,NA,NA
"Lepidium sisymbrioides","no_life_form_on_database",4,76.5,42.0039680665212,21.0019840332606
"Lepidium solomonii","no_life_form_on_database",1,41,NA,NA
"Lepidium songaricum","perennial",NA,NA,NA,NA
"Lepidium spinescens","no_life_form_on_database",NA,NA,NA,NA
"Lepidium spinosum","annual",13,246.384615384615,17.5144628880366,4.85763800038669
"Lepidium strictum","annual",37,222.081081081081,44.8790834591364,7.37807587187464
"Lepidium subcordatum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium subulatum","perennial",27,211.555555555556,66.9427616201583,12.8831404805651
"Lepidium tenuicaule","no_life_form_on_database",5,122.2,58.0232711935478,25.9487957331357
"Lepidium thurberi","annual",32,198.65625,62.9877660292444,11.1347691227676
"Lepidium tiehmii","perennial",1,201,NA,NA
"Lepidium vesicarium","annual",8,156.875,122.087132234085,43.16431954917
"Lepidium villarsii subsp. villarsii","no_life_form_on_database",10,153.6,76.7191124963149,24.2607135555041
"Lepidium violaceum","perennial",NA,NA,NA,NA
