"species","life_form","n","mean","sd","se"
"Agalinis purpurea","annual",143,35.6433566433566,71.805822431976,6.00470452807279
"Aphyllon arizonicum","annual",NA,NA,NA,NA
"Aphyllon chilensis","no_life_form_on_database",NA,NA,NA,NA
"Aphyllon corymbosum","annual",12,-22.9166666666667,13.8200008770776,3.98949061329079
"Aphyllon dugesii","annual",NA,NA,NA,NA
"Aphyllon fasciculatum","perennial",84,-3.80952380952381,71.2630417048243,7.77543530631314
"Aphyllon ludovicianum","annual",NA,NA,NA,NA
"Aphyllon multiflorum","annual",NA,NA,NA,NA
"Aphyllon pinorum","annual",NA,NA,NA,NA
"Aphyllon purpureum","annual",29,40.2758620689655,52.5315527983789,9.75486446186062
"Aphyllon riparium","annual",NA,NA,NA,NA
"Aphyllon robbinsii","annual",NA,NA,NA,NA
"Aphyllon tacnaense","annual",NA,NA,NA,NA
"Aphyllon tarapacanum","annual",NA,NA,NA,NA
"Aphyllon tuberosum","perennial",19,88.3684210526316,24.5949645395507,5.64247183936146
"Aphyllon uniflorum","annual",32,-27.5625,57.9276175150311,10.2402527907148
"Aphyllon vallicolum","annual",6,78.6666666666667,26.7930339205299,10.9382102943966
"Bellardia trixago","annual",122,86.2950819672131,34.610151982347,3.13345593036674
"Boschniakia himalaica","annual",NA,NA,NA,NA
"Boschniakia rossica","perennial",174,-194.729885057471,85.496249608369,6.48145395614381
"Castilleja exserta","annual",47,99.4042553191489,24.0810764370735,3.51258600975388
"Castilleja miniata","perennial",300,-55.1433333333333,57.8826756120423,3.34185783460284
"Castilleja rubicundula","annual",NA,NA,NA,NA
"Castilleja sulphurea","no_life_form_on_database",60,-81.8166666666667,31.0229503163011,4.00504566417514
"Cistanche deserticola","perennial",6,-94,39.7844190607328,16.2419210686421
"Cistanche salsa","perennial",7,-39.5714285714286,69.5290278537368,26.2795023715815
"Cistanche tubulosa","perennial",10,174,69.656299069072,22.0272558436134
"Cistanche violacea","perennial",NA,NA,NA,NA
"Conopholis alpina","perennial",67,91.5970149253731,60.6305402845525,7.40719941758636
"Conopholis americana","perennial",NA,NA,NA,NA
"Cordylanthus ramosus","annual",14,-49.2857142857143,23.2293864663791,6.20831467586814
"Diphelypaea coccinea","perennial",NA,NA,NA,NA
"Diphelypaea tournefortii","perennial",NA,NA,NA,NA
"Epifagus virginiana","annual",177,-2.90960451977401,59.7301009880885,4.48958931599046
"Euphrasia pectinata","annual",201,-88.6119402985075,83.8965354273728,5.9176053449423
"Harveya capensis","annual",7,104.142857142857,24.8020736460252,9.37430269515595
"Hyobanche atropurpurea","annual",4,99.75,26.5502667908755,13.2751333954378
"Hyobanche sanguinea","annual",21,103.857142857143,34.9775438164056,7.632725817253
"Kopsiopsis hookeri","perennial",NA,NA,NA,NA
"Kopsiopsis strobilacea","perennial",16,31.1875,48.4743488868082,12.118587221702
"Lamourouxia rhinanthifolia","perennial",45,122.111111111111,37.4124567382566,5.57711976480078
"Lathraea squamaria","perennial",187,-21.3422459893048,39.0900598051931,2.85854827930181
"Lindenbergia indica","annual",2,130,19.7989898732233,14
"Lindenbergia muraria","annual",15,146.133333333333,79.0441708943863,20.4091171659154
"Lindenbergia philippensis","perennial",42,153.428571428571,60.5540044625126,9.34368574218515
"Mannagettaea hummelii","perennial",7,-167.142857142857,57.3045331872577,21.6590776871616
"Melampyrum arvense","annual",201,-16.3880597014925,44.018730748585,3.10484187491745
"Melampyrum carstiense","annual",1,20,NA,NA
"Monochasma sheareri","annual",8,37.5,24.8710962478824,8.79326040621046
"Nesogenes africanus","annual",NA,NA,NA,NA
"Orobanche alba","perennial",NA,NA,NA,NA
"Orobanche amethystea","perennial",80,66.325,37.1363464526076,4.15196975520069
"Orobanche anatolica","perennial",NA,NA,NA,NA
