"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Elymus nutans","perennial",128,5.550551,0.025104,0.002219,4e-06
"Elymus panormitanus","perennial",18,5.608864,0.012914,0.003044,2.8e-05
"Elymus patagonicus","perennial",15,5.604991,0.005594,0.001444,3.4e-05
"Elymus pendulinus","perennial",27,5.520292,0.023109,0.004447,1.9e-05
"Elymus praeruptus","perennial",NA,NA,NA,NA,NA
"Elymus pycnanthus","no_life_form_on_database",19,5.632785,0.011022,0.002529,2.7e-05
"Elymus rectisetus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus reflexiaristatus","no_life_form_on_database",10,5.540035,0.010658,0.00337,5.1e-05
"Elymus repens","perennial",622,5.566086,0.037763,0.001514,1e-06
"Elymus retusus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus rigidulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sacandros","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scaber","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scabriglumis","perennial",6,5.600525,0.011486,0.004689,8.5e-05
"Elymus schrenkianus","perennial",69,5.530515,0.024266,0.002921,7e-06
"Elymus semicostatus","perennial",20,5.573578,0.021058,0.004709,2.5e-05
"Elymus serpentinus","perennial",NA,NA,NA,NA,NA
"Elymus shandongensis","perennial",NA,NA,NA,NA,NA
"Elymus sibiricus","perennial",266,5.529724,0.033095,0.002029,2e-06
"Elymus smithii","perennial",45,5.584366,0.013871,0.002068,1.1e-05
"Elymus solandri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sosnowskyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus spicatus","no_life_form_on_database",62,5.576068,0.017157,0.002179,8e-06
"Elymus stenachyrus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus stipifolius","no_life_form_on_database",10,5.584485,0.014922,0.004719,5.1e-05
"Elymus strictus","perennial",NA,NA,NA,NA,NA
"Elymus submuticus f.","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tangutorum","no_life_form_on_database",34,5.579802,0.024182,0.004147,1.5e-05
"Elymus tauri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tenuis","perennial",NA,NA,NA,NA,NA
"Elymus thoroldianus","no_life_form_on_database",2,5.531156,0.015126,0.010696,0.000254
"Elymus tibeticus","perennial",5,5.588724,0.012104,0.005413,0.000102
"Elymus trachycaulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus transhyrcanus","perennial",2,5.576517,0.001071,0.000757,0.000254
"Elymus tsukushiensis","perennial",4,5.608218,0.012907,0.006454,0.000127
"Elymus virginicus var. virginicus","no_life_form_on_database",169,5.588143,0.020976,0.001614,3e-06
"Elymus wiegandii","no_life_form_on_database",48,5.562373,0.014422,0.002082,1.1e-05
"Eremopoa altaica","no_life_form_on_database",19,5.551203,0.02026,0.004648,2.7e-05
"Eremopyrum bonaepartis","annual",36,5.596457,0.018344,0.003057,1.4e-05
"Eremopyrum distans","annual",22,5.588293,0.019481,0.004153,2.3e-05
"Eremopyrum orientale","annual",70,5.580332,0.021461,0.002565,7e-06
"Eremopyrum triticeum","annual",69,5.572394,0.021373,0.002573,7e-06
"Erianthecium bulbosum","no_life_form_on_database",1,5.644917,NA,NA,0.000508
"Festuca actae","perennial",1,5.624198,NA,NA,0.000508
"Festuca agustini","perennial",2,5.658852,0.020708,0.014643,0.000254
"Festuca aloha","perennial",NA,NA,NA,NA,NA
"Festuca alpina","perennial",21,5.576387,0.016506,0.003602,2.4e-05
"Festuca altaica","perennial",NA,NA,NA,NA,NA
"Festuca altissima","annual",197,5.580733,0.021661,0.001543,3e-06
"Festuca amethystina","perennial",28,5.591814,0.010434,0.001972,1.8e-05
"Festuca ampla","perennial",38,5.618323,0.013785,0.002236,1.3e-05
"Festuca amplissima","perennial",9,5.621401,0.012198,0.004066,5.6e-05
"Festuca andicola","perennial",13,5.622648,0.015114,0.004192,3.9e-05
"Festuca argentina","perennial",33,5.60498,0.012016,0.002092,1.5e-05
"Festuca arizonica","perennial",59,5.5809,0.020197,0.002629,9e-06
"Festuca arundinacea","no_life_form_on_database",267,5.604349,0.019713,0.001206,2e-06
"Festuca arvernensis","perennial",NA,NA,NA,NA,NA
"Festuca baffinensis","perennial",217,5.503008,0.032461,0.002204,2e-06
"Festuca beckeri","perennial",87,5.5757,0.010975,0.001177,6e-06
"Festuca borderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca brachyphylla","perennial",595,5.517643,0.038114,0.001563,1e-06
"Festuca breviglumis","perennial",24,5.633247,0.013137,0.002682,2.1e-05
"Festuca brevissima","perennial",92,5.523126,0.02961,0.003087,6e-06
"Festuca burnatii","perennial",4,5.595885,0.009547,0.004774,0.000127
"Festuca californica","perennial",30,5.611953,0.015493,0.002829,1.7e-05
"Festuca calligera","perennial",14,5.564447,0.0126,0.003367,3.6e-05
"Festuca capillifolia","perennial",7,5.616495,0.009979,0.003772,7.3e-05
"Festuca carpatica","annual",5,5.569971,0.014937,0.00668,0.000102
"Festuca chimborazensis","perennial",4,5.617842,0.017134,0.008567,0.000127
"Festuca circummediterranea","perennial",23,5.613197,0.013076,0.002727,2.2e-05
"Festuca clementei","perennial",2,5.574706,0.020649,0.014601,0.000254
"Festuca cochabambana","perennial",NA,NA,NA,NA,NA
"Festuca coerulescens","no_life_form_on_database",21,5.632049,0.019394,0.004232,2.4e-05
"Festuca contracta","perennial",8,5.608241,0.009553,0.003377,6.4e-05
"Festuca coxii","perennial",1,5.637108,NA,NA,0.000508
"Festuca cundinamarcae","perennial",1,5.634611,NA,NA,0.000508
"Festuca cuzcoensis","perennial",3,5.62755,0.019785,0.011423,0.000169
"Festuca dalmatica","perennial",NA,NA,NA,NA,NA
"Festuca deflexa","perennial",NA,NA,NA,NA,NA
"Festuca dichoclada","perennial",5,5.615113,0.007181,0.003211,0.000102
"Festuca dimorpha","perennial",2,5.59308,0.023959,0.016942,0.000254
"Festuca donax","perennial",NA,NA,NA,NA,NA
"Festuca drymeja","annual",41,5.603618,0.015355,0.002398,1.2e-05
"Festuca durandoi","no_life_form_on_database",11,5.608866,0.011074,0.003339,4.6e-05
"Festuca edlundiae","perennial",31,5.474139,0.021454,0.003853,1.6e-05
"Festuca elata","perennial",NA,NA,NA,NA,NA
"Festuca elegans","perennial",24,5.610197,0.008845,0.001805,2.1e-05
"Festuca eskia","perennial",12,5.601246,0.012615,0.003642,4.2e-05
"Festuca extremiorientalis","perennial",81,5.550227,0.035948,0.003994,6e-06
"Festuca filiformis","perennial",84,5.600566,0.013131,0.001433,6e-06
"Festuca flacca","perennial",1,5.627801,NA,NA,0.000508
"Festuca fontqueri","no_life_form_on_database",6,5.602068,0.020358,0.008311,8.5e-05
"Festuca fragilis","perennial",NA,NA,NA,NA,NA
"Festuca francoi","perennial",NA,NA,NA,NA,NA
"Festuca frigida","perennial",NA,NA,NA,NA,NA
"Festuca gautieri","perennial",22,5.60223,0.010897,0.002323,2.3e-05
"Festuca gigantea","no_life_form_on_database",26,5.597107,0.01568,0.003075,2e-05
"Festuca glacialis","perennial",5,5.587847,0.00981,0.004387,0.000102
"Festuca glauca","perennial",10,5.615278,0.012839,0.00406,5.1e-05
"Festuca glumosa","perennial",7,5.616789,0.01181,0.004464,7.3e-05
"Festuca gracilior","perennial",3,5.606209,0.008162,0.004712,0.000169
"Festuca halleri","perennial",12,5.566319,0.006527,0.001884,4.2e-05
"Festuca hephaestophila","perennial",10,5.611518,0.02839,0.008978,5.1e-05
"Festuca heterophylla","perennial",109,5.602577,0.011412,0.001093,5e-06
"Festuca hintoniana","perennial",3,5.589549,0.004299,0.002482,0.000169
"Festuca hyperborea","perennial",18,5.482921,0.034951,0.008238,2.8e-05
"Festuca hystrix","perennial",31,5.606188,0.008468,0.001521,1.6e-05
"Festuca iberica","perennial",19,5.600144,0.009228,0.002117,2.7e-05
"Festuca idahoensis","perennial",201,5.578575,0.018745,0.001322,3e-06
"Festuca indigesta","perennial",26,5.599697,0.01143,0.002242,2e-05
"Festuca intercedens","perennial",4,5.561046,0.00736,0.00368,0.000127
"Festuca javorkae","perennial",NA,NA,NA,NA,NA
"Festuca jubata","perennial",NA,NA,NA,NA,NA
"Festuca kerguelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca kingii","perennial",14,5.572339,0.013665,0.003652,3.6e-05
"Festuca kolymensis","perennial",11,5.466439,0.035042,0.010566,4.6e-05
"Festuca laevigata","perennial",NA,NA,NA,NA,NA
"Festuca lemanii","perennial",10,5.611802,0.005068,0.001603,5.1e-05
"Festuca lenensis","perennial",106,5.502033,0.01667,0.001619,5e-06
"Festuca ligulata","perennial",4,5.607964,0.010506,0.005253,0.000127
"Festuca longifolia","perennial",6,5.612433,0.01446,0.005903,8.5e-05
"Festuca longivaginata","perennial",NA,NA,NA,NA,NA
"Festuca luciarum","perennial",1,5.613311,NA,NA,0.000508
"Festuca madida","perennial",NA,NA,NA,NA,NA
"Festuca mairei","no_life_form_on_database",6,5.598332,0.014709,0.006005,8.5e-05
"Festuca marginata","perennial",10,5.611978,0.006276,0.001985,5.1e-05
"Festuca matthewsii subsp. aquilonia","no_life_form_on_database",2,5.604698,0.001822,0.001288,0.000254
"Festuca modesta","perennial",11,5.586138,0.026193,0.007897,4.6e-05
"Festuca molokaiensis","perennial",NA,NA,NA,NA,NA
"Festuca multinodis","perennial",6,5.61798,0.017225,0.007032,8.5e-05
"Festuca nardifolia","perennial",5,5.593816,0.025658,0.011475,0.000102
"Festuca nevadensis","perennial",11,5.605951,0.008694,0.002621,4.6e-05
"Festuca nigrescens","perennial",61,5.593199,0.015508,0.001986,8e-06
"Festuca norica","perennial",NA,NA,NA,NA,NA
"Festuca novae-zealandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca occidentalis","perennial",148,5.58678,0.019442,0.001598,3e-06
"Festuca orthophylla","no_life_form_on_database",31,5.584119,0.017398,0.003125,1.6e-05
"Festuca ovina","perennial",881,5.559918,0.039299,0.001324,1e-06
"Festuca pallens","perennial",43,5.597104,0.006587,0.001005,1.2e-05
"Festuca paniculata","no_life_form_on_database",50,5.596046,0.019988,0.002827,1e-05
"Festuca parodiana","perennial",4,5.610805,0.018639,0.00932,0.000127
"Festuca parvigluma","perennial",109,5.606249,0.019757,0.001892,5e-06
"Festuca petraea","perennial",NA,NA,NA,NA,NA
"Festuca plicata","perennial",12,5.60944,0.011616,0.003353,4.2e-05
"Festuca pratensis","no_life_form_on_database",197,5.593877,0.021349,0.001521,3e-06
"Festuca pseudeskia","perennial",1,5.569298,NA,NA,0.000508
"Festuca pseudodalmatica","perennial",36,5.585001,0.020177,0.003363,1.4e-05
"Festuca pseudovina","no_life_form_on_database",35,5.568866,0.033471,0.005658,1.5e-05
"Festuca pulchella","perennial",11,5.571192,0.009956,0.003002,4.6e-05
"Festuca purpurascens","perennial",16,5.611483,0.01225,0.003062,3.2e-05
"Festuca pyrenaica","perennial",4,5.587049,0.005699,0.00285,0.000127
"Festuca quadriflora","perennial",19,5.575016,0.013394,0.003073,2.7e-05
"Festuca queriana","perennial",2,5.604694,0.004424,0.003128,0.000254
"Festuca richardsonii","perennial",114,5.514793,0.037295,0.003493,4e-06
"Festuca rifana","perennial",1,5.612215,NA,NA,0.000508
"Festuca rigescens","perennial",16,5.594426,0.010608,0.002652,3.2e-05
"Festuca rivularis","perennial",21,5.604094,0.018166,0.003964,2.4e-05
"Festuca roemeri","no_life_form_on_database",32,5.608254,0.017087,0.003021,1.6e-05
"Festuca rothmaleri","perennial",20,5.613579,0.014224,0.003181,2.5e-05
"Festuca rubra","perennial",1641,5.56455,0.038063,0.00094,0
"Festuca rupicaprina","perennial",NA,NA,NA,NA,NA
"Festuca saximontana","perennial",323,5.54677,0.026232,0.00146,2e-06
"Festuca scabriculmis","perennial",NA,NA,NA,NA,NA
"Festuca scariosa","perennial",NA,NA,NA,NA,NA
"Festuca sibirica","perennial",42,5.507068,0.014346,0.002214,1.2e-05
"Festuca simensis","perennial",8,5.640353,0.017538,0.006201,6.4e-05
"Festuca spectabilis","perennial",NA,NA,NA,NA,NA
"Festuca stricta","perennial",NA,NA,NA,NA,NA
"Festuca subulata","perennial",79,5.594722,0.02121,0.002386,6e-06
"Festuca subuliflora","perennial",32,5.616445,0.013467,0.002381,1.6e-05
"Festuca subverticillata","perennial",245,5.584089,0.022462,0.001435,2e-06
"Festuca summilusitana","perennial",9,5.597876,0.008379,0.002793,5.6e-05
"Festuca tatrae","perennial",1,5.57803,NA,NA,0.000508
"Festuca thermarum","no_life_form_on_database",14,5.605555,0.011658,0.003116,3.6e-05
"Festuca thurberi","perennial",41,5.565142,0.016257,0.002539,1.2e-05
"Festuca tolucensis","perennial",14,5.623636,0.016331,0.004365,3.6e-05
"Festuca Tourn.","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca trichophylla","perennial",NA,NA,NA,NA,NA
"Festuca triflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca ulochaeta","perennial",18,5.636755,0.005888,0.001388,2.8e-05
"Festuca ultramafica","perennial",NA,NA,NA,NA,NA
"Festuca vaginalis","no_life_form_on_database",4,5.632475,0.034014,0.017007,0.000127
"Festuca vaginata","perennial",6,5.59737,0.002353,0.000961,8.5e-05
"Festuca valentina","perennial",7,5.619855,0.011238,0.004248,7.3e-05
"Festuca valesiaca","perennial",330,5.569029,0.02564,0.001411,2e-06
"Festuca violacea","perennial",12,5.578003,0.016236,0.004687,4.2e-05
"Festuca viviparoidea","perennial",53,5.519187,0.027052,0.003716,1e-05
"Festuca wagneri","perennial",NA,NA,NA,NA,NA
"Festuca yalaensis","perennial",1,5.612215,NA,NA,0.000508
"Gastridium ventricosum","annual",117,5.626378,0.012809,0.001184,4e-06
"Gaudinia coarctata","annual",1,5.649502,NA,NA,0.000508
"Gaudinia fragilis","annual",NA,NA,NA,NA,NA
"Gaudinia hispanica","annual",2,5.637106,0.003023,0.002138,0.000254
"Glyceria acutiflora","perennial",65,5.602482,0.014587,0.001809,8e-06
"Glyceria alnasteretum","perennial",30,5.572875,0.020532,0.003749,1.7e-05
"Glyceria arkansana","perennial",6,5.615393,0.019933,0.008138,8.5e-05
"Glyceria australis","perennial",60,5.63043,0.01096,0.001415,8e-06
"Glyceria borealis","perennial",401,5.561004,0.026812,0.001339,1e-06
"Glyceria canadensis","perennial",256,5.560605,0.025227,0.001577,2e-06
"Glyceria declinata","perennial",155,5.606801,0.014797,0.001189,3e-06
"Glyceria elata","perennial",163,5.583758,0.020283,0.001589,3e-06
"Glyceria fluitans","perennial",429,5.591296,0.019557,0.000944,1e-06
"Glyceria grandis","perennial",436,5.564227,0.024423,0.00117,1e-06
"Glyceria leptostachya","perennial",25,5.615477,0.01506,0.003012,2e-05
"Glyceria lithuanica","perennial",217,5.546417,0.027801,0.001887,2e-06
"Glyceria maxima","perennial",279,5.585246,0.019705,0.00118,2e-06
"Glyceria melicaria","perennial",100,5.571135,0.020534,0.002053,5e-06
"Glyceria nemoralis","perennial",42,5.580591,0.012922,0.001994,1.2e-05
"Glyceria notata","perennial",307,5.586548,0.023154,0.001321,2e-06
"Glyceria occidentalis","perennial",34,5.615748,0.011147,0.001912,1.5e-05
"Glyceria septentrionalis","perennial",121,5.590531,0.019832,0.001803,4e-06
"Glyceria spiculosa","perennial",NA,NA,NA,NA,NA
"Glyceria striata","perennial",743,5.574537,0.026741,0.000981,1e-06
"Graphephorum wolfii","perennial",21,5.566706,0.020001,0.004365,2.4e-05
"Hainardia cylindrica","no_life_form_on_database",182,5.632601,0.012422,0.000921,3e-06
"Helictochloa adsurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictochloa armeniaca","perennial",NA,NA,NA,NA,NA
"Helictochloa blaui","perennial",2,5.584026,0.01169,0.008266,0.000254
"Helictochloa pratensis","perennial",48,5.595309,0.016818,0.002427,1.1e-05
"Helictotrichon aetolicum","no_life_form_on_database",5,5.585699,0.005625,0.002516,0.000102
"Helictotrichon albinerve","no_life_form_on_database",1,5.600826,NA,NA,0.000508
"Helictotrichon bromoides","no_life_form_on_database",3,5.615977,0.027208,0.015709,0.000169
"Helictotrichon canescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon cantabricum","perennial",12,5.611911,0.008092,0.002336,4.2e-05
"Helictotrichon cincinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon compressum","no_life_form_on_database",5,5.60649,0.005085,0.002274,0.000102
"Helictotrichon convolutum","perennial",18,5.615993,0.017931,0.004226,2.8e-05
"Helictotrichon desertorum","perennial",86,5.539623,0.022656,0.002443,6e-06
"Helictotrichon filifolium","perennial",22,5.615699,0.011535,0.002459,2.3e-05
"Helictotrichon hackelii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon hookeri","no_life_form_on_database",119,5.533806,0.029249,0.002681,4e-06
"Helictotrichon jahandiezii","no_life_form_on_database",2,5.60267,0.002608,0.001844,0.000254
"Helictotrichon krischae","perennial",NA,NA,NA,NA,NA
"Helictotrichon leve","no_life_form_on_database",1,5.573864,NA,NA,0.000508
"Helictotrichon macrostachyum","perennial",NA,NA,NA,NA,NA
"Helictotrichon marginatum","no_life_form_on_database",1,5.600826,NA,NA,0.000508
"Helictotrichon mortonianum","perennial",14,5.548147,0.012015,0.003211,3.6e-05
"Helictotrichon parlatorei","perennial",15,5.57878,0.015136,0.003908,3.4e-05
"Helictotrichon petzense","perennial",NA,NA,NA,NA,NA
"Helictotrichon pratense","no_life_form_on_database",24,5.594213,0.022141,0.00452,2.1e-05
"Helictotrichon pruinosum","no_life_form_on_database",1,5.600826,NA,NA,0.000508
"Helictotrichon pubescens","no_life_form_on_database",144,5.572199,0.02905,0.002421,4e-06
"Helictotrichon requienii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sarracenorum","perennial",3,5.606272,0.015673,0.009049,0.000169
"Helictotrichon scabrivalve","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sedenense","perennial",18,5.589288,0.013085,0.003084,2.8e-05
"Helictotrichon sempervirens","perennial",5,5.592744,0.013247,0.005924,0.000102
"Helictotrichon setaceum var. setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon versicolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Henrardia persica","annual",3,5.582049,0.003861,0.002229,0.000169
"Heteranthelium piliferum","annual",9,5.604832,0.01436,0.004787,5.6e-05
"Hierochloe alpina","no_life_form_on_database",426,5.521379,0.032876,0.001593,1e-06
"Hierochloe brunonis","no_life_form_on_database",2,5.624,0.008424,0.005957,0.000254
"Hierochloe equiseta","no_life_form_on_database",5,5.594736,0.005561,0.002487,0.000102
"Hierochloe fusca","no_life_form_on_database",3,5.632571,0.006454,0.003726,0.000169
"Hierochloe novae-zelandiae","no_life_form_on_database",15,5.607399,0.013126,0.003389,3.4e-05
"Hierochloe occidentalis","no_life_form_on_database",14,5.624521,0.011754,0.003141,3.6e-05
"Hierochloe odorata","no_life_form_on_database",580,5.560981,0.032415,0.001346,1e-06
"Hierochloe pauciflora","no_life_form_on_database",66,5.502235,0.029029,0.003573,8e-06
"Hierochloe redolens","no_life_form_on_database",69,5.624509,0.021658,0.002607,7e-06
"Holcus annuus","annual",20,5.627001,0.011499,0.002571,2.5e-05
"Holcus azoricus","perennial",NA,NA,NA,NA,NA
"Holcus gayanus","annual",13,5.610633,0.008808,0.002443,3.9e-05
"Holcus lanatus","perennial",377,5.605309,0.017434,0.000898,1e-06
"Holcus mollis","perennial",237,5.598868,0.016145,0.001049,2e-06
"Holcus rigidus","perennial",NA,NA,NA,NA,NA
"Hordelymus europaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Hordeum arizonicum","annual",19,5.621939,0.016519,0.00379,2.7e-05
"Hordeum bogdanii","perennial",41,5.549571,0.017889,0.002794,1.2e-05
"Hordeum brachyantherum","perennial",270,5.587882,0.022982,0.001399,2e-06
"Hordeum brevisubulatum","perennial",196,5.524929,0.028452,0.002032,3e-06
"Hordeum bulbosum","perennial",109,5.613849,0.020191,0.001934,5e-06
"Hordeum californicum","perennial",11,5.609332,0.023859,0.007194,4.6e-05
"Hordeum capense","perennial",23,5.619578,0.014838,0.003094,2.2e-05
"Hordeum chilense","perennial",17,5.621007,0.015114,0.003666,3e-05
"Hordeum comosum","perennial",65,5.599094,0.015082,0.001871,8e-06
"Hordeum cordobense","perennial",30,5.629139,0.011488,0.002097,1.7e-05
"Hordeum depressum","annual",33,5.625022,0.016232,0.002826,1.5e-05
"Hordeum erectifolium","perennial",2,5.621487,0.00128,0.000905,0.000254
"Hordeum euclaston","annual",54,5.626316,0.010924,0.001487,9e-06
"Hordeum flexuosum","perennial",25,5.625998,0.008154,0.001631,2e-05
"Hordeum fuegianum","perennial",2,5.611293,0.005946,0.004204,0.000254
"Hordeum guatemalense","perennial",NA,NA,NA,NA,NA
"Hordeum intercedens","no_life_form_on_database",18,5.635976,0.017405,0.004102,2.8e-05
"Hordeum jubatum","annual",723,5.561992,0.037166,0.001382,1e-06
"Hordeum lechleri","perennial",50,5.606513,0.007044,0.000996,1e-05
"Hordeum marinum","annual",128,5.623967,0.015423,0.001363,4e-06
"Hordeum murinum subsp. glaucum","annual",39,5.607109,0.020969,0.003358,1.3e-05
"Hordeum muticum","perennial",35,5.598898,0.01441,0.002436,1.5e-05
"Hordeum parodii","perennial",32,5.605809,0.009023,0.001595,1.6e-05
"Hordeum patagonicum","perennial",8,5.602756,0.004417,0.001562,6.4e-05
"Hordeum procerum","perennial",15,5.615375,0.007341,0.001895,3.4e-05
"Hordeum pubiflorum","perennial",30,5.605693,0.006883,0.001257,1.7e-05
"Hordeum pusillum","annual",309,5.602607,0.021514,0.001224,2e-06
"Hordeum roshevitzii","perennial",30,5.532005,0.023336,0.004261,1.7e-05
"Hordeum secalinum","perennial",90,5.613991,0.010735,0.001132,6e-06
"Hordeum stenostachys","perennial",93,5.625012,0.01409,0.001461,5e-06
"Hordeum tetraploidum","perennial",10,5.606926,0.005706,0.001804,5.1e-05
"Hordeum vulgare","annual",NA,NA,NA,NA,NA
"Hystrix californica","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix coreana","no_life_form_on_database",1,5.528834,NA,NA,0.000508
"Hystrix duthiei","no_life_form_on_database",12,5.598057,0.030791,0.008889,4.2e-05
"Hystrix gracilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix komarovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix laevis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix patula","no_life_form_on_database",77,5.572125,0.021495,0.00245,7e-06
"Koeleria asiatica","perennial",78,5.500793,0.023232,0.002631,7e-06
"Koeleria capensis","perennial",56,5.622236,0.018189,0.002431,9e-06
"Koeleria caudata","perennial",NA,NA,NA,NA,NA
"Koeleria digorica","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria lobata","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria loweana","perennial",NA,NA,NA,NA,NA
"Koeleria macrantha","annual",749,5.578376,0.029783,0.001088,1e-06
"Koeleria pyramidata","perennial",390,5.564137,0.03663,0.001855,1e-06
"Koeleria vallesiana","perennial",19,5.606847,0.01352,0.003102,2.7e-05
"Lagurus ovatus","annual",108,5.633492,0.013206,0.001271,5e-06
"Lamarckia aurea","annual",94,5.633436,0.014663,0.001512,5e-06
"Leymus ajanensis","perennial",19,5.491579,0.036287,0.008325,2.7e-05
"Leymus akmolinensis","perennial",5,5.55074,0.004519,0.002021,0.000102
"Leymus alaicus","perennial",NA,NA,NA,NA,NA
"Leymus ambiguus","perennial",12,5.573409,0.009695,0.002799,4.2e-05
"Leymus angustus","perennial",31,5.529624,0.018052,0.003242,1.6e-05
"Leymus arenarius","perennial",198,5.58614,0.01911,0.001358,3e-06
"Leymus cappadocicus","perennial",NA,NA,NA,NA,NA
"Leymus chinensis","perennial",107,5.526253,0.031981,0.003092,5e-06
"Leymus cinereus","perennial",176,5.581836,0.014764,0.001113,3e-06
"Leymus condensatus","perennial",30,5.619447,0.021794,0.003979,1.7e-05
"Leymus erianthus","perennial",35,5.600635,0.016264,0.002749,1.5e-05
"Leymus flavescens","perennial",11,5.592069,0.013906,0.004193,4.6e-05
"Leymus innovatus","perennial",164,5.530074,0.022854,0.001785,3e-06
"Leymus karelinii","perennial",NA,NA,NA,NA,NA
"Leymus mollis","perennial",169,5.56282,0.040901,0.003146,3e-06
"Leymus multicaulis","perennial",10,5.553251,0.023668,0.007484,5.1e-05
"Leymus paboanus","perennial",52,5.533312,0.015379,0.002133,1e-05
"Leymus pseudoracemosus","perennial",NA,NA,NA,NA,NA
"Leymus racemosus","perennial",80,5.565953,0.026729,0.002988,6e-06
"Leymus ramosus","perennial",49,5.542064,0.028699,0.0041,1e-05
"Leymus salina","perennial",36,5.579438,0.012093,0.002016,1.4e-05
"Leymus secalinus","perennial",178,5.534845,0.027866,0.002089,3e-06
"Leymus tianschanicus","perennial",NA,NA,NA,NA,NA
"Leymus triticoides","perennial",140,5.598003,0.021797,0.001842,4e-06
"Littledalea alaica","perennial",NA,NA,NA,NA,NA
"Littledalea tibetica","perennial",4,5.551471,0.018722,0.009361,0.000127
"Lolium canariense","annual",8,5.658056,0.016543,0.005849,6.4e-05
"Lolium multiflorum","annual",142,5.617292,0.024049,0.002018,4e-06
"Lolium perenne","annual",613,5.601412,0.020692,0.000836,1e-06
"Lolium persicum","annual",16,5.589339,0.023008,0.005752,3.2e-05
"Lolium remotum","annual",1,5.609655,NA,NA,0.000508
"Lolium rigidum","annual",180,5.620698,0.01793,0.001336,3e-06
"Lolium temulentum","annual",158,5.609041,0.024349,0.001937,3e-06
"Lycochloa avenacea","perennial",NA,NA,NA,NA,NA
"Lygeum spartum","perennial",48,5.628464,0.014313,0.002066,1.1e-05
"Megalachne berteroniana","perennial",NA,NA,NA,NA,NA
"Megalachne masafuerana","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica altissima","perennial",101,5.562762,0.01892,0.001883,5e-06
"Melica bulbosa","perennial",95,5.578767,0.018017,0.001849,5e-06
"Melica californica","perennial",37,5.615549,0.012532,0.00206,1.4e-05
"Melica ciliata","perennial",206,5.605912,0.01887,0.001315,2e-06
"Melica cupani","perennial",9,5.612039,0.011027,0.003676,5.6e-05
"Melica imperfecta","perennial",48,5.62447,0.016967,0.002449,1.1e-05
"Melica mutica","perennial",101,5.619379,0.014021,0.001395,5e-06
"Melica nutans","perennial",570,5.57249,0.025695,0.001076,1e-06
"Melica onoei","perennial",58,5.592654,0.016814,0.002208,9e-06
"Melica picta","perennial",71,5.582005,0.012641,0.0015,7e-06
"Melica sabinei","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica scabrosa","perennial",68,5.580363,0.018642,0.002261,7e-06
"Melica transsilvanica","perennial",175,5.583269,0.025766,0.001948,3e-06
"Melica uniflora","perennial",221,5.604813,0.011079,0.000745,2e-06
"Metcalfia compacta","no_life_form_on_database",NA,NA,NA,NA,NA
"Metcalfia mexicana","perennial",14,5.624953,0.006326,0.001691,3.6e-05
"Mibora minima","annual",9,5.619073,0.006422,0.002141,5.6e-05
"Micropyropsis tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Micropyrum patens","annual",NA,NA,NA,NA,NA
"Micropyrum tenellum","no_life_form_on_database",92,5.614468,0.009822,0.001024,6e-06
"Milium effusum","perennial",824,5.573359,0.026096,0.000909,1e-06
"Milium vernale","annual",72,5.608782,0.01039,0.001224,7e-06
"Narduroides salzmannii","no_life_form_on_database",34,5.619687,0.012402,0.002127,1.5e-05
