"species","life_form","n","mean","sd","se"
"Cyphocardamum aretioides","perennial",NA,NA,NA,NA
"Delpinophytum patagonicum","perennial",3,77.6666666666667,11.5902257671425,6.69161996662824
"Lepidium aegrum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium affghanum","perennial",NA,NA,NA,NA
"Lepidium afghanicum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium africanum","annual",8,110.625,25.5674877250665,9.03947197414918
"Lepidium alluaudii","no_life_form_on_database",4,119.75,1.70782512765993,0.853912563829966
"Lepidium alyssoides","perennial",55,122.218181818182,5.64929005402255,0.761750115487393
"Lepidium angustissimum","annual",NA,NA,NA,NA
"Lepidium apetalum","annual",192,97.0729166666667,17.2976679066493,1.24835165278209
"Lepidium appelianum","perennial",NA,NA,NA,NA
"Lepidium apterum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium arbuscula","perennial",NA,NA,NA,NA
"Lepidium armoracia","perennial",3,107,4.35889894354067,2.51661147842358
"Lepidium aschersonii","perennial",12,84.25,14.6667527545683,4.23392682549384
"Lepidium aucheri","annual",5,122.4,13.4833230325465,6.02992537267253
"Lepidium auriculatum","annual",45,87.0888888888889,11.0799208690607,1.65169708323588
"Lepidium austrinum","annual",58,100.879310344828,16.0000850723691,2.10091409630488
"Lepidium banksii","no_life_form_on_database",NA,NA,NA,NA
"Lepidium bidentatum","perennial",NA,NA,NA,NA
"Lepidium bipinnatifidum","perennial",31,68.4516129032258,13.9543033020342,2.50626685913507
"Lepidium biplicatum","perennial",5,73,28.9395922569756,12.9421791055448
"Lepidium bonariense","annual",99,86.8989898989899,15.7282372804099,1.58074732341817
"Lepidium botschantsevianum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium brachyotum","perennial",1,106,NA,NA
"Lepidium brevicaule","no_life_form_on_database",NA,NA,NA,NA
"Lepidium campestre","annual",108,61.5555555555556,20.7163005634275,1.99342695115135
"Lepidium capense","perennial",4,93.25,35.1318943411823,17.5659471705912
"Lepidium capitatum","annual",44,94.6363636363636,15.4379341145491,2.32735613619031
"Lepidium cardamines","no_life_form_on_database",8,91.875,11.1154654166423,3.92991048607617
"Lepidium cardiophyllum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium cartilagineum","perennial",21,88.7142857142857,10.5978434463944,2.31263903792353
"Lepidium chalepense","perennial",15,112.6,17.935599077971,4.63095176888232
"Lepidium chichicara","perennial",16,76,17.1619734684952,4.2904933671238
"Lepidium cordatum","perennial",6,103.5,4.23083916026124,1.72723285440422
"Lepidium coronopifolium","no_life_form_on_database",NA,NA,NA,NA
"Lepidium coronopus","annual",66,57.1363636363636,22.1407291684779,2.72533536471755
"Lepidium costaricense","no_life_form_on_database",25,69.4,22.220486043289,4.44409720865779
"Lepidium crassum","no_life_form_on_database",1,38,NA,NA
"Lepidium davisii","perennial",6,112.333333333333,0.816496580927726,0.333333333333333
"Lepidium depressum","no_life_form_on_database",5,97.4,23.9227924791401,10.6985980389956
"Lepidium desertorum","annual",14,126.428571428571,8.05475765489694,2.15272453415136
"Lepidium desvauxii","perennial",15,46.0666666666667,22.8768962263761,5.90678920651133
"Lepidium dictyotum","annual",36,116.666666666667,11.351526014468,1.89192100241133
"Lepidium didymum","annual",63,86.3333333333333,14.6077752164453,1.84040668717367
"Lepidium divaricatum subsp. trifurcum","no_life_form_on_database",NA,NA,NA,NA
"Lepidium draba","perennial",168,74.9285714285714,24.0562144618472,1.85597723943478
"Lepidium echinatum","perennial",20,112.5,5.52029747482201,1.23437604097225
"Lepidium englerianum","annual",NA,NA,NA,NA
"Lepidium fasciculatum","annual",70,98.2,9.68429177825497,1.15749425945122
"Lepidium ferganense","perennial",5,101.4,9.93981891183134,4.44522215417857
"Lepidium flavum","annual",28,119.464285714286,10.640530976925,2.0108713416159
"Lepidium flexicaule","perennial",6,35,11.8659175793531,4.84424056655599
"Lepidium foliosum","perennial",17,48.1764705882353,22.4422461390277,5.44304419454833
"Lepidium fremontii","perennial",52,122.057692307692,6.13064773323009,0.850167875152622
"Lepidium graminifolium","perennial",84,73.1190476190476,23.8864809079609,2.60622873444877
"Lepidium heterophyllum","perennial",56,83.5892857142857,16.662180132061,2.22657747753157
