"species","life_form","n","mean","sd","se"
"Agalinis purpurea","annual",143,382.006993006993,106.035504052971,8.86713430413712
"Aphyllon arizonicum","annual",NA,NA,NA,NA
"Aphyllon chilensis","no_life_form_on_database",NA,NA,NA,NA
"Aphyllon corymbosum","annual",12,201.75,138.338271178757,39.9348190521414
"Aphyllon dugesii","annual",NA,NA,NA,NA
"Aphyllon fasciculatum","perennial",84,242.416666666667,203.287392762623,22.1804729801176
"Aphyllon ludovicianum","annual",NA,NA,NA,NA
"Aphyllon multiflorum","annual",NA,NA,NA,NA
"Aphyllon pinorum","annual",NA,NA,NA,NA
"Aphyllon purpureum","annual",29,378.689655172414,206.684041724194,38.3802630237741
"Aphyllon riparium","annual",NA,NA,NA,NA
"Aphyllon robbinsii","annual",NA,NA,NA,NA
"Aphyllon tacnaense","annual",NA,NA,NA,NA
"Aphyllon tarapacanum","annual",NA,NA,NA,NA
"Aphyllon tuberosum","perennial",19,297.842105263158,122.750543405855,28.1609059984645
"Aphyllon uniflorum","annual",32,282.4375,105.936663213938,18.7271332337127
"Aphyllon vallicolum","annual",6,373,104.646070160327,42.7215792467148
"Bellardia trixago","annual",122,312.5,192.429411765449,17.4217403547079
"Boschniakia himalaica","annual",NA,NA,NA,NA
"Boschniakia rossica","perennial",174,267.235632183908,207.115551494776,15.7013894382955
"Castilleja exserta","annual",47,229.31914893617,147.068322836254,21.4521196601198
"Castilleja miniata","perennial",300,326.253333333333,299.294134733445,17.2797549255231
"Castilleja rubicundula","annual",NA,NA,NA,NA
"Castilleja sulphurea","no_life_form_on_database",60,189.166666666667,79.8280284379727,10.3057541566947
"Cistanche deserticola","perennial",6,73.1666666666667,23.6678403464842,9.66235536042383
"Cistanche salsa","perennial",7,63.2857142857143,21.7999563127566,8.23960899937521
"Cistanche tubulosa","perennial",10,217.7,161.339565995312,51.0200505248236
"Cistanche violacea","perennial",NA,NA,NA,NA
"Conopholis alpina","perennial",67,462.611940298507,295.371053505939,36.0853174857571
"Conopholis americana","perennial",NA,NA,NA,NA
"Cordylanthus ramosus","annual",14,125.5,33.4083131064019,8.92874725101609
"Diphelypaea coccinea","perennial",NA,NA,NA,NA
"Diphelypaea tournefortii","perennial",NA,NA,NA,NA
"Epifagus virginiana","annual",177,348.937853107345,83.0703534109444,6.24395011861276
"Euphrasia pectinata","annual",201,225.92039800995,103.757041360289,7.31845742379393
"Harveya capensis","annual",7,281.571428571429,170.066513598707,64.2791001888517
"Hyobanche atropurpurea","annual",4,136.5,49.0204039151046,24.5102019575523
"Hyobanche sanguinea","annual",21,159.904761904762,97.4294127878767,21.2608409055021
"Kopsiopsis hookeri","perennial",NA,NA,NA,NA
"Kopsiopsis strobilacea","perennial",16,488.3125,253.252369189313,63.3130922973282
"Lamourouxia rhinanthifolia","perennial",45,615,260.370627445501,38.8137614874941
"Lathraea squamaria","perennial",187,271.122994652406,103.631900554266,7.57831511352196
"Lindenbergia indica","annual",2,936,461.033621333629,326
"Lindenbergia muraria","annual",15,645.133333333333,316.938675155816,81.8332140431678
"Lindenbergia philippensis","perennial",42,754.714285714286,355.118138069661,54.7959183364494
