"species","life_form","n","mean","sd","se"
"Aimara rollinsii","perennial",NA,NA,NA,NA
"Aschersoniodoxa cachensis","perennial",5,96,18.1245689603919,8.10555365166378
"Aschersoniodoxa mandoniana","perennial",2,72,8.48528137423857,6
"Aschersoniodoxa peruviana","no_life_form_on_database",NA,NA,NA,NA
"Atacama nivea","no_life_form_on_database",NA,NA,NA,NA
"Brayopsis alpaminae","perennial",NA,NA,NA,NA
"Brayopsis calycina","perennial",16,80.125,12.9299394172337,3.23248485430842
"Brayopsis colombiana","perennial",NA,NA,NA,NA
"Brayopsis diapensioides","perennial",2,74,1.4142135623731,1
"Brayopsis gamosepala","perennial",NA,NA,NA,NA
"Brayopsis monimocalyx","perennial",8,99.875,15.4959672173117,5.47865175020278
"Cremolobus chilensis","annual",NA,NA,NA,NA
"Cremolobus peruvianus","perennial",9,62.2222222222222,14.5325305588684,4.84417685295614
"Cremolobus rhomboideus","annual",NA,NA,NA,NA
"Dactylocardamum imbricatifolium","perennial",NA,NA,NA,NA
"Eudema nubigena subsp. nubigena","no_life_form_on_database",2,56.5,12.0208152801713,8.5
"Eudema nubigena subsp. remyana","perennial",1,74,NA,NA
"Eudema rupestris","perennial",NA,NA,NA,NA
"Mathewsia auriculata","perennial",3,98.6666666666667,17.0977581376429,9.87139526330723
"Mathewsia collina","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia densifolia","no_life_form_on_database",NA,NA,NA,NA
"Mathewsia foliosa","perennial",NA,NA,NA,NA
"Mathewsia incana","perennial",NA,NA,NA,NA
"Mathewsia linearifolia","perennial",NA,NA,NA,NA
"Mathewsia peruviana","no_life_form_on_database",NA,NA,NA,NA
"Menonvillea chilensis","annual",5,89.8,20.4132310034448,9.12907443282176
"Menonvillea cicatricosa","perennial",3,107.666666666667,3.78593889720018,2.185812841434
"Menonvillea comberi","annual",NA,NA,NA,NA
"Menonvillea cuneata","perennial",15,100.666666666667,13.2107459866508,3.41099994648499
"Menonvillea famatinensis","perennial",1,99,NA,NA
"Menonvillea filifolia","annual",NA,NA,NA,NA
"Menonvillea flexuosa","perennial",NA,NA,NA,NA
"Menonvillea frigida","perennial",NA,NA,NA,NA
"Menonvillea hookeri","no_life_form_on_database",12,106.75,3.30633001707606,0.954455262694302
"Menonvillea linearis","perennial",2,107.5,0.707106781186548,0.5
"Menonvillea litoralis","annual",4,92,26.8452354556012,13.4226177278006
"Menonvillea marticorenae","annual",NA,NA,NA,NA
"Menonvillea minima","annual",NA,NA,NA,NA
"Menonvillea nordenskjoeldii","perennial",5,55.6,5.3665631459995,2.4
"Menonvillea orbiculata","annual",NA,NA,NA,NA
"Menonvillea patagonica","annual",9,89.2222222222222,12.7257394458807,4.24191314862691
"Menonvillea pinnatifida","annual",3,102,7.81024967590665,4.50924975282289
"Menonvillea purpurea","perennial",2,107,0,0
"Menonvillea rigida","perennial",NA,NA,NA,NA
"Menonvillea scapigera","perennial",2,107,2.82842712474619,2
"Menonvillea spathulata","perennial",6,105.333333333333,3.8815804341359,1.58464857653396
"Menonvillea virens","perennial",7,108.142857142857,20.7238073354341,7.83286291828209
"Onuris alismatifolia","perennial",3,47.3333333333333,11.8462370959446,6.83942817622773
"Onuris graminifolia","perennial",18,82.8888888888889,15.1459134029763,3.56992602483626
"Onuris hatcheriana","perennial",3,58,3.60555127546399,2.08166599946613
"Onuris hauthalii","no_life_form_on_database",1,54,NA,NA
"Onuris papillosa","perennial",7,52.5714285714286,6.10620293518929,2.30792777448622
"Onuris spegazziniana","perennial",6,64.6666666666667,18.9173641574789,7.72298157737311
"Schizopetalon arcuatum","annual",1,58,NA,NA
"Schizopetalon bipinnatifidum","annual",NA,NA,NA,NA
"Schizopetalon biseriatum","annual",NA,NA,NA,NA
"Schizopetalon brachycarpum","annual",NA,NA,NA,NA
"Schizopetalon dentatum","annual",2,105,2.82842712474619,2
"Schizopetalon maritimum","annual",NA,NA,NA,NA
"Schizopetalon rupestre","annual",NA,NA,NA,NA
"Schizopetalon tenuifolium","annual",NA,NA,NA,NA
"Schizopetalon walkeri","annual",3,85.3333333333333,18.7705443004015,10.8371788046726
"Smelowskia calycina","perennial",31,102.451612903226,6.72725159173452,1.20825005394358
"Thlaspi arvense","annual",613,72.9135399673736,20.2160074419406,0.816516850129769
"Xerodraba patagonica","perennial",4,68.5,12.2338328690017,6.11691643450086
"Xerodraba pectinata","no_life_form_on_database",4,59.25,8.46069343099804,4.23034671549902
"Xerodraba pycnophylloides","no_life_form_on_database",5,63.2,5.76194411635517,2.57681974534502
