"species","life_form","n","mean","sd","se"
"Galium jungermannioides","no_life_form_on_database",NA,NA,NA,NA
"Galium kamtschaticum","perennial",21,36.1428571428571,16.6921709621179,3.64253033081186
"Galium kinuta","perennial",51,56.3333333333333,20.3161676176061,2.84483248987086
"Galium laevigatum","perennial",16,26.0625,6.63795902367588,1.65948975591897
"Galium libanoticum","perennial",NA,NA,NA,NA
"Galium linearifolium","perennial",10,100.4,27.9491601941016,8.83830049022749
"Galium lovcense","perennial",NA,NA,NA,NA
"Galium lucidum","perennial",91,36.8021978021978,14.8699695734724,1.55879636263874
"Galium magellanicum","perennial",NA,NA,NA,NA
"Galium magellense","perennial",4,24.25,9.46484724300046,4.73242362150023
"Galium maritimum","perennial",8,31.25,8.04895734152656,2.84573615883734
"Galium megacyttarion","perennial",NA,NA,NA,NA
"Galium mexicanum var. asperrimum","perennial",20,68.35,21.8011950420879,4.87489541048399
"Galium migrans","perennial",12,38.9166666666667,12.6595873358949,3.65450807810426
"Galium minutulum","annual",18,53.5,12.3681279195881,2.9151957075078
"Galium mirum","perennial",3,35,6.08276253029822,3.51188458428425
"Galium mollugo","perennial",430,29.6348837209302,10.0134730618472,0.482892550907261
"Galium monachinii","annual",5,85.2,11.0317722964173,4.9335585534176
"Galium multiflorum","perennial",40,37.875,17.6245567320146,2.78668710120099
"Galium murale","annual",NA,NA,NA,NA
"Galium noricum","perennial",3,32.6666666666667,1.15470053837925,0.666666666666667
"Galium odoratum","perennial",403,30.1910669975186,12.0211554648224,0.59881640642939
"Galium palustre","perennial",696,28.7284482758621,11.3678631164037,0.430897739410922
"Galium paradoxum","no_life_form_on_database",69,66.1014492753623,19.9956943361905,2.40719872070457
"Galium parisiense","annual",129,42.2713178294574,22.8974452511849,2.01600764239471
"Galium perralderii","no_life_form_on_database",NA,NA,NA,NA
"Galium petrae","no_life_form_on_database",NA,NA,NA,NA
"Galium pisiferum","no_life_form_on_database",NA,NA,NA,NA
"Galium poiretianum","no_life_form_on_database",7,55.4285714285714,12.843378875996,4.85434092852368
"Galium prattii","perennial",1,79,NA,NA
"Galium pseudoasprellum","perennial",58,48.0172413793103,23.6876541826656,3.11034137354051
"Galium rebae","perennial",NA,NA,NA,NA
"Galium rhodopeum","perennial",NA,NA,NA,NA
"Galium richardianum","perennial",3,72.6666666666667,27.5922694487665,15.930404193798
"Galium rivale","perennial",81,34.7901234567901,14.2589586307896,1.58432873675439
"Galium rotundifolium","perennial",117,34.7521367521367,16.4478832004073,1.5206073397926
"Galium rubioides","perennial",150,29.12,9.98046413898323,0.814901484555159
"Galium scabrum","perennial",26,56.1538461538462,17.4463573451705,3.42151217477451
"Galium septentrionale","no_life_form_on_database",27,33.3703703703704,16.6482804567091,3.20396306774179
"Galium setaceum subsp. decaisnei","no_life_form_on_database",6,92.5,14.2091519803259,5.80086200490927
"Galium sparsiflorum","no_life_form_on_database",7,81.1428571428571,4.7056197405716,1.77855708542696
"Galium spurium","annual",260,38.3,20.011637540832,1.24106907553627
"Galium sungpanense","perennial",2,87,21.2132034355964,15
"Galium sylvaticum","perennial",64,22.625,10.2423025685029,1.28028782106287
"Galium thymifolium","perennial",5,68.2,6.87022561492707,3.07245829914744
"Galium trichocarpum","perennial",6,108,11.506519890914,4.69751707465409
"Galium tricornutum","annual",158,43.8924050632911,25.1098441484554,1.9976319416821
"Galium triflorum","perennial",707,36.8826025459689,18.7725032481818,0.706012647793514
"Galium tunetanum","perennial",7,57.1428571428571,9.11827051270454,3.44638230908995
"Galium uliginosum","perennial",507,33.3786982248521,13.5208293373601,0.600481112122448
"Galium valentinum","perennial",9,41.2222222222222,9.43103623386341,3.14367874462114
"Galium verrucosum","annual",76,58.2236842105263,17.6518922001471,2.0248109016504
"Galium verticillatum","annual",53,44.9245283018868,18.4117949826941,2.52905454213051
"Galium verum","perennial",823,46.910085054678,29.7147293690678,1.0357903524775
"Galium yunnanense","perennial",NA,NA,NA,NA
"Kelloggia chinensis","no_life_form_on_database",12,103.916666666667,18.0376290184176,5.207014984663
"Kelloggia galioides","no_life_form_on_database",70,50.8,21.2334163764217,2.53787867270086
"Mericarpaea ciliata","no_life_form_on_database",NA,NA,NA,NA
"Phuopsis stylosa","perennial",NA,NA,NA,NA
"Rubia cordifolia","perennial",306,75.7679738562092,24.1289246289621,1.37935881162575
"Rubia danaensis","perennial",NA,NA,NA,NA
"Rubia laurae","perennial",NA,NA,NA,NA
"Rubia peregrina","perennial",145,45.7724137931034,19.569585538813,1.62516562160954
"Rubia pseudogalium","perennial",2,70,11.3137084989848,8
"Rubia tenuifolia","perennial",19,87.3684210526316,12.7157405792794,2.91719095670306
"Rubia tinctorum","perennial",43,49.953488372093,23.7616672979743,3.62362029166009
"Rubia yunnanensis","perennial",9,83,22.544400635191,7.51480021173033
"Sherardia arvensis","annual",323,37.8421052631579,19.2136522509694,1.06907620898739
"Valantia aprica","perennial",NA,NA,NA,NA
"Valantia calva","annual",NA,NA,NA,NA
"Valantia deltoidea","no_life_form_on_database",NA,NA,NA,NA
"Valantia hispida","annual",57,67.280701754386,26.7039017921973,3.53701819836525
"Valantia muralis","annual",70,56.1428571428571,17.3173999071602,2.06982518083227
