"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Elymus rectisetus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus reflexiaristatus","no_life_form_on_database",10,4.481063,0.201483,0.063715,0.022348
"Elymus repens","perennial",622,4.273739,0.362208,0.014523,0.000359
"Elymus retusus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus rigidulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sacandros","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scaber","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scabriglumis","perennial",6,4.470549,0.57608,0.235184,0.037246
"Elymus schrenkianus","perennial",69,4.223663,0.891634,0.10734,0.003239
"Elymus semicostatus","perennial",20,4.44182,0.927133,0.207313,0.011174
"Elymus serpentinus","perennial",NA,NA,NA,NA,NA
"Elymus shandongensis","perennial",NA,NA,NA,NA,NA
"Elymus sibiricus","perennial",266,4.389161,0.552384,0.033869,0.00084
"Elymus smithii","perennial",45,4.283888,0.418098,0.062326,0.004966
"Elymus solandri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sosnowskyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus spicatus","no_life_form_on_database",62,3.955156,0.491038,0.062362,0.003604
"Elymus stenachyrus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus stipifolius","no_life_form_on_database",10,4.158519,0.357925,0.113186,0.022348
"Elymus strictus","perennial",NA,NA,NA,NA,NA
"Elymus submuticus f.","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tangutorum","no_life_form_on_database",34,4.571871,0.524574,0.089964,0.006573
"Elymus tauri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tenuis","perennial",NA,NA,NA,NA,NA
"Elymus thoroldianus","no_life_form_on_database",2,4.185968,0.505336,0.357327,0.111738
"Elymus tibeticus","perennial",5,4.542523,0.389657,0.17426,0.044695
"Elymus trachycaulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus transhyrcanus","perennial",2,4.238394,0.490129,0.346574,0.111738
"Elymus tsukushiensis","perennial",4,5.316574,0.312425,0.156213,0.055869
"Elymus virginicus var. virginicus","no_life_form_on_database",169,4.690473,0.225261,0.017328,0.001322
"Elymus wiegandii","no_life_form_on_database",48,4.614693,0.192421,0.027774,0.004656
"Eremopoa altaica","no_life_form_on_database",19,3.948606,0.893718,0.205033,0.011762
"Eremopyrum bonaepartis","annual",36,3.592813,0.606321,0.101054,0.006208
"Eremopyrum distans","annual",22,3.684342,0.47208,0.100648,0.010158
"Eremopyrum orientale","annual",70,3.70632,0.412976,0.04936,0.003193
"Eremopyrum triticeum","annual",69,3.790926,0.298813,0.035973,0.003239
"Erianthecium bulbosum","no_life_form_on_database",1,5.003946,NA,NA,0.223476
"Festuca actae","perennial",1,4.248495,NA,NA,0.223476
"Festuca agustini","perennial",2,4.26268,0,0,0.111738
"Festuca aloha","perennial",NA,NA,NA,NA,NA
"Festuca alpina","perennial",21,4.863887,0.343594,0.074978,0.010642
"Festuca altaica","perennial",NA,NA,NA,NA,NA
"Festuca altissima","annual",197,4.535252,0.323956,0.023081,0.001134
"Festuca amethystina","perennial",28,4.695213,0.313972,0.059335,0.007981
"Festuca ampla","perennial",38,4.503012,0.361452,0.058635,0.005881
"Festuca amplissima","perennial",9,5.3333,0.362256,0.120752,0.024831
"Festuca andicola","perennial",13,5.159279,0.324332,0.089954,0.01719
"Festuca argentina","perennial",33,3.748328,0.721395,0.125579,0.006772
"Festuca arizonica","perennial",59,4.201911,0.437073,0.056902,0.003788
"Festuca arundinacea","no_life_form_on_database",267,4.468501,0.407962,0.024967,0.000837
"Festuca arvernensis","perennial",NA,NA,NA,NA,NA
"Festuca baffinensis","perennial",217,3.778195,0.609738,0.041392,0.00103
"Festuca beckeri","perennial",87,4.132702,0.304364,0.032631,0.002569
"Festuca borderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca brachyphylla","perennial",596,4.093392,0.716153,0.029335,0.000375
"Festuca breviglumis","perennial",24,5.604218,0.31298,0.063887,0.009311
"Festuca brevissima","perennial",92,4.329805,0.48204,0.050256,0.002429
"Festuca burnatii","perennial",4,5.098031,0.161147,0.080574,0.055869
"Festuca californica","perennial",30,5.145272,0.505354,0.092265,0.007449
"Festuca calligera","perennial",14,4.297058,0.34201,0.091406,0.015963
"Festuca capillifolia","perennial",7,4.272528,0.280002,0.105831,0.031925
"Festuca carpatica","annual",5,4.746128,0.387782,0.173421,0.044695
"Festuca chimborazensis","perennial",4,5.279435,0.556745,0.278373,0.055869
"Festuca circummediterranea","perennial",23,4.808269,0.263193,0.05488,0.009716
"Festuca clementei","perennial",2,4.796473,0.568548,0.402024,0.111738
"Festuca cochabambana","perennial",NA,NA,NA,NA,NA
"Festuca coerulescens","no_life_form_on_database",21,4.380541,0.527997,0.115218,0.010642
"Festuca contracta","perennial",8,4.01376,0.707786,0.25024,0.027934
"Festuca coxii","perennial",1,4.634729,NA,NA,0.223476
"Festuca cundinamarcae","perennial",1,4.663439,NA,NA,0.223476
"Festuca cuzcoensis","perennial",3,5.613522,0.596939,0.344643,0.074492
"Festuca dalmatica","perennial",NA,NA,NA,NA,NA
"Festuca deflexa","perennial",NA,NA,NA,NA,NA
"Festuca dichoclada","perennial",5,4.732058,0.290954,0.130119,0.044695
"Festuca dimorpha","perennial",2,4.70476,0.032001,0.022628,0.111738
"Festuca donax","perennial",NA,NA,NA,NA,NA
"Festuca drymeja","annual",41,4.699517,0.341696,0.053364,0.005451
"Festuca durandoi","no_life_form_on_database",11,4.59085,0.557612,0.168126,0.020316
"Festuca edlundiae","perennial",31,3.266926,0.310209,0.055715,0.007209
"Festuca elata","perennial",NA,NA,NA,NA,NA
"Festuca elegans","perennial",24,4.737764,0.396428,0.080921,0.009311
"Festuca eskia","perennial",12,4.969756,0.350495,0.101179,0.018623
"Festuca extremiorientalis","perennial",81,4.981118,0.460637,0.051182,0.002759
"Festuca filiformis","perennial",84,4.488911,0.292538,0.031919,0.00266
"Festuca flacca","perennial",1,4.927254,NA,NA,0.223476
"Festuca fontqueri","no_life_form_on_database",6,4.718425,0.511576,0.20885,0.037246
"Festuca fragilis","perennial",NA,NA,NA,NA,NA
"Festuca francoi","perennial",NA,NA,NA,NA,NA
"Festuca frigida","perennial",NA,NA,NA,NA,NA
"Festuca gautieri","perennial",22,4.527769,0.461611,0.098416,0.010158
"Festuca gigantea","no_life_form_on_database",26,4.497138,0.437699,0.08584,0.008595
"Festuca glacialis","perennial",5,4.971474,0.232245,0.103863,0.044695
"Festuca glauca","perennial",10,4.523966,0.285336,0.090231,0.022348
"Festuca glumosa","perennial",7,5.179947,0.307251,0.11613,0.031925
"Festuca gracilior","perennial",3,4.763056,0.118939,0.068669,0.074492
"Festuca halleri","perennial",12,4.81615,0.165695,0.047832,0.018623
"Festuca hephaestophila","perennial",10,5.407233,0.459779,0.145395,0.022348
"Festuca heterophylla","perennial",109,4.595487,0.356867,0.034182,0.00205
"Festuca hintoniana","perennial",3,5.084538,0.680637,0.392966,0.074492
"Festuca hyperborea","perennial",18,3.293679,0.488274,0.115087,0.012415
"Festuca hystrix","perennial",31,4.44583,0.406192,0.072954,0.007209
"Festuca iberica","perennial",19,4.747461,0.375697,0.086191,0.011762
"Festuca idahoensis","perennial",201,4.171364,0.604086,0.042609,0.001112
"Festuca indigesta","perennial",26,4.737312,0.373172,0.073185,0.008595
"Festuca intercedens","perennial",4,5.182642,0.285547,0.142773,0.055869
"Festuca javorkae","perennial",NA,NA,NA,NA,NA
"Festuca jubata","perennial",NA,NA,NA,NA,NA
"Festuca kerguelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca kingii","perennial",14,4.043906,0.660346,0.176485,0.015963
"Festuca kolymensis","perennial",11,3.961885,0.345027,0.10403,0.020316
"Festuca laevigata","perennial",NA,NA,NA,NA,NA
"Festuca lemanii","perennial",10,4.474528,0.232359,0.073478,0.022348
"Festuca lenensis","perennial",106,4.206989,0.351025,0.034095,0.002108
"Festuca ligulata","perennial",4,4.114503,0.332782,0.166391,0.055869
"Festuca longifolia","perennial",6,4.567268,0.538334,0.219774,0.037246
"Festuca longivaginata","perennial",NA,NA,NA,NA,NA
"Festuca luciarum","perennial",1,5.517453,NA,NA,0.223476
"Festuca madida","perennial",NA,NA,NA,NA,NA
"Festuca mairei","no_life_form_on_database",6,4.763332,0.490558,0.200269,0.037246
"Festuca marginata","perennial",10,4.476518,0.271905,0.085984,0.022348
"Festuca matthewsii subsp. aquilonia","no_life_form_on_database",2,4.770972,0.12564,0.088841,0.111738
"Festuca modesta","perennial",11,4.822291,0.488743,0.147362,0.020316
"Festuca molokaiensis","perennial",NA,NA,NA,NA,NA
"Festuca multinodis","perennial",6,4.649693,0.272556,0.111271,0.037246
"Festuca nardifolia","perennial",5,4.330772,0.829521,0.370973,0.044695
"Festuca nevadensis","perennial",11,4.725331,0.217485,0.065574,0.020316
"Festuca nigrescens","perennial",61,4.733419,0.333626,0.042716,0.003664
"Festuca norica","perennial",NA,NA,NA,NA,NA
"Festuca novae-zealandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca occidentalis","perennial",148,4.691413,0.689385,0.056667,0.00151
"Festuca orthophylla","no_life_form_on_database",31,4.257907,0.820242,0.14732,0.007209
"Festuca ovina","perennial",880,4.439352,0.505789,0.01705,0.000254
"Festuca pallens","perennial",43,4.531014,0.24278,0.037024,0.005197
"Festuca paniculata","no_life_form_on_database",50,4.671923,0.431224,0.060984,0.00447
"Festuca parodiana","perennial",4,4.652122,1.228113,0.614056,0.055869
"Festuca parvigluma","perennial",109,5.340419,0.448837,0.042991,0.00205
"Festuca petraea","perennial",NA,NA,NA,NA,NA
"Festuca plicata","perennial",12,4.574007,0.486065,0.140315,0.018623
"Festuca pratensis","no_life_form_on_database",196,4.458013,0.392233,0.028017,0.00114
"Festuca pseudeskia","perennial",1,4.49981,NA,NA,0.223476
"Festuca pseudodalmatica","perennial",36,4.269987,0.272498,0.045416,0.006208
"Festuca pseudovina","no_life_form_on_database",35,4.269604,0.269635,0.045577,0.006385
"Festuca pulchella","perennial",11,5.039459,0.363666,0.109649,0.020316
"Festuca purpurascens","perennial",16,4.876735,0.754987,0.188747,0.013967
"Festuca pyrenaica","perennial",4,5.028841,0.318653,0.159327,0.055869
"Festuca quadriflora","perennial",19,4.839686,0.28794,0.066058,0.011762
"Festuca queriana","perennial",2,4.745121,0.226491,0.160153,0.111738
"Festuca richardsonii","perennial",112,4.035812,0.43589,0.041188,0.001995
"Festuca rifana","perennial",1,5.438079,NA,NA,0.223476
"Festuca rigescens","perennial",16,4.621135,0.783761,0.19594,0.013967
"Festuca rivularis","perennial",21,4.854862,0.301507,0.065794,0.010642
"Festuca roemeri","no_life_form_on_database",32,5.401122,0.397083,0.070195,0.006984
"Festuca rothmaleri","perennial",20,4.723942,0.462941,0.103517,0.011174
"Festuca rubra","perennial",1642,4.466749,0.523216,0.012912,0.000136
"Festuca rupicaprina","perennial",NA,NA,NA,NA,NA
"Festuca saximontana","perennial",323,4.257578,0.453306,0.025223,0.000692
"Festuca scabriculmis","perennial",NA,NA,NA,NA,NA
"Festuca scariosa","perennial",NA,NA,NA,NA,NA
"Festuca sibirica","perennial",42,4.444891,0.302752,0.046716,0.005321
"Festuca simensis","perennial",8,5.589708,0.492234,0.174031,0.027934
"Festuca spectabilis","perennial",NA,NA,NA,NA,NA
"Festuca stricta","perennial",NA,NA,NA,NA,NA
"Festuca subulata","perennial",79,4.960397,0.756871,0.085155,0.002829
"Festuca subuliflora","perennial",32,5.402466,0.521636,0.092213,0.006984
"Festuca subverticillata","perennial",245,4.711977,0.19851,0.012682,0.000912
"Festuca summilusitana","perennial",9,5.055516,0.277147,0.092382,0.024831
"Festuca tatrae","perennial",1,5.135798,NA,NA,0.223476
"Festuca thermarum","no_life_form_on_database",14,5.037451,0.661877,0.176894,0.015963
"Festuca thurberi","perennial",41,4.100506,0.442365,0.069086,0.005451
"Festuca tolucensis","perennial",14,5.35705,0.598561,0.159972,0.015963
"Festuca Tourn.","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca trichophylla","perennial",NA,NA,NA,NA,NA
"Festuca triflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca ulochaeta","perennial",18,5.318945,0.253624,0.05978,0.012415
"Festuca ultramafica","perennial",NA,NA,NA,NA,NA
"Festuca vaginalis","no_life_form_on_database",4,5.235667,0.555445,0.277722,0.055869
"Festuca vaginata","perennial",6,4.320266,0.121158,0.049463,0.037246
"Festuca valentina","perennial",7,4.474131,0.182848,0.06911,0.031925
"Festuca valesiaca","perennial",330,4.195538,0.433619,0.02387,0.000677
"Festuca violacea","perennial",12,4.735536,0.325037,0.09383,0.018623
"Festuca viviparoidea","perennial",53,4.215928,0.514155,0.070625,0.004217
"Festuca wagneri","perennial",NA,NA,NA,NA,NA
"Festuca yalaensis","perennial",1,5.438079,NA,NA,0.223476
"Gastridium ventricosum","annual",117,4.652072,0.347206,0.032099,0.00191
"Gaudinia coarctata","annual",1,5.09375,NA,NA,0.223476
"Gaudinia fragilis","annual",NA,NA,NA,NA,NA
"Gaudinia hispanica","annual",2,4.699446,0.064327,0.045486,0.111738
"Glyceria acutiflora","perennial",65,5.071344,0.45103,0.055943,0.003438
"Glyceria alnasteretum","perennial",30,5.185492,0.47279,0.086319,0.007449
"Glyceria arkansana","perennial",6,4.908541,0.212418,0.086719,0.037246
"Glyceria australis","perennial",60,4.39995,0.358797,0.04632,0.003725
"Glyceria borealis","perennial",401,4.484485,0.507208,0.025329,0.000557
"Glyceria canadensis","perennial",256,4.671585,0.211843,0.01324,0.000873
"Glyceria declinata","perennial",155,4.517552,0.336718,0.027046,0.001442
"Glyceria elata","perennial",163,4.493134,0.751124,0.058833,0.001371
"Glyceria fluitans","perennial",429,4.461601,0.327694,0.015821,0.000521
"Glyceria grandis","perennial",436,4.429826,0.444442,0.021285,0.000513
"Glyceria leptostachya","perennial",25,5.203262,0.637939,0.127588,0.008939
"Glyceria lithuanica","perennial",217,4.466249,0.33705,0.02288,0.00103
"Glyceria maxima","perennial",279,4.357874,0.260389,0.015589,0.000801
"Glyceria melicaria","perennial",100,4.694412,0.161451,0.016145,0.002235
"Glyceria nemoralis","perennial",42,4.430853,0.240972,0.037183,0.005321
"Glyceria notata","perennial",307,4.396507,0.339133,0.019355,0.000728
"Glyceria occidentalis","perennial",34,5.009548,0.51433,0.088207,0.006573
"Glyceria septentrionalis","perennial",121,4.693685,0.183325,0.016666,0.001847
"Glyceria spiculosa","perennial",NA,NA,NA,NA,NA
"Glyceria striata","perennial",743,4.499693,0.482588,0.017704,0.000301
"Graphephorum wolfii","perennial",21,4.303482,0.458878,0.100135,0.010642
"Hainardia cylindrica","no_life_form_on_database",182,4.491889,0.427426,0.031683,0.001228
"Helictochloa adsurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictochloa armeniaca","perennial",NA,NA,NA,NA,NA
"Helictochloa blaui","perennial",2,5.1448,0.667468,0.471971,0.111738
"Helictochloa pratensis","perennial",48,4.37346,0.198861,0.028703,0.004656
"Helictotrichon aetolicum","no_life_form_on_database",5,5.138391,0.308126,0.137798,0.044695
"Helictotrichon albinerve","no_life_form_on_database",1,4.672829,NA,NA,0.223476
"Helictotrichon bromoides","no_life_form_on_database",3,4.697188,0.027744,0.016018,0.074492
"Helictotrichon canescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon cantabricum","perennial",12,4.771802,0.410056,0.118373,0.018623
"Helictotrichon cincinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon compressum","no_life_form_on_database",5,4.382178,0.136972,0.061256,0.044695
"Helictotrichon convolutum","perennial",18,4.835963,0.4028,0.094941,0.012415
"Helictotrichon desertorum","perennial",86,4.188943,0.236848,0.02554,0.002599
"Helictotrichon filifolium","perennial",22,4.397422,0.43389,0.092506,0.010158
"Helictotrichon hackelii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon hookeri","no_life_form_on_database",119,4.265446,0.311972,0.028598,0.001878
"Helictotrichon jahandiezii","no_life_form_on_database",2,4.76243,0.126715,0.089601,0.111738
"Helictotrichon krischae","perennial",NA,NA,NA,NA,NA
"Helictotrichon leve","no_life_form_on_database",1,4.330733,NA,NA,0.223476
"Helictotrichon macrostachyum","perennial",NA,NA,NA,NA,NA
"Helictotrichon marginatum","no_life_form_on_database",1,4.672829,NA,NA,0.223476
"Helictotrichon mortonianum","perennial",14,4.118733,0.282638,0.075538,0.015963
"Helictotrichon parlatorei","perennial",15,5.04236,0.384075,0.099168,0.014898
"Helictotrichon petzense","perennial",NA,NA,NA,NA,NA
"Helictotrichon pratense","no_life_form_on_database",24,4.391761,0.253907,0.051829,0.009311
"Helictotrichon pruinosum","no_life_form_on_database",1,4.672829,NA,NA,0.223476
"Helictotrichon pubescens","no_life_form_on_database",144,4.400955,0.296533,0.024711,0.001552
"Helictotrichon requienii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sarracenorum","perennial",3,4.462887,0.181052,0.10453,0.074492
"Helictotrichon scabrivalve","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sedenense","perennial",18,4.781037,0.416413,0.098149,0.012415
"Helictotrichon sempervirens","perennial",5,4.861947,0.249639,0.111642,0.044695
"Helictotrichon setaceum var. setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon versicolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Henrardia persica","annual",3,4.20729,0.366416,0.21155,0.074492
"Heteranthelium piliferum","annual",9,4.493413,0.288825,0.096275,0.024831
"Hierochloe alpina","no_life_form_on_database",426,4.320027,0.574353,0.027827,0.000525
"Hierochloe brunonis","no_life_form_on_database",2,4.83754,0.44654,0.315751,0.111738
"Hierochloe equiseta","no_life_form_on_database",5,4.613346,0.633111,0.283136,0.044695
"Hierochloe fusca","no_life_form_on_database",3,4.686235,0.079031,0.045629,0.074492
"Hierochloe novae-zelandiae","no_life_form_on_database",15,5.459422,0.464026,0.119811,0.014898
"Hierochloe occidentalis","no_life_form_on_database",14,5.38863,0.365298,0.09763,0.015963
"Hierochloe odorata","no_life_form_on_database",580,4.453732,0.469069,0.019477,0.000385
"Hierochloe pauciflora","no_life_form_on_database",66,3.635105,0.412468,0.050771,0.003386
"Hierochloe redolens","no_life_form_on_database",69,5.071183,0.611424,0.073607,0.003239
"Holcus annuus","annual",20,4.569938,0.236426,0.052866,0.011174
"Holcus azoricus","perennial",NA,NA,NA,NA,NA
"Holcus gayanus","annual",13,5.065713,0.24331,0.067482,0.01719
"Holcus lanatus","perennial",376,4.56715,0.377043,0.019445,0.000594
"Holcus mollis","perennial",237,4.564155,0.353016,0.022931,0.000943
"Holcus rigidus","perennial",NA,NA,NA,NA,NA
"Hordelymus europaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Hordeum arizonicum","annual",19,3.9852,0.619282,0.142073,0.011762
"Hordeum bogdanii","perennial",41,3.338285,0.812929,0.126958,0.005451
"Hordeum brachyantherum","perennial",269,4.422637,0.795316,0.048491,0.000831
"Hordeum brevisubulatum","perennial",196,4.15656,0.544133,0.038867,0.00114
"Hordeum bulbosum","perennial",109,4.584673,0.37316,0.035742,0.00205
"Hordeum californicum","perennial",11,4.987942,0.619236,0.186707,0.020316
"Hordeum capense","perennial",23,4.246636,0.481401,0.100379,0.009716
"Hordeum chilense","perennial",17,4.708015,0.636785,0.154443,0.013146
"Hordeum comosum","perennial",65,3.700992,0.815095,0.1011,0.003438
"Hordeum cordobense","perennial",30,4.838169,0.344403,0.062879,0.007449
"Hordeum depressum","annual",33,4.324857,0.630837,0.109815,0.006772
"Hordeum erectifolium","perennial",2,4.515607,0.054122,0.03827,0.111738
"Hordeum euclaston","annual",54,4.33568,0.738879,0.100549,0.004138
"Hordeum flexuosum","perennial",25,4.562171,0.453624,0.090725,0.008939
"Hordeum fuegianum","perennial",2,3.62354,0.056599,0.040022,0.111738
"Hordeum guatemalense","perennial",NA,NA,NA,NA,NA
"Hordeum intercedens","no_life_form_on_database",18,4.072375,0.479558,0.113033,0.012415
"Hordeum jubatum","annual",723,4.279852,0.494274,0.018382,0.000309
"Hordeum lechleri","perennial",50,3.740617,0.654304,0.092533,0.00447
"Hordeum marinum","annual",128,4.438518,0.366614,0.032404,0.001746
"Hordeum murinum subsp. glaucum","annual",39,3.987261,0.805112,0.128921,0.00573
"Hordeum muticum","perennial",35,4.710896,0.536361,0.090662,0.006385
"Hordeum parodii","perennial",32,3.684512,0.782215,0.138277,0.006984
"Hordeum patagonicum","perennial",8,3.098704,0.410303,0.145064,0.027934
"Hordeum procerum","perennial",15,3.634921,0.529274,0.136658,0.014898
"Hordeum pubiflorum","perennial",30,3.720187,0.717935,0.131076,0.007449
"Hordeum pusillum","annual",309,4.542109,0.456207,0.025953,0.000723
"Hordeum roshevitzii","perennial",30,4.207069,0.570027,0.104072,0.007449
"Hordeum secalinum","perennial",90,4.396319,0.305695,0.032223,0.002483
"Hordeum stenostachys","perennial",93,4.579409,0.567525,0.05885,0.002403
"Hordeum tetraploidum","perennial",10,3.835611,1.023192,0.323562,0.022348
"Hordeum vulgare","annual",NA,NA,NA,NA,NA
"Hystrix californica","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix coreana","no_life_form_on_database",1,5.192957,NA,NA,0.223476
"Hystrix duthiei","no_life_form_on_database",12,5.369894,0.345258,0.099667,0.018623
"Hystrix gracilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix komarovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix laevis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix patula","no_life_form_on_database",77,4.646,0.163155,0.018593,0.002902
"Koeleria asiatica","perennial",78,4.022969,0.541164,0.061275,0.002865
"Koeleria capensis","perennial",56,4.879945,0.708916,0.094733,0.003991
"Koeleria caudata","perennial",NA,NA,NA,NA,NA
"Koeleria digorica","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria lobata","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria loweana","perennial",NA,NA,NA,NA,NA
"Koeleria macrantha","annual",749,4.374856,0.503416,0.018394,0.000298
"Koeleria pyramidata","perennial",390,4.325521,0.378216,0.019152,0.000573
"Koeleria vallesiana","perennial",19,4.387727,0.41582,0.095396,0.011762
"Lagurus ovatus","annual",108,4.547583,0.467717,0.045006,0.002069
"Lamarckia aurea","annual",95,4.402141,0.509346,0.052258,0.002352
"Leymus ajanensis","perennial",19,4.035944,0.44378,0.10181,0.011762
"Leymus akmolinensis","perennial",5,3.490275,0.548964,0.245504,0.044695
"Leymus alaicus","perennial",NA,NA,NA,NA,NA
"Leymus ambiguus","perennial",12,3.778364,0.620926,0.179246,0.018623
"Leymus angustus","perennial",31,3.691735,0.364631,0.06549,0.007209
"Leymus arenarius","perennial",200,4.415184,0.372096,0.026311,0.001117
"Leymus cappadocicus","perennial",NA,NA,NA,NA,NA
"Leymus chinensis","perennial",107,4.434038,0.51245,0.04954,0.002089
"Leymus cinereus","perennial",176,3.790416,0.443647,0.033441,0.00127
"Leymus condensatus","perennial",30,4.279932,0.520289,0.094991,0.007449
"Leymus erianthus","perennial",35,3.519015,0.540138,0.0913,0.006385
"Leymus flavescens","perennial",11,3.639194,0.287065,0.086553,0.020316
"Leymus innovatus","perennial",164,4.203142,0.346192,0.027033,0.001363
"Leymus karelinii","perennial",NA,NA,NA,NA,NA
"Leymus mollis","perennial",171,4.687866,0.66349,0.050738,0.001307
"Leymus multicaulis","perennial",10,3.300296,0.425948,0.134697,0.022348
"Leymus paboanus","perennial",52,3.878976,0.31066,0.043081,0.004298
"Leymus pseudoracemosus","perennial",NA,NA,NA,NA,NA
"Leymus racemosus","perennial",80,3.923662,0.373374,0.041744,0.002793
"Leymus ramosus","perennial",49,3.965648,0.411009,0.058716,0.004561
"Leymus salina","perennial",36,3.478826,0.323614,0.053936,0.006208
"Leymus secalinus","perennial",178,3.836212,0.775248,0.058107,0.001255
"Leymus tianschanicus","perennial",NA,NA,NA,NA,NA
"Leymus triticoides","perennial",139,3.916818,0.651292,0.055242,0.001608
"Littledalea alaica","perennial",NA,NA,NA,NA,NA
"Littledalea tibetica","perennial",4,4.804251,0.432162,0.216081,0.055869
"Lolium canariense","annual",8,3.990974,0.420043,0.148508,0.027934
"Lolium multiflorum","annual",143,4.569562,0.387098,0.032371,0.001563
"Lolium perenne","annual",613,4.494697,0.369231,0.014913,0.000365
"Lolium persicum","annual",16,4.289985,0.518675,0.129669,0.013967
"Lolium remotum","annual",1,3.912023,NA,NA,0.223476
"Lolium rigidum","annual",180,4.39599,0.517575,0.038578,0.001242
"Lolium temulentum","annual",158,4.515838,0.35041,0.027877,0.001406
"Lycochloa avenacea","perennial",NA,NA,NA,NA,NA
"Lygeum spartum","perennial",48,3.948265,0.442595,0.063883,0.004656
"Megalachne berteroniana","perennial",NA,NA,NA,NA,NA
"Megalachne masafuerana","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica altissima","perennial",101,4.173782,0.2741,0.027274,0.002213
"Melica bulbosa","perennial",95,4.172869,0.734135,0.075321,0.002352
"Melica californica","perennial",37,4.806719,0.644809,0.106006,0.00604
"Melica ciliata","perennial",206,4.47128,0.372042,0.025921,0.001085
"Melica cupani","perennial",9,4.498603,0.501418,0.167139,0.024831
"Melica imperfecta","perennial",48,4.122306,0.716041,0.103352,0.004656
"Melica mutica","perennial",101,4.930596,0.200931,0.019993,0.002213
"Melica nutans","perennial",570,4.526732,0.42651,0.017865,0.000392
"Melica onoei","perennial",58,5.250942,0.54801,0.071957,0.003853
"Melica picta","perennial",71,4.289239,0.32233,0.038254,0.003148
"Melica sabinei","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica scabrosa","perennial",68,4.788715,0.407744,0.049446,0.003286
"Melica transsilvanica","perennial",175,4.337453,0.342229,0.02587,0.001277
"Melica uniflora","perennial",221,4.565251,0.362998,0.024418,0.001011
"Metcalfia compacta","no_life_form_on_database",NA,NA,NA,NA,NA
"Metcalfia mexicana","perennial",14,4.270888,0.421425,0.112631,0.015963
"Mibora minima","annual",9,4.520926,0.324603,0.108201,0.024831
"Micropyropsis tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Micropyrum patens","annual",NA,NA,NA,NA,NA
"Micropyrum tenellum","no_life_form_on_database",92,4.514008,0.381442,0.039768,0.002429
"Milium effusum","perennial",826,4.556027,0.404953,0.01409,0.000271
"Milium vernale","annual",72,4.59047,0.437893,0.051606,0.003104
"Narduroides salzmannii","no_life_form_on_database",34,4.392013,0.395693,0.067861,0.006573
"Nardus stricta","perennial",444,4.558065,0.368446,0.017486,0.000503
"Nassella cabrerae","perennial",4,4.799542,0.485536,0.242768,0.055869
"Nassella chilensis","perennial",16,4.480923,1.216209,0.304052,0.013967
"Nassella meyeniana","perennial",14,4.698731,0.43478,0.1162,0.015963
"Nassella meyeri","perennial",7,4.136075,1.188842,0.44934,0.031925
"Nassella nidulans","perennial",4,4.77238,0.451492,0.225746,0.055869
"Nassella novari","perennial",3,4.913803,0.535809,0.309349,0.074492
"Nassella pampagrandensis","perennial",8,5.04281,0.403663,0.142716,0.027934
"Nassella pubiflora","perennial",38,4.711313,0.509366,0.08263,0.005881
"Nassella punensis","perennial",6,4.58614,0.696657,0.284409,0.037246
"Nassella trichotoma","perennial",48,4.718543,0.35453,0.051172,0.004656
"Neuropoa fax","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreochloa disticha","perennial",24,4.979881,0.329853,0.067331,0.009311
