"species","life_form","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Ottochloa nodosa","perennial",112,5.638503,0.329104,0.031097,0.001995
"Oxyrhachis gracillima","perennial",8,5.597469,0.26709,0.094431,0.027934
"Panicum acicularifolium","no_life_form_on_database",1,5.225747,NA,NA,0.223476
"Panicum acuminatum","no_life_form_on_database",86,4.851058,0.546947,0.058979,0.002599
"Panicum adenophorum","no_life_form_on_database",18,5.502653,0.271813,0.064067,0.012415
"Panicum alopecuroides","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum amarum","perennial",39,5.083918,0.30571,0.048953,0.00573
"Panicum anceps","no_life_form_on_database",112,4.920943,0.199595,0.01886,0.001995
"Panicum animarum","no_life_form_on_database",1,4.969813,NA,NA,0.223476
"Panicum antidotale","perennial",14,4.269709,0.850242,0.227237,0.015963
"Panicum aquaticum","perennial",46,5.33338,0.409516,0.06038,0.004858
"Panicum atrosanguineum","annual",43,5.110997,0.492831,0.075156,0.005197
"Panicum auricomum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum auritum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum bartlettii","perennial",23,5.551621,0.333588,0.069558,0.009716
"Panicum bergii","perennial",101,4.989775,0.28731,0.028588,0.002213
"Panicum bisulcatum","annual",102,5.473357,0.331305,0.032804,0.002191
"Panicum brazzavillense","no_life_form_on_database",45,5.646707,0.344417,0.051343,0.004966
"Panicum brevifolium","annual",219,5.706692,0.338188,0.022853,0.00102
"Panicum bulbosum","no_life_form_on_database",137,4.856011,0.589656,0.050378,0.001631
"Panicum caaguazuense","no_life_form_on_database",6,5.535555,0.256666,0.104783,0.037246
"Panicum capillare","annual",512,4.421964,0.518349,0.022908,0.000436
"Panicum caricoides","no_life_form_on_database",24,5.775563,0.36432,0.074367,0.009311
"Panicum cervicatum","perennial",57,5.578339,0.242801,0.03216,0.003921
"Panicum chapadense","no_life_form_on_database",11,5.210626,0.487578,0.14701,0.020316
"Panicum chloroleucum","perennial",10,4.274889,0.595587,0.188341,0.022348
"Panicum chnoodes","no_life_form_on_database",15,6.072039,0.376435,0.097195,0.014898
"Panicum cipoense","no_life_form_on_database",2,5.599689,0.198137,0.140104,0.111738
"Panicum clandestinum","no_life_form_on_database",48,4.723455,0.133002,0.019197,0.004656
"Panicum claytonii","no_life_form_on_database",9,5.601056,0.241205,0.080402,0.024831
"Panicum coloratum","perennial",96,4.795637,0.575362,0.058723,0.002328
"Panicum commutatum","no_life_form_on_database",40,5.071556,0.42672,0.06747,0.005587
"Panicum cordovense","no_life_form_on_database",21,5.51861,0.322944,0.070472,0.010642
"Panicum cumbucanum","no_life_form_on_database",3,4.933339,0.415989,0.240171,0.074492
"Panicum cyanescens","no_life_form_on_database",112,5.701033,0.377408,0.035662,0.001995
"Panicum decompositum","annual",279,4.489161,0.727005,0.043525,0.000801
"Panicum depauperatum","no_life_form_on_database",49,4.668312,0.208398,0.029771,0.004561
"Panicum deustum","perennial",76,4.958821,0.366658,0.042059,0.00294
"Panicum dichotomiflorum","annual",495,4.970346,0.456325,0.02051,0.000451
"Panicum dichotomum","no_life_form_on_database",48,4.966358,0.394962,0.057008,0.004656
"Panicum dinklagei","no_life_form_on_database",10,6.148344,0.431787,0.136543,0.022348
"Panicum discolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum dregeanum","perennial",99,5.450564,0.420844,0.042296,0.002257
"Panicum durifolium","no_life_form_on_database",1,4.983607,NA,NA,0.223476
"Panicum elephantipes","no_life_form_on_database",58,5.280085,0.385615,0.050634,0.003853
"Panicum euprepes","no_life_form_on_database",7,5.562393,0.317139,0.119867,0.031925
"Panicum fauriei","annual",NA,NA,NA,NA,NA
"Panicum flexile","annual",96,4.737884,0.218427,0.022293,0.002328
"Panicum fluviicola","perennial",112,5.431246,0.29011,0.027413,0.001995
"Panicum glutinosum","no_life_form_on_database",21,5.552126,0.348351,0.076016,0.010642
"Panicum gracilicaule","no_life_form_on_database",40,5.5295,0.325906,0.05153,0.005587
"Panicum granuliferum","no_life_form_on_database",10,5.953337,0.27626,0.087361,0.022348
"Panicum grumosum","no_life_form_on_database",19,5.214967,0.180923,0.041507,0.011762
"Panicum gymnocarpon","perennial",28,5.008078,0.234017,0.044225,0.007981
"Panicum hallii","perennial",151,4.428036,0.438521,0.035686,0.00148
"Panicum hirticaule","annual",191,4.732256,0.848551,0.061399,0.00117
"Panicum hirtum","annual",50,5.670184,0.387008,0.054731,0.00447
"Panicum hylaeicum","no_life_form_on_database",54,5.512699,0.351068,0.047774,0.004138
"Panicum infestum","no_life_form_on_database",17,5.111981,0.422361,0.102438,0.013146
"Panicum koolauense","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum laetum","annual",49,4.999432,0.506183,0.072312,0.004561
"Panicum laevinode","annual",240,4.262477,0.722153,0.046615,0.000931
"Panicum lanipes","perennial",22,4.001156,0.422633,0.090106,0.010158
"Panicum larcomianum","perennial",50,5.01601,0.478833,0.067717,0.00447
"Panicum laxum","no_life_form_on_database",229,5.518362,0.403368,0.026655,0.000976
"Panicum longipedicellatum","no_life_form_on_database",3,5.293307,0.143397,0.08279,0.074492
"Panicum loreum","no_life_form_on_database",6,5.716635,0.111763,0.045627,0.037246
"Panicum machrisianum","no_life_form_on_database",2,5.515101,0.037,0.026163,0.111738
"Panicum marauense","no_life_form_on_database",3,5.296264,0.193352,0.111632,0.074492
"Panicum margaritiferum","no_life_form_on_database",5,5.529056,0.156474,0.069977,0.044695
"Panicum maximum","no_life_form_on_database",561,5.332893,0.459907,0.019417,0.000398
"Panicum mertensii","no_life_form_on_database",62,5.647846,0.35784,0.045446,0.003604
"Panicum micranthum","no_life_form_on_database",31,5.91154,0.233522,0.041942,0.007209
"Panicum miliaceum","annual",NA,NA,NA,NA,NA
"Panicum millegrana","perennial",122,5.447948,0.369707,0.033472,0.001832
"Panicum missionum","no_life_form_on_database",13,5.242773,0.179722,0.049846,0.01719
"Panicum molinioides","no_life_form_on_database",5,5.72628,0.2431,0.108718,0.044695
"Panicum mystasipum","perennial",1,5.598422,NA,NA,0.223476
"Panicum natalense","no_life_form_on_database",29,5.237618,0.385634,0.07161,0.007706
"Panicum nephelophilum","perennial",5,5.303824,0.174672,0.078116,0.044695
"Panicum nervosum","no_life_form_on_database",19,5.894647,0.271049,0.062183,0.011762
"Panicum notatum","perennial",50,5.737446,0.322352,0.045587,0.00447
"Panicum obtusum","no_life_form_on_database",176,4.31831,0.448759,0.033826,0.00127
"Panicum oligosanthes","no_life_form_on_database",36,4.69462,0.264597,0.0441,0.006208
"Panicum olyroides","perennial",89,5.501289,0.329087,0.034883,0.002511
"Panicum ovuliferum","no_life_form_on_database",44,5.269079,0.238283,0.035923,0.005079
"Panicum paludosum","annual",60,5.577992,0.455803,0.058844,0.003725
"Panicum pansum","annual",82,5.480333,0.222452,0.024566,0.002725
"Panicum pantrichum","no_life_form_on_database",35,5.377246,0.366883,0.062015,0.006385
"Panicum pernambucense","no_life_form_on_database",26,5.170961,0.266253,0.052217,0.008595
"Panicum petersonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum phragmitoides","perennial",96,5.495119,0.225136,0.022978,0.002328
"Panicum pilosum","no_life_form_on_database",363,5.667025,0.367569,0.019292,0.000616
"Panicum poliophyllum","no_life_form_on_database",4,5.372849,0.41062,0.20531,0.055869
"Panicum polycomum","no_life_form_on_database",37,5.883091,0.262912,0.043222,0.00604
"Panicum polygonatum","no_life_form_on_database",139,5.645543,0.42847,0.036342,0.001608
"Panicum prionitis","no_life_form_on_database",20,5.183075,0.133215,0.029788,0.011174
"Panicum prolutum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum pseudisachne","no_life_form_on_database",22,5.37274,0.379217,0.080849,0.010158
"Panicum pygmaeum","perennial",27,5.096726,0.307358,0.059151,0.008277
"Panicum pyrularium","no_life_form_on_database",21,5.79022,0.468259,0.102182,0.010642
"Panicum queenslandicum","perennial",75,4.430018,0.493532,0.056988,0.00298
"Panicum racemosum","perennial",29,4.979103,0.461942,0.08578,0.007706
"Panicum repens","perennial",288,5.192106,0.645029,0.038009,0.000776
"Panicum restingae","no_life_form_on_database",2,5.081385,0.008784,0.006211,0.111738
"Panicum rhizogonum","no_life_form_on_database",6,5.373217,0.192117,0.078431,0.037246
"Panicum rigidulum","no_life_form_on_database",133,4.936434,0.292108,0.025329,0.00168
"Panicum rivale","no_life_form_on_database",6,5.966492,0.334527,0.13657,0.037246
"Panicum rudgei","perennial",172,5.734439,0.323997,0.024705,0.001299
"Panicum sabulorum","no_life_form_on_database",26,5.224639,0.292421,0.057348,0.008595
"Panicum sacciolepoides","no_life_form_on_database",4,5.147157,0.250329,0.125165,0.055869
"Panicum schinzii","annual",34,4.584997,0.537193,0.092128,0.006573
"Panicum scoparium","no_life_form_on_database",28,5.123302,0.444885,0.084075,0.007981
"Panicum sellowii","perennial",166,5.43246,0.388496,0.030153,0.001346
"Panicum seminudum","perennial",66,5.521982,0.302354,0.037217,0.003386
"Panicum stapfianum","perennial",26,4.416089,0.308633,0.060528,0.008595
"Panicum stenodes","no_life_form_on_database",52,5.753185,0.344898,0.047829,0.004298
"Panicum steyermarkii","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum stoloniferum","no_life_form_on_database",128,5.687776,0.398541,0.035226,0.001746
"Panicum stramineum","annual",54,4.961216,0.492101,0.066966,0.004138
"Panicum subalbidum","perennial",183,5.302985,0.451971,0.033411,0.001221
"Panicum subtiramulosum","no_life_form_on_database",1,5.669881,NA,NA,0.223476
"Panicum subxerophilum","no_life_form_on_database",NA,NA,NA,NA,NA
"Panicum sumatrense","annual",8,4.931361,0.965729,0.341437,0.027934
"Panicum tenellum","no_life_form_on_database",23,5.691948,0.387028,0.080701,0.009716
"Panicum tenerum","no_life_form_on_database",32,5.281092,0.349055,0.061705,0.006984
"Panicum trichanthum","perennial",160,5.395723,0.407847,0.032243,0.001397
"Panicum trichoides","annual",325,5.480638,0.431944,0.02396,0.000688
"Panicum tricholaenoides","perennial",32,5.390593,0.333993,0.059042,0.006984
"Panicum trinii","no_life_form_on_database",8,5.054935,0.270835,0.095755,0.027934
"Panicum tuerckheimii","no_life_form_on_database",4,6.081376,0.32038,0.16019,0.055869
"Panicum turgidum","perennial",48,3.113371,1.236134,0.178421,0.004561
"Panicum vaginiviscosum","no_life_form_on_database",1,5.31812,NA,NA,0.223476
"Panicum validum","no_life_form_on_database",2,5.050349,0.153734,0.108706,0.111738
"Panicum verrucosum","no_life_form_on_database",90,4.973598,0.239949,0.025293,0.002483
"Panicum virgatum","perennial",523,4.64965,0.441489,0.019305,0.000427
"Panicum wettsteinii","no_life_form_on_database",17,5.485499,0.292343,0.070904,0.013146
"Paractaenum novae-hollandiae","annual",54,3.582907,0.421299,0.057332,0.004138
"Paraneurachne muelleri","no_life_form_on_database",154,4.239196,0.45533,0.036692,0.001451
"Paspalidium albovillosum","no_life_form_on_database",52,4.677102,0.390513,0.054154,0.004298
"Paspalidium aversum","no_life_form_on_database",63,4.541785,0.569426,0.071741,0.003547
"Paspalidium basicladum","no_life_form_on_database",116,3.76392,0.519938,0.048275,0.001927
"Paspalidium constrictum","no_life_form_on_database",237,4.014005,0.645262,0.041914,0.000943
"Paspalidium distans","no_life_form_on_database",138,4.998204,0.60225,0.051267,0.001619
"Paspalidium flavidum","no_life_form_on_database",49,5.213264,0.684868,0.097838,0.004561
"Paspalidium geminatum","no_life_form_on_database",244,5.113888,0.724054,0.046353,0.000916
"Paspalidium globoideum","no_life_form_on_database",39,4.560994,0.212474,0.034023,0.00573
"Paspalidium jubiflorum","no_life_form_on_database",208,4.168388,0.60727,0.042107,0.001074
"Paspalidium punctatum","no_life_form_on_database",5,6.119884,0.333228,0.149024,0.044695
"Paspalidium rarum","no_life_form_on_database",204,4.753307,0.632876,0.04431,0.001095
"Paspalidium retiglume","no_life_form_on_database",35,4.927797,0.336765,0.056924,0.006385
"Paspalidium udum","no_life_form_on_database",6,5.623352,0.342986,0.140023,0.037246
"Paspalum acuminatum","perennial",64,5.188371,0.218399,0.0273,0.003492
"Paspalum alcalinum","perennial",NA,NA,NA,NA,NA
"Paspalum almum","perennial",44,5.139365,0.171039,0.025785,0.005079
"Paspalum arundinaceum","perennial",23,5.44423,0.411295,0.085761,0.009716
"Paspalum arundinellum","perennial",20,5.186312,0.148392,0.033181,0.011174
"Paspalum atratum","perennial",52,5.557823,0.25491,0.03535,0.004298
"Paspalum bertonii","perennial",4,5.232661,0.178579,0.08929,0.055869
"Paspalum ceresia","perennial",23,5.052108,0.339012,0.070689,0.009716
"Paspalum chacoense","perennial",4,4.908311,0.334226,0.167113,0.055869
"Paspalum chaseanum","perennial",5,4.661527,0.214295,0.095836,0.044695
"Paspalum commune","perennial",14,5.149298,0.214802,0.057408,0.015963
"Paspalum compressifolium","perennial",25,5.273185,0.195455,0.039091,0.008939
"Paspalum conduplicatum","perennial",7,5.220465,0.208328,0.078741,0.031925
"Paspalum conjugatum","perennial",485,5.522873,0.427537,0.019413,0.000461
"Paspalum conspersum","perennial",82,5.458867,0.339282,0.037467,0.002725
"Paspalum coryphaeum","perennial",54,5.538362,0.345515,0.047019,0.004138
"Paspalum cromyorhizon","perennial",10,5.082134,0.097306,0.030771,0.022348
"Paspalum dasypleurum","perennial",5,5.429655,0.333961,0.149352,0.044695
"Paspalum dasytrichum","perennial",NA,NA,NA,NA,NA
"Paspalum dedeccae","perennial",19,5.458,0.261314,0.05995,0.011762
"Paspalum densum","perennial",66,5.540958,0.337519,0.041546,0.003386
"Paspalum denticulatum","perennial",110,5.162329,0.363751,0.034682,0.002032
"Paspalum dilatatum","perennial",75,5.056892,0.435035,0.050234,0.00298
"Paspalum distichum","perennial",405,4.726501,0.67515,0.033548,0.000552
"Paspalum durifolium","perennial",19,5.15762,0.140709,0.032281,0.011762
"Paspalum ellipticum","perennial",20,5.442847,0.219717,0.04913,0.011174
"Paspalum equitans","perennial",13,5.235463,0.062573,0.017355,0.01719
"Paspalum erianthum","perennial",66,5.570031,0.247224,0.030431,0.003386
"Paspalum exaltatum","perennial",39,5.083033,0.233757,0.037431,0.00573
"Paspalum falcatum","perennial",6,5.1298,0.121621,0.049652,0.037246
"Paspalum fasciculatum","perennial",87,5.639481,0.379335,0.040669,0.002569
"Paspalum filifolium","perennial",4,5.268638,0.188915,0.094458,0.055869
"Paspalum fimbriatum","annual",73,5.142642,0.364632,0.042677,0.003061
"Paspalum flaccidum","perennial",15,5.487186,0.200516,0.051773,0.014898
"Paspalum flavum","perennial",NA,NA,NA,NA,NA
"Paspalum glabrinode","perennial",2,5.105633,0.115616,0.081753,0.111738
"Paspalum guenoarum","perennial",37,5.32445,0.223562,0.036753,0.00604
"Paspalum haumanii","perennial",18,5.126038,0.198605,0.046812,0.012415
"Paspalum humboldtianum","perennial",131,5.277541,0.442049,0.038622,0.001706
"Paspalum inaequivalve","perennial",43,5.233143,0.192642,0.029378,0.005197
"Paspalum inconstans","perennial",12,5.289303,0.275062,0.079404,0.018623
"Paspalum indecorum","perennial",10,5.24495,0.137089,0.043351,0.022348
"Paspalum intermedium","perennial",88,5.277181,0.265532,0.028306,0.002539
"Paspalum ionanthum","perennial",22,5.080819,0.150178,0.032018,0.010158
"Paspalum juergensii","perennial",27,5.408404,0.274559,0.052839,0.008277
"Paspalum lilloi","perennial",4,5.231193,0.057961,0.02898,0.055869
"Paspalum limbatum","perennial",5,5.236788,0.112626,0.050368,0.044695
"Paspalum lineare","perennial",78,5.56246,0.298724,0.033824,0.002865
"Paspalum macrophyllum","perennial",18,5.415208,0.383943,0.090496,0.012415
"Paspalum maculosum","perennial",89,5.447892,0.285159,0.030227,0.002511
"Paspalum malacophyllum","perennial",89,5.259831,0.390804,0.041425,0.002511
"Paspalum mandiocanum","perennial",49,5.402396,0.247963,0.035423,0.004561
"Paspalum millegrana","no_life_form_on_database",41,5.336596,0.335281,0.052362,0.005451
"Paspalum minus","perennial",60,5.563106,0.524728,0.067742,0.003725
"Paspalum modestum","perennial",16,5.070314,0.162759,0.04069,0.013967
"Paspalum notatum","perennial",149,5.182989,0.323512,0.026503,0.0015
"Paspalum nummularium","perennial",5,5.63479,0.348206,0.155722,0.044695
"Paspalum nutans","perennial",63,5.586295,0.361052,0.045488,0.003547
"Paspalum orbiculatum","perennial",79,5.770095,0.323442,0.03639,0.002829
"Paspalum ovale","perennial",6,5.246308,0.310002,0.126558,0.037246
"Paspalum pallens","perennial",9,5.451063,0.273522,0.091174,0.024831
"Paspalum palustre","perennial",3,5.087378,0.140099,0.080886,0.074492
"Paspalum paniculatum","perennial",272,5.479814,0.404547,0.024529,0.000822
"Paspalum pauciciliatum","perennial",36,5.172355,0.169819,0.028303,0.006208
"Paspalum paucifolium","perennial",14,5.144513,0.086297,0.023064,0.015963
"Paspalum pilosum","perennial",109,5.598,0.369609,0.035402,0.00205
"Paspalum plenum","perennial",53,5.435515,0.260783,0.035821,0.004217
"Paspalum plicatulum","perennial",425,5.384809,0.406732,0.019729,0.000526
"Paspalum polyphyllum","perennial",77,5.408981,0.431179,0.049137,0.002902
"Paspalum pumilum","perennial",75,5.317175,0.369783,0.042699,0.00298
"Paspalum quadrifarium","perennial",54,4.952886,0.200996,0.027352,0.004138
"Paspalum quarinii","perennial",18,5.223231,0.127995,0.030169,0.012415
"Paspalum ramboi","perennial",4,5.287272,0.284443,0.142222,0.055869
"Paspalum regnellii","perennial",34,5.260638,0.289122,0.049584,0.006573
"Paspalum remotum","perennial",11,5.233125,0.298438,0.089982,0.020316
"Paspalum repens","perennial",222,5.384056,0.456225,0.03062,0.001007
"Paspalum rufum","perennial",28,5.113744,0.135154,0.025542,0.007981
"Paspalum scrobiculatum","annual",575,5.474089,0.450967,0.018807,0.000389
"Paspalum setaceum","perennial",190,4.856746,0.365798,0.026538,0.001176
"Paspalum simplex","perennial",43,5.066702,0.172568,0.026316,0.005197
"Paspalum stellatum","perennial",116,5.471527,0.276474,0.02567,0.001927
"Paspalum subciliatum","perennial",17,5.559207,0.26189,0.063518,0.013146
"Paspalum thunbergii","perennial",120,5.428595,0.338337,0.030886,0.001862
"Paspalum trichotomum","perennial",NA,NA,NA,NA,NA
"Paspalum unispicatum","perennial",67,5.097344,0.306906,0.037495,0.003335
"Paspalum urvillei","perennial",129,5.161737,0.323384,0.028472,0.001732
"Paspalum usterii","perennial",5,5.317508,0.269312,0.12044,0.044695
"Paspalum vaginatum","perennial",134,5.154175,0.457314,0.039506,0.001668
"Paspalum virgatum","perennial",258,5.614806,0.453232,0.028217,0.000866
"Paspalum wrightii","perennial",45,5.234874,0.272878,0.040678,0.004966
"Pennisetum alopecuroides","no_life_form_on_database",1,4.787492,NA,NA,0.223476
"Pennisetum basedowii","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum clandestinum","no_life_form_on_database",111,5.076191,0.740369,0.070273,0.002013
"Pennisetum flaccidum","no_life_form_on_database",95,4.251347,0.844532,0.086647,0.002352
"Pennisetum foermeranum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum frutescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum glaucum","no_life_form_on_database",136,4.902434,0.68108,0.058402,0.001643
"Pennisetum hordeoides","no_life_form_on_database",39,5.652216,0.339432,0.054353,0.00573
"Pennisetum lanatum","no_life_form_on_database",17,4.361856,0.840118,0.203759,0.013146
"Pennisetum latifolium","no_life_form_on_database",18,5.080706,0.260645,0.061435,0.012415
"Pennisetum longissimum","no_life_form_on_database",14,4.939476,0.332602,0.088892,0.015963
"Pennisetum macrourum","no_life_form_on_database",49,5.074623,0.738398,0.105485,0.004561
"Pennisetum massaicum","no_life_form_on_database",4,4.531835,0.396612,0.198306,0.055869
"Pennisetum mezianum","no_life_form_on_database",16,4.783777,0.453984,0.113496,0.013967
"Pennisetum montanum","no_life_form_on_database",1,4.770685,NA,NA,0.223476
"Pennisetum nervosum","no_life_form_on_database",32,5.203609,0.366328,0.064758,0.006984
"Pennisetum orientale","no_life_form_on_database",53,4.410132,0.958206,0.13162,0.004217
"Pennisetum pedicellatum","no_life_form_on_database",164,5.432653,0.366556,0.028623,0.001363
"Pennisetum polystachion","no_life_form_on_database",324,5.579872,0.387876,0.021549,0.00069
"Pennisetum purpureum","no_life_form_on_database",347,5.497475,0.502498,0.026976,0.000644
"Pennisetum ramosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pennisetum schweinfurthii","no_life_form_on_database",4,5.660577,0.464565,0.232283,0.055869
"Pennisetum setaceum","no_life_form_on_database",128,4.500156,0.795961,0.070354,0.001746
"Pennisetum sieberianum","no_life_form_on_database",3,3.382537,2.933026,1.693383,0.074492
"Pennisetum sphacelatum","no_life_form_on_database",37,4.917536,0.672478,0.110555,0.00604
"Pennisetum squamulatum","no_life_form_on_database",6,5.034588,0.148064,0.060447,0.037246
"Pennisetum stramineum","no_life_form_on_database",4,4.942577,0.127533,0.063766,0.055869
"Pennisetum thunbergii","no_life_form_on_database",54,4.944697,0.613,0.083419,0.004138
"Pennisetum trachyphyllum","no_life_form_on_database",13,5.492429,0.464911,0.128943,0.01719
"Pennisetum tristachyum","no_life_form_on_database",22,5.27785,0.328179,0.069968,0.010158
"Pennisetum unisetum","no_life_form_on_database",101,5.487068,0.308386,0.030686,0.002213
"Pennisetum villosum","no_life_form_on_database",70,4.692632,0.464188,0.055481,0.003193
"Pennisetum violaceum","no_life_form_on_database",23,4.873311,0.66805,0.139298,0.009716
"Phacelurus digitatus","perennial",5,4.533773,0.326616,0.146067,0.044695
"Phacelurus huillensis","perennial",14,5.48962,0.253227,0.067678,0.015963
"Phacelurus latifolius","no_life_form_on_database",20,5.432733,0.270917,0.060579,0.011174
"Phacelurus zea","perennial",2,5.530868,0.239816,0.169576,0.111738
"Plagiantha tenella","annual",5,4.973417,0.406966,0.182001,0.044695
"Plagiosetum refractum","annual",8,3.693435,0.23608,0.083467,0.027934
"Poecilostachys bakeri","perennial",14,5.928983,0.336902,0.090041,0.015963
"Pogonatherum crinitum","perennial",181,5.654923,0.405136,0.030114,0.001235
"Pogonatherum paniceum","perennial",77,5.62227,0.495516,0.056469,0.002902
"Pohlidium petiolatum","perennial",NA,NA,NA,NA,NA
"Polytoca digitata","perennial",22,5.654299,0.259199,0.055261,0.010158
"Polytoca wallichiana","perennial",NA,NA,NA,NA,NA
"Polytrias indica","perennial",20,5.794418,0.295137,0.065995,0.011174
"Pseudechinolaena polystachya","perennial",314,5.497499,0.387037,0.021842,0.000712
"Pseudoraphis paradoxa","perennial",27,5.012117,0.497207,0.095688,0.008277
"Pseudosorghum fasciculare","annual",5,5.577946,0.453505,0.202814,0.044695
"Pseudosorghum zollingeri","annual",5,5.797971,0.303075,0.135539,0.044695
"Reimarochloa acuta","no_life_form_on_database",54,5.612027,0.29911,0.040704,0.004138
"Reynaudia filiformis","perennial",10,5.364976,0.142459,0.045049,0.022348
"Rhytachne rottboellioides","perennial",82,5.569929,0.357651,0.039496,0.002725
"Rupichloa acuminata","perennial",NA,NA,NA,NA,NA
"Rupichloa decidua","perennial",NA,NA,NA,NA,NA
"Saccharum ×sinense","perennial",NA,NA,NA,NA,NA
"Saccharum arundinaceum","no_life_form_on_database",79,5.494947,0.429731,0.048349,0.002829
"Saccharum baldwinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum brevibarbe","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum fallax","no_life_form_on_database",8,5.9277,0.568901,0.201137,0.027934
"Saccharum giganteum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum longisetosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum narenga","no_life_form_on_database",3,5.756189,0.308905,0.178346,0.074492
"Saccharum officinarum","perennial",NA,NA,NA,NA,NA
"Saccharum ravennae","no_life_form_on_database",NA,NA,NA,NA,NA
"Saccharum robustum","perennial",1,5.556828,NA,NA,0.223476
"Saccharum spontaneum","perennial",120,5.366344,0.726818,0.066349,0.001862
"Sacciolepis africana","perennial",128,5.475741,0.429303,0.037945,0.001746
"Sacciolepis angustissima","annual",41,5.662166,0.24811,0.038748,0.005451
"Sacciolepis chevalieri","perennial",58,5.482343,0.330911,0.043451,0.003853
"Sacciolepis indica","annual",348,5.572517,0.378459,0.020288,0.000642
"Sacciolepis myosuroides","annual",113,5.658602,0.31898,0.030007,0.001978
"Sacciolepis myuros","annual",115,5.619458,0.338718,0.031586,0.001943
"Sacciolepis vilvoides","annual",46,5.374836,0.28638,0.042224,0.004858
"Schizachyrium brevifolium","annual",345,5.568608,0.325153,0.017506,0.000648
"Schizachyrium cirratum","perennial",NA,NA,NA,NA,NA
"Schizachyrium gaumeri","annual",5,5.30755,0.107981,0.048291,0.044695
"Schizachyrium malacostachyum","annual",14,5.489532,0.408338,0.109133,0.015963
"Schizachyrium sanguineum","perennial",495,5.363471,0.439019,0.019732,0.000451
"Schizachyrium scoparium","perennial",385,4.611149,0.407539,0.02077,0.00058
"Schizachyrium semitectum","annual",14,5.165264,0.233498,0.062405,0.015963
"Schizachyrium tenerum","perennial",164,5.310583,0.372015,0.029049,0.001363
"Scutachne dura","perennial",NA,NA,NA,NA,NA
"Sehima nervosum","perennial",33,5.244935,0.546378,0.095112,0.006772
"Setaria acromelaena","no_life_form_on_database",8,5.136342,0.279372,0.098773,0.027934
"Setaria alonsoi","perennial",1,4.736198,NA,NA,0.223476
"Setaria appendiculata","perennial",14,3.923185,0.740022,0.197779,0.015963
"Setaria atrata","perennial",NA,NA,NA,NA,NA
"Setaria barbata","annual",143,5.505158,0.323383,0.027043,0.001563
"Setaria cernua","perennial",4,4.812151,0.240399,0.1202,0.055869
"Setaria chondrachne","perennial",35,5.479085,0.276969,0.046816,0.006385
"Setaria faberi","annual",79,5.397701,0.349927,0.03937,0.002829
"Setaria fiebrigii","perennial",54,5.081223,0.184901,0.025162,0.004138
"Setaria globulifera","perennial",23,5.106178,0.213537,0.044526,0.009716
"Setaria grandis","perennial",1,5.525453,NA,NA,0.223476
"Setaria grisebachii","annual",157,4.645168,0.577535,0.046092,0.001423
"Setaria hassleri","annual",23,5.22018,0.174357,0.036356,0.009716
"Setaria homonyma","annual",77,5.357204,0.380116,0.043318,0.002902
"Setaria italica","annual",NA,NA,NA,NA,NA
"Setaria kagerensis","perennial",13,5.15158,0.266376,0.073879,0.01719
"Setaria lachnea","perennial",88,4.902894,0.381435,0.040661,0.002539
"Setaria leucopila","perennial",189,4.263315,0.474452,0.034511,0.001182
"Setaria lindenbergiana","perennial",24,4.905514,0.534724,0.10915,0.009311
"Setaria longiseta","perennial",76,5.502923,0.337175,0.038677,0.00294
"Setaria macrostachya","perennial",70,4.925296,0.370996,0.044343,0.003193
"Setaria magna","annual",50,5.060299,0.434231,0.06141,0.00447
"Setaria megaphylla","perennial",146,5.535958,0.43401,0.035919,0.001531
"Setaria mendocina","perennial",36,4.011759,0.363965,0.060661,0.006208
"Setaria nicorae","perennial",19,4.937224,0.294813,0.067635,0.011762
"Setaria nigrirostris","annual",31,4.907748,0.278894,0.050091,0.007209
"Setaria oblongata","perennial",21,5.02419,0.404061,0.088173,0.010642
"Setaria orthosticha","annual",25,5.482436,0.358236,0.071647,0.008939
"Setaria palmifolia","perennial",182,5.597015,0.453898,0.033645,0.001228
"Setaria pampeana","perennial",58,4.690355,0.511076,0.067108,0.003853
"Setaria parviflora","annual",771,5.186723,0.537402,0.019354,0.00029
"Setaria paucifolia","perennial",38,5.317707,0.220865,0.035829,0.005881
"Setaria petiolata","annual",NA,NA,NA,NA,NA
"Setaria pflanzii","perennial",6,4.869181,0.22065,0.09008,0.037246
