"species","life_form","n","mean","sd","se"
"Aciphylla aurea","perennial",15,396.866666666667,223.976359296711,57.8304473000221
"Aciphylla colensoi","perennial",15,673.066666666667,264.828102378739,68.3783220080379
"Aciphylla congesta","perennial",3,966,244.096292474917,140.929060168583
"Aciphylla crenulata","perennial",13,863.461538461538,450.25448644528,124.878125991243
"Aciphylla dieffenbachii","perennial",NA,NA,NA,NA
"Aciphylla dissecta","perennial",1,629,NA,NA
"Aciphylla dobsonii","perennial",5,477.6,383.217040330933,171.379870463249
"Aciphylla hectori","perennial",5,296,175.16849031718,78.3377303730456
"Aciphylla horrida","perennial",9,895.111111111111,454.380194452962,151.460064817654
"Aciphylla kirkii","perennial",1,738,NA,NA
"Aciphylla lyallii","perennial",6,639.666666666667,267.64802757851,109.266849704951
"Aciphylla monroi","perennial",11,504.454545454545,288.12405787659,86.8726720955721
"Aciphylla montana","perennial",4,386,204.412980670667,102.206490335334
"Aciphylla pinnatifida","perennial",3,703,476.0493671879,274.847230293485
"Aciphylla scott-thomsonii","perennial",12,356.25,147.175297457889,42.4858488026878
"Aciphylla similis","perennial",7,608.857142857143,273.262040644402,103.283343185587
"Aciphylla simplex","perennial",1,185,NA,NA
"Aciphylla simplicifolia","perennial",7,338.285714285714,99.2063746031714,37.4964850960436
"Aciphylla squarrosa","perennial",18,483.444444444444,202.577863671412,47.7480603734465
"Aciphylla subflabellata","perennial",8,284.75,83.1311356489596,29.391294872559
"Aciphylla traillii","perennial",1,484,NA,NA
"Aciphylla traversii","perennial",NA,NA,NA,NA
"Acronema astrantiifolium","perennial",9,365,143.268105313081,47.7560351043603
"Acronema schneideri","perennial",8,324.625,93.1771546188074,32.9430989413131
"Aegopodium alpestre","perennial",159,348.616352201258,189.367795597335,15.0178430582416
"Aegopodium kashmiricum","perennial",10,87.7,67.2062331765274,21.25247697982
"Aegopodium podagraria","perennial",320,239.88125,81.1321436035393,4.53542470644472
"Aethusa cynapium","annual",243,263.123456790123,107.070732323229,6.86859068101631
"Afrocarum imbricatum","no_life_form_on_database",12,752.916666666667,219.738049973282,63.4329111516389
"Afroligusticum elliotii","perennial",8,673.75,102.340817160813,36.1829429032916
"Afroligusticum petitianum","perennial",4,674.5,110.948937203863,55.4744686019313
"Agrocharis gracilis","no_life_form_on_database",NA,NA,NA,NA
"Agrocharis incognita","no_life_form_on_database",28,735.928571428571,332.500841388123,62.8367526451932
"Agrocharis melanantha","no_life_form_on_database",28,880.285714285714,333.315539207593,62.9907160611922
"Agrocharis pedunculata","no_life_form_on_database",8,712.75,200.097654730313,70.7452042796643
"Ainsworthia trachycarpa","no_life_form_on_database",8,394.625,186.614910979804,65.9783345121715
"Aletes acaulis","no_life_form_on_database",20,189.8,51.1824394227469,11.4447413803527
"Aletes anisatus","no_life_form_on_database",12,159.75,40.6338976270261,11.7299958665936
"Aletes calcicola","no_life_form_on_database",NA,NA,NA,NA
"Aletes filifolius","no_life_form_on_database",10,217.1,32.1885072657929,10.1788997440784
"Aletes humilis","no_life_form_on_database",1,179,NA,NA
"Aletes macdougallii","no_life_form_on_database",NA,NA,NA,NA
"Aletes sessiliflorus","no_life_form_on_database",9,141.333333333333,33.6786282380978,11.2262094126993
"Alococarpum erianthum","no_life_form_on_database",NA,NA,NA,NA
"Ammi majus","annual",119,259.453781512605,146.813830451529,13.4584017717871
"Ammoides pusilla","annual",67,257.985074626866,122.811816199014,15.0038513454222
"Anethum graveolens","annual",6,177.333333333333,106.841315354439,43.6177843443602
"Angelica acutiloba","perennial",10,764.7,193.703123361499,61.2543059710907
"Angelica ampla","perennial",16,145.8125,53.8890449596824,13.4722612399206
