"species","life_form","n","mean","sd","se"
"Croton abutiloides","perennial",7,183.142857142857,38.0238020693555,14.3716463109511
"Croton acapulcensis","perennial",2,250,1.4142135623731,1
"Croton acutifolius","perennial",3,198,15.1327459504216,8.73689494805411
"Croton adenophyllum","no_life_form_on_database",NA,NA,NA,NA
"Croton adspersus","perennial",29,191.310344827586,30.7060992641479,5.70197948695407
"Croton aequatoris","perennial",5,230.8,9.41806774237688,4.21188793773054
"Croton alabamensis var. alabamensis","perennial",1,195,NA,NA
"Croton alabamensis var. texensis","perennial",3,90,3.60555127546399,2.08166599946613
"Croton alainii","perennial",1,216,NA,NA
"Croton alamosanus","perennial",36,233.25,30.065048525774,5.01084142096233
"Croton alchorneicarpus","perennial",6,129.5,28.0053566304734,11.4331389682216
"Croton ameliae","perennial",3,248.333333333333,5.85946527708232,3.38296385503074
"Croton andinus","perennial",37,182.945945945946,36.2690148948306,5.96258931927306
"Croton antisyphiliticus","perennial",61,196.049180327869,27.4101114125841,3.50950514388033
"Croton arboreus","perennial",25,238.48,23.8870955399214,4.77741910798428
"Croton argenteus","annual",108,218.194444444444,44.8906164524711,4.31960158215374
"Croton argentinus","perennial",13,102.461538461538,23.9325976602882,6.63770830917065
"Croton argyranthemus","annual",51,193.274509803922,56.2220876280391,7.87266695880207
"Croton argyratus","perennial",94,247.957446808511,29.3282919275844,3.02498234105908
"Croton argyrophyllus","perennial",56,236.928571428571,29.2001601134198,3.9020355279771
"Croton astroites","perennial",NA,NA,NA,NA
"Croton ater","perennial",NA,NA,NA,NA
"Croton atrostellatus","no_life_form_on_database",NA,NA,NA,NA
"Croton axillaris","perennial",11,235.818181818182,30.4000598085536,9.16596290812143
"Croton beetlei","perennial",9,175.333333333333,27.4772633280682,9.15908777602272
"Croton betulinus","perennial",10,236.9,15.35831298606,4.85672500536913
"Croton billbergianus","perennial",34,243,31.9469256831712,5.47885255431673
"Croton bispinosus","perennial",NA,NA,NA,NA
"Croton bixoides","perennial",2,254,0,0
"Croton blanchetianus","perennial",76,258.789473684211,23.362257761597,2.679834754625
"Croton boiteaui","perennial",5,197,26.9722079185224,12.0623380818148
"Croton bojerianus","perennial",10,195.2,35.0453674224965,11.0823182492553
"Croton bonplandianus","perennial",85,163.623529411765,48.1401664958909,5.22153417870998
"Croton bracteatus","perennial",1,210,NA,NA
"Croton breedlovei","perennial",1,218,NA,NA
"Croton brevipes","perennial",9,254.111111111111,13.6788563524555,4.55961878415182
"Croton brittonianus","perennial",NA,NA,NA,NA
"Croton burchellii","perennial",NA,NA,NA,NA
"Croton caboensis","perennial",7,227.285714285714,24.5337474085139,9.27288491020045
"Croton cajucara","perennial",42,257.5,21.6380987397962,3.33883112236108
"Croton californicus","perennial",85,237.282352941176,51.4472942887753,5.58024255179758
"Croton campanulatus","perennial",1,164,NA,NA
"Croton capitatus","annual",145,117.379310344828,105.972812876537,8.80056309678261
"Croton caracasanus","perennial",6,233.166666666667,24.4574460372842,9.98471053383344
"Croton cascarilloides","perennial",55,227.254545454545,39.7921536011245,5.36557289699887
"Croton catamarcensis","perennial",NA,NA,NA,NA
"Croton caudatus","perennial",78,249.551282051282,39.7843692584919,4.50469276293187
"Croton ceanothifolius","perennial",26,157.461538461538,29.0698892591365,5.70107433039686
"Croton celtidifolius","perennial",43,169.93023255814,22.4142762211064,3.41814507875883
"Croton cerinus","perennial",5,235.6,12.2596900450215,5.48270006474912
"Croton chamelensis","perennial",5,228.6,23.9854122332721,10.7266024443903
"Croton chichenensis","perennial",17,237.941176470588,26.9524363189937,6.5369259888791
"Croton chilensis","perennial",1,260,NA,NA
"Croton chocoanus","perennial",9,226.111111111111,39.6088514237804,13.2029504745935
"Croton chrysodaphne","perennial",13,210.615384615385,24.9684416198344,6.92499973298015
"Croton ciliatoglandulifer","perennial",107,208.448598130841,36.3606758465272,3.51511921071991
"Croton columnaris","perennial",NA,NA,NA,NA
"Croton conduplicatus","perennial",34,239.470588235294,31.8968368281793,5.47026238655421
"Croton conspurcatus","perennial",NA,NA,NA,NA
"Croton cordiifolius","perennial",14,224.642857142857,26.7023685001253,7.13650816734669
"Croton coriaceus","perennial",3,152.333333333333,73.8195999266681,42.6197658891323
"Croton coriifolius","perennial",NA,NA,NA,NA
"Croton corinthius","perennial",NA,NA,NA,NA
"Croton coryi","annual",2,180,12.7279220613579,9
"Croton corylifolius","perennial",11,216.909090909091,28.0123349453577,8.44603677413748
"Croton craspedotrichus","perennial",2,243.5,0.707106781186548,0.5
"Croton crassifolius","perennial",19,188.789473684211,46.6697367411193,10.7067719040098
"Croton crocodilorum","perennial",15,203.733333333333,30.0106330362772,7.74871213057626
"Croton culiacanensis","perennial",5,244.8,9.70566844684074,4.34050688284214
"Croton cuneatus","perennial",128,250.9296875,15.9068071368016,1.40597639918237
"Croton cupreatus","perennial",NA,NA,NA,NA
"Croton cupulifer","perennial",2,254,4.24264068711928,3
"Croton curiosus","perennial",NA,NA,NA,NA
"Croton cuyabensis","perennial",6,229.666666666667,15.8324561160506,6.46357314322177
"Croton decalobus","perennial",6,190.166666666667,26.9771508255907,11.0133757061332
"Croton decalvatus","perennial",2,233,25.4558441227157,18
"Croton dichrous","perennial",7,141,28.6472802664872,10.8276541890705
"Croton dioicus","perennial",94,138.542553191489,52.7784301195501,5.4436794169489
"Croton discolor","perennial",7,243,10.7238052947636,4.05321741688889
"Croton disjunctus","perennial",2,158.5,26.1629509039023,18.5
"Croton domatifer","perennial",NA,NA,NA,NA
"Croton draco","perennial",70,206.328571428571,37.718915190485,4.50827265487253
"Croton draconoides","perennial",15,250.133333333333,16.8092944811013,4.34014117245343
"Croton echinocarpus","perennial",5,166.8,13.2174127574197,5.91100668245266
"Croton echioides","perennial",52,243.211538461538,24.3619250812648,3.37839115575048
"Croton ehrenbergii","perennial",7,141.285714285714,31.6212707193238,11.9517169233113
"Croton eichleri","perennial",NA,NA,NA,NA
"Croton ekmanii","perennial",1,247,NA,NA
"Croton elegans","perennial",3,177,50.6853035898967,29.2631736715848
"Croton elliottii","annual",4,170.75,19.7716126470925,9.88580632354623
"Croton emporiorum","perennial",4,76,62.997354441807,31.4986772209035
"Croton eremophilus","perennial",3,188.666666666667,20.0333056017556,11.5662343819316
"Croton erythroxyloides","perennial",17,162.176470588235,49.8876679327136,12.0995367236657
"Croton euryphyllus","perennial",17,108.352941176471,50.5011648089311,12.248331571997
"Croton fantzianus","perennial",8,234.875,25.8536402521137,9.14064217031354
"Croton flavens","perennial",22,247.772727272727,11.8318851622853,2.52256639243654
"Croton floccosus","perennial",2,192,8.48528137423857,6
"Croton floribundus","perennial",85,196.352941176471,32.8070498674965,3.55842417371775
"Croton fragrans","perennial",27,245.407407407407,33.958412642139,6.53529956006379
"Croton fragrantulus","perennial",3,198.666666666667,9.07377172587747,5.23874454850057
"Croton francoanus","perennial",7,170.571428571429,27.5611873405165,10.4171496486669
"Croton fruticulosus","perennial",56,135.875,44.2649307116716,5.91515017758439
"Croton fuscescens","no_life_form_on_database",31,210.612903225806,32.5306803078313,5.8426826618245
"Croton glabellus","perennial",33,247.606060606061,12.8693905108677,2.24027333371035
"Croton glandulosepalus","perennial",15,243.4,15.9499216299015,4.1182520563948
"Croton glandulosus","annual",407,194.464373464373,77.4691617242895,3.84000378092314
"Croton gnaphalii","perennial",7,212.142857142857,31.2912584780935,11.8269840204681
"Croton gossypiifolius","perennial",35,228,32.7746315095721,5.53992385349483
"Croton goudotii","perennial",14,159.785714285714,30.4837373325228,8.14712149762217
"Croton gracilipes","perennial",79,194.481012658228,31.7093615391068,3.56758190137381
"Croton gratissimus","perennial",78,172.102564102564,43.8857991833733,4.96908825404153
"Croton grewiifolius","perennial",6,179.666666666667,29.4324084414896,12.0157304304723
"Croton grisebachianus","perennial",NA,NA,NA,NA
"Croton guatemalensis","perennial",38,212.526315789474,36.3687843892484,5.89979588842216
"Croton guianensis","perennial",5,268.4,3.04959013639538,1.36381816969859
"Croton guildingii subsp. tiarensis","perennial",NA,NA,NA,NA
"Croton gynopetalus","no_life_form_on_database",NA,NA,NA,NA
"Croton helicoideus","no_life_form_on_database",4,203,17.6446403571547,8.82232017857736
"Croton heliotropiifolius","perennial",99,247.979797979798,30.2907609669809,3.04433602247935
"Croton hemiargyreus","perennial",7,200.285714285714,23.5493403001322,8.90081399625441
"Croton heptalon","annual",10,165.8,64.3044840323493,20.3348633304152
"Croton heteranthus","perennial",4,220.25,23.0705439901187,11.5352719950593
"Croton heterocalyx","perennial",10,216.7,14.2052415991031,4.49209181661382
"Croton heterochrous","perennial",4,226,31.0590834807897,15.5295417403949
"Croton hibiscifolius","perennial",18,190.444444444444,45.0479773290423,10.6179100827012
"Croton hircinus","perennial",10,253.1,19.2322067838763,6.08175778683908
"Croton hirtus","annual",219,229.835616438356,51.1076432905548,3.45353448933356
"Croton hoffmannii","perennial",NA,NA,NA,NA
"Croton huberi","perennial",1,151,NA,NA
"Croton humilis","perennial",39,222.205128205128,36.9823425058496,5.9219142288491
"Croton hutchinsonianus","perennial",10,226.7,35.4402470520609,11.207190152358
"Croton hypoleucus","perennial",20,144.5,33.3742731046409,7.462714336162
"Croton icche","perennial",14,251.357142857143,11.4058496655623,3.04834154668458
"Croton impressus","perennial",NA,NA,NA,NA
"Croton insularis","perennial",62,185.58064516129,34.1935419015589,4.34258416408432
"Croton itzaeus","perennial",5,256.8,10.9863551735778,4.9132473986153
"Croton jacobinensis","perennial",31,250.870967741935,30.9868164821578,5.56539653312619
"Croton jamaicensis","perennial",NA,NA,NA,NA
"Croton jimenezii","perennial",NA,NA,NA,NA
"Croton jutiapensis","perennial",7,244,21.9012937213003,8.27791093959155
"Croton kerrii","perennial",9,219,30.935416596516,10.311805532172
"Croton klotzschianus","perennial",NA,NA,NA,NA
"Croton kongensis","perennial",27,199.185185185185,29.3310508047452,5.64476335924473
"Croton kongkandanus","perennial",2,250.5,6.36396103067893,4.5
"Croton laceratoglandulosus","perennial",29,234.655172413793,24.5520960147848,4.55920977242091
"Croton lachnocarpus","perennial",21,174.047619047619,60.608973090192,13.2259622371117
"Croton lachnostachyus","perennial",39,133.487179487179,39.0545312384672,6.25372998493886
"Croton laevigatus","perennial",1,200,NA,NA
"Croton lagoensis","perennial",6,167.333333333333,25.578636919638,10.4424347948381
"Croton lanatus var. tatacuensis","perennial",3,158.666666666667,8.7368949480541,5.04424865014052
"Croton lasiopetaloides","no_life_form_on_database",3,162.333333333333,6.50640709864771,3.75647588986155
"Croton laureltyanus","perennial",5,149.8,12.6964561984831,5.67802782663136
"Croton laurinus","perennial",NA,NA,NA,NA
"Croton lechleri","perennial",54,213.833333333333,42.2154179113978,5.74479073118189
"Croton leonis","perennial",NA,NA,NA,NA
"Croton leptostachyus","perennial",16,229.125,27.9472717809807,6.98681794524517
"Croton leucophyllus var. leucophyllus","annual",NA,NA,NA,NA
"Croton liebmannii","no_life_form_on_database",NA,NA,NA,NA
"Croton limnocharis","no_life_form_on_database",NA,NA,NA,NA
"Croton lindheimeri","annual",50,199.3,73.4703188716507,10.3902721380164
"Croton lindheimerianus","annual",58,131.98275862069,80.5212168573372,10.5729537550611
"Croton linearifolius","perennial",14,229.785714285714,17.6599441214752,4.71981859800948
"Croton linearis","perennial",19,206.526315789474,27.5022593436584,6.30945101042392
"Croton longicolumellus","perennial",6,212.666666666667,22.553639765383,9.20748487795542
"Croton louvelii","perennial",5,209,30.0416377715996,13.4350288425444
"Croton luetzelburgii","perennial",5,218.6,38.1024933567345,17.0399530515785
"Croton lundellii","perennial",21,235.761904761905,26.5403556153733,5.79158040849973
"Croton macrobothrys","perennial",32,190.15625,37.3588607402106,6.60417594170171
"Croton macrodontus","perennial",7,210,38.6264158316559,14.5994129040471
"Croton maestrensis","perennial",1,164,NA,NA
"Croton magdalenae","perennial",18,229.111111111111,38.2743792186779,9.02135769707754
"Croton magdalenensis","perennial",18,178.111111111111,36.7517728886311,8.66247594339298
"Croton malambo","perennial",5,233.2,55.7646841648009,24.9387249072602
"Croton malvaviscifolius","perennial",11,243.090909090909,16.2262413728784,4.89239585377989
"Croton manampetsae","perennial",9,214.888888888889,10.7754865834964,3.59182886116547
"Croton martinianus","perennial",4,242.75,20.4185373292669,10.2092686646335
"Croton masonii","perennial",1,193,NA,NA
"Croton matourensis","perennial",133,247.390977443609,23.471399290273,2.03522843232771
"Croton megistocarpus","perennial",1,239,NA,NA
"Croton mexicanus","perennial",7,196.857142857143,36.9252784752694,13.9564434196241
"Croton miarensis","perennial",3,218.666666666667,3.21455025366432,1.85592145427667
"Croton micans","perennial",1,247,NA,NA
"Croton michaelii","perennial",1,137,NA,NA
"Croton microtiglium","perennial",NA,NA,NA,NA
"Croton milleri","no_life_form_on_database",1,270,NA,NA
"Croton minimus","no_life_form_on_database",3,202.333333333333,16.6232768530556,9.59745336592531
"Croton monanthogynus","annual",167,111.610778443114,99.5333600489976,7.70212264180994
"Croton mongue","perennial",18,184.666666666667,34.7156516659019,8.18255756875643
"Croton montevidensis","perennial",11,198.636363636364,25.8467511585991,7.79308869479609
"Croton morifolius","perennial",50,195.12,48.6707555825836,6.88308426358357
"Croton myricifolius","perennial",NA,NA,NA,NA
"Croton nephrophyllus","no_life_form_on_database",NA,NA,NA,NA
"Croton nitens","perennial",17,247.823529411765,16.8086112384309,4.07668703270557
"Croton niveus","perennial",94,232.372340425532,30.6695828589676,3.16332593746337
"Croton nobilis","perennial",5,191,17.9861057486049,8.04363102087608
"Croton noronhae","perennial",13,221,19.048184515416,5.28301584421781
"Croton nubigenus","perennial",2,219.5,9.19238815542512,6.5
"Croton nummulariifolius","no_life_form_on_database",NA,NA,NA,NA
"Croton oerstedianus","perennial",16,231.375,18.7576650998998,4.68941627497496
"Croton olivaceus","perennial",6,197.5,45.6979211781017,18.6560981987124
"Croton oreades","no_life_form_on_database",NA,NA,NA,NA
"Croton organensis","perennial",9,151.666666666667,13.9731886124821,4.65772953749404
"Croton orinocensis","perennial",12,260.75,19.5547018293904,5.6449561825607
"Croton ortholobus","perennial",NA,NA,NA,NA
"Croton ovalifolius","perennial",19,240.526315789474,33.9188057000384,7.78150770168731
"Croton pachypodus","perennial",26,226.307692307692,24.8093034658682,4.86550471119642
"Croton pachysepalus","perennial",2,216,42.4264068711929,30
"Croton palanostigma","perennial",87,240.758620689655,27.2328313814801,2.91966598832088
"Croton pallidulus","perennial",15,172.066666666667,32.5608587695338,8.40717758350773
"Croton paludosus","perennial",4,237,23.3380947522857,11.6690473761429
"Croton parksii","annual",4,168.75,54.9810573440223,27.4905286720111
"Croton payaquensis","perennial",11,249.181818181818,28.4528317811011,8.57885156736472
"Croton pedicellatus","perennial",10,233.1,43.9556594763405,13.9
"Croton peltoideus","no_life_form_on_database",NA,NA,NA,NA
"Croton pendens","perennial",NA,NA,NA,NA
"Croton peraeruginosus","perennial",13,249.538461538462,7.82746643360614,2.17094858333386
"Croton perspeciosus","perennial",7,138.857142857143,59.4906955510091,22.4853693928895
"Croton piluliferus","no_life_form_on_database",13,140.461538461538,22.3704246145641,6.20443946167021
"Croton piptocalyx","perennial",12,182.5,42.3631486511138,12.2291876387203
"Croton poecilanthus","perennial",1,228,NA,NA
"Croton poilanei","perennial",10,223.8,30.0029628166583,9.48776990539809
"Croton polyandrus","perennial",14,253.285714285714,20.5217654489778,5.48467252012928
"Croton pottsii var. pottsii","perennial",49,130.959183673469,64.1469534167685,9.16385048810978
"Croton pottsii var. thermophilus","perennial",2,188,4.24264068711928,3
"Croton priscus","perennial",3,188,23.6431808350738,13.6503968196288
"Croton pseudofragrans","perennial",4,245.5,2.64575131106459,1.3228756555323
"Croton pseudoniveus","perennial",26,233.269230769231,36.6011559296235,7.17807724250779
"Croton pulcher","perennial",NA,NA,NA,NA
"Croton punctatus","perennial",83,217.867469879518,42.3613293177776,4.64975996474543
"Croton pungens","perennial",21,183,47.5573338192965,10.3778610512957
"Croton purdiei","perennial",5,177,36.884956283016,16.4954539191863
"Croton pycnocephalus","perennial",10,185.7,42.3819930316324,13.4023629757343
"Croton quercetorum","perennial",NA,NA,NA,NA
"Croton ramillatus","perennial",10,220.3,38.5920256587348,12.2038700601262
"Croton redolens","perennial",5,225.2,27.1974263488294,12.1630588258053
"Croton reflexifolius","perennial",61,221.754098360656,35.6901740622004,4.56965853118611
"Croton repens","perennial",48,225.041666666667,26.4518497389111,3.81799564183096
"Croton rimbachii","perennial",7,161,37.0630094119011,14.0085008205052
"Croton ripensis","perennial",NA,NA,NA,NA
"Croton robustus","perennial",13,231.923076923077,26.4022143593473,7.32265674295525
"Croton roraimensis","perennial",4,197.75,52.1176553578535,26.0588276789268
"Croton rosmarinoides","perennial",6,236.333333333333,12.8166558300778,5.23237783209296
"Croton rottlerifolius","perennial",10,192.6,16.276772816911,5.14716750585536
"Croton roxanae","perennial",20,232.45,29.6620881544811,6.63264454680111
"Croton roxburghii","perennial",NA,NA,NA,NA
"Croton ruizianus","perennial",16,144.875,56.5577875569168,14.1394468892292
"Croton sacaquinha","perennial",NA,NA,NA,NA
"Croton saltensis","perennial",14,127.357142857143,21.5891965249614,5.76995547515259
"Croton salutaris","perennial",16,174.4375,18.7508888678199,4.68772221695498
"Croton sampatik","perennial",51,241.725490196078,29.5838323625406,4.14256512664888
"Croton sapiifolius","perennial",1,243,NA,NA
"Croton scaber","perennial",2,201,14.142135623731,10
"Croton schiedeanus","perennial",123,239.390243902439,27.9298401286537,2.5183488745123
"Croton sellowii","perennial",26,247.923076923077,29.8247187103893,5.84910856506504
"Croton serratifolius","perennial",32,162.125,39.7741608455507,7.03114471247335
"Croton setiger","annual",62,221.08064516129,47.8756238283533,6.08021030641422
"Croton skutchii","no_life_form_on_database",4,205.5,16.583123951777,8.2915619758885
"Croton smithianus","perennial",28,220.5,37.7491721763537,7.13392298408506
"Croton socotranus","perennial",2,255.5,6.36396103067893,4.5
"Croton soliman","perennial",20,219.3,33.0996899333545,7.40131567251462
"Croton sonorae","perennial",39,229.461538461538,36.8123593045984,5.89469513265486
"Croton soratensis","no_life_form_on_database",NA,NA,NA,NA
"Croton sousae","perennial",3,235.333333333333,30.0887575903914,17.3717522943938
"Croton speciosus","perennial",NA,NA,NA,NA
"Croton sphaerogynus","perennial",10,210.3,19.3508541298713,6.11927737200689
"Croton spruceanus","perennial",26,246.5,22.379008020911,4.38888456128749
"Croton stellatopilosus","perennial",NA,NA,NA,NA
"Croton stipulaceus","perennial",7,212.428571428571,70.3701099967336,26.5974015405168
"Croton suaveolens","perennial",23,135.130434782609,34.5297030867182,7.19994080669181
"Croton suberosus","perennial",18,244.111111111111,34.4432848212978,8.11836008782646
"Croton subpannosus","perennial",25,143.24,39.9429593295239,7.98859186590478
"Croton sutup","perennial",4,245,5.09901951359278,2.54950975679639
"Croton suyapensis","no_life_form_on_database",NA,NA,NA,NA
"Croton tabascensis","perennial",3,240.333333333333,34.6458270695524,20.0027775849033
