"species","life_form","n","mean","sd","se"
"Acanthonema strigosum","no_life_form_on_database",11,1319.45454545455,474.370396132888,143.028055965913
"Achimenes admirabilis","perennial",2,1298,104.651803615609,74
"Achimenes antirrhina","perennial",37,837.972972972973,347.539565012747,57.13515253664
"Achimenes candida","perennial",12,1135.08333333333,352.497700400838,101.757321107574
"Achimenes dulcis","perennial",3,573.333333333333,66.2142985565303,38.228843095815
"Achimenes erecta","perennial",35,846.171428571429,349.198450717058,59.0253112736255
"Achimenes fimbriata","perennial",11,848.636363636364,221.624128978445,66.8221891191667
"Achimenes flava","perennial",22,676.954545454545,260.91258840439,55.6267507540125
"Achimenes glabrata","perennial",NA,NA,NA,NA
"Achimenes grandiflora","perennial",64,782.75,287.394148905987,35.9242686132484
"Achimenes hintoniana","no_life_form_on_database",4,751.75,315.895948058851,157.947974029425
"Achimenes longiflora","perennial",47,910.191489361702,293.361154351622,42.7911222853119
"Achimenes mexicana","perennial",12,743.25,232.002400065955,66.9733240653593
"Achimenes misera","perennial",13,958.076923076923,435.582457088296,120.808837209573
"Achimenes nayaritensis","perennial",NA,NA,NA,NA
"Achimenes patens","perennial",12,678.583333333333,158.351426398452,45.7121193288536
"Achimenes pedunculata","perennial",20,978.35,329.264295537475,73.6257347385374
"Achimenes warszewicziana","no_life_form_on_database",NA,NA,NA,NA
"Achimenes woodii","perennial",NA,NA,NA,NA
"Aeschynanthus andersonii","perennial",4,819.75,198.691343545712,99.3456717728558
"Aeschynanthus bracteatus","perennial",NA,NA,NA,NA
"Aeschynanthus lancilimbus","perennial",NA,NA,NA,NA
"Aeschynanthus longiflorus","perennial",NA,NA,NA,NA
"Aeschynanthus micranthus","perennial",4,1455.5,710.816197526946,355.408098763473
"Aeschynanthus rhododendron","perennial",6,1069.66666666667,228.741484358799,93.3833199476461
"Aeschynanthus roseoflorus","perennial",1,876,NA,NA
"Agalmyla biflora","perennial",1,862,NA,NA
"Agalmyla bilirana","perennial",1,1104,NA,NA
"Agalmyla clarkei","perennial",3,1158,292.501282048472,168.875693928996
"Agalmyla glabra","perennial",NA,NA,NA,NA
"Agalmyla parasitica","perennial",NA,NA,NA,NA
"Agalmyla paucipilosa","perennial",1,1085,NA,NA
"Agalmyla sojoliana","perennial",1,686,NA,NA
"Allocheilos guangxiensis","no_life_form_on_database",1,942,NA,NA
"Alloplectus aquatilis","perennial",5,535.4,174.903687782734,78.2193070795184
"Alloplectus hispidus","perennial",26,828.653846153846,327.465777425085,64.2213226586285
"Alloplectus tessmannii","perennial",4,777.25,531.910628458077,265.955314229039
"Allostigma guangxiense","perennial",NA,NA,NA,NA
"Alsobia dianthiflora","perennial",NA,NA,NA,NA
"Alsobia punctata","perennial",1,965,NA,NA
"Anetanthus gracilis","perennial",14,840.785714285714,334.975126188252,89.5258682348432
"Anna mollifolia","perennial",1,757,NA,NA
"Anna ophiorrhizoides","perennial",4,800.5,312.098809140097,156.049404570048
"Anna submontana","perennial",NA,NA,NA,NA
"Asteranthera ovata","perennial",NA,NA,NA,NA
"Bellonia aspera","perennial",NA,NA,NA,NA
"Besleria aggregata","perennial",65,945.338461538462,345.947082158307,42.9094545174167
"Besleria angustiflora","perennial",12,1038.83333333333,450.63890671182,130.088247048694
"Besleria divaricata","perennial",19,766.842105263158,389.874091236573,89.4432507581568
"Besleria emendata","no_life_form_on_database",5,889,420.702388868901,188.143827961483
"Besleria formicaria","perennial",11,1141.90909090909,300.209078658676,90.5164429608289
"Besleria formosa","no_life_form_on_database",31,1011.03225806452,465.3630470841,83.58167062364
"Besleria gracilenta","no_life_form_on_database",5,795,483.37200994679,216.170534532346
"Besleria lutea","perennial",6,816.5,176.12467175271,71.9025961515531
"Besleria melancholica","no_life_form_on_database",4,821.5,269.454386987235,134.727193493618
"Besleria modica","perennial",7,826,345.192699806934,130.47057686916
"Besleria mortoniana","perennial",NA,NA,NA,NA
"Besleria notabilis","perennial",9,1389.66666666667,268.96421695088,89.6547389836266
"Besleria ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Besleria pendula","perennial",7,636,181.670030549896,68.6648173583615
"Besleria rotundifolia","no_life_form_on_database",3,1112.33333333333,603.63592780196,348.509365408991
"Besleria solanoides","perennial",72,1027.52777777778,399.059527213398,47.0296162982819
"Besleria tambensis","perennial",18,1121.5,482.187082316544,113.652585235528
"Besleria variabilis","perennial",30,975.633333333333,482.148030161387,88.027784058691
"Boea hygrometrica","no_life_form_on_database",58,540.155172413793,193.015207265994,25.3441383537777
"Boea hygroscopica","perennial",15,1089,428.629210390519,110.671586236034
"Boea magellanica","perennial",5,1121.8,268.85256182525,120.234520833245
"Boea philippensis","no_life_form_on_database",7,695.142857142857,130.440827672204,49.3019986900119
"Boeica ferruginea","perennial",3,1264.33333333333,229.791934874428,132.670435457356
"Boeica multinervia","perennial",NA,NA,NA,NA
"Boeica porosa","perennial",2,2701.5,2641.04382773175,1867.5
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA
"Briggsia longipes","no_life_form_on_database",4,626.75,157.037946581922,78.5189732909611
"Briggsia mihieri","no_life_form_on_database",9,523.555555555556,164.956896726926,54.9856322423087
"Briggsiopsis delavayi","perennial",NA,NA,NA,NA
"Cathayanthe biflora","perennial",1,809,NA,NA
"Cobananthus calochlamys","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe calcarata","no_life_form_on_database",62,1056.93548387097,223.974520723605,28.4447925767046
"Codonanthe caribaea","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe carnosa","perennial",NA,NA,NA,NA
"Codonanthe chiricana","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe cordifolia","perennial",21,743.095238095238,185.51062092557,40.4817363147468
"Codonanthe corniculata","no_life_form_on_database",NA,NA,NA,NA
"Codonanthe crassifolia","no_life_form_on_database",150,1044.15333333333,302.565933502652,24.7044050210121
