"species","life_form","n","mean","sd","se"
"Chamaecrista potentilla","perennial",5,744.2,117.82911355009,52.6947815253086
"Chamaecrista repens","perennial",89,527.303370786517,150.169556024817,15.9179411027802
"Chamaecrista roraimae","perennial",20,632.25,218.248018017166,48.8017404240981
"Chamaecrista rossicorum","no_life_form_on_database",6,805.166666666667,168.296662672397,68.7068248267796
"Chamaecrista rotundata var. grandistipula","no_life_form_on_database",NA,NA,NA,NA
"Chamaecrista rotundata var. interstes","perennial",4,733.25,163.502038723273,81.7510193616365
"Chamaecrista rotundata var. rotundata","no_life_form_on_database",6,892,167.932129147462,68.5580046384082
"Chamaecrista rotundifolia var. grandiflora","perennial",42,652.761904761905,326.621643535072,50.3988137675859
"Chamaecrista rupestrium","perennial",4,626.5,201.245289799952,100.622644899976
"Chamaecrista scabra","perennial",11,826.818181818182,77.9048370537006,23.4891921691728
"Chamaecrista setosa","perennial",39,808.153846153846,137.60613864473,22.0346169334274
"Chamaecrista setosa var. detonsa","no_life_form_on_database",18,860.444444444444,107.201416925569,25.2676162869587
"Chamaecrista simplex","perennial",NA,NA,NA,NA
"Chamaecrista simplifacta","perennial",2,634,79.1959594928933,56
"Chamaecrista sincorana","perennial",2,403.5,58.6898628384834,41.5
"Chamaecrista sparsifolia","no_life_form_on_database",NA,NA,NA,NA
"Chamaecrista speciosa","perennial",NA,NA,NA,NA
"Chamaecrista strictula","perennial",1,938,NA,NA
"Chamaecrista swainsonii","perennial",22,395.954545454545,186.400356956721,39.7406896321144
"Chamaecrista tenuicaulis","no_life_form_on_database",1,873,NA,NA
"Chamaecrista tragacanthoides var. rasa","perennial",5,610.8,76.9135878762654,34.3968021769466
"Chamaecrista tragacanthoides var. tragacanthoides","no_life_form_on_database",3,778.666666666667,238.759991064947,137.84814511306
"Chamaecrista ulmea","perennial",1,859,NA,NA
"Chamaecrista unijuga","perennial",2,767,94.7523086789974,67
"Chamaecrista urophyllidia","perennial",7,611.285714285714,136.869419868859,51.7317781518121
"Chamaecrista venulosa","perennial",10,719.7,223.389570034055,70.6419846833312
"Chamaecrista viscosa var. paraguayensis","perennial",6,670.166666666667,152.058431751306,62.0775948130868
