"species","life_form","n","mean","sd","se"
"Anagallis acuminata","annual",6,50.3333333333333,1.211060141639,0.494413232473044
"Anagallis alternifolia","perennial",20,38.85,6.84624368771511,1.53086662762598
"Anagallis angustiloba","perennial",6,66.1666666666667,12.4806516923864,5.09520471729165
"Anagallis arvensis","annual",703,34.0355618776671,13.2072085424207,0.498119304353714
"Anagallis crassifolia","perennial",7,34.5714285714286,1.98805959477601,0.751415897050452
"Anagallis djalonis","annual",30,51.5333333333333,7.8024458293243,1.42452519481101
"Anagallis filiformis","perennial",13,45.9230769230769,3.06761412342824,0.850803078104465
"Anagallis hexamera","perennial",NA,NA,NA,NA
"Anagallis huttonii","perennial",15,48.8666666666667,3.15926453165169,0.815718594490052
"Anagallis kingaensis","perennial",NA,NA,NA,NA
"Anagallis kochii","annual",7,49.8571428571429,2.26778683805536,0.857142857142857
"Anagallis minima","perennial",197,33.492385786802,11.0770120894581,0.789204434054301
"Anagallis monelli","annual",27,32.8518518518519,3.44967895611822,0.663891024644214
"Anagallis nummularifolia","perennial",NA,NA,NA,NA
"Anagallis oligantha","perennial",NA,NA,NA,NA
"Anagallis pumila","annual",97,52.9072164948454,7.37264436140284,0.748578617924437
"Anagallis rhodesica","annual",NA,NA,NA,NA
"Anagallis rubricaulis","no_life_form_on_database",NA,NA,NA,NA
"Anagallis serpens","perennial",12,61.5,4.16696968595121,1.20290053494447
"Anagallis tenella","perennial",102,29.5490196078431,6.2325041468262,0.61710986675719
"Anagallis tenuicaulis","annual",10,54.4,8.31598193574009,2.62974438977547
"Asterolinon adoense","annual",10,61.8,4.54116969758037,1.4360439485692
"Asterolinon linum-stellatum","annual",128,28.2421875,8.52670293218315,0.753661183063741
"Glaux maritima","perennial",441,23.5192743764172,6.72175676573679,0.320083655511276
"Lysimachia alfredii","perennial",33,25.0909090909091,2.52937290108186,0.440307305658194
"Lysimachia alpestris","perennial",NA,NA,NA,NA
