"species","life_form","n_bio_5","mean_bio_5","sd_bio_5","se_bio_5","within_sp_var_bio_5"
"Gilia cana","annual",13,5.724657,0.017854,0.004952,1.2e-05
"Gilia capitata","annual",53,5.709525,0.014636,0.00201,3e-06
"Gilia clivorum","annual",20,5.710073,0.017093,0.003822,8e-06
"Gilia clokeyi","annual",43,5.728341,0.009779,0.001491,4e-06
"Gilia crassifolia","annual",38,5.67988,0.01525,0.002474,4e-06
"Gilia diegensis","annual",10,5.711132,0.011241,0.003555,1.6e-05
"Gilia inconspicua","annual",96,5.718745,0.010914,0.001114,2e-06
"Gilia laciniata","annual",40,5.686192,0.022255,0.003519,4e-06
"Gilia leptantha","annual",5,5.706638,0.016292,0.007286,3.2e-05
"Gilia lomensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Gilia millefoliata","annual",3,5.691763,0.00324,0.001871,5.4e-05
"Gilia nevinii","annual",3,5.687302,0.014331,0.008274,5.4e-05
"Gilia ochroleuca","annual",14,5.72204,0.007615,0.002035,1.2e-05
"Gilia scopulorum","annual",42,5.734611,0.011953,0.001844,4e-06
"Gilia sinuata","annual",119,5.723114,0.01286,0.001179,1e-06
"Gilia stellata","annual",48,5.735351,0.012094,0.001746,3e-06
"Gilia tricolor","annual",27,5.717807,0.014691,0.002827,6e-06
"Gilia valdiviensis","annual",5,5.702991,0.007818,0.003496,3.2e-05
"Gilia yorkii","annual",1,5.709599,NA,NA,0.000162
"Giliastrum foetidum","perennial",2,5.668706,0.023678,0.016743,8.1e-05
"Giliastrum ludens","perennial",NA,NA,NA,NA,NA
"Giliastrum purpusii","perennial",1,5.732856,NA,NA,0.000162
"Giliastrum rigidulum","annual",30,5.724169,0.005504,0.001005,5e-06
"Gymnosteris nudicaulis","annual",15,5.718947,0.006499,0.001678,1.1e-05
"Gymnosteris parvula","annual",31,5.704661,0.011279,0.002026,5e-06
"Ipomopsis aggregata","annual",142,5.703902,0.012327,0.001034,1e-06
"Ipomopsis arizonica","annual",25,5.71061,0.012534,0.002507,6e-06
"Ipomopsis congesta","perennial",71,5.708401,0.013953,0.001656,2e-06
"Ipomopsis effusa","no_life_form_on_database",8,5.718289,0.017615,0.006228,2e-05
"Ipomopsis gossypifera","annual",12,5.671509,0.021409,0.00618,1.3e-05
"Ipomopsis gunnisonii","annual",20,5.724592,0.008956,0.002003,8e-06
"Ipomopsis guttata","no_life_form_on_database",2,5.712898,0.006073,0.004294,8.1e-05
"Ipomopsis havardii","no_life_form_on_database",5,5.734145,0.003635,0.001626,3.2e-05
"Ipomopsis laxiflora","annual",51,5.719947,0.009067,0.00127,3e-06
"Ipomopsis longiflora","annual",107,5.72285,0.008599,0.000831,2e-06
"Ipomopsis macombii","perennial",21,5.716416,0.009114,0.001989,8e-06
"Ipomopsis macrosiphon","perennial",NA,NA,NA,NA,NA
"Ipomopsis monticola","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis multiflora","perennial",40,5.716204,0.010188,0.001611,4e-06
"Ipomopsis pinnata","annual",27,5.706647,0.008934,0.001719,6e-06
"Ipomopsis polyantha","perennial",6,5.71149,0.009812,0.004006,2.7e-05
"Ipomopsis polycladon","annual",68,5.72621,0.008324,0.001009,2e-06
"Ipomopsis pringlei","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis pumila","annual",53,5.719608,0.00814,0.001118,3e-06
"Ipomopsis roseata","perennial",10,5.720702,0.008942,0.002828,1.6e-05
"Ipomopsis rubra","annual",66,5.720156,0.00864,0.001064,2e-06
"Ipomopsis sancti-spiritus","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis sonorae","no_life_form_on_database",7,5.735456,0.008765,0.003313,2.3e-05
"Ipomopsis spicata","perennial",40,5.707976,0.012907,0.002041,4e-06
"Ipomopsis tenuifolia","no_life_form_on_database",13,5.717381,0.017422,0.004832,1.2e-05
"Ipomopsis tenuituba","annual",30,5.696434,0.0083,0.001515,5e-06
"Ipomopsis thurberi","no_life_form_on_database",11,5.719624,0.006119,0.001845,1.5e-05
"Ipomopsis tridactyla","no_life_form_on_database",1,5.699272,NA,NA,0.000162
"Ipomopsis wendtii","no_life_form_on_database",NA,NA,NA,NA,NA
"Ipomopsis wrightii","perennial",NA,NA,NA,NA,NA
"Langloisia matthewsii","no_life_form_on_database",NA,NA,NA,NA,NA
"Langloisia punctata","no_life_form_on_database",6,5.73311,0.017175,0.007012,2.7e-05
"Langloisia setosissima","no_life_form_on_database",37,5.740547,0.015677,0.002577,4e-06
"Lathrocasis tenerrima","annual",53,5.704289,0.011241,0.001544,3e-06
"Leptosiphon acicularis","annual",6,5.711836,0.017999,0.007348,2.7e-05
"Leptosiphon ambiguus","annual",6,5.698057,0.010154,0.004145,2.7e-05
"Leptosiphon androsaceus","annual",22,5.710092,0.016113,0.003435,7e-06
"Leptosiphon aureus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon bicolor","annual",42,5.708475,0.015743,0.002429,4e-06
"Leptosiphon bolanderi","annual",23,5.708645,0.013605,0.002837,7e-06
"Leptosiphon breviculus","annual",5,5.71269,0.00684,0.003059,3.2e-05
"Leptosiphon ciliatus","annual",44,5.702767,0.011815,0.001781,4e-06
"Leptosiphon croceus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon filipes","annual",14,5.72131,0.010945,0.002925,1.2e-05
"Leptosiphon floribundum","perennial",5,5.70715,0.017818,0.007968,3.2e-05
"Leptosiphon grandiflorus","annual",2,5.696578,0.026825,0.018968,8.1e-05
"Leptosiphon harknessii","no_life_form_on_database",63,5.703055,0.010827,0.001364,3e-06
"Leptosiphon jamauensis","no_life_form_on_database",1,5.710261,NA,NA,0.000162
"Leptosiphon jepsonii","annual",1,5.712577,NA,NA,0.000162
"Leptosiphon latisectus","annual",6,5.710873,0.011015,0.004497,2.7e-05
"Leptosiphon laxus","no_life_form_on_database",2,5.717192,0.000465,0.000329,8.1e-05
"Leptosiphon lemmonii","no_life_form_on_database",5,5.714282,0.005328,0.002383,3.2e-05
"Leptosiphon liniflorus","annual",39,5.712394,0.01294,0.002072,4e-06
"Leptosiphon melingii","no_life_form_on_database",4,5.707719,0.012195,0.006097,4e-05
"Leptosiphon minimus","annual",NA,NA,NA,NA,NA
"Leptosiphon montanus","annual",14,5.718323,0.011969,0.003199,1.2e-05
"Leptosiphon nudatus","annual",10,5.703237,0.010057,0.00318,1.6e-05
"Leptosiphon nuttallii","perennial",35,5.699386,0.012641,0.002137,5e-06
"Leptosiphon oblanceolatus","annual",NA,NA,NA,NA,NA
"Leptosiphon pachyphyllus","perennial",NA,NA,NA,NA,NA
"Leptosiphon parviflorus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon pygmaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Leptosiphon rattanii","annual",5,5.702041,0.009981,0.004464,3.2e-05
"Leptosiphon rosaceus","annual",NA,NA,NA,NA,NA
"Leptosiphon septentrionalis","annual",89,5.705072,0.010985,0.001164,2e-06
"Leptosiphon serrulatus","annual",NA,NA,NA,NA,NA
"Linanthus arenicola","annual",13,5.735068,0.010535,0.002922,1.2e-05
"Linanthus bellus","no_life_form_on_database",8,5.716303,0.007603,0.002688,2e-05
"Linanthus bigelovii","annual",72,5.730087,0.012809,0.00151,2e-06
"Linanthus caespitosus","perennial",27,5.714312,0.005375,0.001034,6e-06
"Linanthus californicus","perennial",11,5.706128,0.018293,0.005516,1.5e-05
"Linanthus campanulatus","annual",11,5.73341,0.008627,0.002601,1.5e-05
"Linanthus concinnus","annual",NA,NA,NA,NA,NA
"Linanthus demissus","annual",31,5.741033,0.011233,0.002018,5e-06
"Linanthus dianthiflorus","no_life_form_on_database",19,5.718125,0.019172,0.004398,9e-06
"Linanthus dichotomus","annual",48,5.726538,0.016118,0.002326,3e-06
"Linanthus filiformis","annual",22,5.739923,0.009696,0.002067,7e-06
"Linanthus inyoensis","annual",6,5.710805,0.004492,0.001834,2.7e-05
"Linanthus jaegeri","perennial",NA,NA,NA,NA,NA
"Linanthus jamauensis","no_life_form_on_database",1,5.723422,NA,NA,0.000162
"Linanthus jonesii","no_life_form_on_database",40,5.737635,0.015858,0.002507,4e-06
"Linanthus killipii","annual",1,5.699272,NA,NA,0.000162
"Linanthus maculatus","no_life_form_on_database",1,5.739954,NA,NA,0.000162
"Linanthus orcuttii","no_life_form_on_database",6,5.707572,0.009319,0.003804,2.7e-05
"Linanthus parryae","annual",14,5.724866,0.01432,0.003827,1.2e-05
"Linanthus pungens","perennial",122,5.711823,0.014475,0.001311,1e-06
"Linanthus pusillus","no_life_form_on_database",NA,NA,NA,NA,NA
"Linanthus uncialis","no_life_form_on_database",3,5.706402,0.017265,0.009968,5.4e-05
"Linanthus watsonii","perennial",NA,NA,NA,NA,NA
"Loeselia ciliata","perennial",69,5.714808,0.009655,0.001162,2e-06
"Loeselia coerulea","no_life_form_on_database",42,5.705605,0.011506,0.001775,4e-06
"Loeselia glandulosa","perennial",95,5.708408,0.011034,0.001132,2e-06
"Loeselia involucrata","no_life_form_on_database",10,5.714332,0.007785,0.002462,1.6e-05
"Loeselia pumila","no_life_form_on_database",35,5.712918,0.009766,0.001651,5e-06
"Loeseliastrum depressum","annual",19,5.727602,0.009532,0.002187,9e-06
"Loeseliastrum schottii","no_life_form_on_database",49,5.734507,0.014631,0.00209,3e-06
"Microgilia minutiflora","annual",22,5.713534,0.010134,0.002161,7e-06
"Microsteris gracilis","annual",201,5.706023,0.015389,0.001085,1e-06
"Navarretia atractyloides","no_life_form_on_database",28,5.714062,0.014916,0.002819,6e-06
"Navarretia breweri","annual",76,5.706815,0.009665,0.001109,2e-06
"Navarretia capillaris","annual",27,5.69723,0.010825,0.002083,6e-06
"Navarretia divaricata","annual",34,5.700236,0.011998,0.002058,5e-06
"Navarretia eriocephala","annual",4,5.727892,0.006078,0.003039,4e-05
"Navarretia filicaulis","annual",4,5.725298,0.001515,0.000758,4e-05
"Navarretia fossalis","no_life_form_on_database",7,5.716659,0.006178,0.002335,2.3e-05
"Navarretia furnissii","annual",NA,NA,NA,NA,NA
"Navarretia hamata","no_life_form_on_database",17,5.706607,0.009697,0.002352,1e-05
"Navarretia heterandra","annual",10,5.719419,0.012713,0.00402,1.6e-05
"Navarretia intertexta","annual",62,5.707452,0.011484,0.001458,3e-06
"Navarretia involucrata","annual",17,5.682862,0.013647,0.00331,1e-05
"Navarretia jaredii","annual",NA,NA,NA,NA,NA
"Navarretia jepsonii","annual",4,5.719126,0.010043,0.005021,4e-05
"Navarretia leptalea","annual",15,5.704453,0.010454,0.002699,1.1e-05
"Navarretia leucocephala","annual",14,5.719779,0.011744,0.003139,1.2e-05
"Navarretia linearifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia mellita","annual",14,5.704846,0.01488,0.003977,1.2e-05
"Navarretia myersii","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia nigelliformis","annual",11,5.72578,0.012908,0.003892,1.5e-05
"Navarretia paradoxiclara","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia paradoxinota","no_life_form_on_database",NA,NA,NA,NA,NA
"Navarretia peninsularis","no_life_form_on_database",7,5.703349,0.008152,0.003081,2.3e-05
"Navarretia prolifera","annual",3,5.726758,0.01036,0.005981,5.4e-05
"Navarretia propinqua","no_life_form_on_database",18,5.707721,0.01068,0.002517,9e-06
"Navarretia prostrata","annual",10,5.716646,0.010827,0.003424,1.6e-05
"Navarretia pubescens","annual",23,5.717967,0.015247,0.003179,7e-06
"Navarretia rosulata","annual",NA,NA,NA,NA,NA
"Navarretia saximontana","annual",8,5.706053,0.00657,0.002323,2e-05
"Navarretia setiloba","annual",2,5.727172,0.002072,0.001465,8.1e-05
"Navarretia sinistra","annual",20,5.700972,0.009184,0.002054,8e-06
"Navarretia squarrosa","annual",40,5.703169,0.015746,0.00249,4e-06
"Navarretia subuligera","annual",5,5.716196,0.018742,0.008382,3.2e-05
"Navarretia tagetina","annual",16,5.721821,0.011957,0.002989,1e-05
"Navarretia viscidula","annual",9,5.72133,0.014467,0.004822,1.8e-05
"Navarretia willamettensis","no_life_form_on_database",1,5.700611,NA,NA,0.000162
"Phlox alaskensis","no_life_form_on_database",53,5.662706,0.007679,0.001055,3e-06
"Phlox alyssifolia","perennial",15,5.704469,0.008688,0.002243,1.1e-05
"Phlox amoena","perennial",25,5.714565,0.003457,0.000691,6e-06
"Phlox amplifolia","perennial",NA,NA,NA,NA,NA
"Phlox bifida","perennial",16,5.713867,0.004774,0.001193,1e-05
"Phlox buckleyi","perennial",NA,NA,NA,NA,NA
"Phlox carolina","perennial",37,5.716711,0.004411,0.000725,4e-06
"Phlox condensata","perennial",23,5.68412,0.015619,0.003257,7e-06
"Phlox cuspidata","annual",18,5.726083,0.00306,0.000721,9e-06
"Phlox diffusa","perennial",77,5.692144,0.015587,0.001776,2e-06
"Phlox divaricata","perennial",175,5.711044,0.008815,0.000666,1e-06
"Phlox drummondii","annual",49,5.71933,0.007551,0.001079,3e-06
"Phlox floridana","perennial",15,5.715502,0.001167,0.000301,1.1e-05
"Phlox glaberrima","perennial",75,5.714528,0.006515,0.000752,2e-06
"Phlox hoodii","perennial",156,5.702121,0.015737,0.00126,1e-06
"Phlox longifolia","perennial",132,5.710532,0.01128,0.000982,1e-06
"Phlox maculata","no_life_form_on_database",52,5.709088,0.00531,0.000736,3e-06
"Phlox nana","no_life_form_on_database",44,5.717353,0.009933,0.001497,4e-06
"Phlox nivalis","perennial",7,5.717376,0.002906,0.001098,2.3e-05
"Phlox oklahomensis","perennial",3,5.723964,0.002362,0.001364,5.4e-05
"Phlox ovata","no_life_form_on_database",14,5.708241,0.00828,0.002213,1.2e-05
"Phlox paniculata","perennial",135,5.708935,0.00978,0.000842,1e-06
"Phlox pattersonii","no_life_form_on_database",3,5.720211,0.011817,0.006823,5.4e-05
"Phlox pilosa","no_life_form_on_database",158,5.715167,0.007374,0.000587,1e-06
"Phlox pulcherrima","no_life_form_on_database",3,5.721677,5e-04,0.000289,5.4e-05
"Phlox pulchra","no_life_form_on_database",NA,NA,NA,NA,NA
"Phlox roemeriana","annual",18,5.726301,0.002672,0.00063,9e-06
"Phlox stansburyi","no_life_form_on_database",39,5.718041,0.011973,0.001917,4e-06
"Phlox stolonifera","perennial",24,5.703661,0.007087,0.001447,7e-06
"Phlox subulata","perennial",73,5.703117,0.009208,0.001078,2e-06
"Polemonium acutiflorum","no_life_form_on_database",57,5.666448,0.009889,0.00131,3e-06
"Polemonium boreale","perennial",178,5.660684,0.015829,0.001186,1e-06
"Polemonium brandegeei","perennial",24,5.694193,0.012263,0.002503,7e-06
"Polemonium caeruleum","perennial",397,5.68316,0.010652,0.000535,0
"Polemonium californicum","no_life_form_on_database",38,5.689926,0.017581,0.002852,4e-06
"Polemonium carneum","perennial",18,5.695746,0.012948,0.003052,9e-06
"Polemonium chartaceum","no_life_form_on_database",4,5.694324,0.020999,0.0105,4e-05
"Polemonium chinense","perennial",36,5.697915,0.012253,0.002042,4e-06
"Polemonium confertum","no_life_form_on_database",14,5.674719,0.007555,0.002019,1.2e-05
"Polemonium delicatum","no_life_form_on_database",17,5.681757,0.010336,0.002507,1e-05
"Polemonium eddyense","perennial",1,5.683069,NA,NA,0.000162
"Polemonium elegans","perennial",17,5.668431,0.017262,0.004187,1e-05
"Polemonium elusum","perennial",NA,NA,NA,NA,NA
"Polemonium eximium","perennial",2,5.671602,0.002191,0.001549,8.1e-05
"Polemonium foliosissimum","perennial",56,5.699652,0.01182,0.00158,3e-06
"Polemonium grandiflorum","no_life_form_on_database",14,5.689632,0.016327,0.004364,1.2e-05
"Polemonium mexicanum","no_life_form_on_database",4,5.695212,0.023233,0.011616,4e-05
"Polemonium micranthum","annual",84,5.704809,0.017082,0.001864,2e-06
"Polemonium occidentale","perennial",105,5.691397,0.016533,0.001613,2e-06
"Polemonium pauciflorum","no_life_form_on_database",14,5.69742,0.015009,0.004011,1.2e-05
"Polemonium pectinatum","perennial",4,5.700995,0.017734,0.008867,4e-05
"Polemonium pulcherrimum","perennial",199,5.676379,0.016483,0.001168,1e-06
"Polemonium reptans","perennial",109,5.71004,0.006988,0.000669,1e-06
"Polemonium vanbruntiae","perennial",18,5.699546,0.007157,0.001687,9e-06
"Polemonium viscosum","perennial",61,5.682982,0.013298,0.001703,3e-06
"Saltugilia australis","no_life_form_on_database",18,5.720084,0.009796,0.002309,9e-06
"Saltugilia caruifolia","no_life_form_on_database",9,5.710316,0.011176,0.003725,1.8e-05
"Saltugilia latimeri","no_life_form_on_database",6,5.72673,0.012294,0.005019,2.7e-05
"Saltugilia splendens","annual",9,5.705653,0.015655,0.005218,1.8e-05
