"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Elymus rectisetus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus reflexiaristatus","no_life_form_on_database",10,3.616387,0.270269,0.085467,0.022017
"Elymus repens","perennial",622,3.574814,0.545433,0.02187,0.000354
"Elymus retusus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus rigidulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sacandros","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scaber","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus scabriglumis","perennial",6,4.299517,0.51593,0.210628,0.036695
"Elymus schrenkianus","perennial",69,4.456222,0.346338,0.041694,0.003191
"Elymus semicostatus","perennial",20,4.163499,0.282177,0.063097,0.011008
"Elymus serpentinus","perennial",NA,NA,NA,NA,NA
"Elymus shandongensis","perennial",NA,NA,NA,NA,NA
"Elymus sibiricus","perennial",266,4.310002,0.3729,0.022864,0.000828
"Elymus smithii","perennial",45,3.85991,0.395312,0.05893,0.004893
"Elymus solandri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus sosnowskyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus spicatus","no_life_form_on_database",62,3.580546,0.438775,0.055724,0.003551
"Elymus stenachyrus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus stipifolius","no_life_form_on_database",10,3.153784,0.272573,0.086195,0.022017
"Elymus strictus","perennial",NA,NA,NA,NA,NA
"Elymus submuticus f.","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tangutorum","no_life_form_on_database",34,4.468361,0.219502,0.037644,0.006476
"Elymus tauri","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus tenuis","perennial",NA,NA,NA,NA,NA
"Elymus thoroldianus","no_life_form_on_database",2,4.828282,0.011314,0.008,0.110084
"Elymus tibeticus","perennial",5,4.576694,0.200813,0.089806,0.044034
"Elymus trachycaulus","no_life_form_on_database",NA,NA,NA,NA,NA
"Elymus transhyrcanus","perennial",2,4.249922,0.15102,0.106787,0.110084
"Elymus tsukushiensis","perennial",4,3.699425,0.659568,0.329784,0.055042
"Elymus virginicus var. virginicus","no_life_form_on_database",169,3.344729,0.609194,0.046861,0.001303
"Elymus wiegandii","no_life_form_on_database",48,3.204193,0.635126,0.091673,0.004587
"Eremopoa altaica","no_life_form_on_database",19,4.022822,0.377245,0.086546,0.011588
"Eremopyrum bonaepartis","annual",36,4.157016,0.393023,0.065504,0.006116
"Eremopyrum distans","annual",22,4.106214,0.351925,0.075031,0.010008
"Eremopyrum orientale","annual",70,3.474922,0.55892,0.066804,0.003145
"Eremopyrum triticeum","annual",69,3.215076,0.40569,0.048839,0.003191
"Erianthecium bulbosum","no_life_form_on_database",1,2.772589,NA,NA,0.220168
"Festuca actae","perennial",1,3.044522,NA,NA,0.220168
"Festuca agustini","perennial",2,4.387775,0.043934,0.031066,0.110084
"Festuca aloha","perennial",NA,NA,NA,NA,NA
"Festuca alpina","perennial",21,3.131568,0.398557,0.086972,0.010484
"Festuca altaica","perennial",NA,NA,NA,NA,NA
"Festuca altissima","annual",197,3.266342,0.422033,0.030069,0.001118
"Festuca amethystina","perennial",28,3.374089,0.357263,0.067516,0.007863
"Festuca ampla","perennial",38,3.838619,0.328285,0.053255,0.005794
"Festuca amplissima","perennial",9,4.491782,0.156024,0.052008,0.024463
"Festuca andicola","perennial",13,3.660966,0.356467,0.098866,0.016936
"Festuca argentina","perennial",33,3.63871,0.431561,0.075125,0.006672
"Festuca arizonica","perennial",59,3.89103,0.379737,0.049438,0.003732
"Festuca arundinacea","no_life_form_on_database",267,3.410952,0.523434,0.032034,0.000825
"Festuca arvernensis","perennial",NA,NA,NA,NA,NA
"Festuca baffinensis","perennial",217,3.967864,0.448638,0.030456,0.001015
"Festuca beckeri","perennial",87,3.230747,0.277687,0.029771,0.002531
"Festuca borderii","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca brachyphylla","perennial",596,3.837808,0.449454,0.01841,0.000369
"Festuca breviglumis","perennial",24,4.502633,0.244954,0.050001,0.009174
"Festuca brevissima","perennial",92,3.987479,0.342104,0.035667,0.002393
"Festuca burnatii","perennial",4,3.411523,0.469638,0.234819,0.055042
"Festuca californica","perennial",30,4.392565,0.162383,0.029647,0.007339
"Festuca calligera","perennial",14,3.639711,0.523364,0.139875,0.015726
"Festuca capillifolia","perennial",7,3.687347,0.300113,0.113432,0.031453
"Festuca carpatica","annual",5,3.531042,0.309208,0.138282,0.044034
"Festuca chimborazensis","perennial",4,3.538327,0.572126,0.286063,0.055042
"Festuca circummediterranea","perennial",23,3.834231,0.365411,0.076193,0.009573
"Festuca clementei","perennial",2,3.757672,0.24629,0.174153,0.110084
"Festuca cochabambana","perennial",NA,NA,NA,NA,NA
"Festuca coerulescens","no_life_form_on_database",21,4.180343,0.146332,0.031932,0.010484
"Festuca contracta","perennial",8,2.847188,0.392732,0.138852,0.027521
"Festuca coxii","perennial",1,2.772589,NA,NA,0.220168
"Festuca cundinamarcae","perennial",1,3.663562,NA,NA,0.220168
"Festuca cuzcoensis","perennial",3,4.14026,0.203808,0.117669,0.073389
"Festuca dalmatica","perennial",NA,NA,NA,NA,NA
"Festuca deflexa","perennial",NA,NA,NA,NA,NA
"Festuca dichoclada","perennial",5,4.359291,0.191258,0.085533,0.044034
"Festuca dimorpha","perennial",2,2.917405,0.038231,0.027033,0.110084
"Festuca donax","perennial",NA,NA,NA,NA,NA
"Festuca drymeja","annual",41,3.485165,0.397527,0.062083,0.00537
"Festuca durandoi","no_life_form_on_database",11,3.590479,0.326017,0.098298,0.020015
"Festuca edlundiae","perennial",31,4.249117,0.268003,0.048135,0.007102
"Festuca elata","perennial",NA,NA,NA,NA,NA
"Festuca elegans","perennial",24,3.914927,0.309928,0.063264,0.009174
"Festuca eskia","perennial",12,3.268388,0.286326,0.082655,0.018347
"Festuca extremiorientalis","perennial",81,4.230138,0.398921,0.044325,0.002718
"Festuca filiformis","perennial",84,3.05379,0.40828,0.044547,0.002621
"Festuca flacca","perennial",1,3.828641,NA,NA,0.220168
"Festuca fontqueri","no_life_form_on_database",6,4.186028,0.12236,0.049953,0.036695
"Festuca fragilis","perennial",NA,NA,NA,NA,NA
"Festuca francoi","perennial",NA,NA,NA,NA,NA
"Festuca frigida","perennial",NA,NA,NA,NA,NA
"Festuca gautieri","perennial",22,3.451736,0.298277,0.063593,0.010008
"Festuca gigantea","no_life_form_on_database",26,3.402897,0.551553,0.108168,0.008468
"Festuca glacialis","perennial",5,3.146587,0.397943,0.177966,0.044034
"Festuca glauca","perennial",10,3.35541,0.463928,0.146707,0.022017
"Festuca glumosa","perennial",7,3.553586,0.213392,0.080655,0.031453
"Festuca gracilior","perennial",3,3.331779,0.035731,0.020629,0.073389
"Festuca halleri","perennial",12,3.083073,0.459724,0.132711,0.018347
"Festuca hephaestophila","perennial",10,4.319287,0.201094,0.063592,0.022017
"Festuca heterophylla","perennial",109,3.226082,0.441129,0.042252,0.00202
"Festuca hintoniana","perennial",3,4.191169,0.259995,0.150108,0.073389
"Festuca hyperborea","perennial",18,3.955681,0.449094,0.105852,0.012232
"Festuca hystrix","perennial",31,3.612632,0.349654,0.0628,0.007102
"Festuca iberica","perennial",19,3.604952,0.267716,0.061418,0.011588
"Festuca idahoensis","perennial",201,3.610647,0.475276,0.033523,0.001095
"Festuca indigesta","perennial",26,3.594823,0.39166,0.076811,0.008468
"Festuca intercedens","perennial",4,3.630014,0.051262,0.025631,0.055042
"Festuca javorkae","perennial",NA,NA,NA,NA,NA
"Festuca jubata","perennial",NA,NA,NA,NA,NA
"Festuca kerguelensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca kingii","perennial",14,3.604206,0.511945,0.136823,0.015726
"Festuca kolymensis","perennial",11,4.06594,0.399762,0.120533,0.020015
"Festuca laevigata","perennial",NA,NA,NA,NA,NA
"Festuca lemanii","perennial",10,2.61791,0.367836,0.11632,0.022017
"Festuca lenensis","perennial",106,4.336235,0.352647,0.034252,0.002077
"Festuca ligulata","perennial",4,4.098202,0.108656,0.054328,0.055042
"Festuca longifolia","perennial",6,2.754988,0.456858,0.186511,0.036695
"Festuca longivaginata","perennial",NA,NA,NA,NA,NA
"Festuca luciarum","perennial",1,2.833213,NA,NA,0.220168
"Festuca madida","perennial",NA,NA,NA,NA,NA
"Festuca mairei","no_life_form_on_database",6,4.322731,0.384706,0.157056,0.036695
"Festuca marginata","perennial",10,3.144835,0.586568,0.185489,0.022017
"Festuca matthewsii subsp. aquilonia","no_life_form_on_database",2,2.673554,0.048785,0.034496,0.110084
"Festuca modesta","perennial",11,4.308555,0.220811,0.066577,0.020015
"Festuca molokaiensis","perennial",NA,NA,NA,NA,NA
"Festuca multinodis","perennial",6,2.805735,0.270319,0.110357,0.036695
"Festuca nardifolia","perennial",5,4.582688,0.144289,0.064528,0.044034
"Festuca nevadensis","perennial",11,3.86102,0.285001,0.085931,0.020015
"Festuca nigrescens","perennial",61,3.267959,0.414814,0.053111,0.003609
"Festuca norica","perennial",NA,NA,NA,NA,NA
"Festuca novae-zealandiae","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca occidentalis","perennial",148,3.681247,0.545882,0.044871,0.001488
"Festuca orthophylla","no_life_form_on_database",31,4.78551,0.238043,0.042754,0.007102
"Festuca ovina","perennial",880,3.658482,0.536958,0.018101,0.00025
"Festuca pallens","perennial",43,3.179095,0.512684,0.078184,0.00512
"Festuca paniculata","no_life_form_on_database",50,3.435828,0.404784,0.057245,0.004403
"Festuca parodiana","perennial",4,4.413086,0.178695,0.089348,0.055042
"Festuca parvigluma","perennial",109,3.992483,0.41946,0.040177,0.00202
"Festuca petraea","perennial",NA,NA,NA,NA,NA
"Festuca plicata","perennial",12,3.960829,0.285392,0.082386,0.018347
"Festuca pratensis","no_life_form_on_database",196,3.3619,0.487186,0.034799,0.001123
"Festuca pseudeskia","perennial",1,3.988984,NA,NA,0.220168
"Festuca pseudodalmatica","perennial",36,3.209101,0.324955,0.054159,0.006116
"Festuca pseudovina","no_life_form_on_database",35,3.661634,0.431222,0.07289,0.006291
"Festuca pulchella","perennial",11,3.444146,0.25631,0.07728,0.020015
"Festuca purpurascens","perennial",16,3.681158,0.59528,0.14882,0.01376
"Festuca pyrenaica","perennial",4,3.138074,0.439892,0.219946,0.055042
"Festuca quadriflora","perennial",19,3.056145,0.552906,0.126845,0.011588
"Festuca queriana","perennial",2,3.712381,0.069041,0.048819,0.110084
"Festuca richardsonii","perennial",112,3.72332,0.403641,0.03814,0.001966
"Festuca rifana","perennial",1,4.330733,NA,NA,0.220168
"Festuca rigescens","perennial",16,4.51216,0.248355,0.062089,0.01376
"Festuca rivularis","perennial",21,3.606527,0.41825,0.09127,0.010484
"Festuca roemeri","no_life_form_on_database",32,4.254411,0.169041,0.029883,0.00688
"Festuca rothmaleri","perennial",20,3.672562,0.253509,0.056686,0.011008
"Festuca rubra","perennial",1642,3.582483,0.547375,0.013508,0.000134
"Festuca rupicaprina","perennial",NA,NA,NA,NA,NA
"Festuca saximontana","perennial",323,3.649566,0.445527,0.02479,0.000682
"Festuca scabriculmis","perennial",NA,NA,NA,NA,NA
"Festuca scariosa","perennial",NA,NA,NA,NA,NA
"Festuca sibirica","perennial",42,4.555573,0.270274,0.041704,0.005242
"Festuca simensis","perennial",8,4.195218,0.600039,0.212146,0.027521
"Festuca spectabilis","perennial",NA,NA,NA,NA,NA
"Festuca stricta","perennial",NA,NA,NA,NA,NA
"Festuca subulata","perennial",79,3.806304,0.496037,0.055809,0.002787
"Festuca subuliflora","perennial",32,4.188879,0.251789,0.04451,0.00688
"Festuca subverticillata","perennial",245,3.145407,0.565882,0.036153,0.000899
"Festuca summilusitana","perennial",9,3.808095,0.206314,0.068771,0.024463
"Festuca tatrae","perennial",1,3.73767,NA,NA,0.220168
"Festuca thermarum","no_life_form_on_database",14,3.559561,0.915507,0.24468,0.015726
"Festuca thurberi","perennial",41,3.506626,0.559076,0.087313,0.00537
"Festuca tolucensis","perennial",14,4.163037,0.381107,0.101855,0.015726
"Festuca Tourn.","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca trichophylla","perennial",NA,NA,NA,NA,NA
"Festuca triflora","no_life_form_on_database",NA,NA,NA,NA,NA
"Festuca ulochaeta","perennial",18,3.180163,0.610665,0.143935,0.012232
"Festuca ultramafica","perennial",NA,NA,NA,NA,NA
"Festuca vaginalis","no_life_form_on_database",4,3.379044,0.243813,0.121906,0.055042
"Festuca vaginata","perennial",6,3.321608,0.106787,0.043596,0.036695
"Festuca valentina","perennial",7,3.717962,0.289191,0.109304,0.031453
"Festuca valesiaca","perennial",330,3.490031,0.504939,0.027796,0.000667
"Festuca violacea","perennial",12,3.076265,0.423321,0.122202,0.018347
"Festuca viviparoidea","perennial",53,3.814778,0.432486,0.059407,0.004154
"Festuca wagneri","perennial",NA,NA,NA,NA,NA
"Festuca yalaensis","perennial",1,4.634729,NA,NA,0.220168
"Gastridium ventricosum","annual",117,3.740554,0.525269,0.048561,0.001882
"Gaudinia coarctata","annual",1,3.583519,NA,NA,0.220168
"Gaudinia fragilis","annual",NA,NA,NA,NA,NA
"Gaudinia hispanica","annual",2,3.647868,0.78747,0.556825,0.110084
"Glyceria acutiflora","perennial",65,3.205077,0.764599,0.094837,0.003387
"Glyceria alnasteretum","perennial",30,3.467228,0.360578,0.065832,0.007339
"Glyceria arkansana","perennial",6,2.848902,0.359477,0.146756,0.036695
"Glyceria australis","perennial",60,3.068866,0.465535,0.0601,0.003669
"Glyceria borealis","perennial",401,3.462792,0.617755,0.030849,0.000549
"Glyceria canadensis","perennial",256,3.030571,0.55952,0.03497,0.00086
"Glyceria declinata","perennial",155,3.302627,0.446778,0.035886,0.00142
"Glyceria elata","perennial",163,3.703145,0.539912,0.042289,0.001351
"Glyceria fluitans","perennial",429,3.300629,0.35746,0.017258,0.000513
"Glyceria grandis","perennial",436,3.486636,0.620613,0.029722,0.000505
"Glyceria leptostachya","perennial",25,4.116636,0.255217,0.051043,0.008807
"Glyceria lithuanica","perennial",217,3.756286,0.476918,0.032375,0.001015
"Glyceria maxima","perennial",279,3.255056,0.326224,0.019531,0.000789
"Glyceria melicaria","perennial",100,2.634236,0.331259,0.033126,0.002202
"Glyceria nemoralis","perennial",42,3.394484,0.338521,0.052235,0.005242
"Glyceria notata","perennial",307,3.378981,0.444715,0.025381,0.000717
"Glyceria occidentalis","perennial",34,4.222697,0.323051,0.055403,0.006476
"Glyceria septentrionalis","perennial",121,2.911867,0.444194,0.040381,0.00182
"Glyceria spiculosa","perennial",NA,NA,NA,NA,NA
"Glyceria striata","perennial",743,3.403695,0.587384,0.021549,0.000296
"Graphephorum wolfii","perennial",21,3.653945,0.503647,0.109905,0.010484
"Hainardia cylindrica","no_life_form_on_database",182,3.692443,0.610023,0.045218,0.00121
"Helictochloa adsurgens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictochloa armeniaca","perennial",NA,NA,NA,NA,NA
"Helictochloa blaui","perennial",2,3.380786,0.120137,0.08495,0.110084
"Helictochloa pratensis","perennial",48,3.25545,0.367448,0.053037,0.004587
"Helictotrichon aetolicum","no_life_form_on_database",5,3.892533,0.318413,0.142399,0.044034
"Helictotrichon albinerve","no_life_form_on_database",1,4.158883,NA,NA,0.220168
"Helictotrichon bromoides","no_life_form_on_database",3,4.020457,0.119881,0.069213,0.073389
"Helictotrichon canescens","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon cantabricum","perennial",12,3.353056,0.250006,0.072171,0.018347
"Helictotrichon cincinnatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon compressum","no_life_form_on_database",5,3.297187,0.33757,0.150966,0.044034
"Helictotrichon convolutum","perennial",18,3.992329,0.369558,0.087106,0.012232
"Helictotrichon desertorum","perennial",86,3.807855,0.483523,0.05214,0.00256
"Helictotrichon filifolium","perennial",22,3.733539,0.389566,0.083056,0.010008
"Helictotrichon hackelii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon hookeri","no_life_form_on_database",119,3.953684,0.538518,0.049366,0.00185
"Helictotrichon jahandiezii","no_life_form_on_database",2,4.11821,0.05752,0.040673,0.110084
"Helictotrichon krischae","perennial",NA,NA,NA,NA,NA
"Helictotrichon leve","no_life_form_on_database",1,3.931826,NA,NA,0.220168
"Helictotrichon macrostachyum","perennial",NA,NA,NA,NA,NA
"Helictotrichon marginatum","no_life_form_on_database",1,4.158883,NA,NA,0.220168
"Helictotrichon mortonianum","perennial",14,3.100243,0.524047,0.140057,0.015726
"Helictotrichon parlatorei","perennial",15,3.212912,0.443466,0.114502,0.014678
"Helictotrichon petzense","perennial",NA,NA,NA,NA,NA
"Helictotrichon pratense","no_life_form_on_database",24,3.20931,0.524985,0.107162,0.009174
"Helictotrichon pruinosum","no_life_form_on_database",1,4.158883,NA,NA,0.220168
"Helictotrichon pubescens","no_life_form_on_database",144,3.428383,0.474297,0.039525,0.001529
"Helictotrichon requienii","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sarracenorum","perennial",3,3.937301,0.202705,0.117032,0.073389
"Helictotrichon scabrivalve","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon sedenense","perennial",18,3.424018,0.541359,0.1276,0.012232
"Helictotrichon sempervirens","perennial",5,3.151249,0.29308,0.131069,0.044034
"Helictotrichon setaceum var. setaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Helictotrichon versicolor","no_life_form_on_database",NA,NA,NA,NA,NA
"Henrardia persica","annual",3,3.917445,0.383968,0.221684,0.073389
"Heteranthelium piliferum","annual",9,4.45044,0.130147,0.043382,0.024463
"Hierochloe alpina","no_life_form_on_database",426,3.830883,0.449298,0.021769,0.000517
"Hierochloe brunonis","no_life_form_on_database",2,2.381087,0.260021,0.183863,0.110084
"Hierochloe equiseta","no_life_form_on_database",5,2.555302,0.30723,0.137397,0.044034
"Hierochloe fusca","no_life_form_on_database",3,2.633669,0.404417,0.23349,0.073389
"Hierochloe novae-zelandiae","no_life_form_on_database",15,2.584565,0.262529,0.067785,0.014678
"Hierochloe occidentalis","no_life_form_on_database",14,4.408635,0.139248,0.037216,0.015726
"Hierochloe odorata","no_life_form_on_database",580,3.566768,0.481654,0.02,0.00038
"Hierochloe pauciflora","no_life_form_on_database",66,3.997095,0.367097,0.045187,0.003336
"Hierochloe redolens","no_life_form_on_database",69,2.989254,0.496229,0.059739,0.003191
"Holcus annuus","annual",20,4.02532,0.318934,0.071316,0.011008
"Holcus azoricus","perennial",NA,NA,NA,NA,NA
"Holcus gayanus","annual",13,3.783049,0.182207,0.050535,0.016936
"Holcus lanatus","perennial",376,3.367435,0.454645,0.023447,0.000586
"Holcus mollis","perennial",237,3.241381,0.430541,0.027967,0.000929
"Holcus rigidus","perennial",NA,NA,NA,NA,NA
"Hordelymus europaeus","no_life_form_on_database",NA,NA,NA,NA,NA
"Hordeum arizonicum","annual",19,4.204163,0.327579,0.075152,0.011588
"Hordeum bogdanii","perennial",41,4.033133,0.558048,0.087152,0.00537
"Hordeum brachyantherum","perennial",269,3.687779,0.509097,0.03104,0.000818
"Hordeum brevisubulatum","perennial",196,4.262613,0.451594,0.032257,0.001123
"Hordeum bulbosum","perennial",109,3.943505,0.517601,0.049577,0.00202
"Hordeum californicum","perennial",11,4.331974,0.410874,0.123883,0.020015
"Hordeum capense","perennial",23,3.848416,0.43805,0.09134,0.009573
"Hordeum chilense","perennial",17,4.501168,0.245894,0.059638,0.012951
"Hordeum comosum","perennial",65,3.801221,0.580814,0.072041,0.003387
"Hordeum cordobense","perennial",30,4.107623,0.23428,0.042773,0.007339
"Hordeum depressum","annual",33,4.411308,0.170813,0.029735,0.006672
"Hordeum erectifolium","perennial",2,3.597218,0.019374,0.013699,0.110084
"Hordeum euclaston","annual",54,3.476335,0.331089,0.045056,0.004077
"Hordeum flexuosum","perennial",25,3.292301,0.357002,0.0714,0.008807
"Hordeum fuegianum","perennial",2,2.740319,0.361208,0.255413,0.110084
"Hordeum guatemalense","perennial",NA,NA,NA,NA,NA
"Hordeum intercedens","no_life_form_on_database",18,4.451168,0.191374,0.045107,0.012232
"Hordeum jubatum","annual",723,3.706291,0.561018,0.020864,0.000305
"Hordeum lechleri","perennial",50,3.380089,0.488494,0.069083,0.004403
"Hordeum marinum","annual",128,3.704207,0.508981,0.044988,0.00172
"Hordeum murinum subsp. glaucum","annual",39,4.299383,0.330156,0.052867,0.005645
"Hordeum muticum","perennial",35,4.521542,0.302357,0.051108,0.006291
"Hordeum parodii","perennial",32,3.531418,0.371111,0.065604,0.00688
"Hordeum patagonicum","perennial",8,3.446864,0.250703,0.088637,0.027521
"Hordeum procerum","perennial",15,3.39929,0.476868,0.123127,0.014678
"Hordeum pubiflorum","perennial",30,3.532039,0.496511,0.09065,0.007339
"Hordeum pusillum","annual",309,3.581894,0.566445,0.032224,0.000713
"Hordeum roshevitzii","perennial",30,4.539561,0.232631,0.042472,0.007339
"Hordeum secalinum","perennial",90,3.171621,0.482196,0.050828,0.002446
"Hordeum stenostachys","perennial",93,3.685635,0.626612,0.064977,0.002367
"Hordeum tetraploidum","perennial",10,3.652037,0.422481,0.1336,0.022017
"Hordeum vulgare","annual",NA,NA,NA,NA,NA
"Hystrix californica","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix coreana","no_life_form_on_database",1,4.488636,NA,NA,0.220168
"Hystrix duthiei","no_life_form_on_database",12,4.09374,0.205308,0.059267,0.018347
"Hystrix gracilis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix komarovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix laevis","no_life_form_on_database",NA,NA,NA,NA,NA
"Hystrix patula","no_life_form_on_database",77,3.26236,0.654415,0.074578,0.002859
"Koeleria asiatica","perennial",78,3.919814,0.451737,0.051149,0.002823
"Koeleria capensis","perennial",56,4.047607,0.437916,0.058519,0.003932
"Koeleria caudata","perennial",NA,NA,NA,NA,NA
"Koeleria digorica","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria lobata","no_life_form_on_database",NA,NA,NA,NA,NA
"Koeleria loweana","perennial",NA,NA,NA,NA,NA
"Koeleria macrantha","annual",749,3.726076,0.551303,0.020144,0.000294
"Koeleria pyramidata","perennial",390,3.547965,0.598324,0.030297,0.000565
"Koeleria vallesiana","perennial",19,3.345244,0.509408,0.116866,0.011588
"Lagurus ovatus","annual",108,3.858832,0.471235,0.045345,0.002039
"Lamarckia aurea","annual",95,4.063258,0.313358,0.03215,0.002318
"Leymus ajanensis","perennial",19,3.928422,0.410728,0.094227,0.011588
"Leymus akmolinensis","perennial",5,3.076822,0.23734,0.106142,0.044034
"Leymus alaicus","perennial",NA,NA,NA,NA,NA
"Leymus ambiguus","perennial",12,3.616832,0.444853,0.128418,0.018347
"Leymus angustus","perennial",31,3.907156,0.467378,0.083944,0.007102
"Leymus arenarius","perennial",200,3.286657,0.284643,0.020127,0.001101
"Leymus cappadocicus","perennial",NA,NA,NA,NA,NA
"Leymus chinensis","perennial",107,4.57453,0.253353,0.024493,0.002058
"Leymus cinereus","perennial",176,3.573981,0.424832,0.032023,0.001251
"Leymus condensatus","perennial",30,4.352947,0.251314,0.045883,0.007339
"Leymus erianthus","perennial",35,3.658913,0.52565,0.088851,0.006291
"Leymus flavescens","perennial",11,3.535376,0.353559,0.106602,0.020015
"Leymus innovatus","perennial",164,3.913123,0.314142,0.02453,0.001342
"Leymus karelinii","perennial",NA,NA,NA,NA,NA
"Leymus mollis","perennial",171,3.707908,0.497755,0.038064,0.001288
"Leymus multicaulis","perennial",10,3.773753,0.488,0.154319,0.022017
"Leymus paboanus","perennial",52,3.886242,0.528423,0.073279,0.004234
"Leymus pseudoracemosus","perennial",NA,NA,NA,NA,NA
"Leymus racemosus","perennial",80,3.285671,0.468373,0.052366,0.002752
"Leymus ramosus","perennial",49,3.707853,0.721226,0.103032,0.004493
"Leymus salina","perennial",36,3.363023,0.381756,0.063626,0.006116
"Leymus secalinus","perennial",178,4.377688,0.349687,0.02621,0.001237
"Leymus tianschanicus","perennial",NA,NA,NA,NA,NA
"Leymus triticoides","perennial",139,3.810623,0.522123,0.044286,0.001584
"Littledalea alaica","perennial",NA,NA,NA,NA,NA
"Littledalea tibetica","perennial",4,4.718976,0.228443,0.114222,0.055042
"Lolium canariense","annual",8,4.488898,0.161401,0.057064,0.027521
"Lolium multiflorum","annual",143,3.676075,0.547617,0.045794,0.00154
"Lolium perenne","annual",613,3.353944,0.479186,0.019354,0.000359
"Lolium persicum","annual",16,4.409719,0.296313,0.074078,0.01376
"Lolium remotum","annual",1,4.356709,NA,NA,0.220168
"Lolium rigidum","annual",180,3.813793,0.525537,0.039171,0.001223
"Lolium temulentum","annual",158,3.703515,0.53632,0.042667,0.001393
"Lycochloa avenacea","perennial",NA,NA,NA,NA,NA
"Lygeum spartum","perennial",48,3.821506,0.376507,0.054344,0.004587
"Megalachne berteroniana","perennial",NA,NA,NA,NA,NA
"Megalachne masafuerana","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica altissima","perennial",101,3.40168,0.410669,0.040863,0.00218
"Melica bulbosa","perennial",95,3.631219,0.540676,0.055472,0.002318
"Melica californica","perennial",37,4.419267,0.136168,0.022386,0.00595
"Melica ciliata","perennial",206,3.450818,0.50619,0.035268,0.001069
"Melica cupani","perennial",9,4.024891,0.167401,0.0558,0.024463
"Melica imperfecta","perennial",48,4.381107,0.209737,0.030273,0.004587
"Melica mutica","perennial",101,2.996992,0.361658,0.035986,0.00218
"Melica nutans","perennial",570,3.473149,0.405287,0.016976,0.000386
"Melica onoei","perennial",58,4.153733,0.400901,0.052641,0.003796
"Melica picta","perennial",71,3.235412,0.315449,0.037437,0.003101
"Melica sabinei","no_life_form_on_database",NA,NA,NA,NA,NA
"Melica scabrosa","perennial",68,4.475333,0.177884,0.021572,0.003238
"Melica transsilvanica","perennial",175,3.429717,0.453198,0.034259,0.001258
"Melica uniflora","perennial",221,3.257991,0.444037,0.029869,0.000996
"Metcalfia compacta","no_life_form_on_database",NA,NA,NA,NA,NA
"Metcalfia mexicana","perennial",14,4.169929,0.159657,0.04267,0.015726
"Mibora minima","annual",9,3.665851,0.462122,0.154041,0.024463
"Micropyropsis tuberosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Micropyrum patens","annual",NA,NA,NA,NA,NA
"Micropyrum tenellum","no_life_form_on_database",92,3.540186,0.5393,0.056226,0.002393
"Milium effusum","perennial",826,3.392817,0.491255,0.017093,0.000267
"Milium vernale","annual",72,3.692736,0.478422,0.056383,0.003058
"Narduroides salzmannii","no_life_form_on_database",34,3.733991,0.3555,0.060968,0.006476
"Nardus stricta","perennial",444,3.305221,0.357746,0.016978,0.000496
"Nassella cabrerae","perennial",4,4.709536,0.157446,0.078723,0.055042
"Nassella chilensis","perennial",16,4.576474,0.295816,0.073954,0.01376
"Nassella meyeniana","perennial",14,4.489455,0.299445,0.08003,0.015726
"Nassella meyeri","perennial",7,4.488165,0.221953,0.08389,0.031453
"Nassella nidulans","perennial",4,4.442587,0.192353,0.096176,0.055042
"Nassella novari","perennial",3,4.792226,0.103327,0.059656,0.073389
"Nassella pampagrandensis","perennial",8,4.524002,0.150476,0.053201,0.027521
"Nassella pubiflora","perennial",38,4.458636,0.318661,0.051694,0.005794
"Nassella punensis","perennial",6,4.780528,0.081528,0.033284,0.036695
"Nassella trichotoma","perennial",48,3.736654,0.450126,0.06497,0.004587
"Neuropoa fax","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreochloa disticha","perennial",24,3.313086,0.499853,0.102032,0.009174
