"species","life_form","n","mean","sd","se"
"Acanthonema strigosum","no_life_form_on_database",11,107.818181818182,87.7608320172709,26.4608864627906
"Achimenes admirabilis","perennial",2,174,31.1126983722081,22
"Achimenes antirrhina","perennial",37,37.5405405405405,43.9776424224063,7.22987987832072
"Achimenes candida","perennial",12,84,57.4851759547229,16.5945409059361
"Achimenes dulcis","perennial",3,9,3,1.73205080756888
"Achimenes erecta","perennial",35,71.2571428571429,70.0425680892542,11.839354886549
"Achimenes fimbriata","perennial",11,19.2727272727273,12.8925630430175,3.8872540181538
"Achimenes flava","perennial",22,16.4090909090909,9.81087390364624,2.09168534433194
"Achimenes glabrata","perennial",NA,NA,NA,NA
"Achimenes grandiflora","perennial",64,57.171875,79.8171630283167,9.97714537853959
"Achimenes hintoniana","no_life_form_on_database",4,13.25,3.30403793359983,1.65201896679992
"Achimenes longiflora","perennial",47,84.3404255319149,115.260626520516,16.8124903074571
"Achimenes mexicana","perennial",12,31,21.5743955988237,6.22799155329218
"Achimenes misera","perennial",13,21.0769230769231,14.1153671487351,3.91489846359725
"Achimenes nayaritensis","perennial",NA,NA,NA,NA
"Achimenes patens","perennial",12,13.8333333333333,4.60895044911792,1.33048939123994
"Achimenes pedunculata","perennial",20,115.4,126.395536230309,28.2629011063509
"Achimenes warszewicziana","no_life_form_on_database",NA,NA,NA,NA
"Achimenes woodii","perennial",NA,NA,NA,NA
"Aeschynanthus andersonii","perennial",4,35.5,5.8022983951764,2.9011491975882
"Aeschynanthus bracteatus","perennial",NA,NA,NA,NA
"Aeschynanthus lancilimbus","perennial",NA,NA,NA,NA
"Aeschynanthus longiflorus","perennial",NA,NA,NA,NA
"Aeschynanthus micranthus","perennial",4,62.75,43.6911508965679,21.845575448284
"Aeschynanthus rhododendron","perennial",6,457,111.774773540366,45.6318602148397
"Aeschynanthus roseoflorus","perennial",1,419,NA,NA
"Agalmyla biflora","perennial",1,104,NA,NA
"Agalmyla bilirana","perennial",1,431,NA,NA
"Agalmyla clarkei","perennial",3,313.666666666667,72.0162018807805,41.5785735418831
"Agalmyla glabra","perennial",NA,NA,NA,NA
"Agalmyla parasitica","perennial",NA,NA,NA,NA
"Agalmyla paucipilosa","perennial",1,368,NA,NA
"Agalmyla sojoliana","perennial",1,272,NA,NA
"Allocheilos guangxiensis","no_life_form_on_database",1,198,NA,NA
"Alloplectus aquatilis","perennial",5,104.4,62.2278072890247,27.8291214378032
"Alloplectus hispidus","perennial",26,242,152.607732438432,29.9288386780273
"Alloplectus tessmannii","perennial",4,369.75,376.100496321573,188.050248160786
"Allostigma guangxiense","perennial",NA,NA,NA,NA
"Alsobia dianthiflora","perennial",NA,NA,NA,NA
"Alsobia punctata","perennial",1,64,NA,NA
"Anetanthus gracilis","perennial",14,242.571428571429,202.494335831786,54.1188876746346
"Anna mollifolia","perennial",1,56,NA,NA
"Anna ophiorrhizoides","perennial",4,59,23.4804883538084,11.7402441769042
"Anna submontana","perennial",NA,NA,NA,NA
"Asteranthera ovata","perennial",NA,NA,NA,NA
"Bellonia aspera","perennial",NA,NA,NA,NA
"Besleria aggregata","perennial",65,424.276923076923,202.223075130868,25.0826854516708
"Besleria angustiflora","perennial",12,357.166666666667,185.264839098142,53.4813523623426
"Besleria divaricata","perennial",19,319.473684210526,244.640863403446,56.1244632124295
"Besleria emendata","no_life_form_on_database",5,336.6,167.340371697926,74.8368892993288
"Besleria formicaria","perennial",11,295.545454545455,391.386347139591,118.007423775438
"Besleria formosa","no_life_form_on_database",31,322.612903225806,210.109761381895,37.7368271517689
"Besleria gracilenta","no_life_form_on_database",5,278.2,368.066162530597,164.60419192718
"Besleria lutea","perennial",6,220.666666666667,77.3321838995037,31.5707318748095
"Besleria melancholica","no_life_form_on_database",4,124.25,42.2719371056812,21.1359685528406
"Besleria modica","perennial",7,413.142857142857,247.063034177804,93.3810495130745
"Besleria mortoniana","perennial",NA,NA,NA,NA
"Besleria notabilis","perennial",9,243.555555555556,151.185408613986,50.3951362046618
"Besleria ovalifolia","no_life_form_on_database",NA,NA,NA,NA
"Besleria pendula","perennial",7,132.142857142857,69.0251851897276,26.0890677445997
"Besleria rotundifolia","no_life_form_on_database",3,202.666666666667,122.516665533034,70.7350298257126
"Besleria solanoides","perennial",72,296.444444444444,225.413603504219,26.5652479349215
"Besleria tambensis","perennial",18,311.277777777778,325.368895717851,76.6901841830903
"Besleria variabilis","perennial",30,379.633333333333,233.364667025863,42.6063640849157
"Boea hygrometrica","no_life_form_on_database",58,62.2241379310345,51.3826522378729,6.74687277622673
"Boea hygroscopica","perennial",15,83.1333333333333,86.0737778774421,22.2241538842993
"Boea magellanica","perennial",5,660.2,253.842864780557,113.521980250522
"Boea philippensis","no_life_form_on_database",7,59.7142857142857,18.9799392843627,7.17374274936128
"Boeica ferruginea","perennial",3,82.6666666666667,29.9054064231425,17.2658944486265
"Boeica multinervia","perennial",NA,NA,NA,NA
"Boeica porosa","perennial",2,77.5,6.36396103067893,4.5
"Briggsia dongxingensis","no_life_form_on_database",NA,NA,NA,NA
