"species","life_form","n","mean","sd","se"
"Croton abutiloides","perennial",7,215.571428571429,147.989703631545,55.9348503438884
"Croton acapulcensis","perennial",2,35,2.82842712474619,2
"Croton acutifolius","perennial",3,25.6666666666667,9.29157324317757,5.36449231314369
"Croton adenophyllum","no_life_form_on_database",NA,NA,NA,NA
"Croton adspersus","perennial",29,68.7586206896552,58.8009081394969,10.9190545220816
"Croton aequatoris","perennial",5,54.4,50.6586616483302,22.6552422189656
"Croton alabamensis var. alabamensis","perennial",1,398,NA,NA
"Croton alabamensis var. texensis","perennial",3,119,29.8161030317511,17.2143351115671
"Croton alainii","perennial",1,192,NA,NA
"Croton alamosanus","perennial",36,62.3888888888889,33.8596074382592,5.64326790637653
"Croton alchorneicarpus","perennial",6,116.5,40.6583324793332,16.5986947277991
"Croton ameliae","perennial",3,150.666666666667,25.0066657780147,14.4376052184718
"Croton andinus","perennial",37,71.8378378378378,61.7461260653985,10.1510005951804
"Croton antisyphiliticus","perennial",61,82.9180327868852,123.209752736538,15.77539231769
"Croton arboreus","perennial",25,183.6,110.34151530589,22.068303061178
"Croton argenteus","annual",108,192.222222222222,209.890506984281,20.1967234512869
"Croton argentinus","perennial",13,49.0769230769231,51.2712745086719,14.2200930153389
"Croton argyranthemus","annual",51,240.019607843137,116.310187033824,16.2866838473037
"Croton argyratus","perennial",94,766.702127659574,482.356510053636,49.7512752740563
"Croton argyrophyllus","perennial",56,213.553571428571,291.38870756449,38.9384539314709
"Croton astroites","perennial",NA,NA,NA,NA
"Croton ater","perennial",NA,NA,NA,NA
"Croton atrostellatus","no_life_form_on_database",NA,NA,NA,NA
"Croton axillaris","perennial",11,175.363636363636,214.399287651462,64.6438174963072
"Croton beetlei","perennial",9,42.4444444444444,22.1816991634495,7.39389972114984
"Croton betulinus","perennial",10,162.4,91.5510786391946,28.9509930745044
"Croton billbergianus","perennial",34,637,468.772413605553,80.3938056871913
"Croton bispinosus","perennial",NA,NA,NA,NA
"Croton bixoides","perennial",2,341.5,36.0624458405139,25.5
"Croton blanchetianus","perennial",76,234.342105263158,294.423484236865,33.7726898524641
"Croton boiteaui","perennial",5,36.6,33.8053250243212,15.1182009511714
"Croton bojerianus","perennial",10,46.2,62.8663485322456,19.8800849539879
"Croton bonplandianus","perennial",85,87.2941176470588,100.375701803798,10.8872734730834
"Croton bracteatus","perennial",1,436,NA,NA
"Croton breedlovei","perennial",1,12,NA,NA
"Croton brevipes","perennial",9,1205.33333333333,373.733862527869,124.577954175956
"Croton brittonianus","perennial",NA,NA,NA,NA
"Croton burchellii","perennial",NA,NA,NA,NA
"Croton caboensis","perennial",7,57.5714285714286,21.4542703042008,8.10895196932479
"Croton cajucara","perennial",42,673.333333333333,436.334771156649,67.3279168944137
"Croton californicus","perennial",85,92.0588235294118,81.7477759914716,8.86679123574344
"Croton campanulatus","perennial",1,71,NA,NA
"Croton capitatus","annual",145,232.979310344828,124.068667644929,10.3033420393873
"Croton caracasanus","perennial",6,210.5,157.04871855574,64.1148708699212
"Croton cascarilloides","perennial",55,315.836363636364,288.218394794023,38.8633604259013
"Croton catamarcensis","perennial",NA,NA,NA,NA
"Croton caudatus","perennial",78,643.525641025641,430.193364085071,48.709806639493
"Croton ceanothifolius","perennial",26,287.269230769231,159.544741735303,31.2892981307474
"Croton celtidifolius","perennial",43,175.348837209302,117.654636587431,17.9421638725854
"Croton cerinus","perennial",5,163,29.690065678607,13.2778010227598
"Croton chamelensis","perennial",5,49,20.2854627751008,9.07193474403338
"Croton chichenensis","perennial",17,136.764705882353,60.7716313461354,14.7392855930126
"Croton chilensis","perennial",1,4,NA,NA
"Croton chocoanus","perennial",9,883.666666666667,593.150908285573,197.716969428524
"Croton chrysodaphne","perennial",13,453.230769230769,265.43585347065,73.6186600026903
"Croton ciliatoglandulifer","perennial",107,74.392523364486,58.5405450544379,5.65932809927468
"Croton columnaris","perennial",NA,NA,NA,NA
"Croton conduplicatus","perennial",34,205.676470588235,300.586872491861,51.5502233447659
"Croton conspurcatus","perennial",NA,NA,NA,NA
"Croton cordiifolius","perennial",14,89.3571428571429,64.7475656125174,17.3045147964076
"Croton coriaceus","perennial",3,148.333333333333,2.51661147842358,1.45296631451356
"Croton coriifolius","perennial",NA,NA,NA,NA
"Croton corinthius","perennial",NA,NA,NA,NA
"Croton coryi","annual",2,93,11.3137084989848,8
"Croton corylifolius","perennial",11,134,72.2149568995232,21.7736287534005
"Croton craspedotrichus","perennial",2,164.5,51.618795026618,36.5
"Croton crassifolius","perennial",19,75.3684210526316,56.0527633636537,12.8593858425455
"Croton crocodilorum","perennial",15,37.5333333333333,60.4895110939157,15.6183246057976
"Croton culiacanensis","perennial",5,64.6,29.3649450876381,13.1324026743015
"Croton cuneatus","perennial",128,616.3046875,350.4820877536,30.9785326168736
"Croton cupreatus","perennial",NA,NA,NA,NA
"Croton cupulifer","perennial",2,32,1.4142135623731,1
"Croton curiosus","perennial",NA,NA,NA,NA
"Croton cuyabensis","perennial",6,58.8333333333333,18.6377752606545,7.6088398882119
"Croton decalobus","perennial",6,137.5,115.697450274412,47.2332862855564
"Croton decalvatus","perennial",2,26,14.142135623731,10
"Croton dichrous","perennial",7,117.285714285714,57.1568435264296,21.6032562423378
"Croton dioicus","perennial",94,51.1702127659574,27.2399289065879,2.80958414208338
"Croton discolor","perennial",7,148.571428571429,93.5625586490257,35.3633231731739
"Croton disjunctus","perennial",2,53,14.142135623731,10
"Croton domatifer","perennial",NA,NA,NA,NA
"Croton draco","perennial",70,256.2,370.746274424976,44.3126553996872
"Croton draconoides","perennial",15,670,289.950734731658,74.8649577890878
"Croton echinocarpus","perennial",5,91,68.165240408877,30.4844222513729
"Croton echioides","perennial",52,178.461538461538,276.821062154759,38.3881743741302
"Croton ehrenbergii","perennial",7,65,53.7401153701776,20.3118543853443
"Croton eichleri","perennial",NA,NA,NA,NA
"Croton ekmanii","perennial",1,128,NA,NA
"Croton elegans","perennial",3,73,60.0249947938357,34.6554469023269
"Croton elliottii","annual",4,333.5,9.67815409397198,4.83907704698599
"Croton emporiorum","perennial",4,14.75,6.23832242407097,3.11916121203548
"Croton eremophilus","perennial",3,25,24.9799919935936,14.422205101856
"Croton erythroxyloides","perennial",17,76.5294117647059,53.5118183757789,12.9785223166003
"Croton euryphyllus","perennial",17,74.5882352941177,60.9016202817394,14.7708125407571
"Croton fantzianus","perennial",8,46,39.5727178748188,13.9910685796332
"Croton flavens","perennial",22,144.545454545455,69.0049875855964,14.7119127853592
"Croton floccosus","perennial",2,416,86.2670273047588,61
"Croton floribundus","perennial",85,180.364705882353,180.159773472302,19.5410710699259
"Croton fragrans","perennial",27,598.888888888889,329.07987495829,63.3314514640191
"Croton fragrantulus","perennial",3,143.666666666667,69.4286204193439,40.0846326885725
"Croton francoanus","perennial",7,32.4285714285714,23.7055348168393,8.95984997444856
"Croton fruticulosus","perennial",56,57.5357142857143,28.6318095739777,3.82608649247066
"Croton fuscescens","no_life_form_on_database",31,227.290322580645,248.120292539511,44.5637200805306
"Croton glabellus","perennial",33,201.272727272727,142.527907952985,24.8109241247251
"Croton glandulosepalus","perennial",15,169.133333333333,113.74587381318,29.3690583318837
"Croton glandulosus","annual",407,253.44226044226,241.878386131619,11.9894664740871
"Croton gnaphalii","perennial",7,410.571428571429,63.3873203484134,23.9581551309551
"Croton gossypiifolius","perennial",35,566.6,504.000828664118,85.1916889464355
"Croton goudotii","perennial",14,106.214285714286,91.6147272099756,24.4850657716061
"Croton gracilipes","perennial",79,99.8227848101266,76.060495405803,8.55747431195084
"Croton gratissimus","perennial",78,65.8461538461538,233.444010191107,26.4323291498008
"Croton grewiifolius","perennial",6,67.6666666666667,37.0495164160973,15.1254017393846
"Croton grisebachianus","perennial",NA,NA,NA,NA
"Croton guatemalensis","perennial",38,149.131578947368,206.477165945533,33.4950192907366
"Croton guianensis","perennial",5,836.8,207.911519642371,92.9808582451248
