"species","life_form","n","mean","sd","se"
"Lupinus albescens","perennial",18,252.888888888889,14.6644383333964,3.45644126261219
"Lupinus albicaulis","annual",38,193.473684210526,37.6898702012819,6.11410430628592
"Lupinus albifrons","perennial",45,207.444444444444,37.2934039717211,5.55937242620859
"Lupinus albus","annual",13,244.153846153846,25.4029071625216,7.04549879387101
"Lupinus anatolicus","annual",NA,NA,NA,NA
"Lupinus andersonii","perennial",37,188.432432432432,46.5525632069937,7.6531942476984
"Lupinus angustifolius","annual",113,227.991150442478,25.908318980873,2.43724963300461
"Lupinus arboreus","perennial",28,199.857142857143,27.9334053111169,5.27891740888472
"Lupinus arcticus","perennial",200,115.15,29.679146867691,2.09863260099758
"Lupinus argenteus","perennial",183,196.96174863388,37.3462218575771,2.76071215869096
"Lupinus arizonicus","annual",59,301.271186440678,40.9755311797741,5.33455978115559
"Lupinus arvensis","perennial",NA,NA,NA,NA
"Lupinus aschenbornii","perennial",12,157.416666666667,63.770124571611,18.4088492938378
"Lupinus atlanticus","annual",NA,NA,NA,NA
"Lupinus aureonitens","annual",1,230,NA,NA
"Lupinus ballianus","perennial",14,121.857142857143,39.0401315076149,10.4339140311495
"Lupinus bandelierae","perennial",NA,NA,NA,NA
"Lupinus bangii","perennial",NA,NA,NA,NA
"Lupinus benthamii","annual",20,235.9,30.0681681657215,6.72344679774483
"Lupinus bicolor","annual",78,223.615384615385,42.774015285175,4.84320351655535
"Lupinus bogotensis","perennial",14,128.571428571429,67.1550608502606,17.9479449635451
"Lupinus bracteolaris","annual",17,231.117647058824,21.2951941554344,5.16484322475834
"Lupinus brevicaulis","annual",96,240.84375,30.0947024976332,3.07152771166933
"Lupinus breweri","perennial",19,156.210526315789,37.3862407063354,8.5769918483054
"Lupinus cervinus","perennial",3,135,21.7025344142107,12.5299640861417
"Lupinus chachas","perennial",NA,NA,NA,NA
"Lupinus chamissonis","perennial",18,217,41.0967295106385,9.6865920405206
"Lupinus chrysanthus","perennial",NA,NA,NA,NA
"Lupinus citrinus","annual",NA,NA,NA,NA
"Lupinus concinnus","annual",89,260.561797752809,47.8508466383207,5.07217959931294
"Lupinus cosentinii","annual",14,249.928571428571,16.2597392623351,4.34559810842388
"Lupinus crotalarioides","perennial",9,227.888888888889,14.5811903187329,4.86039677291098
"Lupinus cumulicola","perennial",NA,NA,NA,NA
