"species","life_form","n","mean","sd","se"
"×Stiporyzopsis bloomeri","no_life_form_on_database",NA,NA,NA,NA
"Achnatherum wallowaense","no_life_form_on_database",3,133,30.6431068920891,17.6918060129541
"Aciachne acicularis","perennial",27,104.259259259259,187.432160567003,36.0713361193841
"Aciachne flagellifera","perennial",6,433.333333333333,455.173227097845,185.823691827615
"Aciachne pulvinata","perennial",14,49.2142857142857,50.3238413775122,13.4496123443578
"Aegilops bicornis","annual",NA,NA,NA,NA
"Aegilops biuncialis","annual",83,218.240963855422,105.732242395527,11.6056213435956
"Aegilops caudata","annual",32,260.6875,90.0055329840446,15.9108806793318
"Aegilops columnaris","annual",9,217.333333333333,180.42380663316,60.1412688777201
"Aegilops comosa","annual",17,231.941176470588,71.1270611197272,17.2508462256705
"Aegilops crassa","annual",20,190,115.992286494904,25.9366637468235
"Aegilops cylindrica","annual",95,140.610526315789,84.4938994067269,8.66889116745625
"Aegilops geniculata","annual",155,218.309677419355,102.102861792699,8.20109921281559
"Aegilops juvenalis","annual",4,133.25,38.5519130524025,19.2759565262012
"Aegilops kotschyi","annual",24,147.416666666667,117.403768796135,23.9649439525183
"Aegilops longissima","annual",NA,NA,NA,NA
"Aegilops peregrina","annual",13,258.461538461538,141.117336157194,39.1389070285886
"Aegilops searsii","annual",1,174,NA,NA
"Aegilops sharonensis","annual",1,351,NA,NA
"Aegilops speltoides","annual",12,292,101.032847943807,29.1656709786757
"Aegilops tauschii","annual",42,127.142857142857,95.5971148224116,14.7509550638089
"Aegilops triuncialis","annual",253,191.525691699605,88.5008986369037,5.56400382595617
"Aegilops umbellulata","annual",39,223.769230769231,93.7043114040571,15.0046983887086
"Aegilops uniaristata","annual",6,246,71.3554482853272,29.1307397777674
"Aegilops vavilovii","annual",NA,NA,NA,NA
"Aegilops ventricosa","annual",83,172.21686746988,88.9830140262148,9.7671546862397
"Agropogon lutosus","no_life_form_on_database",NA,NA,NA,NA
"Agropyron brownei","no_life_form_on_database",NA,NA,NA,NA
"Agropyron cristatum","perennial",370,65.8108108108108,56.199816681238,2.92168934610578
"Agropyron desertorum","perennial",70,64.4,33.21663630677,3.97014740197071
"Agropyron fragile","perennial",35,58.2857142857143,28.9589683645584,4.89495906517101
"Agropyron mongolicum","perennial",4,5.75,0.957427107756338,0.478713553878169
"Agropyron retrofractum","no_life_form_on_database",NA,NA,NA,NA
"Agropyron velutinum","no_life_form_on_database",NA,NA,NA,NA
"Agrostis avenacea","no_life_form_on_database",23,201.173913043478,201.69861679201,42.0570688965085
"Agrostis billardierei","no_life_form_on_database",NA,NA,NA,NA
"Agrostis botelhoi","no_life_form_on_database",NA,NA,NA,NA
"Agrostis canina","perennial",390,160.184615384615,118.705428195233,6.0108830109918
"Agrostis capillaris","perennial",639,163.572769953052,115.971880484042,4.58777668749037
"Agrostis castellana","perennial",90,253.077777777778,126.020350396701,13.2837112928693
"Agrostis clavata","annual",263,104.159695817491,126.771437243058,7.81706169955928
"Agrostis congestiflora","perennial",NA,NA,NA,NA
"Agrostis durieui","no_life_form_on_database",11,383.363636363636,136.647921848283,41.2008986502331
"Agrostis exarata","perennial",359,284.676880222841,313.409928959068,16.5411434002136
"Agrostis gigantea","perennial",621,107.09500805153,89.5444329650942,3.59329431719478
"Agrostis gracililaxa","perennial",NA,NA,NA,NA
"Agrostis hyemalis","perennial",337,196.937685459941,115.905078304489,6.31375192991864
"Agrostis idahoensis","perennial",102,317.93137254902,297.282685744801,29.4353720859721
"Agrostis imbecilla","perennial",6,280.5,105.061410613031,42.891141276492
"Agrostis imberbis","perennial",15,309,273.052846795006,70.5019418847723
"Agrostis leptostachys","no_life_form_on_database",NA,NA,NA,NA
"Agrostis mertensii","perennial",407,192.022113022113,202.250142643868,10.025167371873
"Agrostis meyenii","perennial",31,214.612903225806,221.763188622361,39.8298444709398
"Agrostis muelleriana","annual",28,506.571428571429,224.14156052245,42.3587734011668
"Agrostis muscosa","perennial",16,334.1875,192.683235302573,48.1708088256432
"Agrostis pallens","perennial",80,469.0625,338.558012296081,37.8519364910624
"Agrostis pallescens","perennial",NA,NA,NA,NA
"Agrostis personata","perennial",23,450.521739130435,217.011283654103,45.249980654909
"Agrostis petriei","perennial",6,237.833333333333,136.752940248708,55.8291540724418
"Agrostis scabra","perennial",939,169.568690095847,198.147654232695,6.46630431210778
"Agrostis stolonifera","perennial",747,148.45515394913,113.106922578582,4.13836588551643
"Agrostis tenerrima","annual",24,241.666666666667,88.0413275815332,17.9713607376649
"Agrostis thurberiana","no_life_form_on_database",66,471.19696969697,399.411460091238,49.1641521368627
"Agrostis vinealis","perennial",434,119.465437788018,117.421606511212,5.63641748078351
"Aira caryophyllea","annual",198,225.191919191919,246.29927636603,17.5037273863687
"Aira cupaniana","annual",87,212.367816091954,78.7849759822514,8.44663603074663
"Aira praecox","annual",135,219.985185185185,141.438979257877,12.1731291371186
"Airopsis tenella","annual",28,224.642857142857,102.107863913686,19.2965724871172
"Alopecurus aequalis","annual",1350,126.939259259259,120.461876812556,3.27855701831962
"Alopecurus geniculatus","annual",420,157.816666666667,107.309634780788,5.23617402053255
"Alopecurus gerardii","perennial",17,312.294117647059,98.5233250973357,23.8954162331401
"Alopecurus japonicus","annual",36,178.555555555556,83.1365295143028,13.8560882523838
"Alopecurus magellanicus","perennial",239,69.3514644351464,83.7838474682675,5.41952656479807
"Alopecurus myosuroides","annual",140,189.414285714286,94.7330202104375,8.00640150941338
"Alopecurus pratensis","perennial",589,121.988115449915,86.372481965208,3.55891611874865
"Alopecurus textilis","perennial",14,176.642857142857,92.7350295966185,24.7844791787777
"Alopecurus vaginatus","perennial",NA,NA,NA,NA
"Ammochloa palaestina","annual",12,113.75,94.5199594121407,27.285562005196
"Ammophila arenaria","no_life_form_on_database",207,265.806763285024,197.798518044104,13.7479473637747
"Ammophila breviligulata","no_life_form_on_database",98,217.295918367347,103.431556051779,10.4481649532699
"Ammophila champlainensis","no_life_form_on_database",NA,NA,NA,NA
"Ampelodesmos mauritanicus","perennial",37,206.054054054054,95.5341550168042,15.7057183378356
"Aniselytron treutleri","perennial",6,231.166666666667,380.302730290839,155.257939499975
"Anisopogon avenaceus","perennial",16,204.125,50.6542199624079,12.663554990602
"Anthochloa lepidula","no_life_form_on_database",12,18,23.5719401754791,6.80463300281729
"Anthoxanthum amarum","perennial",10,461.5,102.238555458409,32.3306699934013
"Anthoxanthum aristatum","annual",57,268.122807017544,124.944855004037,16.5493503301648
"Anthoxanthum odoratum","perennial",611,186.945990180033,131.970471223219,5.33895379437388
"Antinoria agrostidea","annual",28,299.285714285714,141.521587711415,26.7450661593871
"Apera interrupta","annual",62,158.467741935484,78.2173763223491,9.93361672656003
"Apera spica-venti","annual",235,129.936170212766,53.6151226654611,3.49746496548842
"Aphanelytrum peruvianum","no_life_form_on_database",NA,NA,NA,NA
"Aphanelytrum procumbens","no_life_form_on_database",7,188.285714285714,138.552895176913,52.3680720094448
"Arctagrostis latifolia","perennial",542,58.2527675276753,68.0298723508126,2.92213322853207
"Arctophila fulva","no_life_form_on_database",NA,NA,NA,NA
"Arrhenatherum album","perennial",55,231.981818181818,102.944517762597,13.8810359433776
"Arrhenatherum calderae","perennial",NA,NA,NA,NA
"Arrhenatherum elatius","no_life_form_on_database",NA,NA,NA,NA
"Arrhenatherum longifolium","perennial",NA,NA,NA,NA
"Arrhenatherum palaestinum","perennial",24,288.083333333333,110.568851918127,22.5697723870637
"Australopyrum calcis","perennial",NA,NA,NA,NA
"Austrofestuca eriopoda","no_life_form_on_database",NA,NA,NA,NA
"Austrofestuca hookeriana","no_life_form_on_database",NA,NA,NA,NA
"Austrofestuca littoralis","no_life_form_on_database",NA,NA,NA,NA
"Austrofestuca triticoides","no_life_form_on_database",NA,NA,NA,NA
"Avena abyssinica","annual",NA,NA,NA,NA
"Avena barbata","annual",152,217.572368421053,107.101029358815,8.68704059357722
"Avena brevis","annual",5,164,75.3325958665968,33.689761055846
"Avena clauda","annual",16,193.5,75.6844325692763,18.9211081423191
"Avena eriantha","annual",5,138.4,91.1882667890996,40.7806326581626
"Avena fatua","annual",440,121.072727272727,83.6159960163817,3.98623620320642
"Avena insularis","annual",NA,NA,NA,NA
"Avena longiglumis","annual",20,225.05,83.7411267883916,18.7250852011272
"Avena maroccana","no_life_form_on_database",NA,NA,NA,NA
"Avena murphyi","annual",NA,NA,NA,NA
"Avena nuda","annual",4,169.25,106.871807944534,53.4359039722669
"Avena prostrata","annual",NA,NA,NA,NA
"Avena sativa","annual",NA,NA,NA,NA
"Avena sterilis","annual",202,200.054455445545,101.934141283256,7.17206115310894
"Avena strigosa","annual",5,193,79.8373346248483,35.7043414727117
"Avena vaviloviana","annual",14,411.142857142857,464.25902205605,124.078442803747
"Avena ventricosa","annual",NA,NA,NA,NA
"Beckmannia syzigachne","annual",670,84.0089552238806,109.065838690721,4.21358095113961
"Boissiera squarrosa","no_life_form_on_database",10,128.3,72.2803953749255,22.8570679562265
"Brachyelytrum aristosum","perennial",105,192.542857142857,67.2922770416528,6.56705380738219
"Brachyelytrum erectum","perennial",192,216.635416666667,110.998195333819,8.01060474444292
"Brachypodium arbuscula","perennial",1,130,NA,NA
"Brachypodium distachyon","annual",NA,NA,NA,NA
"Brachypodium mexicanum","perennial",95,111.978947368421,158.920760326365,16.3049259791764
"Brachypodium phoenicoides","perennial",87,229.701149425287,114.191405507099,12.2426037214906
"Brachypodium pinnatum","perennial",433,142.406466512702,88.7089558442456,4.26308035932479
"Brachypodium retusum","perennial",97,204.020618556701,99.8231748498985,10.1355077775307
"Brachypodium sylvaticum","perennial",555,188.272072072072,159.503640719384,6.77055248158044
"Briza ambigua","no_life_form_on_database",NA,NA,NA,NA
"Briza brachychaete","no_life_form_on_database",NA,NA,NA,NA
"Briza brasiliensis","no_life_form_on_database",1,138,NA,NA
"Briza brizoides","no_life_form_on_database",NA,NA,NA,NA
"Briza calotheca","no_life_form_on_database",39,247.846153846154,132.956173717337,21.2900266343456
"Briza erecta","no_life_form_on_database",17,234.117647058824,89.7579260796374,21.7694947036898
"Briza itatiaiae","no_life_form_on_database",2,118,28.2842712474619,20
"Briza juergensii","no_life_form_on_database",5,411.2,50.6428672174078,22.6481787347239
"Briza lamarckiana","no_life_form_on_database",11,315.181818181818,132.435507460664,39.9308079243033
"Briza maxima","annual",158,271.854430379747,132.217482773449,10.5186581515797
"Briza media","perennial",424,168.408018867925,108.614663760344,5.27479436775552
"Briza minor","annual",131,266.824427480916,110.451206137234,9.65016668652057
"Briza monandra","no_life_form_on_database",20,109.1,119.566277590473,26.7358324508908
"Briza paleapilifera","no_life_form_on_database",5,35.4,13.5757136092362,6.07124369466422
"Briza parodiana","no_life_form_on_database",NA,NA,NA,NA
"Briza poimorpha","no_life_form_on_database",NA,NA,NA,NA
"Briza rufa","no_life_form_on_database",14,363.571428571429,151.375597203022,40.4568301037145
"Briza scabra","no_life_form_on_database",NA,NA,NA,NA
"Briza subaristata","no_life_form_on_database",110,186.7,176.103417801779,16.7908020712282
"Briza uniolae","no_life_form_on_database",37,252.810810810811,133.941910675619,22.0199144728164
"Bromus alopecuros","annual",22,292.227272727273,108.454920114164,23.1226666606303
"Bromus anomalus","perennial",106,72,60.7947366142827,5.90490681791863
"Bromus arenarius","annual",157,115.662420382166,72.2944082438951,5.76972190398006
"Bromus arvensis","annual",86,188.197674418605,85.924292225936,9.26545471626532
"Bromus attenuatus","perennial",3,70,13.076696830622,7.54983443527075
"Bromus ayacuchensis","perennial",1,6,NA,NA
"Bromus berteroanus","annual",32,208.5,250.574050609215,44.2956525937893
"Bromus brachyantherus","perennial",26,313.230769230769,142.924681617223,28.0298361746253
"Bromus briziformis","annual",5,99.4,30.9241006336482,13.8296782319763
"Bromus carinatus","annual",245,219.175510204082,262.148214342646,16.7480350700098
"Bromus catharticus","annual",100,187,232.926441763762,23.2926441763762
"Bromus cebadilla","perennial",1,460,NA,NA
"Bromus ciliatus","perennial",525,156.062857142857,125.381881747113,5.47211394173475
"Bromus coloratus","perennial",14,231.142857142857,201.231920217161,53.7814929096603
"Bromus commutatus","annual",161,162.403726708075,95.5331996534443,7.52907087881971
"Bromus danthoniae","annual",35,117.971428571429,76.5796339514264,12.9443206919201
"Bromus densus","perennial",5,82,38.8908729652601,17.3925271309261
"Bromus diandrus","annual",118,241.516949152542,110.856319810351,10.2051514251028
"Bromus dolichocarpus","perennial",24,56.9166666666667,40.3667067580792,8.23981951282094
"Bromus erectus","perennial",142,179.464788732394,95.1817717494232,7.98747685017664
"Bromus exaltatus","perennial",32,85.9375,95.082625359007,16.8083922910935
"Bromus fasciculatus","annual",49,195.204081632653,123.208491927274,17.6012131324677
"Bromus frondosus","perennial",47,84.2127659574468,47.297364652301,6.8990296928807
"Bromus grandis","perennial",15,362.2,115.126141998369,29.7254420448528
"Bromus gunckelii","annual",2,1,0,0
"Bromus hordeaceus","annual",439,167.439635535308,99.2964537703825,4.73916116953502
"Bromus inermis","perennial",461,85.6117136659436,50.1139027994837,2.33403714641803
"Bromus interruptus","annual",9,158.555555555556,35.4122546271454,11.8040848757151
"Bromus japonicus","annual",98,187.530612244898,143.605933030927,14.5063898663985
"Bromus kalmii","perennial",113,141.362831858407,65.3593175600004,6.14848739720029
"Bromus korotkiji","no_life_form_on_database",1,8,NA,NA
"Bromus laevipes","perennial",38,456.578947368421,203.814519756878,33.0630810420447
"Bromus lanatipes","perennial",55,90.7818181818182,148.740849816183,20.0562120977473
"Bromus lanatus","perennial",51,159.745098039216,273.956627453125,38.3616009310092
"Bromus latiglumis","perennial",133,129.812030075188,71.7008886272582,6.21725553524342
"Bromus madritensis","annual",163,215.920245398773,93.2686271466239,7.30536268686237
"Bromus marginatus","perennial",137,219.423357664234,212.371335533518,18.1441076792597
"Bromus mucroglumis","no_life_form_on_database",11,102.272727272727,35.6989941289413,10.7636517198908
"Bromus orcuttianus","perennial",48,481.0625,276.043968610769,39.8435148964
"Bromus pectinatus","annual",16,224.4375,295.628363264871,73.9070908162178
"Bromus pellitus","perennial",8,73.5,29.4666882137392,10.4180475275223
"Bromus porteri","perennial",133,110.744360902256,100.397290659398,8.70554916439744
"Bromus pseudodanthoniae","no_life_form_on_database",2,70.5,4.94974746830583,3.5
"Bromus pseudolaevipes","perennial",20,361.45,195.664448267409,43.7519007105917
"Bromus pubescens","perennial",191,181.732984293194,103.343866016094,7.47769970619881
"Bromus pumpellianus","perennial",460,57.0652173913044,57.2853584710754,2.67094361080239
"Bromus ramosus","perennial",89,198.595505617978,99.4329055536633,10.5398669089756
"Bromus remotiflorus","perennial",96,144.260416666667,105.95910281471,10.8144056457975
"Bromus richardsonii","perennial",124,133.137096774194,136.581393266523,12.2653711944358
"Bromus rigidus","annual",114,219.798245614035,101.131053136014,9.47179094775052
"Bromus riparius","perennial",127,115.141732283465,66.0119907829942,5.85761697208064
"Bromus rubens","annual",112,189.151785714286,93.789222168545,8.86224848271986
"Bromus scoparius","annual",80,221.1875,113.349140666674,12.6728191860934
"Bromus secalinus","annual",28,199.178571428571,77.0800707160243,14.566764153848
"Bromus segetum","perennial",NA,NA,NA,NA
"Bromus squarrosus","annual",255,142.611764705882,97.878008691719,6.12935866057979
"Bromus sterilis","annual",263,198.304182509506,104.802680196324,6.46241010743696
"Bromus striatus","annual",NA,NA,NA,NA
"Bromus suksdorfii","perennial",30,450.4,320.889023678345,58.5860522414796
"Bromus tectorum","annual",433,136.468822170901,100.074646087717,4.80928057536818
"Bromus texensis","annual",NA,NA,NA,NA
"Brylkinia caudata","perennial",46,226.369565217391,109.967340342617,16.2137997732668
"Calamagrostis acutiflora","perennial",5,98.6,8.20365772079747,3.66878726556883
"Calamagrostis angustifolia","perennial",27,45.3703703703704,40.7630565662927,7.84485389384702
"Calamagrostis anthoxanthoides","perennial",9,26.1111111111111,25.0322014835114,8.34406716117047
"Calamagrostis arundinacea","perennial",6,202.166666666667,67.0862628759917,27.3878521327329
"Calamagrostis breweri","perennial",9,591.444444444444,292.651717537721,97.5505725125735
"Calamagrostis cainii","perennial",2,486.5,34.6482322781408,24.5
"Calamagrostis canadensis","perennial",811,169.579531442663,187.412885508428,6.58095650165607
"Calamagrostis coahuilensis","no_life_form_on_database",NA,NA,NA,NA
