"species","life_form","n","mean","sd","se"
"Aciphylla aurea","perennial",15,262.466666666667,154.77258278181,39.9621090375641
"Aciphylla colensoi","perennial",15,432.333333333333,187.536917000614,48.4218237561641
"Aciphylla congesta","perennial",3,705.666666666667,194.818719155356,112.478639947523
"Aciphylla crenulata","perennial",13,590.230769230769,322.968562413886,89.5753624727814
"Aciphylla dieffenbachii","perennial",NA,NA,NA,NA
"Aciphylla dissecta","perennial",1,321,NA,NA
"Aciphylla dobsonii","perennial",5,341.4,266.560124549791,119.209311716829
"Aciphylla hectori","perennial",5,198.4,132.993608868998,59.4765500008196
"Aciphylla horrida","perennial",9,641.111111111111,313.195004926821,104.398334975607
"Aciphylla kirkii","perennial",1,551,NA,NA
"Aciphylla lyallii","perennial",6,459.333333333333,197.862241639649,80.7769218967343
"Aciphylla monroi","perennial",11,337.181818181818,177.957758011174,53.6562828959934
"Aciphylla montana","perennial",4,286,143.473574802703,71.7367874013513
"Aciphylla pinnatifida","perennial",3,514.666666666667,349.165194905411,201.590619270287
"Aciphylla scott-thomsonii","perennial",12,239.75,94.3052345987606,27.2235762907926
"Aciphylla similis","perennial",7,412.857142857143,168.68454638904,63.756765680734
"Aciphylla simplex","perennial",1,120,NA,NA
"Aciphylla simplicifolia","perennial",7,186,32.9696830436691,12.4613688768816
"Aciphylla squarrosa","perennial",18,292.111111111111,123.231436444215,29.0459281216878
"Aciphylla subflabellata","perennial",8,198.875,42.4447119371609,15.006471818138
"Aciphylla traillii","perennial",1,337,NA,NA
"Aciphylla traversii","perennial",NA,NA,NA,NA
"Acronema astrantiifolium","perennial",9,7,5.8309518948453,1.9436506316151
"Acronema schneideri","perennial",8,11.5,11.2376916795984,3.97312399576382
"Aegopodium alpestre","perennial",159,54.3962264150943,73.1604806916755,5.80200352244349
"Aegopodium kashmiricum","perennial",10,19.7,18.4875333370596,5.84627136634016
"Aegopodium podagraria","perennial",320,107.265625,40.8876594528583,2.28568964943633
"Aethusa cynapium","annual",243,126.592592592593,48.1180824873452,3.08677643077304
"Afrocarum imbricatum","no_life_form_on_database",12,9.91666666666667,13.8790773424889,4.00654451989479
"Afroligusticum elliotii","perennial",8,146.625,78.5855993714588,27.7842051095839
"Afroligusticum petitianum","perennial",4,58.25,31.7844301506256,15.8922150753128
